>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.32576                 -0.89967                 -0.88357
-0.08968                 -0.13935                  0.08001
-0.68404                 -1.61261                 -0.14047
-0.44922                 -0.37733                 -0.53860
-1.04202                 -0.13212                  0.17277
-0.58004                 -0.84290                 -0.48913
0.40413                 -1.13208                  0.08603
-0.18114                 -1.83369                 -0.82919
0.15498                 -0.67840                 -0.28797
-0.47257                  0.36533                 -0.47429
-0.48640                  0.25540                 -0.89986
0.68325                  0.65459                  0.47811
-0.33068                  0.07372                 -0.25347
0.58826                 -1.86994                 -0.28825
0.23263                  0.30132                  1.63784
0.06442                  0.49671                  1.93360
-1.10694                 -1.05897                 -2.20949
-1.03073                 -0.47683                 -1.30083
-0.83762                 -1.48551                 -1.47940
0.33099                 -0.09276                  0.52468
-0.66956                 -0.97931                 -0.15816
0.30745                 -0.31806                  0.15073
-0.96426                  0.32835                  0.82513
-0.25396                  0.62673                 -0.90619
0.33167                 -0.26609                 -1.00746
0.40074                  0.68451                  0.10522
-0.16382                  0.91728                  0.39831
-0.38995                  0.21165                 -0.66297
-0.19144                  0.12043                 -0.20028
-0.07232                  0.31906                 -0.16775
0.74259                  0.24147                 -0.90186
-0.33619                 -0.05980                  0.01008
0.03045                 -0.49110                  0.69212
-0.47162                 -0.52201                  0.29468
-0.51510                  0.29759                 -0.14106
-0.53557                 -0.15419                  0.05234
-0.81443                 -0.11073                 -1.59561
-0.56467                 -1.15267                 -1.53108
-0.09649                  0.73148                 -1.87207
-0.40935                  0.05279                 -2.26523
-0.08249                  0.48360                 -0.86029
-0.36796                  0.46378                  0.10468
0.46093                 -0.16656                 -1.24218
0.00773                 -0.15627                  0.02319
0.38307                 -0.02473                 -0.30974
0.16770                  0.12213                  1.17912
-0.51410                 -0.54610                  0.10770
-0.22466                 -0.55579                 -0.31390
-0.20833                 -0.30947                  0.03804
0.43897                 -0.71366                  1.77399
0.65788                 -0.40227                  0.47122
-0.27382                 -0.78500                  0.14672
-0.62064                 -0.11964                  1.54756
-0.19367                  0.86929                  0.79624
0.04395                  0.45614                  0.37285
0.39909                  0.81521                 -1.33684
0.19108                  0.66863                 -0.52153
0.51200                 -0.19328                 -0.98013
-0.29354                 -0.45651                  0.33959
0.10373                  0.30663                  1.53375
0.04592                 -0.47563                  0.48917
0.53667                  0.08394                 -0.91384
-0.10657                 -0.39957                 -0.14169
0.39318                 -0.80564                  0.48918
-0.34676                 -1.00164                  1.71970
0.31556                 -0.65638                  0.68824
0.33355                  0.08056                  0.91308
0.38620                  0.04133                  0.05200
-0.18653                 -0.58489                 -0.28380
0.68559                  0.23214                  0.90701
0.03105                  0.09403                 -0.02172
0.02542                  0.11464                  1.03930
0.53180                 -0.00952                  0.79881
0.48200                  0.44405                 -0.95053
0.38569                 -0.29054                  1.25563
0.49695                 -0.44918                 -0.08610
0.15147                 -0.29871                  1.03127
-0.40259                 -0.44151                  0.65429
-0.13082                  0.58946                  1.22854
0.50087                  0.66835                 -1.38677
0.74129                  0.84878                  0.35094
0.36943                 -0.53821                  0.96264
0.45776                  0.60479                 -0.68492
-0.30328                 -0.07358                 -2.39040
-0.13582                  0.49477                 -1.96259
-0.50234                 -1.07141                 -1.85285
0.44821                  0.42124                 -1.46669
0.09739                  1.08283                 -2.59197
-0.35523                  0.88476                 -1.59968
-0.57212                 -0.28187                 -0.10214
-0.31661                 -0.37300                 -0.36301
-0.83736                  0.18327                 -1.01178
-0.33967                  0.76347                  1.17187
0.24588                 -0.64103                 -0.15122
-0.09989                 -0.27541                 -0.41220
-0.42598                 -0.11705                 -0.04837
0.67135                  0.85357                  0.40318
-0.12618                  0.82620                 -0.96640
-0.26846                  0.93193                 -0.70142
0.40078                  0.79001                 -1.42808
0.50347                  0.89442                  0.06823
-0.38207                 -0.40124                 -0.06074
-0.13332                  0.41549                  1.50446
-0.69001                 -0.52870                 -0.65062
-0.11255                 -0.26902                 -2.17260
-0.88075                 -0.53951                 -1.35523
0.28987                  0.12917                 -0.62582
0.34730                  0.78502                 -1.15490
0.21316                  1.49850                  0.42120
-0.51139                  1.00466                 -0.07977
-0.57007                  0.06452                 -2.04030
-0.26675                  0.14054                  0.31099
-0.10982                  0.68278                 -1.49735
-0.38629                  0.45443                 -0.78131
-0.39757                 -0.50853                 -0.41462
0.41009                  1.21503                 -1.47071
-0.44988                  0.19343                 -0.11394
-0.78776                  1.30663                 -1.72094
0.18624                  0.64602                  0.00674
-0.26914                  0.04093                  2.06378
0.04694                  1.02869                  0.27197
-0.15580                 -0.35486                 -0.12558
-0.26452                 -0.13659                 -3.08516
0.26462                 -0.30077                  0.35034
-0.84462                  0.09930                  1.42251
0.07525                 -0.57506                 -0.80479
0.10824                  0.90875                  0.05950
-0.07207                  0.64147                  0.91054
0.79583                 -0.09793                  1.14639
0.26580                  0.67512                 -0.45829
-0.31649                 -0.60616                 -3.18062
-0.77307                  0.16266                 -0.32408
0.01682                 -0.17718                 -0.51583
1.19441                  1.18103                 -1.34127
0.35807                  0.51855                  0.50968
-0.43556                  0.96135                  0.36365
-0.11430                 -0.38973                 -0.83768
0.15809                  0.34102                 -1.38118
0.18143                 -0.20531                  1.18216
0.31147                  0.73964                  0.07834
-0.71042                  1.52026                 -0.40542
0.41309                 -0.08295                 -0.66541
0.05940                  0.00329                 -0.35144
0.12475                 -0.27633                  1.03325
0.83816                  0.18774                 -0.65115
0.20544                  0.50632                  1.81894
0.16365                  0.44666                 -0.03910
0.43792                 -0.43612                  0.43255
0.09574                  0.55571                 -0.50479
0.08621                  0.27775                  0.14212
-0.89564                  1.69472                  1.62015
-0.02115                  0.70900                  1.14338
0.35808                  0.09930                  0.16561
-0.01751                  0.44730                  0.42707
-0.55338                  0.89732                  0.42569
0.36857                 -0.25714                 -0.89441
-0.03174                  0.01475                  0.63397
0.04263                 -1.15249                 -0.77560
-0.42471                  0.11210                 -0.37703
-0.95013                  0.42562                  0.49051
-0.21485                 -0.49492                 -0.91858
-0.23093                  0.68986                 -2.75146
-0.23870                  0.53237                  0.61592
-0.33089                  0.86828                 -1.29355
0.04293                 -0.11210                 -1.09172
0.07669                 -0.02054                  1.02093
-0.14148                 -0.22515                  0.00810
-0.88832                 -0.19714                 -0.12160
-0.47060                  0.79143                 -0.30032
-0.00821                  0.33793                 -0.60061
-0.39612                  1.00365                  0.48100
-0.05219                 -0.48717                  0.39401
-0.71828                  0.37166                 -0.63225
-0.25084                  0.16328                 -0.70317
-0.75731                 -0.78403                  0.71145
-0.86126                  0.62018                 -0.89656
-0.19354                  0.21232                 -0.50402
-1.35180                  0.36695                 -0.28862
-1.31838                 -0.69597                  0.78456
-0.88568                 -0.68708                 -0.96001
-1.02858                  0.57032                  0.00493
-0.80055                 -0.81049                 -0.89390
-0.73847                  0.25764                 -0.06573
-0.34863                 -0.15331                 -0.47432
-0.30192                  0.25951                 -1.32334
0.06660                  0.67369                 -2.52427
-0.71538                 -0.94776                 -2.51004
-0.40868                 -0.21854                 -1.05845
-0.26969                  0.14636                 -1.11860
0.28337                  0.38018                 -2.28981
-0.55515                  0.36092                 -1.90836
-1.09014                  1.25690                 -2.23729
-0.76797                  0.55922                 -0.12309
-0.57565                  0.01825                 -1.23302
0.30576                 -0.00094                 -1.13423
-0.92426                  0.23714                 -1.07547
-0.30706                 -1.11513                 -1.08579
-0.47397                  0.00140                 -0.49606
-0.32128                  0.63803                 -0.54112
-0.38661                  0.92051                 -0.63058
-0.23796                  0.52797                 -1.77862
-0.02086                 -0.83904                 -1.78448
-1.03072                  0.50179                  0.03570
-0.67958                  0.36013                 -0.26557
-0.75507                 -0.45782                 -0.75913
-1.63802                  1.55610                  2.68771
-0.25741                  0.01824                  0.13448
-0.48646                  1.05718                  0.27927
-0.71680                  0.57760                 -0.60584
-0.60395                  1.24311                 -1.88986
0.22542                  0.62805                 -1.93206
0.01815                  1.25911                  0.08997
0.02539                 -0.34528                 -2.17577
-0.93792                  0.75315                 -2.38647
-0.28608                 -0.49865                 -3.04601
-0.15828                  0.21929                 -1.82581
-0.00045                  0.25628                 -0.10988
-0.24811                  0.81337                 -0.66504
-0.82293                  0.92511                 -0.30364
-0.40300                  1.42036                  0.08064
-0.91672                  0.62375                 -0.30267
-0.17680                  0.72201                  0.39023
0.12553                  0.23006                 -1.54113
-0.52916                  0.15417                 -1.50041
-1.44294                  1.17691                  0.32813
-0.55445                  0.97935                 -1.51780
-1.00058                  0.73136                  0.37419
-0.94724                  1.04270                 -1.66391
0.07359                  0.79227                 -2.25158
0.39336                  1.19658                 -1.25440
-0.46590                  1.72353                  1.04037
0.05295                  0.69907                  1.35530
-0.52064                  0.44864                 -0.47152
-0.64089                  0.00866                 -1.49338
-1.15435                  0.42684                 -0.72205
-0.67400                 -0.33351                  0.71357
-0.04417                 -1.72434                 -0.68871
-0.74750                  0.25343                 -0.50012
-0.76692                  0.25416                 -2.87162
-0.77625                  0.91541                  0.07756
0.39571                 -0.22792                 -1.06804
0.34312                 -0.41357                 -1.95558
0.19585                 -0.57433                 -2.24313
0.17998                  0.46959                 -2.04856
0.07371                  0.23358                  0.04462
0.01166                  1.01131                  0.98586
-0.70924                  1.05771                  0.43839
-0.37290                  0.86404                  0.94824
-0.68428                  0.65955                  0.35894
-0.56736                 -0.48561                  1.37593
-0.47995                  0.71221                 -0.93685
-0.25235                  0.51511                  0.08747
-0.40893                  0.20088                  1.52452
-0.16113                 -0.36519                 -0.68900
-1.10456                  0.70647                 -2.53110
-1.04966                  0.30377                 -1.86774
-0.17213                 -0.17276                 -0.38822
0.54636                 -0.26317                  2.06319
0.02596                 -0.06855                  0.22110
-0.65691                  0.78814                 -1.46426
-0.68398                 -0.30022                 -1.98732
0.08730                 -0.34731                 -1.31794
-0.75087                 -1.02015                  2.02558
-0.98979                  0.17974                  1.54269
-0.48583                 -0.81608                  0.62144
-1.25997                  0.13224                 -2.49321
-0.38886                 -0.65682                 -3.20661
-0.48528                 -0.02366                 -1.45049
-0.52761                  0.04167                 -0.25507
-1.04395                  0.49251                 -2.59139
-0.98168                  1.49209                  0.12199
-0.31003                 -0.14841                 -2.18058
0.37645                 -0.22492                 -1.11880
-0.10179                 -0.72418                 -0.54051
-0.95024                  0.09523                 -1.38407
-0.53716                  0.68023                 -0.21012
0.20548                 -0.08259                  1.23640
0.05357                 -0.65368                  0.64795
-0.87705                  0.61347                  0.20367
-0.32697                  0.25654                 -0.98392
0.07166                  0.54911                 -0.93820
-1.04778                  0.45567                 -0.45285
-0.74470                  0.03020                 -0.98991
-0.16091                 -0.22452                 -0.62868
0.20820                 -0.88573                 -1.38868
-1.08920                  0.16549                 -1.71846
-0.61490                  0.31502                 -0.33109
-1.06859                  0.34033                 -0.04465
-0.24134                 -0.46831                 -1.58591
-0.63816                 -0.31953                 -1.15035
-0.92278                  0.26261                 -1.56504
-0.43892                  0.47247                 -2.16292
0.20237                 -0.31967                  0.89902
-0.33574                 -0.24128                 -0.19829
-1.12632                  0.13698                 -1.74380
-0.79038                  0.83546                  0.02862
0.02437                  0.49122                  0.43776
-0.90381                  0.47575                  0.31753
-1.16726                  0.22067                 -0.08149
-1.01566                  0.33244                 -0.98232
-0.59855                 -1.13431                 -0.51236
0.05379                  0.69732                 -0.76151
-0.18832                  0.82615                  0.60234
-0.98505                 -0.30039                 -0.62659
-0.45476                  0.39696                 -0.42186
-0.37676                  0.48890                 -0.95978
-0.26807                 -0.61161                 -0.00957
-0.39240                 -0.01807                  1.31699
-0.14419                 -0.11899                 -0.52876
-0.74568                 -1.05763                  0.28010
-0.64390                 -0.63946                 -1.58953
-0.61878                  0.01717                 -1.52119
-1.54812                 -0.47918                 -1.01746
-0.64296                 -0.19860                 -1.26255
0.04736                  0.17174                  0.41407
-0.79301                  0.25521                  1.03144
-1.49497                  0.32678                 -1.00427
-0.83179                  0.31873                 -0.77716
-0.12251                 -0.54828                  0.32928
-0.49863                 -0.16423                  0.75331
-1.87813                 -0.65347                 -0.38547
-1.29832                  0.05950                 -0.92734
-1.96125                 -0.38124                 -1.46455
-1.31486                 -0.40846                 -0.69452
0.40742                  1.18567                 -0.26285
-0.19687                 -0.28479                 -0.41838
-0.82058                  0.81376                 -0.29697
-0.69275                  0.98548                 -0.82575
-0.00539                  0.18827                 -0.25479
-1.33150                 -0.39941                 -0.10887
-1.15086                 -0.85215                 -0.46381
-0.83787                 -1.48693                 -2.18793
-0.67728                 -1.93570                 -0.19662
-0.70860                 -1.64125                  0.52701
-0.61168                  0.65319                  0.66280
-1.12319                 -0.80853                 -1.95475
-1.21828                  0.01975                 -1.51806
-0.13933                  0.68665                  0.59760
-0.53137                  0.08377                 -0.44685
-1.18911                  0.62044                  0.40296
-0.27915                  0.23991                 -1.40096
-0.90417                 -0.31781                 -0.55746
-1.43222                 -1.40290                 -0.04691
-0.66925                 -0.85111                 -1.21497
-0.39186                 -0.78154                  1.01638
-0.72565                 -0.50824                  0.51656
-1.40886                 -0.19871                 -0.84239
-0.73543                 -0.28026                 -0.89625
-0.71357                 -0.16500                 -0.85568
-0.52856                  0.79145                 -0.19906
-0.77789                 -0.62759                 -1.42123
-1.29525                  0.18633                  0.41235
-1.69328                 -1.24131                 -0.86631
-1.56790                 -1.60543                 -1.07869
-0.71592                 -0.69039                 -1.16198
-0.71328                 -0.78457                 -1.13449
-1.05870                 -1.15187                 -2.79294
-1.21418                 -1.42520                 -0.90403
-0.71941                 -0.09939                 -1.15587
-0.38234                  0.49418                  1.44527
-0.42154                  0.47436                  1.80294
-0.38513                  1.13581                  1.51716
0.20546                  1.41675                  2.19678
-0.45863                  0.48562                  2.46375
-0.45733                 -0.04109                  0.93233
-0.10227                 -0.11826                  0.90539
0.43674                  0.50583                  3.06281
-0.46230                  0.81844                  1.92910
-0.74254                  0.13123                  1.08811
-0.56716                  0.23055                  0.56728
-1.01136                  0.03448                  0.84892
-0.65288                  1.22831                  1.67915
-0.22835                  0.70403                  2.54255
0.17834                  0.87038                  2.30488
0.40938                  1.25017                  2.50047
0.10035                  0.22469                  2.20560
-0.34786                 -0.36948                  1.32794
0.10738                  0.62036                  2.86498
0.01861                  0.19575                  1.82473
0.53229                  1.28011                  2.17053
-0.79748                 -0.16417                  1.31862
0.39866                  0.75149                  2.60371
-0.09036                  0.42211                  2.59914
-0.20747                  0.43829                  2.62399
-0.38910                  0.94335                  1.48614
-0.69907                 -0.10778                  2.01484
-0.36441                 -0.13819                  1.68266
-0.12948                  1.16575                  2.26475
-0.78391                 -0.31549                  1.32627
0.01815                  0.55215                  2.00690
-0.40022                 -0.51562                  0.98575
-1.42440                  0.42187                 -0.06560
-0.72275                  0.48226                  2.02390
0.21481                  1.13420                  0.95581
-0.20706                 -0.99533                  2.74735
-0.97561                 -1.28739                  0.03441
-0.29414                  0.02370                  0.72186
-0.30250                  0.10837                  1.82720
0.20629                 -0.51048                  0.44442
0.52797                  0.20350                  0.97367
-0.19136                  0.20963                  1.57860
-0.34224                  0.59949                 -0.38949
0.17991                  0.44075                 -0.31873
-0.20052                 -0.08400                  1.01838
-0.80748                 -0.16798                  1.83461
-0.17209                  0.08506                  0.10226
0.17625                  0.82716                 -0.46554
-0.71180                  0.03537                  1.67593
-0.51038                 -0.01256                  0.64414
-0.22639                  0.25544                  0.74954
-0.32670                 -1.28004                  0.63010
-0.56608                 -0.47916                  0.18481
-0.33637                 -0.36657                 -0.21203
0.04235                  0.40940                  0.67290
0.25052                  0.25927                  0.41189
-0.16023                 -0.71672                  1.14323
0.24839                 -0.40098                  2.10345
-0.29616                 -0.41415                 -0.14701
-0.25288                 -0.38519                 -0.64154
-0.17810                 -1.19016                 -0.48831
0.00408                 -0.64995                  0.63984
-0.43730                 -0.47311                  0.40952
0.33736                  0.19449                  1.19974
-0.20314                  0.79195                  0.91673
-0.34322                 -0.59575                  0.82304
-0.07338                 -0.59106                  0.85508
0.00701                 -0.18255                 -1.08898
-0.10380                  1.13090                  0.89633
-0.39909                 -0.32090                  1.01884
-0.30807                 -1.09185                  0.51501
-0.48610                 -0.71308                  0.09148
-0.55276                 -0.23493                  0.54416
-0.75017                 -0.27927                 -0.46603
-1.64875                 -0.32094                 -0.52321
-0.56806                 -0.26589                  1.23557
0.26647                  0.30794                 -0.07883
-0.97929                  0.44792                  0.82345
-0.62741                  0.87569                  1.17652
-0.66411                 -0.72792                  1.66507
-0.33684                  0.68883                 -1.81905
-0.76674                  1.16418                  0.03720
-0.51185                  0.33151                 -0.51626
-0.84984                  0.21848                 -1.69259
-0.19701                 -0.11150                 -0.25821
-1.53197                  0.49205                  0.21255
-0.52554                 -0.82900                  1.20120
-0.91456                 -0.78205                  0.13607
-0.63814                  0.13702                 -1.24649
-0.37349                  0.56812                 -1.63060
-0.49665                 -0.09208                 -1.33621
-0.13566                  0.11760                 -1.22331
-1.44047                  0.08645                 -1.11425
-0.87307                  1.07050                  0.06937
-0.67389                 -0.03671                  0.52414
-0.06886                 -0.11068                 -1.37786
-0.08331                  1.01594                  0.13950
-0.53407                 -0.02776                  1.04962
-1.29757                  0.22031                 -0.66688
-0.64649                  0.49885                  0.64118
-0.96814                 -0.69923                 -1.16226
-0.99698                  0.03256                  1.03465
-1.40435                 -0.63419                  0.80785
-1.10581                  0.51899                 -1.92775
-0.86842                  0.04148                 -2.07659
-0.69570                  0.42394                 -1.43223
-1.13721                 -0.16218                 -0.19761
-1.13300                  0.43864                  0.16283
-0.29561                  0.18833                  0.62829
-0.68742                  0.03186                  0.74911
-1.03780                  0.66672                 -1.42255
-0.50943                 -0.19832                 -0.72290
-0.70120                 -0.59649                 -0.74062
-1.22604                  0.25957                  1.02309
-0.26879                 -0.31690                 -0.09214
-0.75879                  0.10923                  0.08408
-0.66124                 -0.26966                 -1.52610
-1.15271                  0.73275                 -2.77446
-0.44569                  0.68644                 -0.01764
-0.88380                 -0.10249                  0.10628
-0.36821                 -0.26103                 -0.42632
-0.43967                  0.72086                 -1.59083
-0.69650                 -0.29269                 -0.85279
-1.30879                  0.03782                  1.46562
-0.94576                 -0.13306                  0.37341
-0.23684                  0.03998                  0.32548
-0.14829                 -0.42869                 -0.45102
-1.80403                  0.49028                  0.02512
-0.38848                  0.15430                 -0.79128
-0.49848                  0.04609                  0.42657
0.20940                 -0.22392                  0.08577
-0.06366                  0.07397                 -0.99349
-0.77998                  0.44063                 -0.07191
-0.92419                 -0.26888                  1.06957
-0.29585                 -0.29125                  0.79551
-0.21342                  0.17793                 -1.63711
-0.80093                 -0.17194                  0.43015
-0.89891                  0.42590                 -0.62843
-0.22751                 -0.60695                 -2.15659
-0.60784                  0.26638                  0.15692
-0.50991                 -0.66819                  1.38334
0.75774                 -0.27071                  0.08471
-1.04645                 -0.53025                  0.16775
-1.29446                 -0.08553                  0.46501
-0.38919                  0.05880                  0.29249
-0.23596                  1.18641                 -1.62444
-0.95964                  0.25656                 -0.13248
-0.92032                  0.24087                  0.49034
0.11686                 -0.49745                  0.07618
-0.42702                  0.64592                 -0.15499
0.22183                  0.15602                  0.18893
0.03449                  0.23191                 -0.33561
-0.66661                  0.78641                 -0.02050
-0.49888                 -0.33861                 -0.47921
-0.99647                 -0.42067                 -0.61109
-1.15831                  0.02891                 -0.87940
-0.53893                  0.03615                 -1.82497
-0.27215                 -0.23186                  0.33928
0.04596                 -0.40009                  0.44025
0.42631                 -0.29623                  0.67516
-0.64198                  0.17319                  0.08212
-0.99293                  0.53159                  0.40408
-0.14307                  0.09819                  0.73519
-0.07378                  0.60936                 -0.37538
-0.24528                  0.07130                 -1.91559
-0.55381                  0.76688                 -0.14074
-0.91295                  1.09449                  0.35428
-0.17282                  0.77857                 -1.89161
-0.00881                  0.10778                 -1.15943
-0.34646                  0.66742                 -2.12702
-0.58525                 -0.25429                 -1.53000
-0.04371                  0.41605                 -1.14132
-0.30033                  1.07803                 -1.01044
-0.93577                 -0.19099                  0.37674
0.18422                  1.13315                 -1.34269
0.26003                  0.46022                 -2.46801
0.19368                 -0.07484                 -1.74381
-0.41479                  0.29418                 -2.09159
0.01784                  0.88692                 -2.05091
-0.86960                  0.59703                 -1.73710
0.69439                  0.04263                 -1.43140
-0.42587                 -0.03190                 -0.61494
0.02497                  0.75747                 -1.12388
-0.27307                  0.73512                 -0.80452
-0.52164                 -0.49713                  0.44332
-0.71711                 -0.13858                 -1.52344
-0.33745                  0.44706                 -0.59414
-0.01766                  0.64108                 -1.30341
0.07948                 -0.31676                 -1.09705
0.05629                  0.20512                 -3.85956
-0.83697                 -0.39831                 -1.51944
-0.58289                  1.12025                 -2.00883
-0.43577                  0.78031                  0.56142
-0.15594                  0.78151                 -0.58017
0.16702                  0.80963                 -1.25498
-0.89946                  0.40388                 -1.68934
-0.39164                  0.65321                 -0.67523
-0.99182                  1.23294                  1.22578
-0.02547                 -0.03841                 -1.24794
0.08079                  0.01764                 -0.90517
-0.38715                  0.55897                 -1.35700
-0.16765                 -1.16135                 -0.66748
0.24133                 -0.13132                 -2.95939
0.19874                  0.57844                 -2.00739
-0.18640                  0.34712                  0.57071
0.62394                  0.15729                 -0.58509
-0.11319                  0.14646                 -1.60756
-0.37986                  0.06159                 -3.50653
-0.68448                 -0.03019                 -3.21678
0.11890                 -0.49766                 -3.42365
-0.07044                  0.26978                 -2.14727
0.27669                 -1.94121                 -1.77523
-0.01044                 -0.33774                 -1.40282
0.41298                 -0.67028                 -0.65008
0.25611                 -0.44191                 -0.05984
0.96403                 -1.80369                 -0.88350
-0.21205                 -0.29010                 -1.20470
-0.55505                  0.23785                 -3.19016
-0.14161                 -0.13939                 -2.67489
-0.55142                 -0.44284                 -1.51133
-0.66029                  0.78070                 -0.79599
0.39697                  1.14602                 -1.55947
0.67404                  0.12384                 -2.39867
-0.35779                  0.44874                 -1.14881
0.41214                  0.02909                 -2.15999
-0.37889                  0.47403                 -0.36388
-0.44206                 -0.72596                 -0.91293
0.19357                  0.66931                 -1.54714
-0.57182                  0.43478                 -1.19845
0.58251                  0.13914                 -1.83440
-0.26566                  0.23771                 -2.34677
-0.45622                 -0.10206                 -2.03425
-0.11502                 -0.38534                 -1.47191
0.14042                 -0.13335                 -0.05678
0.16077                  1.48938                 -1.58010
0.50474                  0.01824                 -0.65164
0.24882                  0.41493                  0.39477
1.35434                  0.18801                 -1.52839
1.08016                 -0.08404                 -1.05776
0.31158                 -1.31692                 -0.98227
-0.98342                  0.00784                 -0.73743
-0.02818                 -0.85556                 -0.75499
-0.26662                 -0.12311                 -1.86940
0.52943                 -0.65057                 -1.82999
0.98879                 -0.92353                  0.06271
-0.24808                  1.40734                 -1.40551
0.32854                  0.05945                 -1.15453
0.36934                 -0.39543                 -0.67293
0.03573                  2.33650                 -5.36108
-0.10218                  0.33509                 -4.11800
0.16097                  1.79674                 -4.86258
0.14437                  0.89045                 -4.42393
-0.10922                  0.88195                 -4.35962
-0.29240                  1.54839                 -5.84364
0.11213                  1.04663                 -2.36868
-0.04617                  0.40923                 -4.07660
0.41452                  1.28677                 -4.25468
0.34377                  2.24070                 -5.35420
-0.33148                  1.69410                 -3.70712
-0.29256                  0.67251                 -4.30782
-0.61794                  0.78790                 -4.26907
-0.47030                  1.75336                 -3.62774
0.07733                  2.35680                 -4.14404
-0.24264                  2.71031                 -3.45420
-0.01313                  2.02678                 -5.06631
-0.28489                  2.31620                 -3.63896
0.12295                  0.86017                 -3.65625
-0.27362                  1.01047                 -3.18163
-0.94385                  0.33865                 -4.06018
-0.45891                  1.26155                 -3.70411
1.12879                  1.88091                 -1.33239
0.05758                  0.72254                 -4.03977
0.35927                  1.51746                 -3.07015
0.91403                  1.71373                 -2.60697
0.78498                 -0.04658                 -2.97113
0.27381                  0.35309                 -2.45371
0.91626                  1.02946                 -2.86786
0.63384                 -0.15180                 -1.04683
0.31702                  0.27841                 -2.88138
0.63020                  1.88086                 -4.61177
-0.56995                  0.64543                 -2.50074
-0.40185                  1.03909                 -3.17962
0.18577                 -0.15602                 -2.68849
0.71720                  0.90250                 -2.97924
0.43344                 -0.12525                 -1.95870
0.41299                 -0.91886                 -2.00978
1.17982                 -0.10111                 -2.70553
1.29542                  0.08558                 -1.73600
1.54998                 -0.54811                 -0.71417
0.71769                  0.53596                 -2.22997
0.26633                  0.80103                 -4.53683
0.06594                  1.45068                 -2.07224
0.27966                  0.80989                 -2.42550
0.47532                 -0.11617                 -3.29055
0.30142                 -0.53294                 -3.25003
0.17102                  1.40387                 -2.20959
0.32174                 -0.16776                 -2.55467
0.49111                  0.27916                 -3.18725
-0.27224                 -1.65411                 -2.46178
-0.37659                 -0.10635                 -4.29152
-0.24104                 -0.66070                 -2.50528
-0.03229                  1.04312                 -4.72545
0.45214                  0.22983                 -2.10091
-0.10149                 -0.09450                 -1.52134
0.58892                 -0.46560                 -4.90156
0.19049                  0.79843                 -3.27415
0.47543                 -0.42160                 -3.38630
-0.00608                 -0.06280                 -1.85212
0.85842                 -1.76444                 -3.91099
0.15816                 -0.10199                 -4.70469
0.39088                 -0.24765                 -3.98234
-0.69641                  0.59867                 -4.01702
-0.48757                 -1.66310                 -2.97652
-0.61955                 -0.10753                 -4.65716
0.56565                 -0.70558                 -4.60972
-0.46067                 -0.18142                 -5.22042
0.18966                 -1.33173                 -4.01635
-0.11443                 -0.41590                 -1.83015
0.02514                  0.01555                 -4.27744
0.14233                  0.22606                 -3.14501
-0.16173                  0.43615                 -4.80997
0.66334                 -1.05785                 -2.75541
0.13960                 -0.26174                 -5.12130
-0.36215                  0.49284                 -3.74833
-0.26537                  1.54031                 -2.86766
-0.58488                 -1.13608                 -3.43052
-0.32711                 -0.53670                 -5.36649
-0.35936                 -2.03227                 -4.87307
0.12419                 -0.85582                 -3.46186
0.39906                 -0.88701                 -5.20900
-0.74338                  0.63972                 -2.89350
-0.52230                 -0.49258                 -3.12367
0.21133                 -0.47557                 -4.09484
-0.14236                 -0.59711                 -4.23667
0.09655                 -0.10436                 -3.10013
-0.24026                  0.34686                 -3.12327
-0.53650                  0.02685                 -2.72967
-0.58249                  0.29946                 -2.18004
-0.86531                 -0.55111                 -3.60500
-1.00282                  0.91630                 -1.47417
-0.11235                  0.48539                 -2.28316
-0.12775                 -0.83584                 -1.77492
-0.27075                 -0.10632                 -4.63077
-0.08185                 -0.83631                 -4.31521
0.53004                 -1.03671                 -6.21144
-0.33123                 -0.84893                 -5.55985
-0.26396                 -0.97440                 -5.03424
-0.46771                 -0.61534                 -3.55544
-0.08240                 -1.19239                 -5.65860
-0.50362                 -0.74545                 -2.90945
-0.82070                 -0.36505                 -3.38334
0.44649                 -0.06276                 -3.16048
-0.44930                 -0.20195                 -4.15763
-0.28696                 -1.25883                 -3.03689
-0.40162                  0.31347                 -2.95906
-0.23614                 -0.46865                 -1.83306
-0.08694                 -1.21353                 -3.19088
-0.55409                 -1.39858                 -5.41356
-0.35959                  0.58614                 -4.95497
-0.43759                  0.57712                 -3.30238
-1.04704                 -0.48381                 -3.49693
-0.50935                 -0.48634                 -3.87968
0.07767                 -0.50251                 -5.49460
-0.29407                 -0.71158                 -5.68595
-1.17423                 -0.07440                 -0.98452
-0.37086                  0.40417                 -3.35454
-0.84521                 -0.64977                 -2.34066
-0.10742                 -0.58233                 -2.68944
-0.59749                 -1.13510                 -2.11310
-0.41592                 -0.14602                 -3.03780
-0.30457                 -0.45777                 -2.58462
-0.33031                 -0.54434                 -3.31400
-0.23457                 -0.97483                 -5.35878
-0.48109                 -0.12010                 -3.49615
-0.59233                 -0.54549                 -4.92482
-0.55664                 -0.75812                 -4.65492
0.40262                 -0.08392                 -4.53500
-0.29556                 -0.41521                 -2.48553
-0.07332                 -0.31952                  0.09073
-0.01396                  0.63333                 -2.42183
-0.22719                 -0.71295                 -3.56175
