>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.46990                  0.95999                  2.65332
-0.61244                 -0.10132                  3.06244
-0.71616                 -0.85858                  1.77023
-1.42455                 -2.15874                  0.09673
-1.01957                 -2.21804                 -0.59297
-2.23807                 -2.51093                 -2.37309
-0.25659                 -1.17104                  2.25299
0.07758                 -1.29859                  2.98614
0.79241                 -0.18989                  3.21575
0.50154                 -1.15971                  2.60087
0.50173                 -1.65308                  2.37355
0.38853                 -0.64555                  3.20921
0.40321                 -0.70888                  3.55591
-0.28980                 -1.75160                  1.99353
-0.15019                 -2.19788                  1.82577
-0.31478                 -2.10633                  2.99532
1.03558                 -1.54114                  2.70317
0.33459                 -2.07246                  2.52040
0.64376                 -1.34507                  2.16036
0.19949                 -1.02475                  3.74373
0.59098                 -1.62716                  3.03133
0.86365                 -0.06048                  3.19770
0.85837                 -0.27938                  2.81802
1.18201                  0.02033                  3.25280
0.24088                  0.32093                  0.77852
0.12467                  0.13084                  0.83843
0.50182                  1.04154                  2.60211
0.59167                  1.05160                  4.05412
0.13021                  0.48822                  3.41511
0.22980                  0.32715                  3.86624
-0.11158                 -0.08898                  2.80080
0.15707                  0.11590                  2.68284
-0.16546                 -0.70737                  2.32839
-0.03052                 -0.98611                  2.83577
0.17780                 -0.50999                  2.58482
0.04353                 -0.24239                  2.64133
0.11307                  0.72892                  3.26157
0.30344                  1.00382                  2.28962
0.86324                  0.56128                  1.71163
1.42334                  0.89054                  1.87237
0.61939                  1.42346                  3.93370
-0.10185                  0.24100                  2.33950
-0.26437                  0.48802                  1.46907
-0.61116                  0.02011                  1.17835
0.32351                  0.41986                  2.80976
0.42978                  1.02751                  4.11789
0.47825                  0.16650                  2.10455
0.98017                  0.57017                  2.82534
0.34523                  1.93169                  3.33684
0.23010                  0.93867                  2.84497
0.32932                  0.25512                  2.94765
0.43057                  0.00289                  2.37755
0.74063                 -0.32414                  1.94296
0.62376                 -0.56515                  1.18589
0.84853                 -1.17682                 -1.25805
-0.23303                 -1.56541                 -0.00231
-0.19864                 -0.69676                  3.27964
0.14072                 -0.28704                  1.27344
0.17682                 -0.04813                 -0.04748
0.19464                 -0.38904                 -0.39431
-0.09358                 -0.22720                  0.03213
-0.38861                 -0.87684                  0.12072
0.24782                 -0.72958                  0.74806
0.72008                 -0.64150                  1.95790
1.03617                 -0.70044                  1.81699
0.54072                 -0.36395                  0.68448
0.50249                 -0.06296                  0.95075
-0.33344                 -0.04975                  0.09327
-0.19021                  0.31168                  1.76214
-0.26899                  0.15204                  1.26874
0.05573                  0.76813                  0.23639
0.30246                 -0.60100                  1.02687
0.65187                 -0.82167                  0.45878
0.34713                 -1.26410                  1.09087
-0.08878                 -1.31438                  0.62892
0.05065                 -1.27955                 -0.27748
0.34818                 -0.79769                 -1.11260
0.36188                 -0.89474                 -0.83110
0.58259                 -1.32920                  1.27163
0.30084                 -1.15039                  2.88056
-0.29457                 -0.36434                 -1.10952
0.39417                 -0.11783                 -0.16367
0.12532                 -0.99762                 -0.33123
-0.18747                  0.29191                 -1.95301
-0.38910                  0.60675                 -1.64089
0.12042                  0.06201                  0.06432
-0.25033                 -0.48346                 -1.93864
-0.88376                 -0.09501                 -2.81638
-0.45999                 -0.65286                 -0.19649
-0.33266                 -0.09083                 -0.04617
0.56384                 -0.53238                  0.23232
0.57217                 -0.73609                  0.14840
0.35488                 -0.74416                  1.23572
0.72612                  0.57348                 -1.63851
0.82979                 -0.13782                 -0.98237
0.20204                  0.04469                  0.40464
-0.51151                  0.76647                  0.31681
-0.34931                  1.26596                  0.32494
-0.88316                  2.41291                  2.67655
-1.16136                  1.00042                  2.26562
-0.22725                  0.67430                  0.60861
-0.24840                 -0.28377                  0.13014
-0.54988                 -0.68966                 -2.32959
-0.49506                 -0.81862                 -1.74184
-0.08120                 -0.15053                 -2.59094
0.67303                  1.73554                 -2.23940
0.22169                  0.77792                 -3.21156
-0.39737                  0.49523                 -4.94770
-0.34440                  0.01617                 -0.69034
-0.27411                  0.13839                 -2.84248
-1.20636                  0.31774                 -3.60396
-1.44472                 -0.78667                 -2.86221
0.42700                  0.15235                 -1.68047
-0.33542                 -0.07157                 -3.07504
-0.39146                 -0.39001                 -2.58917
-0.04370                 -0.41076                 -2.55317
-0.06214                 -0.79328                 -0.73205
0.36408                 -0.83998                 -0.85448
0.14036                 -0.98742                 -0.98600
-0.15948                 -0.32765                 -2.49527
-0.26156                 -0.60358                 -2.92087
-0.33576                 -0.15344                 -2.20043
0.12483                 -0.86915                 -0.97231
-0.50170                  0.60680                 -2.33598
-0.77943                  0.57802                 -1.95864
0.32330                 -0.95584                 -0.49717
0.98665                 -0.64026                 -0.94096
1.02697                 -0.86178                 -0.32828
0.81886                 -0.50370                 -0.72836
0.62577                 -1.00976                 -0.93159
1.59009                  0.27699                 -2.42585
1.72508                  0.77675                 -2.18987
0.00415                  0.72084                 -0.95639
-0.10414                  0.19287                 -1.16675
0.59625                 -0.05147                 -0.90336
0.73700                  0.35707                 -0.73542
1.04900                  0.10206                 -0.08652
0.79177                 -0.38884                  1.33073
1.29317                  0.42212                  0.34174
0.58095                 -0.27031                 -0.06355
0.93220                 -0.80489                  0.25472
0.65395                 -0.54748                 -1.43374
-0.18298                 -0.06771                 -0.64814
0.17991                 -0.85317                 -0.78759
0.29655                 -0.47958                 -1.07111
0.51123                 -0.57500                 -1.23592
0.91596                 -0.52042                 -0.87347
0.77383                 -0.55697                  2.08633
0.93046                 -0.32552                  1.95500
1.28045                 -0.75106                  0.47417
1.01442                 -0.58928                  0.67337
0.14077                 -0.12615                  1.61483
0.35691                 -0.03737                  0.24347
-0.11781                 -0.32812                  1.53472
-0.60460                 -0.45121                  2.01604
-0.86599                  0.43937                  1.97611
-0.62448                  0.35946                 -0.29574
-0.58921                  0.11231                  1.69843
-1.26529                  0.73061                  1.68451
-0.83063                  0.62180                  2.23223
-0.64220                  0.38365                 -0.42993
-0.29774                 -0.42676                 -0.77721
-0.71016                 -0.73186                 -0.55197
-0.46798                 -0.36400                  0.56779
-1.71128                  1.14001                  3.07545
-1.77964                  0.60388                  2.90589
-0.24190                  1.36091                  1.45012
-1.07912                  1.25193                  0.21390
-0.15021                 -0.36294                  2.13973
-1.24192                 -0.08525                  0.46019
0.11869                 -0.86414                 -0.46908
-0.24879                 -0.44647                 -0.20279
-1.19176                 -0.34582                  0.84301
-0.48326                 -0.17220                  0.77270
-0.68334                  0.28665                  1.18603
-0.25560                 -0.56119                  0.46888
-0.02426                 -0.62090                 -0.28506
-0.84647                  0.05695                  1.37982
-0.80860                  0.28423                  1.09472
-0.86026                  0.36182                  1.46115
-0.67914                 -0.13642                  1.74030
-0.29807                 -0.25135                 -0.00185
-0.67657                 -0.47301                 -1.13682
-1.30098                 -0.65104                 -2.86862
-0.79032                 -0.86354                 -1.65053
-0.16606                 -0.32314                 -1.66074
-0.30182                 -0.23336                 -2.78118
-1.06608                 -0.33460                 -3.37166
-1.69800                  0.21791                 -3.79788
-1.20673                  0.07069                 -1.07551
-1.26098                 -0.19634                 -0.94515
-0.48060                 -0.93516                 -1.81697
-1.04904                  0.54535                 -3.35029
-0.55616                 -0.83240                 -2.80368
-0.56638                 -0.55233                 -1.71738
-0.19707                  0.68630                 -2.22945
0.05357                  0.24414                 -2.27042
-0.82599                 -0.40409                 -2.66439
-0.65101                 -1.32656                 -0.64721
-1.22718                 -1.12010                 -1.91779
-0.00703                 -2.04706                 -2.29702
-0.97690                 -2.19936                 -2.04936
-0.45718                 -3.00942                 -0.97240
-0.27584                 -1.82571                 -1.79031
0.32050                 -1.44171                 -1.36775
-1.30555                  0.92737                 -1.23601
-1.15332                  1.07358                 -2.04492
-0.16970                  1.31408                 -2.90072
0.64052                  0.54611                 -3.06480
0.98844                  0.53198                 -3.83433
1.00960                  1.55774                 -5.50562
2.00212                  2.53271                 -7.51144
1.50288                  0.74232                 -5.09724
0.18526                  0.08728                  1.15456
0.11711                  0.76342                  0.24744
-0.68131                 -0.42655                 -0.13550
-0.70601                  0.55826                  2.12999
0.28914                  1.44641                 -0.75707
-0.30132                  0.69770                  1.73838
-0.09692                  0.75096                  2.96782
-0.57644                  0.84184                  4.22211
-1.25930                  2.38482                  6.75986
-1.12495                  1.76192                  2.66793
-1.72600                  1.55767                  2.36883
-0.89268                  1.95003                  7.99577
0.55027                  1.64906                 -0.66238
0.44246                  2.15416                  1.03421
-0.12103                  3.03502                  2.46683
-0.24501                  1.47271                  5.53730
-0.71446                  1.31170                  5.80584
0.06278                  1.31178                  1.75505
0.46248                  1.78558                  2.21514
-0.09305                  0.96152                  2.84733
0.22325                  0.61545                  2.60396
-0.06457                  1.02283                  1.18999
0.04642                 -0.69773                 -2.10280
-1.13117                  0.30968                  1.08708
-0.27553                  0.07754                 -0.19584
0.22464                 -1.17892                 -3.64045
0.70070                 -2.31501                 -4.66576
-0.00578                 -2.89764                 -5.96883
0.14071                 -3.41128                 -5.74365
0.09613                 -3.52940                 -5.16235
0.21792                 -3.57666                 -4.14795
-0.95151                 -2.94809                 -3.99555
-0.22070                 -3.31394                 -4.95683
-0.12200                 -4.57140                 -5.26900
0.23748                 -4.34449                 -5.33409
-1.15059                 -2.25347                 -5.54305
-0.43260                 -1.43722                 -7.28152
-0.94591                 -2.36365                 -7.67518
-1.59791                 -2.93299                 -7.82341
-0.58972                 -2.22114                 -5.93415
-1.61113                 -2.88762                 -6.38800
-1.15046                 -0.25593                 -1.91467
-0.69799                  0.26961                  0.25796
-1.53328                  0.62923                 -2.16941
-0.77649                 -0.19904                 -2.44978
0.52008                 -0.65482                 -2.77609
0.59716                 -1.15852                 -0.69842
0.66992                 -1.01957                 -3.18097
1.08575                 -1.54320                 -2.91157
1.23019                  0.86653                 -6.34297
0.92549                 -0.37591                 -5.66095
0.96529                  0.25146                 -3.33388
1.09679                 -0.00008                 -3.22302
-0.29071                  0.93309                 -3.88158
0.18827                  2.34589                 -2.20866
-0.48873                 -0.33765                 -3.92763
0.10049                  0.21614                 -3.82003
0.74892                 -0.65351                 -1.97618
0.10045                 -0.08535                 -2.59291
0.49257                  1.39260                 -1.89696
0.84157                 -0.33459                  1.24688
1.30679                 -0.79434                 -0.91621
-1.33301                  0.63090                 -0.80887
0.35862                  0.57671                 -1.93037
-0.32063                  0.37174                 -2.21203
0.32716                  1.08968                 -2.89077
0.03349                  0.10320                 -2.72591
0.66972                  0.09167                 -3.05203
1.56212                 -0.27886                 -2.85103
-0.19652                  1.08071                 -2.99912
-0.03625                  0.79456                  0.81728
-0.04553                  0.46627                 -0.35858
-0.07352                 -0.59026                 -0.65672
-0.05228                 -0.45788                 -0.98885
-0.38241                 -0.26272                  0.67304
-0.59701                  0.02463                 -0.46056
-0.63885                  0.02829                  0.91268
-0.32553                 -0.32601                  2.89230
-1.49319                 -0.53677                 -0.50817
-0.53969                  0.73343                  0.71740
-0.22189                  0.43371                  1.88732
-0.73324                  0.44782                  0.25312
-0.83068                  0.10635                  0.88397
-1.52449                 -0.17157                 -0.19184
-0.43560                 -0.97099                 -1.08878
-0.50908                 -1.08580                 -1.26551
-0.10069                 -0.79617                 -1.94283
-0.38005                  0.11906                 -0.72853
-0.38298                  0.71911                  0.53041
-0.73929                  0.47526                 -0.13319
-0.61930                 -0.83529                  1.27410
-0.35365                 -0.78092                  1.86480
-0.48425                 -0.74540                  0.18275
-1.09165                 -0.97556                  0.41664
-0.51256                 -0.26116                 -0.44177
-0.48988                 -0.18695                 -0.60153
-1.27658                  0.18227                 -2.02811
-1.61755                  0.04442                 -1.08549
-1.13366                  0.58922                  0.68209
-1.49362                  0.66182                 -0.00722
-1.62179                  0.44706                 -0.29316
-1.05276                  1.00388                  2.06689
-1.07734                 -0.16894                  0.98422
-1.24138                  0.10512                  0.88571
-1.72909                 -0.52072                  0.05458
-2.04996                 -0.24281                 -0.09448
-2.53709                 -0.14629                  0.04940
-1.76038                 -1.21177                  0.45101
-1.10039                  0.41514                 -0.00982
-0.84444                  0.21472                 -0.33738
-0.76778                  1.17497                  0.65027
-0.72056                  1.10548                  0.26006
-0.78724                  0.57671                 -0.34870
-1.76853                 -0.07635                 -0.89735
-1.74618                 -0.34640                 -0.91390
-1.29430                 -1.34424                 -3.33559
-0.92173                 -1.30604                 -1.56829
-1.03526                 -1.17241                 -0.52816
-0.74428                  0.34329                 -0.33067
-1.82529                 -0.68613                 -1.70008
-1.32636                 -0.09595                 -1.33010
-0.60886                  1.00353                 -0.45547
-1.34352                 -0.34431                 -2.96180
-1.57794                 -0.47242                 -4.34937
-0.58420                  0.69391                 -3.07726
-0.79977                  0.67891                 -1.59979
-1.06357                 -0.03472                 -1.28872
-1.82378                 -0.46726                 -4.04718
-1.86680                  0.06194                 -1.84104
-1.30693                 -0.21937                 -0.01511
-1.65762                 -0.92176                 -1.10248
-1.40023                 -0.77041                 -2.00446
-1.94267                 -0.48399                 -3.47957
-0.77925                 -0.46793                 -1.88615
-0.68937                  0.00839                 -0.98661
-0.01315                  0.26927                  1.11487
-0.50213                 -1.30503                 -1.84868
-0.59835                 -1.90764                 -1.99244
-1.10638                 -1.45336                 -1.82659
-1.12739                 -0.44401                 -1.33489
-1.82551                 -1.21628                 -3.10740
-1.53704                 -0.79005                 -0.50118
-1.66700                 -0.44832                 -0.11201
-1.62954                 -0.15215                  0.46697
-0.94643                 -0.74421                 -1.71339
-0.43680                 -0.73953                 -0.66996
-1.11555                 -1.25747                 -2.90156
-2.13664                 -1.91397                 -5.47414
-1.93503                 -1.34631                 -4.07184
-1.54226                 -1.10931                 -0.83817
-1.28069                 -1.00167                 -0.32351
-1.37548                 -0.44986                  0.29533
-1.47704                 -0.94441                 -0.63021
-1.41583                 -0.83178                 -1.68589
-1.64919                 -1.54270                 -2.53392
-1.56030                 -1.03694                 -2.07415
-1.82265                 -1.24518                 -2.21040
-1.89607                 -0.92121                 -1.98114
-1.36399                 -1.36641                 -1.02393
-1.06212                 -1.83689                 -2.29245
-1.12959                 -1.56067                 -1.38765
-1.37743                 -1.76196                 -1.25975
-1.42450                 -1.85875                 -1.43501
-1.76922                 -1.05222                 -3.02753
-1.84714                 -1.25297                 -3.64956
-2.01447                 -1.78277                 -4.73282
-2.05071                 -2.09852                 -3.67137
-1.39016                 -1.61860                 -3.53790
-1.36235                 -1.31049                 -3.63602
-1.21581                 -1.10243                 -2.14044
-1.30853                 -1.52602                 -1.78788
-1.09165                 -0.60526                 -1.85806
-1.21537                 -0.91186                 -2.15460
-1.26164                 -1.69803                 -3.66475
-0.95956                 -1.54226                 -1.69216
-1.89816                 -0.81596                 -2.72570
-2.30354                 -1.35933                 -2.54159
-1.60654                 -1.28733                 -3.07165
-1.95784                 -2.83521                 -2.19365
-2.04293                 -3.28546                 -3.24378
-2.26013                 -3.74270                 -3.72009
-1.62624                 -2.30002                 -0.92240
-1.52973                 -1.04082                 -0.05997
-2.27460                 -2.16090                 -4.70015
-0.89838                 -0.20657                 -2.01271
-0.97944                 -0.67790                 -1.35542
-1.21392                 -1.44052                 -1.51750
-1.26022                 -2.00170                 -1.97667
-1.44910                 -1.62263                 -1.11984
-1.53653                 -2.00782                 -1.16409
-0.29462                 -1.05043                 -2.93733
-0.67765                  0.07867                 -3.46662
-1.38473                 -1.09836                 -3.92483
-1.02331                 -0.69234                 -2.83504
-1.07314                 -1.61375                 -2.30706
-1.36647                 -1.59077                 -2.63016
-0.76612                 -2.34138                 -2.08002
-1.63467                 -2.62008                 -3.48505
-1.14278                 -2.50415                 -2.17764
-1.86943                 -2.28816                 -3.20541
-1.18671                 -2.58584                 -0.56820
-1.05519                 -2.06503                 -1.69220
-1.25745                 -1.66866                 -2.26377
-0.78602                 -1.36380                 -2.99232
-0.59530                 -1.59686                 -3.49255
-0.97526                 -2.06497                 -3.68486
-0.98189                 -2.54387                 -2.34646
-1.59533                 -1.07180                 -1.90276
-1.66081                 -2.21914                 -2.11944
-0.91941                 -2.56980                 -3.12180
-1.25329                 -2.08243                 -4.36777
-1.10436                 -2.27388                 -3.70090
-0.72651                 -2.44204                 -3.82229
-1.09260                 -3.27236                 -4.34074
-1.01810                 -3.31040                 -3.03198
-1.62790                 -3.03247                 -4.08845
-1.69351                 -3.03587                 -3.98491
-1.88708                 -2.35096                 -4.61538
-1.24650                 -2.04918                 -2.68010
-1.07957                 -2.01403                 -2.53862
-1.33691                 -2.15041                 -3.63038
-1.06655                 -1.98702                 -3.44905
-1.78936                 -3.11818                 -2.46986
-0.84392                 -1.87545                 -3.77888
-0.88789                 -1.62626                 -4.04815
-0.81139                 -0.76057                 -2.00157
-1.13711                 -0.67755                 -1.06258
-0.58233                 -0.80218                  0.27891
-0.36919                 -1.45696                  0.43824
-1.01505                 -2.36267                 -0.70401
-1.21698                 -2.37575                 -1.68586
-0.52710                 -3.02910                 -3.87515
-0.87909                 -2.71621                 -3.96672
-1.76337                 -3.15035                 -3.46899
-0.98017                 -2.78503                 -4.64556
-1.19829                 -2.61544                 -3.62824
-1.33953                 -3.02768                 -4.01419
-0.92843                 -3.30352                 -3.30567
-0.22698                 -2.71763                 -1.66205
0.08829                 -1.76067                 -2.84381
-0.43817                 -1.32661                 -2.49672
-1.40405                 -0.85131                 -2.91983
-0.99218                 -0.69907                 -2.74824
-1.60748                 -1.28139                 -3.43092
-1.26025                 -1.58323                 -3.22415
-1.38694                 -1.64936                 -2.24624
-0.94882                 -1.63037                 -3.41966
-1.19181                 -1.27408                 -3.09450
-1.35480                 -1.33553                 -3.42050
-1.49914                 -1.79644                 -4.59238
-1.57643                 -0.56055                 -4.24931
-0.83155                 -0.73290                 -1.90863
-0.69377                 -1.57172                 -2.94028
-0.95426                 -1.12437                 -2.82092
-0.78774                 -1.13623                 -4.02490
-1.19991                 -1.79130                 -4.03013
-0.35676                 -3.07158                 -2.40952
0.43242                 -3.47798                 -1.99315
0.07609                 -2.85255                 -2.13777
0.67477                 -2.63470                 -1.93147
0.86508                 -1.82248                 -0.09115
0.93798                 -3.03065                 -1.91407
0.05219                 -1.87119                 -3.54336
0.26513                  0.43252                 -0.52572
-0.12608                  0.82808                 -0.40095
-0.47070                  1.02320                  1.18469
-0.96815                  1.27211                  3.22364
-0.74181                  1.04689                  1.99674
-0.55278                  0.63016                  2.90314
-0.39732                  0.01302                  2.77477
-0.71447                 -0.63746                 -0.61684
-0.84643                  0.13796                  0.10130
-1.33444                  0.48838                  1.22454
-1.12856                  1.73771                  1.88847
-0.74805                  1.14787                  2.30747
-0.49726                  1.57121                  1.51549
-0.75312                  1.21048                  1.36961
-0.88380                  0.01522                  4.28989
-0.38416                  0.42500                  2.25702
-0.55637                  0.25370                  0.60452
-0.37819                 -0.08686                  0.86818
-0.32385                 -1.08008                 -0.41793
-0.62346                 -0.88465                 -0.61654
-1.05556                 -0.65985                  0.78342
0.23266                 -0.44763                  2.04300
-0.84798                 -1.01330                  1.85613
-1.30637                  0.38573                  1.65503
-1.07524                  0.02216                  2.58668
-0.89836                 -0.35280                  0.58538
-1.44358                 -0.13639                  1.47357
-1.50637                 -0.32552                  1.60305
-0.84655                 -1.06851                  0.80908
-0.57035                  1.01238                  1.78956
-0.99172                  0.99888                  2.76997
-0.78457                  0.11667                  0.98160
-0.31530                  0.46831                  2.39964
-0.43103                 -0.15270                  2.83847
-0.68310                 -0.43810                  1.11050
-1.40664                 -0.22858                  1.25726
-1.39112                  0.30276                  0.84237
-0.74016                 -0.12347                  1.29247
-0.87487                  0.13758                  0.34982
0.50028                 -0.24675                  1.75444
0.70158                 -0.00503                  2.08785
0.35460                 -0.83483                  1.47776
-0.59641                  0.30455                  2.44070
0.60631                 -0.16320                  2.94899
0.72485                 -0.93608                  0.87900
0.08917                  0.67988                  1.40075
0.41602                  0.32074                  1.12649
0.17843                  0.59606                  1.07587
-0.03495                  0.56917                  1.42460
-0.47190                  0.78516                  0.03475
-0.38871                  0.57904                  0.04820
-0.11074                  1.43509                 -2.61816
-0.30703                  0.56296                 -2.03185
-0.31560                  1.09417                 -2.99411
-0.50773                  1.13864                 -4.01824
-0.39671                  0.50168                 -5.61606
0.15092                  1.07679                 -6.31450
-0.55963                  1.05244                 -7.26879
-0.31372                  1.37894                 -2.24949
0.31504                  1.89448                 -2.12634
0.65313                  0.90129                 -2.71835
1.02695                  2.73638                 -4.30814
1.36439                  2.47316                 -6.59517
1.48636                  2.49068                 -6.55452
1.61709                  2.48818                 -5.56257
0.81261                  2.90570                 -5.04459
0.90460                  3.11369                 -3.01576
1.41636                  3.57851                 -4.71719
1.59390                  3.77612                 -5.16972
2.11933                  2.61337                 -5.79354
0.72675                  2.23041                 -3.67223
0.69152                  2.39152                 -2.86843
0.60472                  2.87504                 -1.46291
0.96606                  3.02745                 -2.86412
0.52606                  2.24370                 -3.57729
0.26605                  2.02720                 -2.69954
0.01326                  2.23475                 -3.26751
0.28316                  2.83301                 -3.84668
-0.15771                  0.62668                 -0.95658
-0.14817                 -0.05403                 -0.78491
-0.50916                  0.26532                  0.81380
-0.52075                 -1.03265                  0.64980
-0.30899                 -0.99756                 -1.81342
-0.59366                 -0.24360                  0.07838
-0.61260                  0.79533                  0.45294
-0.71223                  0.78381                  0.25690
-1.70307                  0.32720                 -0.03708
-1.83307                 -0.03284                 -1.47567
-0.58322                 -0.61465                 -1.15566
-0.31798                 -0.95640                 -0.98422
-0.03146                 -2.17077                 -1.70559
0.00336                 -1.55143                 -0.57072
-0.02632                 -0.18960                 -0.56536
-0.26264                 -1.13047                  2.28567
-1.05776                 -0.99540                  4.15989
-0.64871                 -0.70205                  3.77475
-1.22067                 -0.64016                  1.46963
-0.45629                 -0.21481                  0.55138
-0.89515                 -0.43292                  1.10800
-0.67033                 -0.61621                  1.67158
-0.99692                 -0.57075                  0.76294
-0.22515                  0.78989                  0.23032
0.05488                  1.17951                  0.27930
-0.42084                  0.57760                  0.18597
0.17358                  0.35626                 -0.01997
-0.78720                 -0.95612                  2.31007
-0.10123                 -0.70486                  2.13359
-0.56041                 -0.14173                 -0.12202
-0.45615                  0.00822                  0.69484
0.55936                 -0.63731                 -0.81424
1.00649                 -0.64786                 -0.92385
-0.55337                 -0.28925                  0.05605
-0.78032                 -0.80444                  0.45863
-1.05834                 -0.78001                  1.76771
-0.36236                  1.09337                 -0.38104
-0.02889                  0.08531                  2.53637
-0.14879                 -0.28708                  3.59570
0.96231                 -0.64903                  0.45582
0.63377                 -0.97820                  2.12181
0.11242                 -0.29978                  1.71518
-0.34804                  1.52843                  0.08042
0.06928                  1.61146                 -4.15144
-1.79938                  1.15660                 -5.24751
-0.68663                  1.42223                 -6.17658
-1.03387                  1.39142                 -6.56748
-1.43812                  3.12765                 -6.26549
-0.87424                  1.36286                 -5.80099
-0.15334                  1.68826                 -5.49497
-0.22097                  2.75930                 -6.85393
0.10027                  2.69478                 -5.46224
0.13962                  3.68983                 -7.91567
0.37258                  2.86271                 -7.33902
-0.27630                  2.44714                 -6.98896
-0.27340                  3.16836                 -8.70277
0.24426                  3.01366                 -5.05084
0.59449                  5.17975                 -3.92465
0.66533                  4.79990                 -3.69237
0.95532                  4.49964                 -7.39612
0.47210                  4.93818                 -8.44034
0.24832                  4.16895                 -9.06853
-0.24797                  3.09881                 -8.46612
-0.05328                  4.99530                 -8.53684
0.48107                  4.61257                 -7.71496
0.37730                  6.25492                 -9.42385
0.65770                  5.20074                 -9.26029
0.08022                  5.79690                 -8.42864
1.08179                  3.82365                 -7.54568
0.22622                  4.48328                 -8.59546
-0.24240                  3.23921                 -9.27489
-0.43826                  3.53582                 -6.69387
-0.38134                  3.08694                 -6.49355
1.03075                  4.94643                 -4.91798
1.50736                  4.70723                 -4.08270
1.71252                  3.88428                 -3.83248
0.67494                  5.06847                 -1.46510
1.80620                  4.48283                 -4.52581
1.84948                  2.43751                 -4.92642
1.81091                  0.48131                 -4.25132
0.83511                 -0.36947                 -2.43125
0.80164                  1.55539                 -6.26529
1.69266                  2.71234                 -6.91546
1.62416                  2.88236                 -6.83502
2.47256                  2.63241                 -6.70082
2.59085                  2.76274                 -6.22549
3.58478                  2.36592                 -7.43824
2.86668                  1.44058                 -6.53407
3.20061                  1.44038                 -6.59084
3.40487                  0.84940                 -5.31779
3.18822                  0.19888                 -3.66205
2.39977                  1.92266                 -5.22475
0.78569                  1.01761                 -4.81540
0.65751                  1.51021                 -2.51706
0.68087                  0.79221                 -2.30654
0.85329                  0.06309                 -2.06965
0.58021                 -0.43111                 -1.99543
0.39066                  1.28185                 -0.84753
0.15172                  0.92050                  0.74053
0.16363                  0.60482                  0.57040
0.09370                  2.07916                 -0.58866
-0.81887                  1.09915                 -0.68911
-0.25072                 -0.70507                  1.00272
-0.19951                  0.48891                  1.12656
0.23408                  0.29701                  1.09125
-0.23039                 -0.29068                  1.52207
-0.11913                 -0.21300                 -1.20651
0.05008                 -0.08978                 -0.10214
0.28690                 -0.52638                  0.04301
0.25789                  0.34983                  0.49248
0.28318                 -1.14234                  1.40750
0.11624                 -0.13403                 -3.00514
0.59808                  0.21594                 -2.30637
0.10974                  0.41693                 -5.32576
0.40967                  0.39682                 -4.04227
-0.07951                  0.69162                 -4.30514
0.13860                 -0.54547                 -1.73675
-0.64394                 -0.67020                 -3.97457
-0.30764                 -0.71803                 -0.01557
0.10339                 -0.65344                  0.56643
-0.31141                 -0.52199                 -0.06135
-0.29509                  0.36384                  0.83530
-0.23686                  0.24381                 -2.24883
-0.02497                 -0.98403                 -1.90286
-0.28776                  0.21831                 -1.20170
-0.32445                  0.20246                 -1.33008
-0.46591                  0.28915                  0.85362
-0.71628                 -0.65104                 -2.28689
-1.04071                 -0.55436                 -4.89728
-1.17910                 -1.27214                 -5.17633
-2.05113                 -0.27302                 -7.20872
-2.50236                 -0.65104                 -8.66350
-1.31929                  0.70207                 -2.50652
-1.12071                  0.90214                 -3.64953
-1.17736                  1.15007                 -5.60697
-0.96507                  0.61100                 -4.76550
-0.26097                  0.66082                 -1.51963
-0.73449                  1.09843                 -2.95701
-0.84511                  0.85311                 -1.38529
-0.72078                  0.16696                 -0.93463
-0.05194                  0.24836                  0.12016
-0.85401                  1.49700                  0.47371
-0.91030                  1.71852                 -0.69277
0.00959                 -0.19818                  1.77981
-1.08202                  0.19646                 -4.66922
-1.49186                  0.77211                 -6.88044
-1.22311                 -0.02070                 -6.38676
-1.29202                 -1.01196                 -6.89724
-1.49165                 -1.27145                 -6.70864
-1.26808                 -1.79958                 -6.39718
-1.40985                 -2.02810                 -6.49631
-1.03656                 -0.77202                 -5.82867
-1.40654                  0.00660                 -6.06772
-2.10053                  0.76129                 -6.06270
-0.80004                  0.17315                 -4.11049
-0.46879                  0.06846                 -3.16088
-0.71430                  0.22655                 -2.81819
-0.52076                 -0.57598                 -0.49430
-1.16904                 -0.89971                 -3.40907
-1.86655                 -1.29741                 -6.25862
-1.18579                 -0.70899                 -3.84716
-0.45286                  0.07968                 -5.75395
-1.00079                  1.45452                 -7.08456
-2.32747                  1.68471                 -7.38976
-1.82989                  0.19031                 -6.69839
-1.68951                 -0.02224                 -6.61082
-1.54542                  0.77165                 -3.31135
-0.50186                  0.46890                 -1.21066
-0.50572                 -0.51368                 -0.49501
-0.55565                 -0.56758                 -1.27792
-0.22067                 -1.07939                  1.13055
-0.63985                 -1.21624                  1.28494
-0.31551                 -0.36978                  0.71757
-0.72784                 -0.48782                 -0.44352
0.16565                  0.05633                 -0.64833
0.07240                  0.19153                 -0.85771
-0.41927                 -1.15084                 -4.79860
-0.22105                 -0.98263                 -5.25972
0.48525                 -0.81532                 -4.29799
0.31316                 -0.55410                 -3.37814
0.25977                 -0.94067                 -4.97931
0.04856                 -0.97170                 -4.01443
0.08607                 -0.74537                 -1.63323
