>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
0.06231                 -0.13040                 -0.18248
0.44902                 -0.34957                 -0.60295
-0.25482                 -0.52315                 -0.28972
-0.02291                  0.25735                  0.74636
-0.67713                 -1.29954                  0.33449
-0.42143                 -0.14284                  0.03693
-0.94088                 -0.00431                  0.88571
-0.53241                 -0.75805                 -0.05442
0.55266                 -0.63297                  0.78300
-0.23394                 -1.59225                 -0.48703
0.33550                 -0.15965                  0.63974
-0.42334                  0.65806                  0.10667
-0.39888                  0.61090                 -0.30595
0.77593                  0.96665                  1.01879
-0.24320                  0.48614                  0.70235
0.63691                 -1.62467                  0.11624
0.27303                  0.54386                  1.98506
0.07873                  0.60613                  1.61340
-0.99086                 -0.70805                 -1.52757
-0.89097                 -0.14406                 -0.49446
-0.75121                 -0.84135                 -0.37560
0.39326                  0.30939                  1.22174
-0.66927                 -0.73346                 -0.09221
0.44854                  0.12876                  0.74384
-0.91594                  0.64830                  1.39736
-0.02329                  1.32682                  0.08879
0.39541                  0.29714                 -0.30006
0.46801                  0.96491                  0.52619
-0.13484                  0.97516                  0.69014
-0.38757                  0.38472                  0.03346
-0.26772                  0.10903                  0.23084
-0.15382                  0.56762                  0.74647
0.60856                  0.76420                  0.48042
-0.26087                  0.31387                  0.84060
0.07506                 -0.01147                  1.43795
-0.54417                 -0.16867                  0.14031
-0.28173                  0.58004                  0.17970
-0.34513                  0.20782                  0.06903
-0.77099                  0.40292                 -1.31253
-0.57615                 -0.68354                 -0.85428
-0.18810                  0.80518                 -1.11229
-0.46546                  0.33504                 -0.96626
-0.15379                  0.73618                 -0.02903
-0.45785                  0.34075                  0.71168
0.44188                 -0.04304                 -0.67498
0.06131                  0.29276                  0.85074
0.14790                  0.16628                  0.78528
0.03502                  0.08012                  1.66858
-0.46895                 -0.07578                  0.52057
-0.21953                 -0.16139                  0.13030
-0.20992                  0.17542                  0.44736
0.44244                 -0.35363                  1.71368
0.43802                 -0.13917                  1.49608
-0.22634                 -0.15432                  0.57420
-0.49514                  0.15681                  1.46315
-0.11435                  1.14154                  0.61465
-0.01005                  0.47259                  0.55332
0.35479                  0.84384                 -1.06623
0.20056                  0.58871                 -0.37059
0.53232                 -0.09583                 -0.60918
-0.32830                 -0.38873                  0.62305
0.05433                  0.16008                  1.45661
0.03005                 -0.45144                  0.62740
0.54979                  0.13395                 -0.67533
-0.05676                 -0.27020                  0.26731
0.38045                 -0.68548                  0.77545
-0.36221                 -0.84880                  2.08390
0.31332                 -0.71423                  0.69916
0.38326                 -0.03950                  0.95132
0.44275                 -0.14579                  0.01250
-0.20537                 -0.62085                 -0.26600
0.61917                  0.25625                  0.93725
-0.05001                  0.15810                  0.11021
0.06185                  0.03510                  1.17971
0.49181                  0.05175                  0.89374
0.43481                  0.64619                 -0.64845
0.28244                 -0.27055                  1.26926
0.46658                 -0.48311                 -0.02711
0.09399                 -0.23978                  1.10667
-0.39685                 -0.47987                  0.70524
-0.10167                  0.39860                  1.10993
0.45596                  0.68413                 -1.32711
0.76418                  0.79053                  0.46307
0.32676                 -0.60070                  0.88353
0.35075                  0.70463                 -0.60243
-0.28550                 -0.10109                 -2.17703
-0.09440                  0.33610                 -2.10984
-0.44025                 -1.03452                 -1.63716
0.30725                  0.53325                 -1.47934
0.01743                  1.06914                 -2.74550
-0.36139                  0.80186                 -1.75997
-0.56435                 -0.32711                  0.08758
-0.38289                 -0.42588                 -0.42668
-0.88432                 -0.02609                 -1.31279
-0.46342                  0.65466                  0.82618
0.16817                 -0.46942                 -0.15621
-0.23626                 -0.28392                 -0.54146
-0.50724                 -0.27999                 -0.15004
0.52261                  0.86070                  0.40589
-0.25320                  0.72972                 -1.13255
-0.33993                  0.72987                 -0.59566
0.36885                  0.59848                 -1.35887
0.39934                  0.82886                 -0.09206
-0.47431                 -0.53690                 -0.04491
-0.23477                  0.29012                  1.37758
-0.62369                 -0.56677                 -0.39510
-0.09882                 -0.75317                 -1.67824
-0.74254                 -0.63851                 -0.86997
0.14366                  0.06621                 -0.80427
0.20537                  0.70507                 -1.49508
0.25135                  1.22727                  0.38322
-0.55571                  0.76762                 -0.29572
-0.47331                 -0.29074                 -1.84379
-0.31975                  0.02006                  0.09945
-0.08149                  0.47774                 -1.30043
-0.49885                  0.14782                 -0.97895
-0.42165                 -0.77424                 -0.62680
0.42403                  0.81338                 -1.25383
-0.41938                  0.04404                 -0.24566
-0.75179                  1.06029                 -1.80143
0.11371                  0.59995                 -0.37480
-0.33591                 -0.12059                  1.43089
-0.00618                  0.51123                  0.00477
-0.28983                 -0.40680                 -0.75853
-0.26141                 -0.30994                 -3.03817
0.00856                 -0.44050                 -0.05396
-0.79527                 -0.11266                  0.99532
0.15409                 -0.68327                 -0.71170
0.01433                  0.71515                 -0.21638
-0.26376                  0.53972                  0.44474
0.73429                 -0.37214                  0.69275
0.16446                  0.25408                 -0.67146
-0.33514                 -0.50218                 -2.75697
-0.69079                 -0.16910                 -0.52682
-0.10547                 -0.23009                 -0.59914
0.97968                  0.85446                 -1.49093
0.31350                  0.33728                  0.11322
-0.33859                  0.74519                  0.30620
-0.18159                 -0.36225                 -0.84778
0.19747                  0.21789                 -1.37187
0.19223                 -0.31698                  1.00853
0.24747                  0.55826                 -0.46457
-0.54981                  1.09245                 -0.90024
0.25169                 -0.27802                 -0.93158
0.00634                 -0.18966                 -0.57092
0.21456                 -0.45279                  0.53456
0.60512                  0.03034                 -1.28614
0.10714                  0.25566                  1.17326
0.10871                 -0.03852                 -0.61660
0.32830                 -0.55243                 -0.10016
-0.01547                  0.42982                 -0.87976
-0.01577                  0.32541                  0.25116
-0.85379                  1.36893                  0.61808
-0.06464                  0.59833                  0.62691
0.25248                 -0.03293                 -0.48084
-0.05412                  0.32217                  0.09726
-0.28690                  0.60936                  0.39843
0.37068                 -0.28567                 -0.92978
0.00405                 -0.14112                  0.25877
0.05585                 -1.25645                 -0.81636
-0.42084                 -0.03662                 -0.60884
-0.74434                  0.24415                 -0.06539
-0.15858                 -0.63015                 -1.22216
-0.34936                  0.55404                 -2.74160
-0.21602                  0.34396                  0.35181
-0.38350                  0.60321                 -1.57754
0.01877                 -0.23821                 -1.34173
0.00155                 -0.25657                  0.78003
-0.01417                 -0.30044                 -0.13400
-0.86036                 -0.33189                 -0.24420
-0.67128                  0.54430                 -0.30253
0.08387                  0.21800                 -0.77358
-0.33119                  0.92714                  0.49749
0.02820                 -0.61053                  0.18978
-0.66411                  0.23942                 -0.75789
-0.32355                 -0.06510                 -0.77936
-0.66674                 -0.86646                  0.41932
-0.81878                  0.50372                 -0.96464
-0.23598                  0.04310                 -0.59423
-1.36997                  0.22601                 -0.13641
-1.21837                 -0.82747                  0.54137
-0.83140                 -0.75077                 -1.01296
-1.03144                  0.38654                 -0.12754
-0.74285                 -0.93283                 -1.00482
-0.73880                  0.07163                 -0.09763
-0.30136                 -0.21034                 -0.44798
-0.27596                  0.18628                 -1.45628
-0.03828                  0.50601                 -2.35854
-0.76802                 -1.03100                 -2.20156
-0.38374                 -0.22718                 -0.95615
-0.17996                  0.07207                 -1.16742
0.26547                  0.28878                 -2.19274
-0.57945                  0.20622                 -1.71245
-1.02561                  1.08799                 -2.19070
-0.72754                  0.42747                 -0.20362
-0.48074                 -0.10288                 -1.42519
0.29891                  0.04785                 -1.29249
-0.81061                  0.29674                 -1.26910
-0.25945                 -1.03623                 -1.08288
-0.48764                 -0.06205                 -0.61016
-0.24991                  0.52208                 -0.82152
-0.29950                  0.82469                 -0.95643
-0.29841                  0.33494                 -1.62901
-0.16248                 -0.93127                 -1.40904
-0.85076                  0.11610                 -0.39096
-0.47594                 -0.00936                 -0.98871
-0.57962                 -0.89192                 -0.95196
-1.33578                  0.99872                  1.57069
-0.06744                 -0.37641                 -0.36069
-0.37356                  0.82022                 -0.29257
-0.53676                  0.24899                 -0.92203
-0.39081                  0.84975                 -1.94757
0.32457                  0.36093                 -2.34183
0.14753                  0.88947                 -1.16346
0.07710                 -0.55215                 -2.29951
-0.80633                  0.46832                 -2.56168
-0.13042                 -0.86585                 -2.92506
-0.04626                 -0.13483                 -2.42998
0.11140                  0.00116                 -0.68305
-0.04252                  0.33748                 -1.36209
-0.65776                  0.44469                 -0.83077
-0.29061                  1.03390                 -0.57122
-0.73665                  0.29972                 -0.67530
-0.09041                  0.46764                 -0.02650
0.23061                 -0.06718                 -1.94390
-0.40840                 -0.22363                 -1.86001
-1.20727                  0.62533                 -0.43295
-0.40385                  0.61615                 -2.00894
-0.88596                  0.47204                 -0.07846
-0.74939                  0.59206                 -1.86452
0.20180                  0.49444                 -2.71612
0.52961                  0.84255                 -2.04615
-0.31776                  1.29026                  0.12723
0.14215                  0.37556                  0.66790
-0.37895                  0.08968                 -0.80623
-0.45195                 -0.34791                 -2.11142
-0.95250                  0.23710                 -1.09968
-0.51298                 -0.62539                  0.04168
0.04989                 -1.75819                 -1.06825
-0.61919                 -0.07973                 -0.99647
-0.62804                 -0.24250                 -3.25515
-0.69005                  0.68959                 -0.37876
0.45532                 -0.32462                 -1.39104
0.33438                 -0.38323                 -1.82875
0.22545                 -0.62030                 -2.46154
0.25074                  0.21043                 -2.32690
0.13215                 -0.12561                 -0.84335
0.08666                  0.60593                  0.12610
-0.61212                  0.65468                 -0.46189
-0.28573                  0.47999                  0.51148
-0.65414                  0.32025                 -0.76666
-0.48368                 -0.95361                  0.23186
-0.34486                  0.27244                 -1.61828
-0.25838                  0.25436                 -0.50809
-0.32249                 -0.17295                  0.69416
-0.18855                 -0.38027                 -0.90864
-0.98546                  0.54680                 -2.25898
-0.98484                  0.28865                 -1.80367
-0.25264                 -0.17517                 -0.64109
0.50647                 -0.26845                  1.66976
-0.08645                 -0.03674                 -0.03202
-0.58005                  0.66541                 -1.52139
-0.68840                 -0.31852                 -2.18057
-0.00988                 -0.29072                 -1.49573
-0.76170                 -1.05862                  1.86717
-0.98871                  0.10652                  1.16293
-0.51758                 -0.82127                  0.33832
-1.14336                  0.05674                 -2.50896
-0.42523                 -0.57806                 -3.11500
-0.52460                  0.04410                 -1.51371
-0.63277                  0.06886                 -0.63487
-1.03804                  0.45951                 -2.61360
-0.90023                  1.42372                  0.02291
-0.38246                 -0.15156                 -2.50828
0.20899                 -0.19641                 -1.52259
-0.16999                 -0.68987                 -0.60210
-1.01484                  0.11177                 -1.44763
-0.50644                  0.64330                 -0.19728
0.07700                 -0.06228                  0.89833
-0.14659                 -0.65406                  0.15381
-0.87250                  0.53599                 -0.00852
-0.40334                  0.28131                 -1.02519
0.06243                  0.53176                 -1.18327
-1.05569                  0.46471                 -0.55115
-0.78303                  0.04007                 -1.14525
-0.19019                 -0.22820                 -0.88856
0.17739                 -0.81753                 -1.44624
-1.00385                  0.12763                 -1.68522
-0.61892                  0.27700                 -0.53899
-0.90981                  0.39068                 -0.45533
-0.14942                 -0.44167                 -1.91178
-0.56263                 -0.31162                 -1.61104
-0.85403                  0.26585                 -1.66160
-0.39664                  0.50744                 -2.40125
0.15989                 -0.33798                  0.45313
-0.36991                 -0.25565                 -0.56124
-1.04329                  0.18083                 -1.91294
-0.68805                  0.85251                 -0.34349
-0.03292                  0.44757                  0.14365
-0.67418                  0.49513                 -0.20571
-1.11174                  0.22950                 -0.32365
-0.93312                  0.38899                 -1.05489
-0.38866                 -1.10257                 -1.13026
0.02664                  0.68086                 -1.03859
-0.10427                  0.76408                  0.09136
-0.94608                 -0.29402                 -0.78452
-0.51497                  0.36481                 -0.54805
-0.35407                  0.48543                 -1.25329
-0.29076                 -0.56773                 -0.13933
-0.37936                 -0.10228                  0.75293
-0.12292                 -0.12506                 -0.76052
-0.76924                 -1.02836                  0.11022
-0.70895                 -0.64036                 -1.64101
-0.63159                 -0.01729                 -1.77259
-1.39548                 -0.35155                 -1.09877
-0.65514                 -0.04600                 -1.13813
-0.01287                  0.28300                  0.40137
-0.77460                  0.15564                  0.54484
-1.44244                  0.46322                 -0.86454
-0.67679                  0.17680                 -1.31839
-0.24616                 -0.54839                  0.13896
-0.58714                 -0.24981                  0.37130
-1.68164                 -0.67267                 -0.75986
-1.15696                  0.00010                 -1.33018
-1.84665                 -0.33521                 -1.61454
-1.25699                 -0.44740                 -0.86132
0.23390                  1.04563                 -0.34327
-0.30267                 -0.31087                 -0.63194
-0.72743                  0.82484                 -0.54755
-0.60462                  1.00920                 -0.97372
-0.00142                  0.22970                 -0.34675
-1.15798                 -0.28636                 -0.28153
-1.17504                 -0.74993                 -0.42227
-0.90657                 -1.41706                 -2.13916
-0.67478                 -1.85147                 -0.19519
-0.69114                 -1.53567                  0.35289
-0.57054                  0.60151                  0.44666
-1.13541                 -0.65667                 -1.81322
-1.22133                  0.11707                 -1.36472
-0.19267                  0.73743                  0.53218
-0.46026                 -0.09848                 -0.66037
-1.16316                  0.49537                  0.12483
-0.22115                  0.34887                 -1.49210
-0.78255                 -0.09602                 -0.44068
-1.24439                 -1.16085                  0.01052
-0.70423                 -0.88464                 -1.30582
-0.33136                 -0.80385                  0.79569
-0.68402                 -0.39826                  0.42944
-1.27316                 -0.23317                 -0.89539
-0.85840                 -0.23644                 -0.96130
-0.68204                  0.04599                 -0.71535
-0.41740                  0.62840                 -0.33884
-0.82285                 -0.41438                 -1.35544
-1.17077                  0.26884                  0.41983
-1.60594                 -0.99641                 -0.59197
-1.47798                 -1.36275                 -0.82091
-0.57305                 -0.71298                 -1.10805
-0.62469                 -0.48971                 -1.12433
-1.03239                 -0.86405                 -2.70210
-1.11033                 -1.10072                 -0.81499
-0.69976                  0.13875                 -0.95709
-0.50864                  0.50854                  0.83250
-0.57076                  0.28307                  1.37210
-0.52844                  1.03615                  0.95223
-0.07899                  1.14907                  1.29768
-0.59544                  0.28632                  1.78296
-0.56443                 -0.06371                  0.37744
-0.22280                  0.00396                  0.42411
0.17181                  0.38797                  2.16415
-0.58370                  0.69562                  1.47806
-0.82447                  0.24992                  0.62368
-0.69740                  0.11460                  0.09613
-1.09247                  0.04935                  0.61137
-0.76320                  1.10527                  1.24725
-0.47345                  0.56610                  1.64524
-0.02288                  0.80065                  1.74119
0.08722                  1.01934                  1.64981
-0.07126                  0.06852                  1.66357
-0.52829                 -0.41092                  0.78730
-0.05697                  0.39241                  2.44381
-0.10149                  0.21135                  1.44935
0.33555                  1.10673                  1.77180
-0.88886                 -0.23815                  1.05116
0.09879                  0.65101                  1.51942
-0.34755                  0.26250                  1.59510
-0.38377                  0.33815                  2.04393
-0.57863                  0.80996                  0.82848
-0.79402                 -0.23567                  1.78572
-0.61198                 -0.21151                  1.07094
-0.31026                  1.14202                  1.85256
-0.89999                 -0.19899                  1.00674
-0.17504                  0.34407                  1.38832
-0.60438                 -0.59992                  0.46227
-1.51040                  0.38393                 -0.30441
-0.83852                  0.44918                  1.57445
0.08283                  1.17835                  0.49321
-0.49203                 -0.87813                  2.25936
-1.21625                 -1.10928                 -0.32217
-0.40155                 -0.05287                  0.57173
-0.47055                  0.00200                  1.47336
-0.09727                 -0.27287                 -0.07648
0.19057                  0.05669                  0.41745
-0.36171                  0.28525                  1.41980
-0.51184                  0.75896                 -0.54466
-0.04432                  0.54620                 -0.51354
-0.37348                 -0.02130                  0.81899
-0.91893                 -0.25461                  1.69993
-0.25878                 -0.00330                  0.03408
0.05581                  0.85684                 -0.56487
-0.86448                  0.28565                  1.35003
-0.59698                  0.04967                  0.40279
-0.31292                  0.19562                  0.75144
-0.49075                 -0.97854                  0.61135
-0.72652                 -0.40081                  0.11627
-0.47518                 -0.16039                 -0.43083
-0.13585                  0.57102                  0.39222
0.07436                  0.54132                  0.11101
-0.28997                 -0.60876                  0.98702
0.11805                 -0.30477                  1.90575
-0.42165                 -0.24803                 -0.12826
-0.35835                 -0.11170                 -0.52469
-0.36209                 -0.77875                 -0.58954
-0.08780                 -0.49299                  0.53867
-0.49281                 -0.30587                  0.41087
0.20690                  0.38866                  0.98642
-0.30910                  0.79943                  0.86341
-0.44077                 -0.44463                  0.62373
-0.14777                 -0.52676                  0.67962
-0.10704                 -0.12145                 -1.07849
-0.28998                  1.24759                  0.77611
-0.55350                 -0.06947                  1.10151
-0.48011                 -0.88213                  0.44177
-0.62701                 -0.45392                  0.04599
-0.67030                 -0.09550                  0.35344
-0.70945                 -0.27701                 -0.61547
-1.40421                 -0.06174                 -0.31744
-0.60307                 -0.38049                  1.23475
0.30733                  0.42370                  0.16105
-0.87578                  0.42501                  0.84556
-0.59194                  0.92411                  1.16691
-0.68043                 -0.70518                  1.42561
-0.24575                  0.80558                 -1.51042
-0.73175                  1.25893                  0.07182
-0.37301                  0.33540                 -0.49213
-0.58502                  0.30609                 -1.34969
-0.12953                 -0.08888                 -0.17856
-1.18677                  0.29418                  0.44206
-0.49954                 -0.73289                  1.21669
-0.79566                 -0.61424                  0.27851
-0.54161                  0.26765                 -1.11892
-0.21198                  0.70427                 -1.61237
-0.40284                  0.12602                 -1.43039
-0.13759                  0.32757                 -1.19605
-1.24334                  0.18793                 -1.08233
-0.67882                  1.12064                  0.01767
-0.64584                  0.00032                  0.49301
0.15780                  0.09562                 -1.23844
0.02451                  1.09929                  0.23143
-0.53768                  0.00376                  0.95257
-1.23205                  0.43652                 -0.65872
-0.61305                  0.43883                  0.64322
-0.91097                 -0.47883                 -1.05374
-0.98802                  0.08159                  1.04611
-1.35999                 -0.52989                  0.68980
-0.86512                  0.54287                 -1.78575
-0.76095                  0.08851                 -2.02377
-0.62299                  0.50141                 -1.47745
-1.01647                 -0.05933                 -0.19819
-0.99300                  0.55139                  0.08640
-0.27402                  0.43511                  0.68288
-0.72505                  0.07755                  0.83904
-0.85940                  0.78009                 -1.44701
-0.42305                 -0.04313                 -0.87981
-0.63848                 -0.40742                 -0.78052
-1.06272                  0.41936                  1.03994
-0.09742                 -0.04548                 -0.20581
-0.64725                  0.25478                  0.02523
-0.63552                 -0.21400                 -1.47029
-1.10892                  0.76977                 -2.68743
-0.34772                  0.89439                 -0.08096
-0.73113                  0.19468                 -0.29086
-0.23378                 -0.05439                 -0.60750
-0.38657                  0.68744                 -1.36125
-0.60642                 -0.16891                 -0.88460
-1.21261                  0.20274                  1.35817
-0.82702                  0.07812                  0.20424
-0.13702                  0.13818                  0.32584
-0.11965                 -0.30450                 -0.44869
-1.70701                  0.75224                 -0.24430
-0.20819                  0.48400                 -1.12016
-0.33485                  0.36735                  0.08535
0.31505                  0.10397                 -0.17005
-0.01409                  0.13082                 -0.87318
-0.66157                  0.69244                 -0.31486
-0.79301                 -0.00135                  0.77758
-0.19954                  0.00204                  0.49318
-0.14553                  0.33308                 -1.65983
-0.71619                  0.04254                  0.17648
-0.74615                  0.79765                 -1.21510
-0.15806                 -0.42703                 -2.13538
-0.55583                  0.39542                  0.16459
-0.40381                 -0.35221                  0.90605
0.81799                 -0.14168                 -0.04554
-0.96258                 -0.37575                  0.08690
-1.24647                 -0.02675                  0.61450
-0.29146                  0.32089                  0.13161
-0.17709                  1.28076                 -1.53760
-0.87625                  0.46674                 -0.37409
-0.85795                  0.47263                  0.08269
0.18136                 -0.29601                 -0.01673
-0.37168                  0.72520                  0.04645
0.32951                  0.56055                 -0.30311
0.11022                  0.42760                 -0.33080
-0.63924                  0.81335                  0.19447
-0.42094                 -0.10420                 -0.47577
-0.88962                  0.09899                 -1.17709
-1.02966                  0.24222                 -1.15893
-0.44961                  0.25088                 -2.08416
-0.18480                  0.12240                 -0.19890
0.16185                  0.09325                 -0.24558
0.49481                  0.00268                  0.43996
-0.57533                  0.48402                 -0.43959
-0.90781                  0.77045                  0.09440
0.03186                  0.51735                  0.16866
-0.01662                  0.91872                 -0.80855
-0.19428                  0.21948                 -2.07068
-0.51309                  1.04117                 -0.17530
-0.80469                  1.29384                  0.27811
-0.08847                  0.95949                 -1.77197
0.12229                  0.36454                 -1.29887
-0.25071                  0.86367                 -2.19234
-0.53051                  0.06242                 -1.72116
-0.04509                  0.57673                 -1.14077
-0.22158                  1.12306                 -0.97305
-0.89250                  0.04370                  0.15430
0.20208                  1.31251                 -1.39866
0.35095                  0.46062                 -2.22337
0.29108                  0.22242                 -1.74083
-0.31232                  0.51370                 -1.91849
0.17893                  1.11847                 -2.18277
-0.65357                  0.70693                 -1.90743
0.77606                  0.29179                 -1.51295
-0.43649                  0.34834                 -0.63512
0.07915                  0.98860                 -1.22607
-0.19031                  0.99546                 -0.93849
-0.46207                 -0.02375                  0.22415
-0.59165                  0.22751                 -1.71045
-0.23585                  0.77225                 -0.62056
0.03212                  1.07932                 -1.53019
0.14274                  0.24856                 -1.53186
0.28076                  0.33301                 -3.92769
-0.60536                 -0.09711                 -2.00323
-0.42820                  1.05920                 -1.86125
-0.23012                  1.04974                  0.00121
0.00966                  1.05868                 -0.89675
0.24884                  1.02830                 -1.38428
-0.64695                  0.44130                 -2.07135
-0.22546                  0.85046                 -0.94333
-0.69702                  1.52897                  0.70817
0.12496                  0.40910                 -1.46778
0.02823                  0.59397                 -1.19749
-0.12884                  0.80409                 -1.70355
-0.00889                 -0.78631                 -0.94873
0.21903                  0.46283                 -3.00386
0.04964                  1.24406                 -1.98717
-0.23453                  0.90652                  0.29596
0.64534                  0.51864                 -1.04881
-0.06852                  0.56165                 -1.92861
-0.37267                  0.52082                 -3.86234
-0.59106                  0.15913                 -3.25059
0.06871                  0.00151                 -3.47171
0.06303                  0.40431                 -2.42653
0.18872                 -1.17460                 -2.12905
-0.06179                  0.25459                 -1.61886
0.32725                 -0.04555                 -0.83874
0.16902                  0.35082                 -0.57603
0.78849                 -0.79611                 -1.02988
-0.19207                  0.26566                 -1.59810
-0.41220                  0.40413                 -3.54709
-0.05928                  0.28832                 -3.19049
-0.44013                 -0.11079                 -1.88522
-0.61342                  1.08108                 -1.06635
0.27003                  1.70463                 -1.62609
0.45777                  0.86623                 -2.40594
-0.54032                  1.08550                 -1.12352
0.27169                  0.79176                 -2.43094
-0.42411                  0.86605                 -0.94857
-0.37081                 -0.32191                 -1.64410
0.11515                  0.95805                 -2.07389
-0.47878                  0.57634                 -1.43486
0.40081                  0.69083                 -2.30998
-0.35844                  0.51144                 -2.40629
-0.33466                  0.10258                 -2.32149
-0.08171                  0.04970                 -1.95194
0.15510                  0.39691                 -0.80702
0.22009                  1.83398                 -1.90555
0.25747                  0.48983                 -0.80270
0.27027                  0.88027                 -0.20406
1.18273                  0.86441                 -2.24354
0.98044                  0.57857                 -1.79451
0.15766                 -0.93468                 -1.64118
-0.71403                  0.51937                 -1.32341
0.09046                 -0.21772                 -1.45424
-0.57592                  0.44796                 -2.65243
0.15205                 -0.00341                 -2.90242
0.59004                 -0.22345                 -1.14628
-0.47549                  1.93762                 -2.18087
0.18481                  0.50746                 -1.64841
0.21496                  0.09174                 -1.16253
0.05102                  2.46150                 -5.18024
-0.10609                  0.53354                 -3.98649
0.02952                  1.93700                 -4.90015
0.01936                  1.01248                 -4.47855
-0.24482                  0.99808                 -4.37826
-0.36208                  1.74697                 -5.80175
0.02341                  1.18109                 -2.36384
-0.03754                  0.67186                 -4.00579
0.42648                  1.44887                 -4.19599
0.18171                  2.31569                 -5.34231
-0.40355                  1.92581                 -3.69042
-0.37785                  0.93105                 -4.37008
-0.59345                  1.03826                 -4.18134
-0.63431                  1.93718                 -3.85708
0.00869                  2.51834                 -4.22738
-0.31223                  2.98191                 -3.57930
-0.13535                  2.20480                 -5.15369
-0.48965                  2.54303                 -3.66085
0.09237                  1.05698                 -3.77791
-0.39301                  1.23932                 -3.23564
-0.91235                  0.59255                 -4.06800
-0.57966                  1.41938                 -3.73668
1.02846                  2.15218                 -1.39458
-0.06841                  1.00132                 -4.11332
0.19463                  1.70729                 -3.02575
0.60312                  1.88933                 -2.51045
0.46321                  0.10603                 -2.79034
0.05334                  0.60272                 -2.53247
0.66753                  1.19102                 -2.94366
0.22596                  0.10978                 -1.05735
0.00106                  0.56970                 -3.22089
0.40263                  2.08892                 -4.73561
-0.58783                  0.84153                 -2.71127
-0.44241                  1.21389                 -3.32039
0.06075                  0.06410                 -2.94487
0.57770                  0.98602                 -3.11553
0.25359                  0.14627                 -2.07082
0.30824                 -0.71823                 -2.05792
1.10188                  0.04886                 -2.84046
1.05468                  0.23072                 -1.85625
1.23995                 -0.35133                 -0.65743
0.40628                  0.71783                 -1.91499
0.02977                  0.90645                 -4.66146
-0.23939                  1.56491                 -2.32226
0.03441                  0.92721                 -2.64337
0.22851                  0.00624                 -3.40928
0.11403                 -0.45168                 -3.46252
0.05333                  1.49198                 -2.40914
0.30347                 -0.01801                 -2.78611
0.49609                  0.43396                 -3.36441
-0.22343                 -1.45283                 -2.63694
-0.57146                  0.00191                 -4.28084
-0.34411                 -0.51208                 -2.62174
-0.24144                  1.26024                 -4.47914
0.34138                  0.32858                 -2.30919
-0.17708                  0.00691                 -1.82031
0.30715                 -0.31025                 -4.51725
0.06415                  0.81234                 -3.41943
0.34636                 -0.27993                 -3.35859
-0.08975                  0.12008                 -1.88529
0.57265                 -1.51079                 -3.60507
0.04288                 -0.05551                 -4.67740
0.26436                 -0.30467                 -4.20281
-0.77649                  0.48832                 -4.44030
-0.61827                 -1.41316                 -2.72829
-0.76488                  0.01316                 -4.58208
0.44425                 -0.53324                 -4.44991
-0.47258                 -0.08485                 -5.35605
0.01710                 -1.09046                 -3.74632
-0.14707                 -0.44586                 -2.24758
-0.24166                  0.00960                 -4.09032
-0.03237                  0.40270                 -2.89730
-0.36289                  0.42992                 -4.80419
0.44254                 -1.07303                 -2.87588
-0.04634                 -0.08208                 -4.74281
-0.41911                  0.41855                 -4.06283
-0.37003                  1.27648                 -3.44311
-0.55315                 -1.19719                 -3.71095
-0.41751                 -0.31472                 -5.04757
-0.47010                 -1.73988                 -4.40771
0.01722                 -1.06335                 -3.65301
0.11436                 -0.88488                 -4.77489
-0.83161                  0.49825                 -3.25815
-0.62626                 -0.38399                 -3.08799
0.03792                 -0.47409                 -4.10745
-0.27339                 -0.54533                 -4.25656
-0.01150                 -0.12935                 -3.39538
-0.26638                  0.09722                 -3.55868
-0.56977                 -0.16827                 -3.12046
-0.60067                  0.27866                 -2.40660
-0.78664                 -0.70468                 -4.23610
-0.94191                  0.58144                 -2.47987
-0.17546                  0.14117                 -2.87347
-0.08514                 -1.34812                 -2.90884
-0.34683                 -0.34826                 -4.83182
-0.25973                 -0.53864                 -3.57234
0.33305                 -0.96357                 -5.36072
-0.37818                 -0.65642                 -5.38286
-0.42539                 -0.89747                 -4.72447
-0.47427                 -0.75945                 -3.73423
-0.18680                 -1.48330                 -5.83592
-0.26153                 -0.52739                 -2.93637
-0.87193                 -0.39970                 -3.45130
0.33102                 -0.31429                 -2.95829
-0.44192                 -0.47090                 -4.64133
-0.32080                 -1.57744                 -4.07788
-0.42405                 -0.02740                 -3.66805
-0.27667                 -0.52733                 -2.13158
-0.10950                 -1.30058                 -3.28145
-0.59281                 -1.29365                 -5.09371
-0.36145                  0.33202                 -5.04754
-0.52672                  0.33415                 -3.62886
-1.03677                 -0.62263                 -4.20761
-0.53902                 -0.78561                 -3.94887
-0.00848                 -0.70126                 -5.90090
-0.35142                 -0.89769                 -5.40638
-1.09870                 -0.10254                 -1.53648
-0.50237                  0.26034                 -3.92289
-0.84281                 -0.83965                 -2.54949
-0.15207                 -0.74593                 -2.94798
-0.73184                 -1.26174                 -2.53677
-0.49475                 -0.33316                 -3.32437
-0.35409                 -0.62796                 -3.16860
-0.38858                 -0.61674                 -3.95102
-0.26434                 -1.03796                 -5.55035
-0.52856                 -0.42961                 -3.74161
-0.57099                 -0.68356                 -5.00366
-0.48343                 -0.83314                 -4.44160
0.27633                 -0.26227                 -4.88215
-0.30125                 -0.57492                 -2.99677
-0.11907                 -0.50032                 -0.70288
