>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
0.17812                 -1.12014                  0.79534
-0.34681                  0.60979                  1.16756
-0.82362                 -1.31085                 -1.18652
-2.04214                  0.15803                  0.20702
0.25757                 -0.91097                 -1.30377
-0.62237                 -0.10866                 -2.25561
-0.44842                 -0.22185                  0.87818
-0.94509                 -0.55690                  1.82328
-0.14129                 -0.35460                 -1.15859
1.24162                  0.47407                 -2.05130
0.25151                 -0.17954                  1.57061
-0.34273                 -1.43884                  0.14885
-0.11021                 -0.19186                  2.22710
0.33285                 -1.08607                 -1.95366
-0.99296                  0.40841                 -0.98957
-0.01255                 -1.38936                 -0.93508
0.25708                  0.61403                 -1.23699
-0.18506                 -0.20646                 -0.74766
-0.04346                 -0.49115                 -0.05870
-0.69887                 -0.71802                  0.42928
-0.65258                 -1.28742                 -1.34763
-0.80320                  0.82264                  1.74353
-0.68238                 -0.51751                  1.22675
-1.43930                 -0.36884                  0.10006
-0.34998                 -1.04066                 -1.80750
-1.16161                  1.06670                  1.95113
-0.01882                 -1.67017                 -0.81746
-0.73719                 -0.65507                  1.80291
-0.33295                  0.50500                  3.30821
0.34758                 -0.90909                  3.88704
-0.97452                 -1.07403                  2.21354
-0.57271                 -0.40722                  2.54508
-1.03908                 -1.35714                 -0.75325
-0.70779                  0.48626                  1.50946
-0.28028                  0.02254                  1.31532
-0.45856                  0.24508                 -2.02131
-0.28638                 -1.38729                  0.67367
-0.31847                  0.47686                 -0.61998
-0.85429                 -0.72066                 -0.02624
-0.86454                 -0.89110                 -1.28271
0.73312                  1.46078                 -1.93436
-0.66179                 -0.72186                 -1.12328
-0.94576                  0.80454                  0.23557
-0.88422                  0.62272                  0.10451
-1.16266                  0.83923                 -0.01253
-0.75679                  0.44130                  0.57436
-1.27554                 -0.39572                 -0.54458
-0.35204                 -0.50537                  0.11366
0.13465                  0.33207                 -2.03180
-0.37670                  1.14710                 -2.00644
-0.64714                 -0.32857                  0.62854
-0.06325                  0.43950                  0.83724
-0.30834                  0.02719                  0.33678
0.01296                  0.24685                 -0.28471
-0.34596                 -0.26508                 -0.16263
-0.73071                 -1.02633                  2.10256
-0.48649                 -0.30105                  0.57631
-0.72430                  0.76004                 -0.07882
-0.85339                  0.64400                 -0.44745
-0.87738                 -0.04414                 -0.85334
-0.48790                  0.10804                  0.63298
0.27174                 -0.80284                 -0.21211
-0.29394                 -0.14563                 -1.18935
0.00479                 -0.07066                  0.29679
-0.58405                  0.12709                 -2.05849
-1.08484                 -0.09417                  0.45925
-0.12358                  0.66792                 -2.86780
-0.21840                 -0.59420                 -1.23611
-1.62565                 -0.70597                 -5.80821
-1.03667                 -2.07397                 -3.44329
-1.20691                 -2.22802                 -3.73702
-1.43735                 -1.71555                 -4.23345
-2.29223                 -1.33699                 -3.82917
-0.75904                  0.25846                  0.19174
-0.29571                  0.72920                 -1.50589
-1.51138                 -0.31968                 -4.67596
-0.63976                  1.42667                 -2.99855
-0.21652                  0.12130                 -2.84320
-0.85223                 -0.23727                 -3.22298
0.55799                 -0.73445                 -0.79988
0.20553                 -1.08426                  3.93707
0.58850                 -1.40903                  0.49554
0.07725                 -3.56530                  0.28642
-0.06089                 -2.32240                 -0.69267
-0.30840                 -2.02367                  0.13807
0.11628                 -0.90327                  1.57549
0.35532                 -1.11002                  1.79415
0.68744                 -1.84584                  2.42930
-0.01637                 -1.53956                  0.41650
-1.01800                  0.00055                 -1.01446
-0.44209                 -1.31352                  1.43225
-0.00575                 -1.49774                  2.36252
-0.48383                 -1.94223                  1.88966
-0.80722                 -1.29230                 -0.20177
0.05560                 -2.64993                  0.44617
-0.09602                 -1.10346                  1.82949
-0.67352                 -1.26657                 -0.06136
-0.25524                 -1.34974                  1.55750
-0.07416                 -1.33465                  2.41470
-0.20939                 -1.45348                  0.66340
-0.44832                 -1.69565                  2.16903
-0.22238                 -1.32598                  3.50002
-0.56732                 -1.33794                  1.08144
0.08938                 -0.11605                  2.96647
-0.33975                 -0.83338                 -0.12818
0.08724                 -0.27214                  2.68545
0.23590                 -1.10298                  0.82715
0.49632                 -1.90321                  1.12256
0.34734                 -0.77545                  0.58655
-0.32571                 -0.77151                  1.24347
0.17269                  0.66249                  2.23184
0.11307                 -1.92669                  2.47511
0.32549                 -1.58094                  2.21857
0.51741                 -0.58649                  0.07794
-0.73718                 -1.18382                  0.66986
-0.45651                 -0.82256                 -0.34018
-0.20634                 -0.81604                  3.11042
-0.99889                  0.02201                 -0.25125
-0.32797                 -0.86259                  2.41985
-0.15180                 -0.55261                  2.97445
-0.57468                 -0.34329                  1.87254
0.31623                 -1.47763                  3.06983
0.15118                 -1.16222                  2.64595
-0.04693                 -0.76009                  4.22782
-1.16332                 -0.30407                  2.84649
-0.57360                  0.32894                  0.77262
-0.14595                 -0.56136                  0.47789
0.15200                 -0.76911                  1.06220
0.15492                 -2.50680                  1.69548
-0.16176                 -0.42610                  1.12008
-0.21831                 -0.80498                  1.52308
-0.15310                 -0.67455                  3.31125
-0.51023                 -0.42001                  2.43979
0.37062                 -1.65026                  1.75249
-0.00973                 -1.42722                  2.31573
-0.60382                 -1.30303                  2.87323
-0.40165                 -1.66613                  4.12938
-0.45243                 -1.22813                  1.10792
0.13765                 -1.10143                  1.66307
-0.39740                 -0.73086                  0.30241
-0.35451                 -1.38002                  0.74218
0.54288                 -1.74516                  1.38501
-0.01195                 -1.70304                  2.36347
-0.44834                 -1.67342                  3.91600
-0.19238                 -1.57460                  0.74534
-0.24184                 -0.94144                  3.35603
0.27458                 -1.76328                  0.70042
0.28955                 -1.68131                  1.17732
-0.20786                 -0.99713                  1.26144
0.52301                 -1.66620                  1.88329
-0.49723                 -1.85669                  2.74128
0.28854                 -1.17646                 -0.11067
0.02180                 -1.19832                  2.96629
-0.20143                 -1.30347                  1.79936
-0.43276                 -1.86038                  4.07579
0.28593                 -0.66266                  1.55151
-0.27112                 -1.33705                  2.69449
-0.24690                 -1.44482                  1.71271
0.35189                 -0.84709                  2.41492
-0.68677                  0.42725                  1.49860
-0.43469                  0.02940                  1.80347
-1.03280                  0.36991                  1.28309
-1.12004                  0.37785                 -0.83289
-1.41638                 -0.63595                  3.17481
-1.36364                 -0.36509                  1.58164
-0.04884                 -0.23226                  1.85900
0.39293                 -1.33419                  3.77718
-0.30584                 -0.47996                  1.82782
0.38918                 -0.91458                  3.09422
0.32112                 -0.97485                  1.80937
0.08513                  0.15337                  2.45478
-0.22806                  0.22323                 -0.01646
-0.22178                 -1.70820                  2.78091
-0.83346                 -0.08753                  2.59056
-0.78663                  0.15427                  2.79949
-0.88823                 -0.32550                  2.17725
0.20795                 -1.23256                  2.98074
-0.23577                 -1.68934                  2.04897
-0.22075                 -0.12706                  0.66463
0.36911                 -1.94051                  2.98455
-1.00010                 -0.57797                 -0.19085
-0.69179                 -0.38271                  1.17407
-0.52016                 -1.06678                  1.65837
-0.16358                 -1.11524                  2.43069
-0.83904                 -0.90034                  2.32134
0.36062                 -0.57858                 -0.53245
-0.57115                  0.68232                  0.12772
0.35879                 -0.19228                  0.26983
-0.26890                  0.21436                  0.82203
-0.47601                 -0.30170                  0.93122
-1.11042                  0.05423                  1.06181
0.01763                 -0.56599                  1.22936
0.03416                 -1.83755                  0.99483
-1.10061                  0.15578                  1.31196
-0.62606                  0.76526                  0.29515
0.60382                 -1.40891                  1.77190
-0.16826                 -0.66470                  2.25647
-0.46745                  1.39916                  1.00921
0.02979                  1.07257                 -0.53192
-0.50892                 -0.87334                  1.04190
0.42147                 -0.85166                  3.84020
-0.57106                 -0.95000                  2.38234
0.22986                  0.17055                  1.13479
0.12745                 -1.16057                  1.98682
-1.29291                  0.15318                  0.27788
0.08553                  0.54922                  2.17835
0.27390                 -0.10064                  3.27998
0.55992                  0.09375                  3.31191
-0.03864                  0.56195                  1.57957
0.47001                  0.40680                  2.12224
0.18507                  0.57792                  0.88972
0.63429                  0.87076                  1.41451
0.00390                  1.65110                  2.55323
0.29313                  1.17740                 -0.39554
0.22098                 -0.35816                  1.61041
0.02222                  0.08214                 -0.78616
0.63948                  0.73628                 -0.31297
0.61493                 -0.25445                  3.08478
0.42202                  1.68598                  0.55869
0.16711                 -0.47812                  5.42574
-0.55765                 -0.77755                  2.04923
1.16487                  0.32596                 -1.11015
1.83581                 -0.59815                  2.87143
0.49378                  0.76299                  1.17194
1.05391                  0.86840                  0.02152
0.12118                  1.14046                  4.13613
1.95678                 -0.28029                  0.62159
0.44221                  1.89542                  0.08328
1.05536                  0.38521                  1.01275
1.08773                  0.65656                  0.17280
0.50698                  0.37664                  1.29190
1.04551                  1.48056                  0.19061
0.60028                  0.04901                  1.27669
0.23042                 -0.45549                  3.81297
1.38794                  0.02657                  2.71273
0.91507                 -0.33877                  2.30730
0.49494                 -1.02662                  0.86946
1.01464                 -0.78873                  2.51512
0.02120                 -1.69163                  3.03900
0.08689                 -0.83345                  2.52785
0.00501                  0.63169                 -1.08913
0.07642                 -0.50217                  0.31423
0.09442                  0.27367                  1.41641
0.07458                 -1.10511                  3.07480
0.07660                 -0.09525                 -1.62218
0.45384                  0.23670                  1.24406
0.27873                 -1.12768                  2.50843
-0.39517                  0.10999                  1.61731
0.37491                  0.09566                 -0.05112
0.10921                  0.08127                  1.21354
0.12479                 -0.58883                  2.74528
0.97446                  0.05337                  0.73302
0.85208                  0.09080                  2.62842
0.03812                  1.60754                  0.23964
-0.13272                  2.88241                 -0.43215
-0.34821                  1.66712                  0.03580
0.06555                  1.22733                  0.59288
-0.24689                  0.19819                  1.77500
-0.75656                  0.95554                  1.92074
0.22550                 -0.05023                  0.02512
-0.74288                 -0.18709                  0.29364
-0.37134                  0.63542                  1.79431
-0.16016                  0.87347                 -0.32049
-0.19846                 -0.49070                  0.98731
-0.43630                  0.40805                 -0.69371
0.37256                  0.50405                 -0.85411
-0.28137                 -0.09732                 -1.25746
-0.45072                 -0.23144                 -1.28377
-0.01497                 -1.03786                 -0.12703
0.65167                  1.74607                 -1.11445
-0.07752                  0.91362                  0.99598
-0.10316                  0.96796                 -0.30214
0.25177                  0.54186                  0.93579
0.03344                  0.07263                  1.96041
0.97419                  0.80572                  1.81535
0.49406                  0.12820                  2.15835
0.58336                 -0.35916                  0.60997
0.44338                  0.07638                  1.64876
-0.33063                  0.35433                  2.81069
-0.26955                  2.73595                  0.88756
-0.23804                  0.01103                  0.47786
-0.47837                 -0.17436                 -0.22944
0.35470                  0.16264                 -1.34426
0.72004                  0.03503                 -0.08834
-0.18411                 -0.69198                 -0.99529
0.44617                 -0.35764                  0.77955
-0.08762                 -0.48759                  0.57362
-0.79490                  0.28154                  0.44696
-0.13418                 -1.61672                 -1.89308
-0.05007                 -0.88917                 -1.92698
-0.27856                  0.75219                  0.74233
0.40615                 -0.76928                 -0.59423
-0.01502                  0.36707                  0.84737
0.27410                 -0.54719                  0.94980
0.00168                 -0.46288                  1.92577
-0.12540                 -0.24958                  2.10174
0.36509                  0.26375                  1.20483
0.94979                 -0.28330                  0.69586
0.98240                  0.99002                  0.19839
0.14321                  0.86740                  3.22655
0.44705                  0.21390                 -1.29975
-0.49874                 -0.42462                  0.65422
-0.07100                  0.09329                 -0.16855
-0.41060                 -0.03128                  1.87215
0.27511                  0.15237                  0.32814
-0.65417                 -0.60198                 -2.20062
-0.16857                  0.16412                  0.76155
-0.13981                 -0.47734                 -1.14750
-0.23693                 -0.74036                  0.02046
0.31927                  0.04099                 -0.47723
-0.38485                 -0.74761                  0.48430
-0.12820                 -0.86672                 -0.17829
-0.38799                 -0.86841                 -1.63191
0.04412                 -0.32596                  2.53349
-0.40023                 -0.53763                 -0.66530
0.58027                  1.13777                  1.14027
1.32584                  0.80262                  1.21283
0.55530                  0.55218                  0.97010
1.34703                 -0.43583                  2.17098
1.53614                  1.36917                 -0.45854
0.76041                  0.07944                  0.92501
1.91983                  2.01222                  2.57090
1.10838                  0.78087                  0.98234
1.10198                  1.20617                  2.06273
0.94752                  0.98177                  2.41181
2.32284                  0.75208                 -0.28476
0.32973                 -1.11740                 -0.38109
0.05834                  0.21057                  0.03178
1.29946                  0.60801                  1.39434
-0.61116                  0.05548                 -0.47249
0.21188                  0.17478                 -0.11173
-0.42109                  0.02506                 -0.22734
0.21641                  0.42012                 -1.02979
-0.19320                  0.69271                 -1.00405
-0.21249                 -0.22148                 -1.82823
-0.33474                  0.73545                 -0.45348
0.05004                 -1.84175                 -0.90107
-0.32186                  1.14160                  0.42200
0.45019                 -0.45367                 -0.80651
-0.30475                 -0.48734                  0.48199
1.26928                  0.67227                 -0.15905
0.28785                  0.39571                 -2.05310
0.44729                 -0.42402                  2.39253
-0.21199                 -0.67755                  0.69657
0.39958                 -0.51928                  0.87386
0.69972                 -0.36328                  1.47928
0.25156                 -1.55061                 -4.12205
0.34736                 -0.55419                  0.03964
-1.32139                  0.88409                 -1.77257
-0.31692                  0.49161                 -2.51896
-0.42151                  0.04993                 -1.40096
-0.13943                 -0.23279                 -1.97361
-0.34078                 -0.65681                  0.17688
-1.15742                  0.59380                 -1.42073
0.44918                  0.44867                 -0.35168
0.79299                  2.02237                  1.81629
0.04547                  1.57950                  0.21492
2.27408                 -0.87439                 -1.18317
0.44831                  0.05880                 -0.16580
0.75981                  1.26825                  0.85815
0.09478                  0.00285                  2.50900
0.82370                  0.62940                  0.36964
-0.26607                  0.07251                 -0.18942
-0.26438                  0.58415                  1.65050
0.45457                 -0.35461                  0.59157
0.05130                 -0.25129                 -0.23218
-0.79074                  0.67351                  1.18254
0.24754                  0.38047                  2.99083
0.10386                  0.49178                 -0.86592
-0.09837                  0.93209                  4.22481
-0.21994                  1.36876                  0.13337
0.73178                  0.41526                  1.18081
-0.90018                  0.50675                  1.41644
0.04559                  0.37930                  1.31277
0.15711                  1.62508                  1.38795
0.40630                  0.39875                  2.80752
0.14425                  0.43626                  3.01608
1.60144                 -0.06841                  1.60469
1.54520                  0.74832                  1.74271
0.93758                 -0.10337                  0.96465
1.01171                  0.40985                 -0.45680
0.75024                 -0.41867                  2.49918
0.42351                 -0.07138                  2.03387
0.83513                 -0.52975                  0.58976
0.76100                 -0.58899                  1.91580
0.72646                 -0.06655                  0.92753
0.53258                  0.47349                  1.10255
0.57858                 -0.63102                  0.68867
-0.04443                 -0.01104                  3.73440
1.75612                 -0.61962                  0.90832
0.57810                  0.22163                  1.38100
0.28764                 -0.71115                  1.88577
1.04696                 -0.08476                  0.58986
0.32225                  0.07890                  0.19369
0.64553                  0.83242                  1.59264
1.35595                 -1.19686                 -0.76970
1.03802                  0.49283                  1.10355
0.61440                  0.04749                  0.15011
0.96548                 -0.67336                  0.65962
-0.06262                  0.05441                  0.21453
-0.04505                 -0.43767                  0.21191
0.31586                  0.63433                  0.47536
0.59463                 -0.37101                 -0.97031
1.22008                 -0.64018                  0.98608
1.13567                 -0.73745                 -2.27535
1.41428                 -0.14261                 -0.17951
0.68728                 -0.25230                  1.09611
0.64481                 -0.22543                 -0.71375
-0.51749                 -0.75005                  1.61687
-0.13710                  0.51214                  0.42136
1.30954                 -0.37345                  0.49651
0.80307                  0.38638                  3.00070
0.34261                 -0.59106                 -1.26201
-0.00933                 -0.67096                  1.92871
0.37902                 -1.40768                 -0.41773
2.03894                 -1.68914                 -0.06939
0.80061                 -0.55581                 -0.11516
0.99045                 -0.55341                 -0.65537
0.03244                  1.00553                  1.51860
1.19315                 -0.43793                 -2.06622
1.21022                 -1.28042                  0.26333
1.56329                 -0.81014                 -0.13495
0.99693                 -0.21124                  1.36505
1.39391                 -0.64158                  0.91579
0.47762                 -0.46441                 -0.50367
0.85913                 -0.61322                  1.98207
1.06485                  0.50417                 -0.66038
0.37918                 -0.32484                 -0.77991
0.36647                  0.24827                  0.06920
0.57115                 -0.35817                  1.37443
-0.00427                  0.07383                  1.45758
0.83885                 -0.66428                 -1.63068
1.78686                 -0.97295                  1.25134
-0.02784                  0.97208                 -1.78590
0.68088                  0.36913                 -1.00058
0.24118                 -0.71646                 -1.07394
1.03192                 -1.36112                 -0.05929
1.22777                  0.15167                 -0.05337
1.10648                  0.62386                  0.08121
1.16317                 -0.64851                 -0.66963
0.55644                  0.21898                  0.69289
0.37480                  0.54057                  1.75136
1.07429                  0.90989                  1.57108
0.69001                 -0.40786                  3.81639
0.83713                 -0.03149                  2.22704
0.15174                 -0.36136                  3.79548
0.59959                 -0.78853                  2.92137
2.28909                  0.35039                 -0.36685
-0.56415                  0.31200                  3.06363
-0.84123                  0.43603                  1.27187
0.61034                  0.42258                  0.23723
0.74295                  1.30759                 -2.10276
1.32174                 -0.32770                  0.41841
-0.47868                  0.17495                  0.58415
0.66875                 -0.31030                  0.03782
0.29672                 -0.34659                  1.32802
0.19650                  1.16560                  2.62666
1.19703                 -0.64836                  0.67391
0.59569                 -0.54514                  2.73947
0.52689                  0.37816                  1.60124
1.30180                 -0.12402                  3.61011
0.14747                  1.24650                  1.56402
0.48009                  2.04249                  0.58330
0.69532                  0.14507                  2.32299
1.18186                  0.79969                 -0.18993
-0.59748                  0.58149                  2.70180
0.14339                  0.48448                  0.07443
0.61370                  1.05589                  2.02886
0.32387                  0.83278                  0.15153
0.11736                 -0.35758                  1.96243
-0.20527                  1.58720                  0.95812
0.29151                 -0.20849                  0.62435
0.07722                 -0.85446                  2.95092
0.32605                  0.20178                  1.96749
0.75133                 -0.66227                  1.83396
1.01142                  0.88362                  1.66711
0.52713                 -0.56014                  1.53072
0.77855                 -0.80609                  0.20865
0.18490                  1.30716                  1.29118
0.91325                  0.66844                 -0.12651
0.66491                  0.26085                  2.53889
1.03702                 -0.21796                  3.18315
0.64553                  1.35477                 -0.14249
0.29506                  0.50841                 -0.59433
0.59655                  0.02844                  3.41126
1.17459                  0.16320                  1.37512
0.34890                 -0.18760                  3.55680
0.29226                  1.12454                  3.89796
-0.53102                  0.47740                 -0.99589
-0.14921                 -0.97664                  1.36775
-0.14009                 -0.75283                  2.80504
0.28299                 -0.86542                  2.09426
0.00997                 -0.63280                  1.11241
0.87710                 -0.05374                  0.56097
2.01825                 -0.38692                  0.28248
0.99540                  0.70253                 -0.75682
1.78352                  1.31241                 -0.28358
0.91799                 -0.07672                  0.73435
1.67144                  0.77328                 -0.33056
0.27102                 -0.25275                  1.40705
0.76533                  1.20245                 -0.32784
1.72940                 -0.91070                  1.67391
1.61394                  2.00078                 -1.19160
2.08373                  0.66732                  1.54916
0.75065                  0.77809                 -0.71933
0.85229                 -0.75895                  5.12403
0.95884                  1.08853                  0.10156
0.33672                  1.37516                  1.98171
0.07791                  1.33191                  0.97339
0.67794                  1.30127                 -0.12189
0.78426                  1.59157                 -0.19755
0.45417                  1.16562                  2.07959
1.82070                  0.68590                  1.59194
0.76188                  1.00630                  3.00300
-0.42441                  0.45819                 -0.23591
0.67172                 -0.76289                  0.79525
1.51729                  0.62787                  3.40971
1.23754                  1.26938                  0.70384
0.39691                 -0.05207                  0.95211
0.58026                 -0.98861                  2.15874
0.24845                  0.02733                  2.08891
0.85945                 -0.54746                  1.96189
0.66270                  1.22338                 -0.51371
-0.08107                  0.35938                  2.18635
0.29369                 -0.71147                  1.48127
-0.58305                 -1.06391                  1.20717
0.61803                  2.88651                 -1.38943
-0.37269                  0.00558                  1.17301
-0.28109                  0.32467                  1.03223
0.06106                 -0.02274                 -0.03079
0.51755                  1.74979                 -0.76240
0.46192                  0.39265                  0.95896
-0.07494                  1.27368                  1.90793
0.74370                  0.08964                  2.14909
0.44244                  0.25606                 -0.16374
1.09792                  1.31581                  0.26224
0.84694                  1.40383                  0.49490
0.94419                 -0.31879                  3.64863
1.32105                  1.57368                  1.93628
0.40540                  1.89400                 -1.84387
1.11408                  2.36202                 -1.56760
0.61065                  2.06992                  0.15858
0.89464                  1.35227                 -1.32361
0.54434                  0.78122                  0.18296
0.59395                 -0.01709                  0.86535
-0.07030                  0.87422                 -1.44166
1.19923                  1.08952                  3.50996
1.09492                 -0.06294                  2.08497
0.32987                  0.27739                 -0.92100
0.10839                 -0.20134                 -0.49164
0.12684                 -0.03351                  2.31579
-0.13762                  0.51538                 -0.25628
0.66209                  0.04143                  1.15724
-0.48876                 -0.58313                  1.43895
1.03822                  0.33525                 -0.00804
0.06608                 -0.40499                  0.05665
0.05907                  0.72975                 -1.06630
1.26525                  1.89415                 -0.47553
0.67659                  1.09353                  1.15197
-0.85228                  1.32320                 -0.49257
1.72610                  0.20074                  2.77934
-0.00509                  0.31256                 -0.85652
0.97478                  0.30537                  0.38349
0.85933                 -0.44696                  2.42826
1.74242                 -1.42520                  4.37378
-0.01650                  0.57567                  2.13580
1.52576                 -0.59620                  0.81434
0.33150                 -0.40127                  2.21204
0.77144                 -0.33878                  1.92646
0.80779                  0.51263                  1.50158
-0.26975                  0.74852                 -2.51667
0.45531                  0.19512                 -1.81383
1.10987                  0.22162                  0.96068
0.67757                  0.33158                  1.06612
1.16457                 -0.04675                  1.33257
-0.03134                  0.97132                 -0.56471
0.41025                  0.01736                  0.96403
0.17223                  0.38319                  1.66203
-0.15402                  1.13388                 -0.90171
0.06782                 -0.06305                  1.57865
0.19278                 -0.02272                  0.80010
1.05070                  0.50463                 -0.89562
-0.23817                  1.17623                 -1.80792
0.95207                  1.25147                  0.20267
-0.33689                 -0.98279                 -1.21555
-0.35432                  0.54164                 -2.46410
0.85852                  0.44805                 -0.26590
-0.56763                 -0.06278                  0.59532
-0.29787                  1.12686                 -0.48029
0.94383                 -0.10797                  3.68842
0.31734                  0.10046                  0.89405
0.98980                  0.84597                 -1.11247
0.93698                  0.36518                  0.87359
1.14698                 -0.55441                  0.43035
0.66142                  1.14194                 -1.43919
-1.13726                  1.55574                  0.30451
0.39741                  2.48258                 -0.60460
-0.03126                  0.81776                 -0.26948
0.16048                  1.19246                 -2.31545
1.24992                 -0.38642                  0.87698
-0.03610                  1.19741                 -0.89315
0.64015                 -0.95199                  1.94113
0.83304                  1.55188                 -0.59596
1.34114                 -0.56701                  1.39160
1.46825                  1.44980                 -2.16341
0.76601                  0.77054                  1.59432
0.26013                 -1.67334                  2.61159
0.99330                  0.94121                 -2.19545
-0.57521                  1.28193                  0.46591
1.75840                  0.01908                  1.93099
0.51762                  0.01226                  0.03737
-1.05009                  1.04616                 -1.59573
1.43938                 -0.01736                  0.03550
1.11699                 -0.98469                  2.90483
2.01845                 -2.18351                  2.24138
0.76252                 -0.02885                 -0.25803
0.20660                  0.12997                 -1.11152
2.50759                 -0.93690                  9.20509
-1.35322                  1.72639                 -4.77383
-2.17051                  2.14037                 -7.43920
2.50137                  0.17653                  2.92511
1.18118                 -0.61754                  2.06343
0.71839                  0.14082                 -1.64344
1.40109                  1.36148                 -2.97195
1.47061                 -0.09774                 -1.94824
1.37234                 -0.33942                 -1.12543
0.36640                  0.88779                 -2.12626
0.64904                  1.15428                 -0.15742
0.57368                  0.28162                 -1.28846
0.11016                  0.15267                  0.22255
0.88438                  1.18853                  0.62138
0.89075                  1.58402                 -2.94902
0.01490                  1.03677                  1.30924
0.46528                  0.75450                  1.40003
0.45299                  0.91176                  3.00060
-0.41079                  1.49714                 -2.74606
0.84908                  0.11290                  2.50996
-0.24658                 -0.95730                 -0.14099
-1.02863                 -0.14719                  0.52979
0.31719                 -0.33316                  1.08262
0.69982                 -0.24812                  1.60167
0.32740                  0.35458                 -0.62368
0.56420                 -0.13017                  1.88590
0.79221                  0.24983                 -0.64528
0.19086                  0.84884                  2.01202
0.96248                  0.37602                  0.75366
1.04248                 -0.29736                  2.07275
0.14418                  0.06352                 -1.18268
0.09599                 -0.10737                 -0.47355
0.10827                  0.48933                  0.48128
0.00869                 -0.11095                  0.78104
-0.10600                 -0.29758                 -0.65117
1.15395                 -0.37678                 -0.01081
0.01483                  0.00847                  1.79700
0.08503                 -0.29661                 -0.32676
0.78362                 -1.05617                  0.84667
0.43619                 -0.80968                 -3.41132
-0.35387                 -2.10137                 -1.18151
0.53401                 -1.72968                 -1.47862
1.04287                 -0.40007                 -1.41349
-0.18073                 -0.76372                 -2.60371
0.41234                 -1.15986                 -0.85641
0.25966                 -0.69110                 -0.21612
-0.14982                 -0.39461                  0.67134
-0.29259                 -0.84160                 -1.92767
0.08136                 -1.28196                  0.39736
-0.00393                 -1.29019                 -0.62750
-0.33450                  0.22526                 -0.67520
-0.06624                 -1.39962                  1.22693
0.15339                 -0.52596                  0.18427
0.71463                  0.28863                 -0.73771
0.06292                  0.09118                 -0.18427
0.73194                  0.75121                  0.87386
0.02800                 -0.02210                 -0.37527
-0.18092                  0.59839                 -0.41784
-0.10924                  0.82015                 -1.13133
0.10793                  0.24275                 -1.65442
-0.26175                 -0.82640                 -0.15705
0.06603                  0.63768                  1.12854
0.33174                 -1.59188                 -2.52484
-1.00338                  0.27289                 -3.44550
0.24505                 -0.42758                 -1.72226
-0.30787                 -1.98681                 -2.12921
-0.19760                 -0.48748                  0.14378
0.97677                 -1.99153                 -0.89223
0.66356                 -0.63336                 -0.02404
0.69528                 -1.34759                 -0.27247
0.29828                 -1.35294                  1.27618
-0.03054                  0.58669                 -1.76731
-0.29873                 -0.69790                  1.59586
0.96007                 -1.45612                  0.82507
1.27085                 -0.03246                 -0.81291
0.54916                 -1.25449                  0.83226
-0.24647                 -0.55320                  2.26318
0.77380                 -1.22121                  1.73768
0.47268                 -0.33706                 -1.17785
0.21577                 -0.93145                  0.75667
-0.23214                 -0.13049                 -1.10899
0.71897                 -0.27608                 -1.62355
0.26694                 -0.78500                  0.24503
0.12551                 -0.89590                  1.43282
-0.17527                 -1.32221                  0.00264
-0.66372                 -0.70370                  1.44853
0.44768                  0.41176                  0.35729
0.36480                 -0.97231                 -1.18645
-0.89132                 -0.79416                  1.71733
-0.07802                 -0.64402                  2.93411
0.64498                 -2.30588                  0.31148
0.31241                 -1.86843                  0.40796
0.24413                 -1.01320                  0.74077
0.21933                 -1.47314                 -0.15790
0.10789                 -0.52137                 -0.21587
0.18203                 -0.17056                  0.21449
0.59126                 -0.11305                  1.63581
0.62263                 -1.07610                 -0.16702
1.69536                  1.57288                 -1.36661
0.16993                 -0.90766                 -0.03067
0.77170                 -1.44934                  1.15373
-0.28055                 -0.80444                  0.32147
-0.31061                 -0.82017                  0.03125
-0.54162                 -1.08821                  0.37034
0.51170                  0.33908                  0.06732
0.39341                 -0.48440                 -0.10327
-0.00089                 -1.08918                  1.14148
-0.74951                 -0.09321                  1.22350
-0.14222                 -0.70690                  0.59392
0.15972                 -0.07891                 -3.21227
0.70243                 -1.33283                  0.29492
1.44562                 -0.20869                  0.18937
0.12148                  0.49227                 -0.00282
-0.36882                  0.28549                 -0.26399
-0.15809                  0.40224                  0.40375
-0.40106                 -0.33153                  1.23527
0.52864                  0.62811                  0.02565
0.14816                 -0.15558                 -0.25959
0.13363                 -0.65742                  0.06925
0.14472                 -0.24261                 -2.26235
-0.54972                 -0.31483                 -1.42077
-0.56263                  0.41179                 -1.96168
-1.34546                  1.36722                 -3.68207
-1.39972                 -0.41556                  0.37670
-0.39996                  1.14958                 -3.69113
-0.67739                 -0.16539                  1.37413
-0.59827                  0.60752                 -2.68466
0.13394                 -1.35253                  0.90922
-0.35307                  2.77174                 -4.84893
-0.44365                  0.23196                 -0.59300
-0.68503                 -0.10079                  0.73833
-1.14058                 -0.31330                 -0.68003
-0.38492                  1.05936                 -1.74880
-0.69678                  1.33301                 -1.30995
-1.24974                  0.89838                 -0.83338
-1.42827                  0.77016                 -1.10995
-0.48666                  0.86354                 -3.28592
-0.20928                  0.19603                 -1.77715
-1.03336                  2.30201                 -3.10294
-1.81690                  1.37259                 -3.32658
-1.29292                  1.93925                 -5.42515
0.76781                 -0.28783                 -1.77790
-0.63933                  1.06737                 -0.97084
-0.06567                 -0.24415                 -2.07181
