>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
0.17835                 -1.11968                  0.79437
-0.34658                  0.61026                  1.16658
-0.82338                 -1.31038                 -1.18750
-2.04191                  0.15849                  0.20605
0.25781                 -0.91051                 -1.30474
-0.62214                 -0.10819                 -2.25659
-0.44819                 -0.22139                  0.87721
-0.94486                 -0.55643                  1.82230
-0.14105                 -0.35414                 -1.15956
1.24185                  0.47454                 -2.05227
0.25175                 -0.17908                  1.56964
-0.34250                 -1.43837                  0.14788
-0.10998                 -0.19140                  2.22613
0.33308                 -1.08560                 -1.95463
-0.99273                  0.40887                 -0.99054
-0.01232                 -1.38890                 -0.93606
0.25731                  0.61449                 -1.23797
-0.18483                 -0.20600                 -0.74864
-0.04323                 -0.49069                 -0.05967
-0.69864                 -0.71756                  0.42831
-0.65235                 -1.28696                 -1.34861
-0.80297                  0.82310                  1.74255
-0.68214                 -0.51705                  1.22578
-1.43907                 -0.36838                  0.09909
-0.34975                 -1.04020                 -1.80847
-1.16138                  1.06716                  1.95015
-0.01859                 -1.66970                 -0.81843
-0.73696                 -0.65460                  1.80194
-0.33272                  0.50546                  3.30724
0.34781                 -0.90863                  3.88606
-0.97429                 -1.07356                  2.21256
-0.57248                 -0.40676                  2.54411
-1.03885                 -1.35668                 -0.75422
-0.70755                  0.48673                  1.50849
-0.28005                  0.02301                  1.31435
-0.45833                  0.24554                 -2.02228
-0.28615                 -1.38683                  0.67269
-0.31824                  0.47732                 -0.62095
-0.85405                 -0.72020                 -0.02722
-0.86431                 -0.89064                 -1.28368
0.73336                  1.46124                 -1.93534
-0.66156                 -0.72139                 -1.12426
-0.94553                  0.80501                  0.23460
-0.88398                  0.62318                  0.10353
-1.16242                  0.83969                 -0.01350
-0.75656                  0.44176                  0.57339
-1.27531                 -0.39526                 -0.54556
-0.35181                 -0.50490                  0.11269
0.13488                  0.33253                 -2.03277
-0.37646                  1.14756                 -2.00742
-0.64691                 -0.32811                  0.62756
-0.06302                  0.43997                  0.83627
-0.30810                  0.02766                  0.33581
0.01319                  0.24731                 -0.28569
-0.34573                 -0.26461                 -0.16360
-0.73047                 -1.02587                  2.10159
-0.48626                 -0.30059                  0.57534
-0.72407                  0.76050                 -0.07979
-0.85316                  0.64446                 -0.44842
-0.87715                 -0.04367                 -0.85432
-0.48767                  0.10850                  0.63200
0.27197                 -0.80238                 -0.21308
-0.29371                 -0.14517                 -1.19032
0.00502                 -0.07020                  0.29581
-0.58382                  0.12755                 -2.05946
-1.08461                 -0.09371                  0.45827
-0.12335                  0.66838                 -2.86877
-0.21816                 -0.59374                 -1.23709
-1.62542                 -0.70550                 -5.80918
-1.03644                 -2.07350                 -3.44427
-1.20668                 -2.22756                 -3.73800
-1.43712                 -1.71508                 -4.23442
-2.29200                 -1.33653                 -3.83014
-0.75881                  0.25893                  0.19077
-0.29548                  0.72967                 -1.50687
-1.51115                 -0.31921                 -4.67694
-0.63953                  1.42713                 -2.99952
-0.21629                  0.12176                 -2.84417
-0.85200                 -0.23681                 -3.22396
0.55822                 -0.73398                 -0.80085
0.20576                 -1.08379                  3.93610
0.58873                 -1.40857                  0.49456
0.07748                 -3.56483                  0.28545
-0.06066                 -2.32194                 -0.69365
-0.30817                 -2.02321                  0.13709
0.11652                 -0.90281                  1.57452
0.35556                 -1.10956                  1.79318
0.68767                 -1.84538                  2.42832
-0.01614                 -1.53910                  0.41553
-1.01777                  0.00101                 -1.01544
-0.44185                 -1.31306                  1.43128
-0.00552                 -1.49728                  2.36154
-0.48360                 -1.94177                  1.88869
-0.80699                 -1.29184                 -0.20275
0.05583                 -2.64947                  0.44519
-0.09579                 -1.10300                  1.82851
-0.67329                 -1.26611                 -0.06234
-0.25501                 -1.34928                  1.55653
-0.07393                 -1.33419                  2.41372
-0.20915                 -1.45302                  0.66243
-0.44809                 -1.69518                  2.16806
-0.22215                 -1.32551                  3.49905
-0.56709                 -1.33748                  1.08046
0.08961                 -0.11558                  2.96550
-0.33952                 -0.83291                 -0.12915
0.08747                 -0.27168                  2.68447
0.23614                 -1.10251                  0.82618
0.49655                 -1.90275                  1.12159
0.34758                 -0.77499                  0.58557
-0.32548                 -0.77105                  1.24250
0.17292                  0.66295                  2.23087
0.11331                 -1.92622                  2.47414
0.32573                 -1.58048                  2.21759
0.51764                 -0.58603                  0.07697
-0.73695                 -1.18336                  0.66888
-0.45628                 -0.82209                 -0.34115
-0.20611                 -0.81557                  3.10944
-0.99866                  0.02247                 -0.25223
-0.32773                 -0.86213                  2.41888
-0.15157                 -0.55215                  2.97348
-0.57444                 -0.34283                  1.87157
0.31646                 -1.47717                  3.06886
0.15141                 -1.16175                  2.64498
-0.04670                 -0.75963                  4.22685
-1.16309                 -0.30361                  2.84551
-0.57337                  0.32940                  0.77165
-0.14572                 -0.56090                  0.47692
0.15223                 -0.76865                  1.06123
0.15515                 -2.50634                  1.69451
-0.16153                 -0.42564                  1.11910
-0.21808                 -0.80452                  1.52211
-0.15287                 -0.67408                  3.31027
-0.51000                 -0.41954                  2.43882
0.37085                 -1.64980                  1.75152
-0.00950                 -1.42675                  2.31475
-0.60359                 -1.30257                  2.87225
-0.40142                 -1.66567                  4.12840
-0.45220                 -1.22766                  1.10694
0.13788                 -1.10097                  1.66209
-0.39717                 -0.73040                  0.30143
-0.35428                 -1.37956                  0.74121
0.54311                 -1.74470                  1.38403
-0.01171                 -1.70258                  2.36250
-0.44811                 -1.67296                  3.91502
-0.19215                 -1.57414                  0.74436
-0.24160                 -0.94098                  3.35506
0.27481                 -1.76282                  0.69945
0.28978                 -1.68084                  1.17635
-0.20762                 -0.99666                  1.26047
0.52324                 -1.66574                  1.88231
-0.49700                 -1.85623                  2.74031
0.28877                 -1.17600                 -0.11165
0.02203                 -1.19786                  2.96532
-0.20120                 -1.30301                  1.79838
-0.43253                 -1.85992                  4.07482
0.28616                 -0.66220                  1.55053
-0.27089                 -1.33659                  2.69351
-0.24667                 -1.44436                  1.71173
0.35212                 -0.84663                  2.41395
-0.68653                  0.42771                  1.49762
-0.43446                  0.02987                  1.80249
-1.03257                  0.37038                  1.28212
-1.11981                  0.37831                 -0.83387
-1.41615                 -0.63549                  3.17383
-1.36340                 -0.36462                  1.58066
-0.04861                 -0.23180                  1.85803
0.39316                 -1.33373                  3.77621
-0.30561                 -0.47949                  1.82685
0.38941                 -0.91412                  3.09325
0.32135                 -0.97439                  1.80839
0.08536                  0.15383                  2.45380
-0.22783                  0.22369                 -0.01743
-0.22155                 -1.70774                  2.77994
-0.83323                 -0.08706                  2.58959
-0.78640                  0.15473                  2.79851
-0.88800                 -0.32504                  2.17628
0.20818                 -1.23210                  2.97976
-0.23554                 -1.68888                  2.04799
-0.22052                 -0.12660                  0.66365
0.36934                 -1.94004                  2.98357
-0.99987                 -0.57751                 -0.19182
-0.69156                 -0.38225                  1.17309
-0.51993                 -1.06632                  1.65739
-0.16334                 -1.11477                  2.42972
-0.83881                 -0.89988                  2.32036
0.36085                 -0.57811                 -0.53342
-0.57092                  0.68278                  0.12675
0.35902                 -0.19182                  0.26885
-0.26867                  0.21482                  0.82105
-0.47578                 -0.30123                  0.93024
-1.11019                  0.05469                  1.06083
0.01786                 -0.56552                  1.22839
0.03439                 -1.83708                  0.99385
-1.10037                  0.15625                  1.31099
-0.62582                  0.76572                  0.29418
0.60405                 -1.40844                  1.77092
-0.16803                 -0.66423                  2.25550
-0.46721                  1.39963                  1.00824
0.03002                  1.07303                 -0.53289
-0.50869                 -0.87288                  1.04093
0.42170                 -0.85119                  3.83923
-0.57083                 -0.94953                  2.38137
0.23009                  0.17101                  1.13381
0.12768                 -1.16011                  1.98584
-1.29268                  0.15364                  0.27690
0.08576                  0.54968                  2.17738
0.27413                 -0.10018                  3.27901
0.56015                  0.09421                  3.31093
-0.03841                  0.56241                  1.57859
0.47024                  0.40726                  2.12127
0.18530                  0.57838                  0.88875
0.63452                  0.87122                  1.41353
0.00413                  1.65156                  2.55226
0.29336                  1.17786                 -0.39651
0.22121                 -0.35770                  1.60944
0.02245                  0.08260                 -0.78713
0.63971                  0.73674                 -0.31395
0.61516                 -0.25398                  3.08381
0.42225                  1.68644                  0.55771
0.16734                 -0.47765                  5.42476
-0.55742                 -0.77708                  2.04826
1.16510                  0.32643                 -1.11112
1.83604                 -0.59769                  2.87045
0.49401                  0.76346                  1.17096
1.05414                  0.86886                  0.02055
0.12141                  1.14092                  4.13515
1.95701                 -0.27983                  0.62061
0.44244                  1.89589                  0.08231
1.05559                  0.38567                  1.01177
1.08796                  0.65702                  0.17182
0.50722                  0.37710                  1.29093
1.04574                  1.48102                  0.18964
0.60051                  0.04947                  1.27571
0.23065                 -0.45503                  3.81199
1.38817                  0.02703                  2.71176
0.91530                 -0.33831                  2.30633
0.49517                 -1.02616                  0.86848
1.01487                 -0.78827                  2.51414
0.02143                 -1.69117                  3.03803
0.08712                 -0.83299                  2.52688
0.00524                  0.63215                 -1.09011
0.07665                 -0.50171                  0.31326
0.09465                  0.27413                  1.41544
0.07481                 -1.10465                  3.07383
0.07683                 -0.09479                 -1.62316
0.45407                  0.23716                  1.24309
0.27896                 -1.12722                  2.50745
-0.39493                  0.11045                  1.61634
0.37514                  0.09613                 -0.05209
0.10945                  0.08174                  1.21256
0.12502                 -0.58837                  2.74431
0.97469                  0.05383                  0.73205
0.85232                  0.09126                  2.62745
0.03835                  1.60800                  0.23867
-0.13249                  2.88287                 -0.43313
-0.34798                  1.66759                  0.03483
0.06578                  1.22779                  0.59190
-0.24666                  0.19865                  1.77403
-0.75632                  0.95600                  1.91976
0.22573                 -0.04976                  0.02414
-0.74265                 -0.18663                  0.29266
-0.37111                  0.63588                  1.79334
-0.15993                  0.87393                 -0.32147
-0.19823                 -0.49024                  0.98633
-0.43607                  0.40852                 -0.69468
0.37279                  0.50452                 -0.85508
-0.28114                 -0.09685                 -1.25844
-0.45049                 -0.23097                 -1.28474
-0.01474                 -1.03740                 -0.12800
0.65190                  1.74653                 -1.11543
-0.07728                  0.91408                  0.99501
-0.10293                  0.96842                 -0.30311
0.25201                  0.54232                  0.93481
0.03367                  0.07309                  1.95944
0.97442                  0.80619                  1.81437
0.49429                  0.12866                  2.15737
0.58359                 -0.35869                  0.60900
0.44362                  0.07684                  1.64779
-0.33040                  0.35479                  2.80971
-0.26931                  2.73641                  0.88659
-0.23781                  0.01149                  0.47688
-0.47813                 -0.17390                 -0.23041
0.35493                  0.16311                 -1.34524
0.72027                  0.03549                 -0.08932
-0.18388                 -0.69152                 -0.99626
0.44641                 -0.35717                  0.77858
-0.08739                 -0.48713                  0.57264
-0.79467                  0.28200                  0.44598
-0.13395                 -1.61626                 -1.89405
-0.04984                 -0.88870                 -1.92796
-0.27833                  0.75265                  0.74135
0.40638                 -0.76882                 -0.59520
-0.01479                  0.36753                  0.84639
0.27433                 -0.54672                  0.94882
0.00192                 -0.46242                  1.92480
-0.12517                 -0.24912                  2.10076
0.36532                  0.26421                  1.20386
0.95002                 -0.28284                  0.69488
0.98263                  0.99048                  0.19742
0.14344                  0.86786                  3.22558
0.44728                  0.21436                 -1.30072
-0.49850                 -0.42415                  0.65325
-0.07077                  0.09375                 -0.16952
-0.41037                 -0.03082                  1.87118
0.27534                  0.15284                  0.32716
-0.65394                 -0.60151                 -2.20160
-0.16834                  0.16459                  0.76058
-0.13958                 -0.47687                 -1.14848
-0.23669                 -0.73990                  0.01948
0.31950                  0.04146                 -0.47821
-0.38462                 -0.74715                  0.48332
-0.12797                 -0.86626                 -0.17927
-0.38776                 -0.86795                 -1.63289
0.04436                 -0.32550                  2.53252
-0.40000                 -0.53717                 -0.66627
0.58051                  1.13823                  1.13930
1.32607                  0.80309                  1.21185
0.55553                  0.55264                  0.96913
1.34726                 -0.43537                  2.17001
1.53637                  1.36963                 -0.45952
0.76064                  0.07990                  0.92404
1.92006                  2.01268                  2.56993
1.10861                  0.78133                  0.98137
1.10221                  1.20663                  2.06176
0.94775                  0.98224                  2.41084
2.32307                  0.75254                 -0.28573
0.32997                 -1.11694                 -0.38206
0.05857                  0.21104                  0.03080
1.29969                  0.60847                  1.39336
-0.61093                  0.05594                 -0.47346
0.21211                  0.17524                 -0.11270
-0.42086                  0.02552                 -0.22832
0.21664                  0.42058                 -1.03077
-0.19296                  0.69317                 -1.00503
-0.21226                 -0.22102                 -1.82921
-0.33451                  0.73592                 -0.45445
0.05027                 -1.84128                 -0.90204
-0.32163                  1.14206                  0.42103
0.45042                 -0.45320                 -0.80749
-0.30452                 -0.48687                  0.48101
1.26951                  0.67273                 -0.16003
0.28808                  0.39617                 -2.05408
0.44753                 -0.42356                  2.39155
-0.21175                 -0.67709                  0.69560
0.39982                 -0.51881                  0.87289
0.69995                 -0.36282                  1.47830
0.25179                 -1.55015                 -4.12303
0.34760                 -0.55372                  0.03866
-1.32116                  0.88455                 -1.77355
-0.31669                  0.49207                 -2.51994
-0.42128                  0.05039                 -1.40194
-0.13920                 -0.23233                 -1.97458
-0.34055                 -0.65635                  0.17591
-1.15719                  0.59426                 -1.42171
0.44941                  0.44913                 -0.35266
0.79323                  2.02283                  1.81532
0.04570                  1.57996                  0.21395
2.27431                 -0.87392                 -1.18414
0.44854                  0.05927                 -0.16678
0.76004                  1.26871                  0.85718
0.09501                  0.00331                  2.50803
0.82393                  0.62986                  0.36867
-0.26584                  0.07297                 -0.19039
-0.26415                  0.58461                  1.64952
0.45480                 -0.35414                  0.59059
0.05153                 -0.25083                 -0.23315
-0.79050                  0.67398                  1.18157
0.24777                  0.38093                  2.98985
0.10409                  0.49224                 -0.86689
-0.09814                  0.93255                  4.22384
-0.21971                  1.36922                  0.13240
0.73201                  0.41572                  1.17983
-0.89995                  0.50721                  1.41547
0.04582                  0.37976                  1.31179
0.15735                  1.62554                  1.38698
0.40654                  0.39921                  2.80655
0.14448                  0.43672                  3.01511
1.60167                 -0.06795                  1.60372
1.54543                  0.74878                  1.74174
0.93781                 -0.10290                  0.96368
1.01195                  0.41031                 -0.45777
0.75047                 -0.41821                  2.49821
0.42375                 -0.07091                  2.03289
0.83536                 -0.52928                  0.58879
0.76123                 -0.58853                  1.91482
0.72669                 -0.06609                  0.92655
0.53281                  0.47395                  1.10157
0.57881                 -0.63056                  0.68769
-0.04420                 -0.01057                  3.73343
1.75635                 -0.61916                  0.90734
0.57834                  0.22209                  1.38003
0.28787                 -0.71068                  1.88479
1.04720                 -0.08430                  0.58889
0.32248                  0.07936                  0.19272
0.64576                  0.83289                  1.59166
1.35618                 -1.19640                 -0.77067
1.03826                  0.49329                  1.10257
0.61463                  0.04795                  0.14914
0.96571                 -0.67289                  0.65865
-0.06239                  0.05487                  0.21356
-0.04481                 -0.43720                  0.21093
0.31609                  0.63479                  0.47439
0.59486                 -0.37055                 -0.97129
1.22031                 -0.63972                  0.98510
1.13590                 -0.73699                 -2.27632
1.41451                 -0.14214                 -0.18048
0.68751                 -0.25184                  1.09514
0.64504                 -0.22496                 -0.71472
-0.51726                 -0.74959                  1.61590
-0.13687                  0.51261                  0.42039
1.30977                 -0.37298                  0.49553
0.80330                  0.38684                  2.99972
0.34284                 -0.59060                 -1.26298
-0.00910                 -0.67050                  1.92773
0.37925                 -1.40722                 -0.41870
2.03918                 -1.68868                 -0.07037
0.80085                 -0.55535                 -0.11613
0.99068                 -0.55295                 -0.65635
0.03267                  1.00600                  1.51763
1.19338                 -0.43746                 -2.06720
1.21045                 -1.27996                  0.26235
1.56352                 -0.80967                 -0.13592
0.99716                 -0.21077                  1.36407
1.39415                 -0.64111                  0.91481
0.47785                 -0.46395                 -0.50465
0.85936                 -0.61275                  1.98109
1.06508                  0.50463                 -0.66135
0.37941                 -0.32438                 -0.78088
0.36671                  0.24873                  0.06822
0.57138                 -0.35771                  1.37346
-0.00403                  0.07429                  1.45660
0.83908                 -0.66381                 -1.63165
1.78709                 -0.97249                  1.25037
-0.02761                  0.97255                 -1.78687
0.68112                  0.36959                 -1.00156
0.24141                 -0.71600                 -1.07492
1.03215                 -1.36066                 -0.06026
1.22800                  0.15213                 -0.05435
1.10671                  0.62432                  0.08024
1.16340                 -0.64805                 -0.67061
0.55667                  0.21944                  0.69192
0.37503                  0.54103                  1.75039
1.07452                  0.91035                  1.57011
0.69025                 -0.40740                  3.81542
0.83736                 -0.03103                  2.22607
0.15197                 -0.36090                  3.79450
0.59982                 -0.78807                  2.92040
2.28932                  0.35085                 -0.36782
-0.56392                  0.31247                  3.06266
-0.84099                  0.43649                  1.27089
0.61057                  0.42304                  0.23625
0.74318                  1.30805                 -2.10374
1.32197                 -0.32724                  0.41744
-0.47844                  0.17541                  0.58318
0.66898                 -0.30984                  0.03684
0.29696                 -0.34612                  1.32704
0.19673                  1.16606                  2.62569
1.19726                 -0.64790                  0.67293
0.59592                 -0.54467                  2.73850
0.52712                  0.37862                  1.60027
1.30203                 -0.12355                  3.60914
0.14770                  1.24696                  1.56304
0.48032                  2.04295                  0.58232
0.69555                  0.14553                  2.32202
1.18209                  0.80015                 -0.19090
-0.59725                  0.58195                  2.70082
0.14363                  0.48494                  0.07345
0.61394                  1.05635                  2.02788
0.32410                  0.83325                  0.15056
0.11760                 -0.35712                  1.96146
-0.20504                  1.58766                  0.95715
0.29174                 -0.20803                  0.62338
0.07745                 -0.85399                  2.94994
0.32628                  0.20224                  1.96652
0.75156                 -0.66181                  1.83298
1.01166                  0.88409                  1.66614
0.52736                 -0.55968                  1.52975
0.77879                 -0.80563                  0.20768
0.18513                  1.30763                  1.29021
0.91348                  0.66890                 -0.12748
0.66515                  0.26131                  2.53791
1.03725                 -0.21750                  3.18218
0.64577                  1.35524                 -0.14346
0.29529                  0.50888                 -0.59531
0.59678                  0.02891                  3.41028
1.17483                  0.16366                  1.37415
0.34913                 -0.18714                  3.55583
0.29249                  1.12500                  3.89698
-0.53078                  0.47786                 -0.99687
-0.14897                 -0.97618                  1.36677
-0.13986                 -0.75237                  2.80407
0.28322                 -0.86495                  2.09329
0.01020                 -0.63234                  1.11143
0.87733                 -0.05328                  0.56000
2.01848                 -0.38646                  0.28151
0.99563                  0.70299                 -0.75779
1.78375                  1.31287                 -0.28455
0.91822                 -0.07626                  0.73337
1.67168                  0.77374                 -0.33154
0.27125                 -0.25229                  1.40607
0.76556                  1.20291                 -0.32881
1.72963                 -0.91024                  1.67294
1.61418                  2.00124                 -1.19258
2.08396                  0.66778                  1.54818
0.75089                  0.77855                 -0.72031
0.85252                 -0.75849                  5.12305
0.95907                  1.08899                  0.10058
0.33695                  1.37562                  1.98074
0.07815                  1.33238                  0.97241
0.67817                  1.30173                 -0.12286
0.78449                  1.59203                 -0.19853
0.45440                  1.16608                  2.07862
1.82093                  0.68636                  1.59096
0.76212                  1.00676                  3.00203
-0.42418                  0.45865                 -0.23689
0.67196                 -0.76243                  0.79427
1.51752                  0.62833                  3.40873
1.23777                  1.26984                  0.70287
0.39714                 -0.05161                  0.95114
0.58049                 -0.98815                  2.15776
0.24868                  0.02780                  2.08793
0.85968                 -0.54700                  1.96091
0.66293                  1.22385                 -0.51469
-0.08084                  0.35984                  2.18538
0.29392                 -0.71101                  1.48030
-0.58281                 -1.06345                  1.20620
0.61826                  2.88698                 -1.39040
-0.37246                  0.00604                  1.17203
-0.28086                  0.32514                  1.03126
0.06129                 -0.02228                 -0.03177
0.51778                  1.75026                 -0.76337
0.46215                  0.39311                  0.95799
-0.07471                  1.27415                  1.90695
0.74393                  0.09011                  2.14811
0.44267                  0.25653                 -0.16472
1.09815                  1.31627                  0.26126
0.84717                  1.40429                  0.49393
0.94442                 -0.31833                  3.64765
1.32128                  1.57414                  1.93531
0.40563                  1.89446                 -1.84484
1.11431                  2.36249                 -1.56857
0.61088                  2.07038                  0.15761
0.89487                  1.35273                 -1.32458
0.54458                  0.78168                  0.18199
0.59418                 -0.01663                  0.86438
-0.07006                  0.87468                 -1.44263
1.19946                  1.08998                  3.50898
1.09516                 -0.06248                  2.08399
0.33010                  0.27785                 -0.92197
0.10862                 -0.20088                 -0.49261
0.12707                 -0.03305                  2.31481
-0.13739                  0.51584                 -0.25726
0.66232                  0.04189                  1.15627
-0.48853                 -0.58267                  1.43798
1.03845                  0.33571                 -0.00902
0.06632                 -0.40453                  0.05568
0.05930                  0.73021                 -1.06728
1.26548                  1.89461                 -0.47651
0.67682                  1.09400                  1.15100
-0.85205                  1.32366                 -0.49354
1.72633                  0.20121                  2.77837
-0.00486                  0.31302                 -0.85749
0.97501                  0.30583                  0.38252
0.85956                 -0.44650                  2.42729
1.74266                 -1.42474                  4.37281
-0.01627                  0.57613                  2.13482
1.52599                 -0.59574                  0.81336
0.33173                 -0.40080                  2.21107
0.77167                 -0.33832                  1.92549
0.80802                  0.51309                  1.50061
-0.26951                  0.74898                 -2.51765
0.45554                  0.19559                 -1.81481
1.11010                  0.22208                  0.95970
0.67780                  0.33204                  1.06514
1.16480                 -0.04628                  1.33160
-0.03111                  0.97178                 -0.56569
0.41048                  0.01782                  0.96305
0.17246                  0.38366                  1.66105
-0.15379                  1.13434                 -0.90268
0.06805                 -0.06259                  1.57767
0.19301                 -0.02225                  0.79913
1.05093                  0.50509                 -0.89660
-0.23794                  1.17669                 -1.80889
0.95230                  1.25193                  0.20169
-0.33666                 -0.98232                 -1.21652
-0.35409                  0.54211                 -2.46508
0.85875                  0.44851                 -0.26688
-0.56740                 -0.06232                  0.59434
-0.29764                  1.12732                 -0.48127
0.94406                 -0.10751                  3.68744
0.31758                  0.10093                  0.89308
0.99003                  0.84644                 -1.11345
0.93721                  0.36564                  0.87262
1.14721                 -0.55395                  0.42937
0.66165                  1.14241                 -1.44016
-1.13703                  1.55620                  0.30353
0.39765                  2.48304                 -0.60558
-0.03103                  0.81822                 -0.27046
0.16071                  1.19292                 -2.31643
1.25015                 -0.38595                  0.87601
-0.03587                  1.19787                 -0.89412
0.64038                 -0.95153                  1.94016
0.83327                  1.55234                 -0.59694
1.34137                 -0.56655                  1.39063
1.46849                  1.45027                 -2.16438
0.76624                  0.77100                  1.59334
0.26036                 -1.67287                  2.61061
0.99353                  0.94167                 -2.19642
-0.57498                  1.28239                  0.46494
1.75863                  0.01955                  1.93002
0.51785                  0.01273                  0.03639
-1.04986                  1.04662                 -1.59671
1.43961                 -0.01690                  0.03453
1.11722                 -0.98423                  2.90385
2.01868                 -2.18305                  2.24041
0.76275                 -0.02838                 -0.25900
0.20683                  0.13043                 -1.11250
2.50782                 -0.93644                  9.20412
-1.35298                  1.72685                 -4.77480
-2.17028                  2.14083                 -7.44018
2.50161                  0.17699                  2.92414
1.18141                 -0.61708                  2.06245
0.71862                  0.14128                 -1.64441
1.40132                  1.36194                 -2.97293
1.47084                 -0.09728                 -1.94922
1.37257                 -0.33896                 -1.12640
0.36664                  0.88826                 -2.12723
0.64927                  1.15474                 -0.15839
0.57391                  0.28208                 -1.28943
0.11040                  0.15313                  0.22158
0.88462                  1.18899                  0.62041
0.89098                  1.58448                 -2.94999
0.01514                  1.03724                  1.30827
0.46551                  0.75497                  1.39905
0.45322                  0.91222                  2.99963
-0.41056                  1.49761                 -2.74703
0.84931                  0.11336                  2.50899
-0.24634                 -0.95683                 -0.14197
-1.02840                 -0.14673                  0.52882
0.31742                 -0.33270                  1.08165
0.70005                 -0.24766                  1.60070
0.32763                  0.35504                 -0.62466
0.56443                 -0.12971                  1.88493
0.79245                  0.25029                 -0.64626
0.19109                  0.84930                  2.01105
0.96271                  0.37648                  0.75269
1.04271                 -0.29690                  2.07178
0.14441                  0.06398                 -1.18365
0.09622                 -0.10691                 -0.47453
0.10851                  0.48979                  0.48031
0.00892                 -0.11049                  0.78006
-0.10577                 -0.29712                 -0.65214
1.15418                 -0.37632                 -0.01178
0.01506                  0.00894                  1.79602
0.08526                 -0.29615                 -0.32773
0.78385                 -1.05570                  0.84569
0.43642                 -0.80922                 -3.41230
-0.35364                 -2.10091                 -1.18249
0.53424                 -1.72922                 -1.47960
1.04310                 -0.39961                 -1.41446
-0.18049                 -0.76326                 -2.60468
0.41257                 -1.15939                 -0.85738
0.25989                 -0.69064                 -0.21709
-0.14959                 -0.39414                  0.67037
-0.29236                 -0.84113                 -1.92864
0.08159                 -1.28150                  0.39639
-0.00370                 -1.28973                 -0.62848
-0.33427                  0.22572                 -0.67617
-0.06601                 -1.39916                  1.22596
0.15363                 -0.52550                  0.18329
0.71486                  0.28909                 -0.73869
0.06315                  0.09164                 -0.18524
0.73217                  0.75167                  0.87289
0.02823                 -0.02164                 -0.37624
-0.18069                  0.59886                 -0.41882
-0.10901                  0.82061                 -1.13230
0.10817                  0.24322                 -1.65539
-0.26152                 -0.82594                 -0.15803
0.06626                  0.63814                  1.12757
0.33198                 -1.59141                 -2.52582
-1.00315                  0.27335                 -3.44647
0.24529                 -0.42712                 -1.72324
-0.30764                 -1.98635                 -2.13018
-0.19737                 -0.48702                  0.14280
0.97701                 -1.99106                 -0.89320
0.66379                 -0.63289                 -0.02502
0.69551                 -1.34713                 -0.27345
0.29851                 -1.35247                  1.27521
-0.03031                  0.58716                 -1.76828
-0.29850                 -0.69743                  1.59488
0.96030                 -1.45566                  0.82409
1.27109                 -0.03199                 -0.81388
0.54939                 -1.25402                  0.83129
-0.24624                 -0.55274                  2.26220
0.77403                 -1.22075                  1.73670
0.47291                 -0.33660                 -1.17882
0.21600                 -0.93099                  0.75569
-0.23191                 -0.13002                 -1.10997
0.71920                 -0.27561                 -1.62452
0.26718                 -0.78454                  0.24406
0.12574                 -0.89543                  1.43184
-0.17504                 -1.32175                  0.00166
-0.66349                 -0.70324                  1.44756
0.44791                  0.41222                  0.35632
0.36503                 -0.97185                 -1.18742
-0.89109                 -0.79370                  1.71636
-0.07779                 -0.64355                  2.93314
0.64522                 -2.30542                  0.31051
0.31264                 -1.86797                  0.40698
0.24436                 -1.01274                  0.73980
0.21956                 -1.47268                 -0.15887
0.10812                 -0.52091                 -0.21684
0.18226                 -0.17010                  0.21352
0.59149                 -0.11259                  1.63483
0.62286                 -1.07564                 -0.16799
1.69559                  1.57334                 -1.36759
0.17016                 -0.90720                 -0.03164
0.77193                 -1.44888                  1.15276
-0.28032                 -0.80397                  0.32050
-0.31038                 -0.81970                  0.03027
-0.54139                 -1.08775                  0.36936
0.51193                  0.33954                  0.06635
0.39364                 -0.48394                 -0.10424
-0.00066                 -1.08872                  1.14050
-0.74927                 -0.09275                  1.22253
-0.14199                 -0.70644                  0.59294
0.15995                 -0.07845                 -3.21324
0.70266                 -1.33237                  0.29395
1.44585                 -0.20823                  0.18839
0.12171                  0.49273                 -0.00380
-0.36859                  0.28596                 -0.26497
-0.15786                  0.40271                  0.40278
-0.40083                 -0.33107                  1.23430
0.52887                  0.62857                  0.02468
0.14839                 -0.15512                 -0.26056
0.13387                 -0.65696                  0.06828
0.14496                 -0.24215                 -2.26333
-0.54949                 -0.31437                 -1.42174
-0.56239                  0.41225                 -1.96265
-1.34523                  1.36768                 -3.68305
-1.39949                 -0.41510                  0.37573
-0.39972                  1.15005                 -3.69210
-0.67716                 -0.16493                  1.37315
-0.59803                  0.60799                 -2.68563
0.13418                 -1.35207                  0.90824
-0.35283                  2.77220                 -4.84990
-0.44342                  0.23242                 -0.59397
-0.68480                 -0.10032                  0.73735
-1.14035                 -0.31284                 -0.68100
-0.38469                  1.05982                 -1.74977
-0.69655                  1.33348                 -1.31093
-1.24951                  0.89884                 -0.83435
-1.42804                  0.77062                 -1.11093
-0.48643                  0.86400                 -3.28690
-0.20905                  0.19650                 -1.77813
-1.03313                  2.30248                 -3.10392
-1.81667                  1.37306                 -3.32755
-1.29269                  1.93972                 -5.42612
0.76805                 -0.28736                 -1.77888
-0.63909                  1.06784                 -0.97181
-0.06544                 -0.24369                 -2.07278
