>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.24904                 -0.30141                  0.82799
-1.36027                  0.82782                  1.55228
-0.61219                 -1.39405                  0.38593
-0.15684                 -0.81130                  0.20663
0.14053                 -1.27111                  0.68506
-0.59916                  0.12976                  1.87480
-1.00995                 -1.69539                 -0.71278
-2.04204                  0.06051                 -0.03318
-0.28279                 -1.86966                  0.61640
-1.11176                 -0.99933                 -0.49846
-0.26565                 -0.02328                 -0.10763
-0.78893                 -0.39919                  0.93919
-0.57112                 -1.18691                  0.47167
0.51505                 -0.88318                  0.92323
-0.15006                 -0.99026                  3.15797
-0.59327                 -1.99417                  1.08721
-0.29265                 -0.63324                  2.87625
0.10755                 -1.61458                 -1.07722
-0.94324                  0.38867                 -1.42416
-0.01639                 -1.51206                 -1.10311
-0.01230                 -0.03148                 -0.04795
-0.25556                 -0.46684                 -0.55662
0.00626                 -0.51088                 -0.49329
-0.66322                 -0.76714                  0.07136
-0.72214                 -1.56186                 -1.11649
-1.11538                  0.01238                  3.37820
-0.95771                 -1.26405                  2.69720
-1.35889                 -0.31828                 -0.51901
-0.51854                 -1.57279                 -0.89600
-1.12897                  1.00584                  1.62467
-0.04309                 -1.87275                 -0.77089
-0.70301                 -0.71423                  1.47214
-0.47339                 -0.01093                  4.18087
0.39730                 -0.92883                  3.45244
-0.92480                 -1.09376                  1.77894
-0.30047                  0.20690                  0.43941
-1.09812                 -1.69643                 -0.34541
-0.61208                  0.60604                  0.70716
-0.23056                  0.00281                  0.88073
-0.61437                 -0.44150                 -0.69961
-0.07944                 -0.87863                 -1.15177
-0.42657                 -0.09297                  0.39236
-0.88695                 -1.03859                  0.32287
-0.95983                 -1.45661                 -0.28428
0.38238                 -0.12858                  1.74797
-0.66743                 -0.96792                 -0.96495
-1.02604                  0.22963                  1.25353
-1.03077                 -0.27428                  1.96192
-1.25431                  0.15690                  1.28139
-0.87229                 -0.39217                  2.25911
-1.27040                 -0.64670                 -0.37795
-0.36496                 -0.86820                  0.56948
-0.06179                 -1.11513                  1.23110
-0.54519                 -0.21660                  1.03314
-0.61132                 -0.43955                  0.42931
-0.15995                 -0.60823                  3.04867
-0.37366                 -0.86036                  2.13086
-0.02523                 -0.48890                  1.11518
-0.31942                 -0.48976                 -0.07341
-0.68099                 -1.04607                  1.66797
-0.49190                 -0.90811                  1.63521
-0.71477                  0.26411                  0.69430
-0.49803                 -0.35408                  3.13808
-0.90164                 -1.18978                  1.55200
-0.42723                  0.28215                 -0.28919
0.29290                 -1.42549                  0.86541
-0.28304                 -1.17867                  0.90997
0.04529                 -0.40427                  0.64473
-0.56553                 -1.41440                  1.28948
-0.15475                  0.28625                  2.04037
-0.07835                 -0.82468                  0.33602
-0.06521                 -0.22148                 -0.87852
-1.17132                 -0.54235                 -0.18234
-0.28686                 -0.26606                  3.05175
-0.64790                 -1.19035                  1.28286
-0.87728                 -0.63107                  0.56724
-1.71412                 -0.98214                  2.38162
-0.65905                 -0.67327                  1.95926
-0.18476                 -0.26139                  0.39587
-1.06814                 -0.79071                  0.52151
-0.56573                 -0.56329                 -0.32093
0.05444                 -1.39269                  1.37774
-0.44975                 -0.72476                  1.02347
0.70039                 -1.66868                  0.92881
0.25525                 -1.10399                  3.50248
0.89498                 -0.49810                  1.77984
0.53262                 -2.11559                  2.54470
0.14998                 -1.75847                 -0.06638
-0.34336                 -0.52439                  1.01328
0.48961                 -2.02751                  0.94264
0.40953                 -1.11348                  1.38835
0.66193                 -2.13926                  1.51528
0.12710                 -1.21735                  0.57474
0.21751                 -0.53062                  1.36889
-0.36864                 -1.24614                  1.14540
0.04397                 -1.51748                  1.92792
-0.40925                 -1.86986                  1.60754
-0.54830                 -0.53274                  0.63721
-0.13458                 -1.15056                  0.69691
0.09691                 -0.58274                  2.25428
-0.62612                 -1.29511                 -0.50975
-0.05778                 -0.80308                  1.99713
0.28397                 -0.69131                  3.35551
-0.00501                 -0.86907                  1.13168
-0.94445                 -0.23406                  1.46026
0.03475                 -0.51751                  4.26061
-0.23266                 -0.98300                  1.68384
-0.31257                  0.06193                  1.49713
0.13492                 -0.71811                  0.64341
0.08355                  0.14703                  2.42827
1.18823                 -1.54629                  2.41908
0.77936                 -0.19745                  4.37000
-0.18307                  1.35297                  1.61985
0.65974                 -1.14009                  2.77126
1.19031                 -0.24076                  3.60333
0.18188                  0.14576                  5.33836
-0.25857                  0.12569                  3.18081
-0.09553                  1.56575                  0.19894
-0.64869                 -0.42919                  1.89455
0.14837                 -0.24256                  2.08208
-1.38633                  1.23673                  3.33073
-0.77592                  0.14284                  1.13108
-0.62316                 -0.26110                  3.31535
-0.64158                  0.10377                  2.99963
-0.40918                 -0.32318                  2.35146
-0.39112                 -0.83028                  1.74314
0.73345                 -1.67717                  2.69462
0.09121                 -0.91122                  3.60496
-1.16340                 -0.24948                  2.51969
-0.77189                  0.68091                  0.88374
-0.35518                 -0.19128                  0.62252
0.20172                 -0.78885                  0.62761
0.20464                 -2.52654                  1.26089
-0.12459                 -0.42669                  0.71496
-0.16859                 -0.82472                  1.08849
-0.10338                 -0.69428                  2.87665
-0.28459                 -0.71199                  1.57118
0.42033                 -1.66999                  1.31790
0.03999                 -1.44695                  1.88113
-0.32300                 -1.68571                  1.84010
-0.35194                 -1.68587                  3.69478
-0.40271                 -1.24786                  0.67332
0.18737                 -1.12117                  1.22847
-0.51408                 -0.48380                  0.32744
-0.30480                 -1.39975                  0.30759
0.59260                 -1.76490                  0.95041
0.03777                 -1.72278                  1.92888
-0.39862                 -1.69316                  3.48140
-0.14266                 -1.59434                  0.31074
-0.19212                 -0.96118                  2.92144
0.32430                 -1.78302                  0.26583
0.33927                 -1.70104                  0.74273
-0.15814                 -1.01686                  0.82685
0.57273                 -1.68594                  1.44869
-0.44751                 -1.87643                  2.30669
0.33826                 -1.19620                 -0.54527
0.17582                 -1.39871                  2.17770
-0.15171                 -1.32321                  1.36476
-0.38304                 -1.88012                  3.64120
0.33565                 -0.68240                  1.11691
-0.22140                 -1.35679                  2.25989
-0.50286                 -0.91652                  2.39977
0.40161                 -0.86682                  1.98033
-0.63705                  0.40751                  1.06400
-0.63348                 -0.64349                  2.64978
-1.19636                 -0.21865                  1.96547
-1.06515                  0.37211                 -1.29502
-1.32262                 -0.53466                  2.50199
-1.66791                 -1.37218                  3.09280
-0.34460                 -1.23035                  3.35451
0.43746                 -1.36884                  3.37204
-0.58467                 -1.45918                  3.28988
0.20668                 -1.62314                  4.02248
0.39267                 -0.92880                  1.24451
-0.02658                 -0.36059                  2.99961
-0.50095                 -0.80018                  1.53943
-0.19811                 -1.81029                  2.50975
-0.85924                 -0.34996                  2.63788
-0.80207                 -0.07841                  2.78795
-1.02962                 -0.98030                  3.00495
0.15283                 -1.60661                  3.25070
-0.31254                 -2.14393                  2.47936
-0.31020                 -0.63360                  1.19861
0.16224                 -2.87360                  4.36761
-1.24032                 -1.64821                  1.46543
-0.93191                 -1.47152                  2.86744
-0.27842                 -0.36527                 -0.21186
-0.28461                 -1.78818                  3.29621
-0.80304                 -0.97354                  1.99315
0.10184                 -1.82336                  1.47040
-1.15533                 -1.90303                  4.79649
0.16770                 -1.20565                  1.81103
-0.76339                 -2.09521                  4.93881
-0.78124                 -1.84486                  3.52320
-1.37212                 -1.32925                  3.33508
-0.10796                 -1.36925                  2.34960
0.09303                 -1.81553                  0.47744
-1.39867                 -1.48451                  4.08860
-0.92945                 -0.93533                  3.18855
0.68053                 -1.29735                  1.07757
-0.37737                 -1.97147                  4.36549
-0.84131                 -0.77460                  4.82736
-0.11111                  0.06120                  0.98920
-0.66502                 -1.98889                  2.76598
0.42563                 -1.11972                  3.89421
-0.60549                 -1.43958                  2.87102
0.30142                  0.27578                  0.45494
0.07434                 -1.78353                  2.73436
-1.45708                 -1.15366                  2.36197
-0.00696                 -0.34876                  3.45975
0.12974                 -1.34986                  5.24387
0.53266                 -0.42758                  3.85421
-0.34671                 -1.85444                  5.80484
1.82369                 -0.87084                  0.81495
0.31941                 -0.16574                  1.43965
0.68484                 -0.25558                  2.77747
1.15562                  0.91535                  0.79781
0.74780                  0.25224                 -0.26813
1.47324                 -0.48113                 -1.39190
0.41533                 -0.66932                 -0.80311
1.07944                  0.18855                 -0.77284
1.33085                 -1.28824                  2.79119
1.42256                  0.91349                 -0.82627
1.46882                  0.12192                  1.06065
0.60538                 -0.90631                 -0.79352
0.88157                 -0.31230                  0.26355
1.45535                 -1.42715                  4.79625
1.08913                 -0.42878                  1.41880
0.51426                 -0.28946                  2.88596
1.11743                 -0.66021                  4.46115
1.65899                 -0.98944                  2.17310
0.87795                  0.44947                  1.14139
0.94912                  0.04735                  1.48867
0.56714                 -0.54317                  3.10403
0.53809                  0.31784                  0.96834
0.52990                  0.56555                 -2.10900
0.06958                 -0.81705                 -2.22487
-0.21301                 -1.18900                  0.76323
0.85385                 -0.83181                 -0.82639
0.94594                 -0.38537                  1.77230
0.76168                 -0.73934                  1.59292
0.68168                 -1.34559                  0.03721
-0.11884                 -1.97561                  1.59116
0.25488                 -0.68980                  2.72443
-0.20494                  0.25610                 -2.90789
0.65681                  0.19949                  2.70365
0.03643                  0.10870                  0.40993
-0.15519                 -1.49864                  1.16019
0.21501                  0.00267                 -1.58856
0.29626                 -0.05578                 -0.28090
0.15508                 -1.37365                  1.16558
-0.40076                  0.01866                  0.89418
0.22942                 -0.17465                 -1.49910
0.19602                  0.10876                  0.97051
-0.16065                 -1.03178                  0.58889
0.69766                 -0.37529                 -1.36943
0.37681                 -0.58105                 -0.47180
0.29109                  0.78781                  1.80753
0.41356                  0.28021                  2.90229
-0.10697                 -0.00767                  0.70528
0.00948                 -0.59699                 -0.60646
-0.52242                 -0.71972                 -0.72195
-1.09512                 -1.53750                 -0.33642
0.50307                 -1.07537                  0.20783
-0.21641                 -0.04685                  2.61143
-0.49318                 -1.26800                  0.76559
0.17493                  0.26803                  2.22342
0.29452                 -0.24306                  2.74259
0.14435                 -0.63442                  2.04498
0.22681                 -0.47761                 -0.03441
0.13278                 -0.28943                  0.13980
0.58533                 -1.20632                  3.29572
0.28159                 -0.43444                  0.99842
1.19866                 -1.11425                  0.80567
0.30153                 -0.38748                  1.21575
0.73712                 -0.88178                  2.08011
0.35507                  0.16281                  1.64090
-0.11482                  0.07596                  0.76990
0.68741                  0.52527                  0.81002
0.43795                 -0.20756                  2.02294
0.29176                 -0.36544                 -0.73874
-0.35501                 -0.95689                 -2.38150
-1.25915                 -0.84467                 -1.19447
-0.13928                  0.06464                 -0.32578
0.29108                  0.13820                  1.81554
0.37557                 -0.02572                  2.64123
1.16447                 -0.08307                  1.19062
0.96848                  0.21665                  0.26463
0.31248                  0.20910                  1.60798
0.59332                 -0.95868                  1.72767
1.21871                 -0.07192                  4.37945
0.11040                 -0.51136                  3.14305
0.96801                  0.53133                  2.35131
0.76649                 -1.30963                  0.44285
-0.59794                  0.04242                  0.16281
1.29866                 -0.59970                  1.87793
-0.12741                  0.04323                  0.37081
0.03026                 -0.33154                 -1.06163
0.49045                 -0.52997                  3.24988
-0.23343                 -0.73244                  1.99369
0.61443                  0.17392                  1.65967
1.87486                 -0.13643                  3.17706
1.38255                  0.65941                  1.71384
0.62662                  0.68154                  4.74490
0.03520                 -0.24769                 -2.45238
0.17539                 -0.61797                  2.88652
0.75038                  0.17191                  1.96690
-0.52803                 -0.51274                  1.94013
0.75464                  0.25346                  1.14074
-0.53150                 -0.96569                 -1.49015
1.74421                  0.55794                  5.88647
-0.16535                 -0.75749                 -1.12544
1.70511                 -0.41236                  5.31779
1.26550                  0.17504                  1.81141
0.81357                 -0.49865                  3.27647
0.28661                 -0.81498                  0.44589
0.45421                 -0.73390                  0.20880
0.99957                  0.01535                  3.94946
0.49830                 -0.41752                  1.38376
1.30545                  1.31060                  2.29433
2.24500                  0.77523                  4.02215
0.75468                  0.53401                  1.08693
1.57543                 -0.45045                  2.38673
1.99034                  1.36797                  0.56144
1.20170                  0.08399                  1.88204
2.19525                  2.00992                  2.92921
1.48035                  0.79064                  1.66707
1.63952                  1.23766                  3.30374
1.19343                  0.98511                  2.64375
2.58505                  0.75983                 -0.00520
0.70787                 -1.09105                  0.27644
0.53931                  0.25577                  1.01633
1.60799                  0.62969                  1.80272
0.42047                  0.20154                  2.25878
0.73514                  0.23884                  0.96525
-0.52654                 -0.02329                 -1.15238
0.76006                 -0.05707                  0.11566
0.97306                  2.19728                  1.94008
1.23332                  0.34446                  2.00452
1.25708                  1.33235                  3.78316
0.87255                 -1.76080                  0.99803
0.99887                  1.64255                  3.76537
0.92721                 -0.86989                  0.06084
-0.04270                 -0.65863                  0.68599
1.86501                  1.03820                  0.97197
0.71000                  0.47741                 -1.41588
-0.04858                 -0.23109                  0.36869
0.52664                  0.42380                  2.12202
0.66458                 -0.12418                  1.00763
1.00129                 -0.25971                  1.73925
0.87406                 -0.82667                 -3.04136
1.30197                  0.13245                  2.02661
0.54074                  2.25940                  2.59932
1.17216                  1.09606                  0.88765
0.53968                  0.39351                  0.58008
0.82076                 -0.04489                  0.00537
0.18156                 -0.56689                  0.98486
0.61011                  0.21578                  2.73743
1.00492                  1.50509                  0.37405
0.49839                  0.56771                  0.71755
1.63186                  1.12626                  3.82705
2.48198                 -1.23705                 -1.15119
1.10516                  0.71752                  0.82272
0.00845                  0.12162                 -1.38875
0.68573                  0.41372                  3.34920
1.57507                  0.77190                  1.65292
-0.16471                 -0.07438                 -0.46864
0.21315                  0.61877                  2.25700
0.82409                 -0.93662                  1.06940
0.71134                 -0.10916                  0.77637
-0.20328                  0.76015                  2.01837
-0.00953                  0.25989                  1.84741
0.73363                  0.32235                  0.11984
0.49591                  1.41066                  4.93879
1.00906                  0.88692                  2.59999
1.34290                 -0.30520                  2.26366
0.18849                  0.26166                  3.45742
1.05321                 -0.32222                  3.29853
0.80602                  0.90286                  2.55318
0.44353                  0.36887                  2.34801
0.05110                  0.48798                  2.59440
1.36079                 -0.30328                  0.61874
1.14065                 -0.02017                 -0.21439
1.66109                  1.54655                  3.17754
2.47471                 -0.62827                 -3.36418
-0.05444                  0.45502                  3.22667
0.66990                  0.40618                  1.66607
0.85660                  0.95155                  1.04264
1.49962                 -0.36490                  2.48393
0.98013                  1.30990                  2.75583
2.10265                  0.64510                  1.59835
0.66134                  0.04864                  1.79210
0.06202                  0.17420                  3.92958
0.72158                 -0.46827                  4.19548
1.69640                 -0.37676                 -1.24992
0.35469                 -0.32202                  3.48776
1.66714                  0.45400                  1.86801
-0.12270                  0.91948                  1.34921
0.08822                  1.16817                  2.49012
0.62303                 -1.09910                  0.55427
0.73189                  0.68482                  1.46088
0.32237                  0.23263                  0.48143
0.14324                 -0.16650                  2.19303
0.03651                  0.00462                 -0.33238
0.90307                 -1.00764                 -2.27919
1.18954                  0.10656                 -1.85874
1.45418                 -0.89332                 -3.28511
2.52332                 -1.35520                 -2.38960
1.44969                 -0.92324                 -3.33236
0.58236                  0.39484                  1.47698
0.37325                 -0.04085                  1.53046
0.95036                 -0.40865                 -1.76387
0.28470                 -1.25320                 -0.64123
0.72331                 -0.03106                 -1.99204
1.24674                 -0.32017                  0.33854
1.33129                  0.05470                  1.38111
0.48915                 -0.10695                 -1.49237
0.38278                 -0.27705                  1.11887
0.96392                 -1.51692                 -2.01382
1.79223                 -1.42633                  0.31241
0.50414                 -0.30026                  0.36982
0.31336                  0.00249                  0.84903
1.00553                 -0.14066                 -1.63422
0.90761                 -0.11262                 -1.55081
0.42459                 -0.27433                  2.29205
0.18017                  0.56780                  3.47045
1.45846                 -0.18124                 -0.01982
1.02237                  0.13423                  1.84475
0.20988                 -0.13189                 -0.01778
0.35867                  0.11093                  3.19279
1.57449                 -0.31273                 -2.52347
-1.02530                  0.03868                  2.67658
0.70575                 -0.42377                 -1.28659
0.90415                 -0.57299                  0.13606
-0.14965                 -0.17875                  1.52818
0.23876                 -0.27928                 -0.19609
1.45028                 -0.60562                  1.94527
-0.64206                  1.62224                 -0.27541
0.83675                  0.34237                 -1.75224
0.01464                 -0.47369                 -0.69314
0.22146                 -0.56033                  2.05400
0.40469                  0.96773                  2.10617
0.94855                  0.80372                  0.26579
0.51199                  0.00806                  0.99235
0.58808                  0.21675                  0.31254
0.66069                  0.29122                  0.60619
1.69289                  0.33500                 -0.57973
1.44811                 -1.12147                  1.23934
0.66835                  0.16359                  2.45484
0.69972                 -0.87279                  1.84712
0.89154                 -1.04820                  1.74939
1.82006                  0.84636                  0.78051
0.22311                 -0.44366                  0.37630
-0.69248                  0.31712                  0.53440
1.27792                 -0.21822                 -2.08929
0.69488                  1.38651                 -2.23763
0.81310                  0.21798                  1.69632
-0.43491                  0.16127                  0.16783
0.42034                 -0.02590                  0.51813
0.58712                 -0.61278                  0.15487
0.93326                  0.43972                  0.08460
0.82327                 -0.23121                  1.53746
1.05227                 -0.98620                  1.05886
0.33687                  0.60762                  1.89994
1.54754                 -0.34829                  2.57689
0.67625                  0.72499                 -0.33073
0.96381                  1.56643                 -1.17109
0.46569                  0.42019                  2.73569
0.80025                  1.23698                  0.67980
-0.53715                  0.55045                  2.23520
-0.18425                  0.86772                  0.77279
0.43267                  1.28353                  2.28412
0.59680                  0.57280                 -0.94730
0.03117                 -0.23044                  1.93026
0.11747                  1.65045                  0.67505
0.53757                 -0.00111                  0.72188
0.21966                 -0.57823                  3.23970
0.37576                  0.18204                  1.53290
0.80037                 -0.67268                  1.42253
1.09724                  0.35850                 -0.01521
0.58370                 -0.67804                  0.85540
0.81639                 -0.65180                  0.19783
0.27573                  0.67161                 -0.63165
0.95911                  0.70774                 -0.41957
0.71463                  0.24111                  2.10429
1.12729                 -0.88436                  1.22526
0.69525                  1.33504                 -0.57708
0.34478                  0.48868                 -1.02893
0.70500                 -0.98142                  0.71344
1.22431                  0.14346                  0.94053
0.39862                 -0.20734                  3.12221
0.39620                  0.14770                  1.35062
-0.48130                  0.45766                 -1.43049
-0.09949                 -0.99638                  0.93315
-0.06997                 -1.14488                  1.58078
0.34992                 -1.20173                  0.99787
0.04759                 -0.42867                  1.13880
0.87815                  0.83128                  1.96045
2.06796                 -0.40666                 -0.15212
1.02740                  1.01322                 -0.54351
1.84274                  1.11573                 -1.05908
0.96581                 -0.06110                  0.36665
1.68626                  1.39841                  0.43195
0.30113                  0.08745                  1.62767
0.78962                  1.64537                  0.06287
1.75334                 -0.46640                  2.04991
1.65437                  2.14629                 -1.34372
2.17600                 -0.09857                 -0.13264
0.79308                  0.88421                 -0.94836
0.92367                 -1.14651                  4.10285
1.02252                  0.83609                 -0.69510
0.43737                  0.52319                  0.28471
0.14405                  1.04942                  0.15053
0.74498                  1.01039                 -0.94645
0.86500                  1.09728                 -1.29592
0.57835                  0.03377                  0.13348
1.86111                  0.80179                  1.33630
0.83444                  0.66216                  2.15322
0.43296                 -0.34281                  0.66134
0.73535                 -0.97002                  0.13564
1.58710                  0.34460                  2.66907
1.30618                  1.00817                 -0.00170
0.51213                 -0.88490                 -0.36301
0.66523                 -1.43398                  1.27976
0.38082                 -0.96260                  0.67891
1.00123                 -1.61781                  0.51141
0.74340                  0.85995                 -1.26753
-0.03135                  0.33964                  1.75176
0.34341                 -0.73121                  1.04668
-0.53333                 -1.08365                  0.77258
0.66775                  2.86678                 -1.82402
-0.32298                 -0.01416                  0.73841
-0.23138                  0.30494                  0.59764
0.11078                 -0.04248                 -0.46539
0.56727                  1.73006                 -1.19699
0.51164                  0.37291                  0.52437
-0.02522                  1.25395                  1.47333
0.79342                  0.06991                  1.71449
0.49215                  0.23633                 -0.59834
1.14764                  1.29607                 -0.17236
0.89666                  1.38409                  0.06031
0.99391                 -0.33853                  3.21403
1.37077                  1.55394                  1.50169
0.45512                  1.87426                 -2.27846
1.27551                  2.34004                 -1.74496
0.80359                  2.04813                  0.05043
0.92478                  1.33270                 -1.80236
1.09335                  0.76009                  0.86288
0.35828                 -0.03767                 -0.19957
0.40012                  0.85812                 -0.95705
1.20651                  1.06917                  2.98364
0.85840                 -0.08840                  1.03850
0.91909                 -0.51026                  0.76322
0.49455                 -0.21058                 -0.22302
0.10618                 -0.05583                  1.73575
1.14788                  0.13461                  2.34316
1.24748                  0.83922                  0.83217
0.37107                 -1.62189                  3.91780
1.30688                  1.03477                 -0.86935
0.70142                 -0.78220                  1.24016
0.17894                  0.71482                 -1.36585
1.02521                  1.85309                 -1.46116
0.55434                  1.59900                 -0.24694
-0.80256                  1.30347                 -0.92716
1.03181                  2.38728                 -1.69474
0.09441                  1.26686                 -1.70937
1.21045                  0.82504                  0.29511
0.66568                  0.68452                  0.47503
1.01588                  0.90284                 -0.10839
0.10248                  0.71066                  1.80357
1.30751                  1.22402                 -1.66483
0.06552                  0.44396                 -0.92887
0.48211                  0.46212                  0.24833
-0.12419                  1.63230                 -2.23257
0.09832                  1.39600                 -2.06594
0.41641                  0.10401                 -0.20676
0.38663                  0.58840                 -0.40572
0.49226                  0.69284                 -1.72939
0.87821                  0.35989                  1.15092
-0.02101                  0.89492                 -0.57573
0.23121                  1.11146                 -1.28013
0.38594                  0.78378                 -0.44091
-0.15161                  0.26069                  0.35993
-0.02636                  1.37057                 -1.66927
0.04094                  1.00170                 -1.25956
0.34744                  0.70560                 -1.73264
-0.60004                  0.49295                 -1.40077
0.36109                  1.23557                 -0.11133
-0.35062                 -1.10622                 -1.72614
-0.71316                 -0.13569                 -3.27891
-0.22225                  0.34670                 -1.86035
-0.52109                  0.87098                 -1.82857
-0.19426                  1.18595                 -1.20034
0.38428                  0.84070                  1.53034
-0.10883                  0.87088                  0.20929
0.26327                 -0.32461                 -1.25669
-0.37623                 -0.02180                  0.95852
0.40328                  0.75423                 -1.05065
0.31058                  0.59155                  1.52919
-0.48809                  2.34103                 -3.66981
0.41438                  2.31208                 -0.50764
0.12643                  0.91460                 -3.06809
-0.10500                  0.75950                 -1.31086
0.74934                  1.33272                 -1.21418
0.11435                  1.30349                 -1.96341
0.37188                  0.76964                  0.08107
0.30251                  0.77715                 -0.34601
0.64095                  1.44422                 -1.03978
1.00790                  0.81789                 -0.08419
0.89971                  0.86829                  1.65201
0.27411                 -0.11734                 -0.78612
0.31611                  0.12503                  2.58943
-0.00643                  1.87369                 -1.39500
0.95756                  0.86323                  0.17304
-0.65450                  0.73391                 -1.36269
-0.69671                  1.36604                 -2.99794
0.44960                  1.02417                 -2.09986
0.73545                 -0.34624                  0.65958
0.06935                  0.02663                 -2.54900
0.58395                 -0.24867                  1.26665
-0.11109                 -0.20002                  1.68692
0.92055                  1.60740                  0.58618
-0.20130                  0.01912                  0.26771
-0.52271                 -0.50946                  1.56394
0.44670                  2.08031                 -0.00973
-0.41133                  0.81470                  0.00109
-0.63176                  1.03572                 -1.03467
0.65505                  1.70863                 -1.51288
0.86731                  0.00638                  0.81253
0.35105                  0.52685                 -2.11488
0.09869                  0.68239                  1.65002
0.09814                  1.64856                 -1.05886
0.42008                  0.19633                  0.84617
-0.60090                  0.78369                 -0.80324
0.44205                  1.71358                 -1.89221
0.66010                  1.52821                  0.58475
0.23648                  0.83652                  1.58483
0.45453                  0.79663                  0.71824
0.01620                  1.37685                  0.59805
-0.36107                  1.47741                 -3.18065
0.49579                  0.47420                  0.47840
-0.80270                 -0.53499                 -2.41845
-1.25276                 -0.08114                 -0.22825
-0.13364                  0.05581                 -1.14448
0.20228                  0.19783                 -0.91823
0.54809                 -0.07339                  0.83634
-0.57484                  0.75808                 -2.75219
0.60142                  0.41919                 -1.97123
-0.49884                  1.39528                 -1.13834
0.88828                  0.44869                 -0.13201
0.76641                 -0.08048                  0.46256
-0.24873                  0.35688                 -3.20072
-0.59602                  0.38389                 -3.53893
-0.06958                  0.62229                 -0.75365
0.02238                 -0.10714                  0.22078
-0.02583                 -0.33670                 -0.98044
0.28296                  0.17432                 -3.60360
-0.05678                  0.06201                  0.94961
-0.62034                  0.12789                 -3.30955
-0.06129                 -0.56311                 -2.58279
0.58231                  0.73172                 -2.02130
-0.09145                 -0.22234                  0.97231
0.08443                  0.05824                 -2.09163
0.37500                  0.87866                 -3.29686
-0.15622                  1.04556                 -1.39257
0.53679                  0.48664                  0.57289
0.13052                  0.08881                 -0.53332
-0.84536                  0.74487                 -1.32584
0.20443                  0.60604                  0.64173
0.02083                  0.39294                  1.20999
-0.23156                 -0.01353                 -0.77633
-0.45470                  0.32638                 -1.57989
0.06736                 -0.46946                  2.16521
-0.47431                  0.00666                 -2.01091
0.61932                  1.82448                 -0.15079
-0.34250                  0.81487                 -1.41145
0.48483                  0.55133                 -0.71277
0.04205                  1.42313                 -0.09283
-0.49263                  0.36092                 -2.23051
0.41673                  1.08601                  0.23357
0.24385                  0.27444                 -1.76633
-0.70919                  0.52412                 -1.45257
0.17800                  0.65463                  0.92265
-0.34073                  0.30032                 -4.19661
-1.31714                  0.04214                 -5.18961
-0.32912                  0.81003                 -3.41362
-0.57608                 -0.68794                 -2.78574
-0.47687                 -0.69311                 -1.44067
0.88822                 -0.35074                 -0.75932
0.61429                  1.09878                  0.28990
-0.47031                  0.55162                 -2.43055
0.29574                  0.32129                  1.70142
-0.75290                  0.83248                 -4.35387
-0.44777                  0.38712                  1.23379
0.22940                 -0.73721                 -0.93748
-0.21370                  1.21746                 -3.97099
-0.41230                 -0.28328                 -1.19981
-1.48365                 -0.61938                 -1.85185
-1.17092                 -0.04711                 -3.53933
-1.38183                  0.27417                 -5.92149
-1.70416                 -0.14809                 -4.57236
-1.29442                  0.72693                 -3.42028
0.22685                  1.10167                 -2.27123
-0.87294                  0.46776                 -2.15354
-0.49981                 -0.49588                 -0.35593
-0.57865                 -0.55217                 -0.91758
-0.53523                  1.17745                 -6.27270
-0.72278                  1.61098                 -2.85966
-0.05896                  1.27134                 -5.45039
-0.20201                  1.24936                 -3.61264
0.35500                  1.42777                 -0.52670
-0.89593                  0.51648                 -8.57625
-1.22780                  0.57784                 -6.37927
-0.29517                  0.17366                 -1.34649
-0.36339                  0.11416                 -2.93603
0.22740                  0.42778                 -2.43537
0.66625                  0.59340                 -1.97849
0.25648                  0.28241                  0.75448
-0.79073                  0.07477                 -1.57135
0.20269                  2.07526                 -1.42833
-0.48746                  1.69917                 -4.53277
0.00549                  0.67476                 -2.84696
-0.90200                  0.92766                 -2.89707
-1.65914                  0.46304                 -1.75683
-0.83841                  1.37074                 -4.58008
0.05055                  1.71285                 -2.85196
-0.14468                  1.16125                 -3.24059
-0.27538                  1.52174                 -4.09299
-0.90306                  1.18093                 -1.63773
-0.84319                  1.22391                 -3.16252
-0.72969                  0.65143                 -4.39498
-0.51032                  0.80675                 -3.53029
-0.07880                  1.40283                 -1.97541
0.09945                  2.24219                 -4.09819
-1.14850                  1.00389                 -1.56305
-0.13210                  1.20415                 -1.75816
-0.81694                  1.29537                 -2.34014
-0.45967                  0.87484                 -0.11907
0.43114                  0.78077                 -2.96989
-0.43428                  1.38072                 -4.36592
-0.53165                  0.85585                 -4.56540
0.03243                  1.11914                 -5.53370
-0.51291                  0.39205                 -2.39627
-1.29574                  1.34748                 -4.11667
-1.82771                  1.01121                 -2.95563
-0.35024                  1.12985                 -4.12572
-1.15560                  1.35536                 -2.18175
-0.54855                  0.58778                 -3.11925
-0.45908                  0.43625                 -3.23023
-0.30335                  2.75200                 -5.28352
-0.39394                  0.21222                 -1.02759
-0.86411                  0.48982                 -0.96641
-1.09086                 -0.33304                 -1.11462
-0.35586                  1.09285                 -2.29528
-0.65311                  1.29463                 -1.69458
-1.27818                  0.63483                 -0.61216
-1.13952                  1.50503                 -3.58115
-0.64723                  0.17174                 -1.90082
-1.61259                  1.28869                 -3.31284
-1.13532                  1.78499                 -2.18286
-1.82090                  1.17438                 -3.27357
-1.56552                  0.83397                 -2.88595
