>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.13945                  1.38623                 -1.66697
-0.21265                  0.75097                 -2.55191
0.10142                  0.97891                 -2.15592
-0.41830                  0.66661                 -1.30385
0.19738                  1.19028                 -1.90911
0.37017                  1.26550                  0.75701
0.61223                  3.14277                 -2.07950
0.49488                  1.32898                 -2.45699
0.32797                  1.79239                 -0.57579
-0.53061                  0.46776                 -2.73688
0.05997                  1.33528                 -0.26007
0.15958                  0.80873                 -2.83091
0.76185                  3.05293                 -2.69611
-0.18510                  1.01807                 -3.49413
0.35900                  2.46296                 -3.49113
0.59966                  1.38097                 -2.24601
0.39923                  0.52340                 -1.29853
-0.12248                  1.53179                 -1.46553
0.29159                  2.32853                 -3.81446
-0.04665                  1.62803                 -4.15378
-0.21422                  2.12344                 -2.80164
0.13512                  0.84578                 -2.12645
-0.02163                  1.26801                 -1.62819
-0.78302                  1.48249                 -3.80413
0.00103                  1.62368                 -4.23320
-0.30301                  0.20575                 -2.53262
0.03274                  1.77201                 -3.05276
0.42580                  2.18111                 -0.52715
-0.38392                  1.61978                 -3.08057
0.04968                  0.97725                 -3.60164
-0.38321                  1.46806                 -2.20195
-0.61333                  1.19652                 -1.54654
-0.83672                  2.00857                 -3.56099
0.41045                  0.72165                 -0.64392
-0.08920                  0.70127                 -1.62336
-0.80332                  1.40169                 -1.19479
-1.11414                  0.71644                 -2.29793
-0.20219                  1.00055                 -1.48782
-0.16345                  0.87919                 -2.93637
-0.01367                  1.40501                 -2.75035
0.15450                  1.56917                 -0.21010
-0.91677                  1.20743                 -2.65877
-0.60029                  0.83182                 -3.71439
-0.68639                  1.86556                 -2.19290
-0.40658                  0.72846                 -1.38747
-0.26667                  1.05116                 -1.72926
-0.82752                  1.88371                 -2.08768
0.06241                  1.38382                 -2.34706
-1.34903                  0.54261                 -4.35650
-0.70801                  1.40966                 -2.62757
-0.38147                  0.51336                 -3.40017
0.66716                 -0.05228                 -2.28184
-0.24540                  1.42627                 -1.55294
-0.35152                  1.09856                 -3.06466
-0.88090                  0.36115                 -4.71290
0.45103                  0.27629                 -3.47537
-0.39715                  0.35840                 -2.29343
-0.85290                  0.96666                 -2.18896
0.35431                  1.09929                 -2.75048
0.54784                  0.62171                 -0.41686
0.28740                  1.42718                 -3.84754
0.46967                  0.45273                 -2.25707
-0.99460                  0.64310                 -2.22335
-1.03802                  1.20868                 -0.99967
-0.72995                  1.30131                 -0.29032
0.13817                  0.07405                 -1.28770
-1.24737                  1.96082                 -1.95170
-0.46238                  1.02549                 -1.74176
0.29065                  0.58564                  1.61831
0.49587                  0.55859                 -0.73396
-0.82044                  0.13006                 -3.10584
-0.45871                  1.30509                 -2.15465
-0.93979                  0.46919                 -3.25469
-0.91553                  0.74311                 -1.50495
-0.80763                  1.43569                 -3.14077
-0.23660                  0.09701                 -1.01259
-0.56846                  1.18446                 -0.76298
0.28936                 -0.03469                 -3.28883
0.36401                 -0.22062                 -0.85942
0.10507                  0.89249                 -2.52760
-0.53061                  1.69715                 -3.83175
-1.22276                  1.11581                 -3.35930
-1.70445                  0.47692                 -1.63551
-0.16138                  0.23198                 -3.05924
-1.17326                  0.49710                 -4.13336
-0.67350                  0.51498                 -2.91365
-0.48837                  0.28530                 -0.58062
-1.32396                 -0.46578                 -2.19742
0.15008                  0.49738                  0.33154
-0.71727                 -0.13224                 -1.99780
0.03691                 -0.69974                  0.96333
0.74396                  0.35371                 -0.40687
-0.20357                  0.00252                 -0.87117
-0.25713                  0.54390                 -2.83972
0.16961                 -0.15538                 -0.31262
-0.17419                  0.87540                 -2.25284
-0.82677                 -0.22516                 -0.92256
0.22365                 -0.23596                 -0.64512
0.09397                  0.64084                 -0.79556
-1.01846                  0.36659                  1.26156
0.01598                  0.49927                 -0.01644
-0.25228                  1.04385                 -2.12160
-0.03743                 -0.92272                  1.92423
-0.45799                 -0.36891                 -0.21223
0.02733                 -0.50113                 -1.66496
0.51387                  0.13089                  0.64712
0.02632                 -0.00373                 -1.57099
0.05666                 -0.60249                 -1.88748
-0.12432                  0.78952                 -2.58423
0.78651                  0.11214                 -0.01077
0.16870                 -0.15584                 -0.31949
-0.24885                  0.06724                 -2.75202
-0.64993                  0.94466                  0.15425
0.12375                 -0.23088                 -1.55760
-0.10339                 -0.37209                  0.44128
-0.49041                 -0.85830                  2.13044
0.11783                 -0.32309                  0.08245
-0.36008                 -1.23778                  2.57275
-0.18581                  0.00361                 -2.02943
0.55511                  0.17760                  0.06027
0.00752                  0.93173                  0.77481
-0.40997                  1.24813                  0.54374
-0.41874                  1.10348                 -0.27736
-0.34155                  0.46029                  2.65422
-0.30155                 -0.56147                 -0.52125
-0.60587                 -0.27807                 -2.03886
-0.63322                  0.31184                  1.89058
-0.26192                 -0.69367                 -2.01099
-0.50505                  0.62994                 -1.58220
-1.22497                  0.48033                 -2.08312
0.04966                 -0.65001                 -0.51971
-0.30309                  0.14636                 -2.55811
-0.67169                  0.15863                 -0.25939
-0.25666                  0.69114                 -0.70781
-1.27884                  0.19976                 -1.31283
-0.39376                 -0.49766                 -2.35396
-0.58213                 -0.37248                 -1.88180
-0.57266                 -0.15847                 -1.40636
-0.98079                  1.08882                 -0.23069
-1.10135                 -0.64836                 -1.60841
0.47639                  0.29388                 -0.29458
-0.54627                 -0.27122                 -1.19148
0.02895                 -0.45282                 -0.78895
-0.06836                  0.42129                 -1.34757
-0.36507                 -0.67032                 -2.12690
0.16963                  0.11867                  1.60541
-0.23089                  0.03792                 -3.03087
-0.31507                  0.82561                  0.87528
-0.44828                  1.77776                  1.95921
-0.43068                  0.53409                  0.34472
-1.32819                  0.13614                 -1.44537
-0.79130                  0.42285                 -0.67641
-0.23456                 -0.94457                 -1.48877
-0.41859                 -0.32491                 -0.51877
-0.50405                 -0.16819                  0.17101
-1.01669                 -0.42517                 -0.84143
-0.57514                  0.32099                  0.65476
-0.02433                  0.07312                 -2.49251
-1.57343                 -0.25117                 -1.78776
-0.35649                 -0.22776                 -0.52885
-0.74786                 -0.08470                 -2.36787
-0.41801                 -0.04759                 -0.42232
-0.75441                  0.22749                  0.04115
-0.59886                  0.16723                 -0.69240
-0.50153                  0.43328                 -1.11059
-0.71579                 -0.20226                 -1.30787
-0.73238                 -0.83251                  0.31387
-0.72861                 -0.08328                 -3.96417
-1.47820                 -1.10114                 -4.70466
-1.33667                  0.17814                 -1.51272
-0.89086                 -0.89268                 -2.43920
-0.50127                 -1.03371                 -0.50118
-0.33568                 -0.49268                 -0.70412
0.04892                 -0.46115                  0.54368
-0.77317                  0.51040                  1.28156
-0.45127                 -1.10205                 -0.71344
-0.54684                  0.43811                 -2.80960
-1.06685                 -0.37922                 -4.04680
-0.47490                 -0.78520                 -2.02040
-0.38410                 -0.95740                 -1.49002
-1.55402                 -1.08384                 -2.26503
-0.28577                 -0.78578                 -1.20195
-0.73812                 -1.03838                 -3.12735
-0.40122                  0.19661                 -3.60356
-0.67066                  0.46220                  1.38458
-0.90629                 -0.67621                 -0.40483
-0.90987                 -0.79413                 -4.94830
-0.90071                 -0.47368                  1.04592
-0.27546                  0.28260                  2.75723
-1.15308                  0.18215                  1.37253
-0.44968                  0.30223                 -1.15772
-0.26070                 -0.45380                 -2.17984
-0.57259                 -0.72473                 -0.85476
-0.83362                  0.93819                  4.29514
-1.52187                 -0.56569                  3.33690
-1.28467                 -0.27212                  2.71128
-1.19140                 -0.09666                  5.46630
-0.84074                  0.37853                  3.93809
-0.95894                 -0.40353                  1.20093
-1.72775                  0.02447                  5.52723
-0.86879                 -0.63811                  3.47594
-1.32440                 -0.16448                  1.23165
-0.74236                 -0.25760                  2.48442
-1.99313                  0.52386                  5.89190
-1.33053                 -0.28668                  5.35636
-0.96767                  0.15275                  5.23008
-0.80030                  0.55881                  3.89450
-1.50672                  0.13665                  7.10355
-1.35348                  0.84513                  6.34985
-1.69366                  0.29681                  4.02097
-1.08876                 -0.33943                  5.38307
-1.07903                 -0.02251                  3.00333
-1.33431                 -0.46572                  1.27016
-0.98240                  0.81463                  9.67413
-1.10746                  0.73233                  7.47415
-1.02724                 -0.02074                  4.51993
-1.03138                  0.72374                  7.88774
0.16366                  0.45119                  1.12637
-1.11722                  0.20210                  3.34037
-0.72168                  0.16245                  4.59379
-0.44432                  0.26029                  7.86566
-1.10779                  0.18388                  7.10807
-0.85189                 -0.04565                  3.27383
-1.52693                  0.56407                  7.06559
-1.38781                  0.00115                  4.02300
-0.61274                 -0.03197                  2.14706
-1.60899                  0.01960                  3.90473
-1.18282                 -0.79316                 -0.43744
-1.37186                 -0.91051                  2.58697
-0.10670                 -0.30634                  1.48795
-0.88024                  0.73927                  9.41580
-1.49026                  0.66374                  3.55317
-0.88282                  0.44440                  2.89648
-0.75793                 -0.43305                  0.16156
-1.05120                 -0.28299                 -0.80885
-1.07958                  0.66146                  2.88621
-0.52843                  0.28896                  5.65273
-1.02141                  0.58188                  4.30062
-0.71869                  0.36087                  3.51655
-1.48158                  0.00687                  2.09964
-0.22552                  0.72000                  2.72514
-1.50299                  0.29392                  3.70688
-1.49780                  0.59417                  6.14791
-1.37937                  0.04380                  2.15744
-1.80458                  0.46790                  5.94755
-1.23560                 -0.58421                  1.33257
-0.83184                 -1.02127                  3.15481
-1.05372                  0.05853                 -0.53877
-0.49553                 -0.16207                  0.06131
0.02653                 -1.56204                  0.91662
-1.25978                  0.63697                  4.17675
-1.58595                  0.39597                  2.81752
-0.56716                 -0.06646                 -0.72127
-0.93795                  0.51905                 -0.78182
-1.41105                 -0.34869                  0.85970
-1.52188                  0.54864                  4.38387
-1.10188                  0.42094                  1.75064
-0.13658                  0.15947                  0.48152
-1.67203                  0.78908                  5.02498
-0.64099                 -0.25938                  1.04509
-1.65994                  0.49754                  2.38782
-1.19160                 -0.66096                  3.66054
-2.03556                  0.17889                  3.46371
0.02986                 -0.19522                 -0.45840
0.04106                 -0.18174                  1.88196
-0.40623                  0.14708                  2.57930
-0.44883                 -0.38495                  0.89647
-2.00687                 -0.25269                  1.78778
-0.98255                  0.32791                 -0.10420
-0.18982                  0.24066                 -0.68798
-0.73979                  0.11999                  2.90471
-0.55708                 -0.27280                 -0.47171
-0.71987                  0.35396                  0.70251
-1.07575                  0.28935                  2.03944
-0.79634                  0.31488                  1.02869
-1.19126                  0.10203                 -0.58183
-1.18992                 -1.05661                  0.65378
-1.22872                  0.49856                  2.94934
-0.73702                 -0.28446                  0.12505
-1.41102                 -0.01116                  2.46199
-0.94704                 -0.73950                 -1.30916
-0.95155                 -0.24077                 -0.01858
-1.45455                  0.49796                  3.33817
-1.28453                  0.82797                  1.76987
-1.58004                  0.05656                  1.74062
-1.91491                  0.01704                  1.72189
-1.31388                 -0.80288                  1.05677
-1.98044                  0.05471                 -0.59256
-1.27272                  0.20665                  2.24854
-0.58710                 -0.28918                 -0.17657
-0.89557                  0.35669                  0.44556
-1.62151                 -0.62304                  0.52422
-0.53439                 -0.50930                  0.54957
0.09375                 -0.78101                  1.11567
-0.85099                 -0.15918                  3.15085
-0.83572                  0.03838                  2.02214
-0.62504                 -0.14150                 -0.93023
0.32416                 -0.31743                 -1.97800
-0.56057                 -1.15270                  1.08445
0.44584                  0.23924                 -1.10770
-1.00874                  0.54743                  0.08999
-0.95226                  0.25013                  0.43281
0.00600                  0.23070                 -0.44817
-0.85255                 -0.41845                  0.80187
-0.59580                  1.00501                  3.09077
-0.87794                 -0.16409                  0.26506
-1.86227                  0.71218                  1.73827
-1.02161                  0.54217                 -0.36223
-0.70867                  0.38078                  1.24316
-0.97592                 -0.33983                  1.88904
0.03772                  0.19171                  0.68895
-0.10761                 -0.14081                 -2.31017
-0.83062                 -0.08476                 -1.27414
-1.30543                  0.25997                  1.11066
-0.14156                  0.22710                  0.86411
-0.04326                  0.36345                  1.26020
-0.90173                  0.31262                  0.86630
-0.59881                  0.27320                 -1.40819
-0.81897                  0.38299                 -1.32446
-1.48074                  0.16118                 -1.22545
-0.94177                 -0.10594                  0.93272
-0.80167                  0.15027                  1.41237
-0.83439                 -0.00950                  1.17525
-1.06591                  0.67934                 -0.30744
-1.45483                  0.50447                 -0.63454
-0.63268                 -0.22792                 -1.21879
-0.90768                  0.53980                  0.45623
-0.90370                 -0.72205                  2.27861
-1.40231                  0.23050                  1.15728
-1.05921                  0.09231                 -0.79137
0.18206                  0.90481                 -0.19633
-0.31838                  0.18887                 -1.88816
-1.18277                  0.26702                 -0.45478
-1.27615                 -1.47048                  1.04449
-0.20719                  0.19069                  1.37140
-1.20173                  0.20272                  0.08584
0.01944                 -0.45673                 -1.76169
-0.37585                 -0.13000                  0.40987
-1.11743                 -0.23787                  2.45167
-1.10735                  0.41558                  1.72511
-1.04620                  0.63306                 -0.13077
-0.63058                  0.76378                  1.00777
-0.87286                 -0.14439                  0.61312
-0.40289                  0.16677                 -0.36402
-0.30808                  0.53445                 -1.29157
-0.63464                  1.01556                 -0.55462
-1.46111                  0.24698                 -0.35392
-0.35510                 -0.27096                 -1.03855
-0.49266                  0.02101                 -1.23033
-0.40248                  0.21335                 -0.68134
-0.21854                  0.64533                 -2.53453
-1.49033                  0.25720                 -1.58897
-0.09686                  0.28162                 -0.14477
-0.72238                  0.67120                  0.59571
0.54816                  1.46585                  0.11198
-1.00711                  0.87927                 -1.97445
-1.19662                  0.92283                  0.13817
-1.05707                  0.19568                  0.82026
-0.06875                  1.34026                 -1.02231
-0.15449                  0.15376                  0.01896
-0.46667                  1.26813                 -0.13044
-0.33635                  2.21391                 -0.40496
-1.18209                  0.47223                  0.93593
-1.28867                  0.63217                 -0.51700
-0.62606                  0.64572                 -1.33441
-0.12394                  0.67211                 -1.74221
-0.45398                  0.85750                 -0.61577
-1.06901                 -0.07393                 -2.05112
-1.15131                 -0.35926                 -0.77346
-0.58081                  0.57639                  1.51560
-1.47082                  0.29319                  0.04067
-0.28560                  0.57519                  0.90470
-1.22628                  1.23801                  0.48475
-0.57615                  1.47474                 -0.19747
-0.45624                  1.20944                 -1.86754
-1.60597                  0.15199                 -0.89254
-1.54860                  0.81773                 -0.71012
-0.18557                  0.21551                  0.33329
-0.63947                  1.17833                 -0.63636
-0.39726                 -0.98050                  0.22479
-0.52690                 -0.07010                  0.14793
-0.82075                  1.43323                 -2.92902
-2.06167                 -0.76780                  1.35760
-0.22829                  1.58571                 -1.95537
-0.29502                  0.82405                  0.56282
-1.84732                  0.63672                 -0.15031
-0.71617                  1.29656                 -1.56952
-0.71626                  1.22174                 -2.74867
-1.81454                 -0.50114                 -0.36844
-0.72775                  0.99254                 -0.14932
-0.14629                  0.59278                 -1.97952
-0.87104                 -1.21120                  1.82019
-0.95071                 -0.34825                 -1.19266
-1.29602                  0.39874                  0.14429
-2.13478                 -0.14660                 -0.55731
-1.50527                  1.41362                 -2.06441
-1.10111                  0.11630                 -0.57601
-0.95800                  2.50395                 -0.96345
-0.85525                  0.78546                 -2.18619
-0.58425                  0.41596                 -2.59959
-1.05507                 -0.26525                 -0.98833
-0.98120                  1.53219                 -0.84987
-0.05663                  1.53007                 -0.92416
-0.81174                  1.08249                  0.37241
-0.58725                 -0.02058                  1.81072
-0.90057                  0.09791                 -1.48907
-0.55274                 -0.58462                 -0.91977
-0.43897                  0.07724                 -0.45261
-1.11523                  1.14644                 -1.52244
-1.27002                  1.14690                  0.04171
-0.27579                  0.56348                 -1.17139
-1.04832                  0.39945                 -0.58007
-0.25512                 -0.03472                 -0.32142
-0.17633                  1.15868                 -1.89480
-1.53100                  0.06715                 -0.94397
-1.23346                  0.51434                 -0.51965
-1.19369                  0.13228                 -1.37988
-1.49271                  0.45305                 -2.59692
-0.55613                  0.24995                 -0.72642
-1.21158                 -0.20181                 -0.95968
-0.61443                  0.44706                  0.33828
-0.90206                 -1.22803                 -0.24730
-0.81071                  0.56831                 -1.21097
-0.53417                 -0.66690                 -0.53718
-2.03471                  0.41335                 -2.54083
-0.95304                 -0.88571                 -1.01095
-0.74385                 -0.09709                 -1.59281
-1.42587                  0.50825                 -2.64479
-1.15865                 -0.92861                  0.20127
-1.41075                 -0.86031                 -1.37154
-1.77203                 -0.97337                 -2.34468
-0.81773                  0.04954                 -1.93942
-1.07788                 -0.56142                 -3.02259
-1.13327                 -0.39472                 -1.49152
-0.64987                  0.81320                 -0.62438
-0.52625                  1.72897                 -2.25674
-0.97270                  0.52802                  0.69145
-1.88932                 -0.31309                 -0.81302
-1.95339                 -0.90158                 -0.38354
-1.52389                  0.02229                 -1.30108
-1.29518                 -0.17988                 -0.47078
-0.89382                  0.29251                 -0.31392
-1.03347                 -0.23061                  0.18698
-1.74513                 -0.43760                 -1.46244
-0.83531                  0.19377                  0.62158
-0.88230                 -0.61189                 -0.01042
-0.83962                 -1.26048                  1.11253
-1.02093                 -0.19480                 -1.75004
-0.94526                 -1.64114                 -1.12045
-2.40385                 -1.18305                 -2.88244
-1.31254                 -0.84066                 -1.26875
-0.58193                 -0.33240                 -1.12877
-1.29185                 -0.68489                  0.32149
-1.36031                 -0.36770                  0.34126
-1.19982                 -1.02625                 -0.07048
-1.57470                 -0.72001                 -1.70439
-1.50049                  0.08023                  0.50575
-1.26087                 -0.70612                 -1.81622
-2.31202                 -0.81655                  0.04267
-1.70615                 -0.82434                 -0.86811
-1.01554                 -0.13867                 -0.53694
-1.96436                 -2.19623                 -1.49989
-1.72542                 -2.30576                 -0.58440
-0.84073                 -1.03263                  0.50053
-1.84962                  0.47536                 -3.35604
-1.10050                 -0.99568                 -2.84153
-0.64964                 -0.92541                 -0.63234
-1.08537                 -0.35883                 -2.34822
-1.37810                 -1.80560                 -0.62352
-2.15501                 -1.52813                 -1.90755
-2.07964                 -1.05032                 -1.28529
-0.96915                 -1.20551                 -1.46464
-1.89945                 -0.71873                 -2.14502
-1.73806                 -1.19624                 -1.48911
-1.11126                 -1.25222                 -3.33359
-1.81316                 -2.58403                 -0.78782
-1.94855                 -2.00963                  0.21457
-2.17452                 -1.33777                 -1.77478
-1.33428                 -2.04423                  0.48772
-1.89986                 -1.71713                 -0.74019
-1.83688                 -2.24781                  0.56406
-1.95145                 -2.10656                 -1.21141
-1.29356                 -1.79014                 -0.95450
-2.00333                 -2.20915                  0.52454
-1.03600                 -0.76566                  1.90497
-1.87232                 -2.61769                 -1.95636
-2.80985                 -1.16413                 -2.43893
-2.38452                 -2.45328                 -0.11182
-1.98082                 -2.98658                 -1.12771
-2.30723                 -3.85933                 -3.31310
-0.78906                 -1.71224                  0.92065
-1.63042                 -1.76775                  1.00619
-1.38780                 -2.85039                  1.02506
-1.18451                 -2.03549                  0.31856
-1.64244                 -1.41087                 -1.08480
-1.86464                 -1.11979                  0.29621
-1.98646                 -1.24154                  1.86874
-2.00228                 -1.99009                  0.21620
-1.35905                 -0.55909                 -0.05004
-1.82071                 -1.83776                 -0.38047
-0.69041                 -1.29177                  0.55385
-2.22797                 -1.87071                 -0.20299
-0.92721                 -0.33529                  0.48640
-1.71489                 -1.67933                 -0.00627
-1.36453                 -1.90201                  0.78433
-1.87852                 -2.10103                 -0.04108
-2.22201                 -0.51761                 -1.10507
-1.40623                 -1.65757                  2.61141
-0.91887                 -0.57618                  2.08295
-1.25829                 -0.72043                  2.59748
-1.12515                 -1.15811                  0.90472
-0.89105                 -0.60982                  0.38198
-1.12045                 -0.42228                  0.12439
-1.51611                 -1.98156                 -0.13287
-0.76278                 -1.82704                  0.72769
-1.62094                 -0.98621                 -0.27495
-0.92661                 -0.87035                 -0.19529
-2.00025                 -1.23665                  1.01249
-0.64917                 -0.76576                  3.81096
-1.94928                  0.02093                  1.29893
-0.80837                 -1.22757                  0.63966
-0.51485                 -1.50395                 -0.93911
-1.23128                 -1.13445                  1.30575
-0.61941                 -0.90443                 -0.15536
-1.00551                 -1.18269                 -0.81549
-1.23711                 -1.24087                 -0.37610
-1.29043                 -1.96338                  1.77937
-1.22912                  0.04786                 -1.15093
-0.98525                 -0.59598                 -0.65810
-1.07421                 -1.20498                 -0.94890
-1.39328                 -0.42831                 -2.39533
-1.01623                 -1.48618                  1.08911
-0.63441                 -0.09868                 -0.00368
-0.95161                 -1.09315                  0.73412
-0.78536                 -0.61373                  0.36031
-1.22144                 -0.41503                  1.44807
-0.95057                 -0.92156                 -1.10927
-0.15537                  0.26319                  1.95262
-0.47796                 -0.41826                  0.72739
-0.51836                 -0.30372                  2.03790
-0.56153                 -0.03844                  1.40235
-0.55721                 -1.68364                  1.99510
-0.88693                 -0.89550                 -1.12857
-0.70749                 -0.76975                  1.44601
-0.85481                 -1.01334                 -0.44781
-0.83854                 -0.73998                  1.91570
-1.26120                 -0.71459                  0.20031
-1.29882                 -1.67976                  1.33978
-0.92186                 -1.75635                 -1.24456
-0.65527                 -0.48459                  1.05945
-0.99306                 -1.53651                  3.35680
-0.13780                  0.10736                  2.35119
-0.74717                  0.05332                  1.16708
-1.14880                 -1.32951                  0.81542
-0.54316                 -0.63779                  0.12315
-1.06578                 -1.26379                 -0.44404
-0.31899                 -0.69106                  1.04348
-0.84744                 -0.82773                  0.27973
-0.64069                 -0.43915                  0.07581
-0.78227                 -0.91153                  0.69103
-0.14238                 -1.08900                  0.71695
-0.33627                 -0.15631                  0.36036
-0.08535                 -1.24984                  1.68858
0.10443                 -0.38542                  0.88977
-0.43412                 -0.40691                  0.26349
-0.75288                 -0.91361                  2.95109
-1.08889                 -0.92887                  1.77674
-1.25353                 -0.99235                  0.56116
-0.13768                 -0.34231                  0.59700
-0.38861                 -1.01284                  2.93278
-0.80561                  0.23274                 -0.02003
-0.61616                 -1.26886                  0.45104
-0.78020                 -0.62189                  2.44628
-0.02790                  0.13410                  2.12496
-0.88555                 -0.23522                  1.57451
-0.13146                 -1.34943                  1.78490
-0.36534                 -0.55871                 -0.08055
0.21498                  0.13779                  4.23446
-0.65141                 -0.90792                  1.13862
-0.31071                 -0.86633                  1.77739
-1.02169                 -1.56775                 -0.13807
-0.06634                 -1.70409                  2.59725
-0.68554                 -1.62266                  1.04480
-0.61859                 -0.81117                  1.32190
-0.72192                 -0.55413                 -0.86734
-0.49548                 -0.78241                  3.57387
-0.89441                 -0.92772                  1.03305
-0.21002                 -1.04794                 -0.13292
-0.04138                 -0.75608                  1.71725
-0.52790                 -1.16273                  2.14098
-1.19185                 -0.43738                  1.46546
-0.79653                  0.34015                  3.01323
-0.10048                 -1.06647                  1.70598
-0.42037                 -0.67826                  3.45009
-0.78565                 -0.74567                  1.42177
-0.14998                 -0.35675                  1.87219
-0.76637                 -0.36882                  0.01732
-0.21159                 -0.75375                  2.45582
-0.88485                 -1.00942                  0.64788
-0.57085                 -0.53337                  2.26179
-0.76590                 -0.84280                  0.11547
-0.55546                 -0.46065                  1.30473
-0.27808                 -0.53741                  3.36800
0.40374                  0.95922                  1.54590
-0.59006                 -0.06467                  2.56536
0.18434                 -0.29440                  3.32306
-0.00132                  0.35091                  3.14796
-0.59086                  0.43417                  1.33784
-0.05740                  0.17293                  4.20759
-0.39242                 -0.24596                  3.62147
-0.81072                  0.08973                  3.20681
0.18435                 -0.26772                  4.83400
-0.28976                 -0.54880                  4.88805
-0.25534                 -0.40508                  5.89728
0.01299                  0.11508                  6.04341
-0.29409                 -0.05903                  5.96108
-0.61816                 -0.66189                  3.89227
-0.29060                 -0.58592                  4.47912
-0.23784                 -0.18157                  2.70893
-0.83568                  0.79170                  2.00208
-0.66649                 -0.04295                  3.56069
0.06808                  0.47379                  3.94217
0.25585                 -0.37668                  3.29073
-0.63342                 -0.77502                  3.06849
-0.08173                  0.21534                  2.85408
-0.02583                 -0.60173                  2.64953
-0.63330                 -0.06559                  2.36936
0.50847                  0.08504                  5.78671
-0.81078                 -0.88909                  5.56769
0.58531                 -0.30450                  0.12605
0.05626                  0.28672                  4.87986
-0.00641                 -0.31658                  2.77493
-1.06849                  0.04373                  5.43352
-0.44085                 -0.14769                  5.20888
-0.94384                 -0.53346                  4.30224
-0.22646                  0.16068                  3.81067
0.12454                  0.21300                  3.06916
0.22081                 -0.47115                  4.88813
0.11551                 -0.57360                  4.35431
0.31126                 -0.02737                  4.01186
-0.01781                  0.19010                  3.79620
-0.51870                 -0.98648                  4.46375
-0.29605                 -0.59763                  3.21391
0.02584                 -0.29983                  3.99637
-0.39551                  0.60012                  3.50277
-0.06098                  0.45308                  3.21005
0.15066                 -1.10450                  5.00992
0.87284                  0.06765                  4.69896
0.52190                 -1.21888                  3.17152
-0.59054                 -0.91648                  2.69302
-0.23209                 -0.07915                  3.78466
-0.51575                  0.21420                  2.62987
-0.08329                 -0.42616                  3.65623
-0.27788                  0.15509                  3.47070
0.17267                 -1.30156                  5.18954
-0.25568                 -0.11727                  3.12751
-0.45635                 -0.78038                  3.59982
-1.62409                  0.19620                  3.80184
-1.29802                 -0.42088                  5.29261
-0.65822                 -0.01085                  2.17380
-0.31569                 -0.42639                  3.20768
-0.36557                 -1.20117                  5.29917
-0.29482                 -0.03174                  2.80510
-0.30390                  0.06150                  3.91536
-0.61171                 -0.30648                  3.93651
-0.84754                 -0.96076                  2.58714
-0.22279                 -0.33385                  2.11968
-0.37299                 -0.31061                  3.42593
0.44329                 -0.08625                  6.76440
0.23651                 -0.08640                  5.67260
0.29542                 -0.27785                  5.39033
-0.32869                 -0.07890                  3.61207
0.24660                 -0.93125                  4.45025
-0.63130                  0.72816                  1.81022
0.04905                 -0.48621                  4.76615
-0.31251                 -0.14082                  2.93694
-0.65103                  0.62609                  1.65969
-0.29517                 -0.15239                  3.04065
-0.66227                 -0.40211                  5.77652
0.56345                  0.39772                  3.03985
-0.28862                 -0.57150                  4.05700
0.08476                 -0.07257                  4.48664
0.41457                 -0.30636                  2.96692
0.06925                 -0.09248                  2.62934
-0.19037                 -0.81198                  5.74621
0.33411                 -0.27356                  2.20957
0.04372                 -1.03517                  5.06621
1.12238                 -1.82123                  6.02192
0.71495                 -0.93465                  3.67469
1.32716                 -0.33399                  3.15896
-0.24235                 -0.43458                  3.37329
-0.74154                 -0.18753                  4.08907
0.18713                  0.25291                  3.03837
0.66862                 -0.21600                  4.41184
-0.77090                 -0.12734                  3.18763
0.80030                 -0.88330                  4.60221
-0.17123                  0.54797                  1.36599
0.33469                 -1.80532                  6.62593
-0.32818                 -1.45802                  4.14781
-0.54106                  0.16087                  0.87792
1.01739                 -1.34612                  5.75771
0.14302                  1.17410                  0.05471
0.24894                 -1.33681                  2.92483
-0.91166                 -0.53890                  4.56809
0.53544                 -1.38974                  4.58771
0.28575                 -0.04155                  2.39293
1.18940                 -1.36650                  5.63868
0.91844                 -0.35898                  4.78959
1.28236                  0.57208                  1.45236
0.89523                 -1.00531                  6.91949
1.10905                 -1.19788                  3.90962
1.18468                 -0.85340                  3.23259
0.72927                 -1.20426                  5.23221
1.16445                  0.15580                  2.11719
1.77269                 -1.57576                  4.90190
1.16195                 -0.86956                  3.91704
0.98035                 -1.86644                  7.68724
1.10981                 -0.87164                  2.70048
1.27074                 -1.80421                  4.71416
1.06920                 -1.40350                  1.80312
1.02914                 -1.61796                  5.52143
0.44882                  0.15994                  4.62080
0.92061                 -1.28002                  4.11827
1.80290                 -1.58119                  4.57395
1.72633                 -2.14355                  5.79888
0.90245                  0.08151                  3.86215
0.58603                 -0.20308                  4.92040
1.68537                 -1.27741                  5.93292
1.31396                 -0.29043                  3.07433
0.94421                 -2.02447                  4.07151
1.54246                 -0.56120                  4.90334
1.75477                 -0.94759                  6.18142
1.25103                 -1.62467                  4.64568
1.06874                 -2.24643                  5.33294
0.88854                 -0.61533                  5.42895
1.09405                 -1.78112                  5.75279
1.99440                 -0.47850                  3.65753
1.55344                 -1.77187                  4.98215
1.40898                 -1.69938                  4.47029
1.57401                 -1.41616                  4.58466
0.58873                 -0.23736                  2.33796
