>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
0.72768                 -2.51698                  1.93266
1.96522                 -1.93253                  1.97338
1.35356                 -2.38707                  0.07883
2.01868                 -1.35955                  2.95967
0.94096                 -0.59429                  2.90119
0.50173                  0.30113                 -1.62302
0.27077                 -0.43384                  2.70656
1.26865                 -1.27755                  0.20149
1.58966                 -0.39190                 -1.94575
0.39869                  0.72819                  1.66924
1.85389                 -1.37614                 -2.58444
1.30986                 -0.35661                 -1.15203
-0.33332                 -0.31645                 -1.58545
2.27958                 -0.47225                 -2.60734
1.07514                 -1.35515                 -0.30898
0.06490                 -0.94803                 -3.75489
1.13615                 -1.53046                 -1.70393
0.10818                  1.70621                  1.09737
-0.43764                 -0.76339                 -0.56063
0.85715                 -0.83746                  3.42712
0.01510                 -0.93320                 -5.97135
0.69710                 -0.25041                 -1.77043
0.35267                 -0.89901                 -4.20391
0.55728                  0.96451                  0.53205
0.81690                 -0.40518                  2.00533
0.96264                 -1.97472                 -3.32662
0.11634                 -1.35852                 -1.31604
1.43441                 -0.46579                  3.22647
1.77013                 -1.22742                  1.03051
0.32669                 -0.44760                 -1.97130
-0.30465                  0.35190                  5.59943
-1.48870                  1.21630                  3.25763
1.02206                 -1.58243                 -2.70929
2.20861                 -2.71026                 -2.89187
-0.15158                  0.61995                  3.98114
0.44027                  0.22089                  1.52817
-3.04757                  1.90363                  1.97444
-0.32600                  0.45504                 -0.36950
-0.57824                  0.25951                  0.67684
1.66803                  0.53908                 -2.84428
0.11056                  0.24285                 -2.97720
0.61570                 -1.26850                 -2.20474
0.30522                 -0.32769                  2.60378
-1.22913                 -1.47949                  1.79187
-0.61918                  0.43034                  4.64170
1.93559                 -3.40178                 -7.12852
3.00317                 -2.67620                 -5.14564
1.88425                 -1.30530                 -2.89463
-0.86814                 -0.44969                  1.44909
-0.36606                 -0.90228                 -1.14420
-1.88466                  0.29288                  5.64073
-1.77019                  0.11261                  1.10914
-0.69304                 -0.62482                  2.23959
1.88785                 -0.53174                  1.58606
0.72562                 -4.37058                 -3.26688
0.07807                 -1.51204                 -5.74412
0.34797                  0.06982                  3.76906
-0.74414                 -1.46273                 -2.94094
-0.30054                  1.36984                 -0.34079
0.07914                  0.45747                 -0.99469
2.42573                 -1.16785                 -3.39784
1.94962                  0.42760                 -4.33679
1.78054                 -2.31943                 -1.11250
0.15726                 -1.50714                  1.02950
-0.56700                  0.12845                 -1.11745
-1.03315                 -0.45120                  0.84996
-0.74408                 -0.90767                 -0.98329
-0.78071                  0.06272                  0.95482
-0.08207                 -2.46266                 -0.11318
0.03410                 -1.42983                  1.59531
-1.13997                  1.36688                  0.41161
0.23721                 -0.42619                  0.56833
-0.69920                 -2.69230                  0.35932
-1.09308                 -0.28163                  2.20267
0.12246                  1.25005                  1.56698
0.38002                 -0.02978                  0.11583
-0.06250                  0.40231                  2.25005
0.11645                  0.75861                 -0.94293
1.11701                  0.01450                 -0.62456
0.61918                 -0.57480                 -0.32218
2.44971                 -1.03653                 -2.30573
1.48576                 -2.59839                 -5.54828
1.19426                 -1.29416                 -0.40605
0.47101                 -0.08906                 -2.79191
1.13293                  0.16108                 -0.58095
1.47864                 -1.16365                 -0.82767
0.45516                 -1.44547                 -2.64040
0.77038                 -2.83901                 -4.40688
1.76811                  0.37028                 -1.41149
-0.58423                 -0.44463                 -0.66769
-0.52372                  0.06695                 -2.00194
-0.85231                 -3.21433                  1.88924
-0.75145                  0.20488                  1.05544
2.23320                 -3.06293                  0.43760
1.78720                 -2.06942                  1.82224
1.01172                 -2.50158                 -4.61472
0.68622                 -0.84666                 -2.91542
0.84662                  0.01706                 -2.86581
1.12443                 -1.04688                 -0.75741
0.65299                 -3.07651                 -3.40857
-0.69364                 -1.00075                 -0.22516
1.26543                 -1.90724                 -1.52421
-0.09733                 -0.03938                 -1.50082
0.22415                 -2.48510                 -0.57555
0.25547                 -3.01433                 -0.55997
1.36344                 -0.99919                 -1.12359
1.26583                 -2.81468                 -0.23596
1.39662                 -2.85490                 -0.50680
1.23091                  0.77738                  0.51922
1.25048                  2.57102                 -3.01441
0.23150                 -0.62466                 -2.02025
-1.28916                  0.99575                  0.48422
-0.80189                  1.98430                 -5.80466
0.29307                 -2.18419                 -0.72316
2.18658                 -2.43289                 -2.02456
-0.24374                 -1.41323                 -2.71588
0.49669                  0.04214                 -2.84070
1.31052                 -2.75395                  2.03227
2.03690                 -0.13493                 -0.73576
-0.20501                 -0.30462                 -2.36154
2.05981                 -1.19298                 -3.56295
1.64460                 -0.00563                 -3.09636
-1.00254                  0.73673                  0.34395
0.46489                 -0.48523                  0.64511
-0.48362                  1.16021                 -1.02297
-0.91443                 -1.17985                  0.80623
0.17147                  0.19521                 -6.12568
1.42461                 -0.43584                 -3.63113
0.13678                  1.67995                 -0.24900
2.83454                 -3.25264                 -0.58438
1.62000                 -1.62848                  0.10847
2.40659                 -2.33605                  1.08120
2.15922                 -0.71732                 -0.95389
-0.19819                  1.44923                 -4.80712
-0.01903                 -0.68834                  2.01071
1.76031                 -2.64569                 -2.44366
1.51627                 -3.09085                  1.19784
1.27553                 -2.34020                  0.51955
-1.65969                  1.01756                 -3.78930
-0.08564                  1.68084                 -4.01538
1.89470                 -0.79894                 -3.30960
1.13833                  0.15084                 -3.38014
0.50045                 -1.84417                  0.32535
0.37703                 -1.08429                  3.76308
0.65666                  0.11410                 -1.34082
0.68064                 -3.05988                 -1.99606
0.49194                 -0.43645                 -2.00858
0.51165                 -1.21774                 -2.39019
0.64997                 -1.00607                 -0.28693
-0.13992                  1.50878                 -6.49961
-0.25132                  0.87035                 -2.47565
-0.07546                 -1.25361                 -2.70812
-0.46480                 -2.92091                 -3.71465
0.97004                  0.58930                 -8.04371
1.02292                 -0.70481                 -4.94161
2.07680                  3.57480                 -6.76335
0.98396                 -0.64333                 -6.12504
1.45533                  3.85704                 -8.46385
0.50587                  0.26157                 -4.89602
0.55005                 -1.55207                 -3.52305
2.22479                 -1.42075                 -1.33393
1.40645                  1.24423                 -7.84521
-0.38724                 -2.70188                  0.38860
0.25304                  0.46547                 -5.58604
-0.99373                 -1.55212                 -3.40063
1.34225                  1.29308                 -7.71255
-0.79860                  1.57124                 -4.05532
-0.61895                  1.74052                 -4.60749
1.32482                  1.33685                 -3.01753
-0.07039                 -3.39975                  1.96702
-0.67378                 -2.17462                  0.50746
0.82773                 -0.68705                 -1.57169
0.47257                  0.05955                 -1.55920
1.39519                  1.15135                 -4.41199
1.31548                 -0.66093                 -4.79394
0.14420                  2.42928                 -5.72053
1.19213                 -1.27850                 -3.39034
0.40044                  1.13285                 -3.32546
-0.97823                 -1.33480                 -6.13726
0.68634                  0.81048                 -3.84253
-0.00266                  1.29827                 -3.19127
1.23052                 -2.71325                 -1.42634
-0.24547                 -1.58107                 -0.30589
1.73061                  0.63570                 -7.26163
0.90799                 -1.33217                 -2.86130
0.78383                 -1.83770                 -3.83565
-0.90051                 -0.48651                 -3.00423
0.87372                  0.27520                 -2.65217
-0.11365                  1.78097                 -6.83156
0.86642                 -2.11622                 -6.24508
1.33095                 -1.52905                 -9.17892
1.69138                 -0.29957                 -5.43892
1.10055                  0.03774                 -4.05654
1.70877                  0.55035                 -6.28513
-0.47024                  0.23850                 -5.54294
0.05163                  0.58105                 -1.40270
-0.73463                 -0.17811                 -1.97715
-0.05959                 -2.57968                 -1.68357
0.75402                  0.85268                 -1.33755
0.57663                  0.89832                 -6.85899
1.16767                 -0.14460                 -2.95531
3.35825                 -1.14357                 -5.51316
0.98329                 -1.05313                 -2.22207
0.01711                 -1.54080                 -0.87712
0.90607                 -2.22829                  1.37221
0.23080                  1.72608                 -6.04831
2.48840                  0.66179                 -2.83094
1.44795                 -1.31150                 -0.83421
0.29288                  0.43038                 -4.32467
0.72359                 -0.03835                 -3.70409
1.03676                 -0.34095                 -3.38973
1.18468                  1.13925                 -6.31859
-0.51146                 -0.67809                 -5.50761
0.19182                  1.20379                 -4.68142
0.00862                  1.67395                 -7.76726
-0.44682                  0.52272                 -7.69068
0.21632                  0.28711                 -7.66735
2.34031                  2.08730                 -5.73704
1.09085                 -0.61599                 -2.19491
-1.82836                 -1.08302                 -3.48673
-0.17848                 -0.77050                 -4.08240
-0.05879                  1.69586                 -3.86284
1.92200                  1.85793                 -7.07190
1.59602                  0.72380                 -5.40497
1.14317                 -0.34158                 -7.13166
-1.05843                  0.21102                 -6.70842
0.55002                 -1.27671                 -4.14533
-0.75059                 -1.46802                 -3.78238
0.06320                  1.03094                 -5.26577
1.28271                  0.19274                 -5.16807
-0.16612                  0.37192                 -3.78445
0.07222                 -1.47295                 -5.33255
-0.97341                  0.71971                 -4.97608
0.02316                  1.69111                 -3.53822
0.45122                  0.35434                 -3.81569
-0.78069                 -0.58964                 -2.62036
0.12204                 -0.19432                 -9.30382
0.95415                  2.13282                 -4.96597
-0.78823                 -0.42974                 -2.59021
0.53924                 -0.99975                 -7.46615
2.60501                 -1.67822                 -2.92254
1.57183                 -1.54144                 -2.48141
0.67459                  0.11245                 -3.18274
2.23238                 -0.48660                  1.27953
0.58938                 -0.84454                  0.73652
1.99444                 -2.18716                 -2.81335
2.12350                 -0.48981                  0.64521
1.93177                 -1.16009                  1.34248
1.36439                 -1.00256                 -2.09147
0.15429                 -0.66962                 -2.87442
2.37791                 -0.09000                 -0.60089
2.50256                  1.23640                 -2.18132
2.46693                  0.94195                  0.32224
2.98536                 -1.91950                  2.46753
0.47047                 -1.50107                  0.90183
-0.97176                 -2.77192                 -0.42700
1.50552                 -1.03500                 -2.88723
2.49711                  0.23338                  7.88943
-0.91479                  0.18807                  0.32517
1.42366                 -0.14159                  3.43493
1.32299                 -1.76937                 -0.57738
0.67885                 -2.11439                 -5.78505
1.14765                 -0.22870                  2.96777
1.96579                  0.35677                 -0.19596
1.61399                 -0.83470                 -1.78928
-1.13675                 -1.89455                 -9.85012
1.01777                 -1.85924                  0.18879
-0.94071                  0.95875                  5.47999
0.94823                 -1.18041                 -1.87898
1.44074                 -0.40939                  5.41248
0.54231                 -0.47541                  1.93996
1.35389                 -1.85841                  2.57485
0.77402                  1.63392                  2.09167
3.64902                 -1.99170                  0.34204
4.52845                 -2.06558                 -4.71291
1.20261                  0.09835                 -7.69837
0.03748                 -1.91321                 -0.29404
1.25000                  0.87116                  4.76716
0.35713                 -1.43110                  3.88893
0.99204                 -0.79196                 -5.11922
0.35376                 -0.45828                  4.61727
-0.58190                  0.77063                  4.00594
1.31316                  2.21766                  6.57182
-0.83362                  1.03520                  3.55769
1.25718                 -0.51132                  2.00635
0.77566                 -1.83461                 -1.91196
1.95271                 -0.89125                 -5.54559
0.60535                  1.15592                  3.45760
0.84056                 -0.49995                 -1.97007
0.04274                 -0.18945                  3.15210
0.70586                  0.88233                 -0.09109
2.50260                 -0.49447                 -6.99521
1.56485                 -0.14875                  3.00508
1.09458                 -0.14821                  4.50011
2.23144                  2.06101                  5.46583
2.88001                 -0.96423                 -5.23360
1.09056                 -0.99885                  2.03957
1.88568                  1.15379                  6.14588
2.19323                  0.91728                  4.16078
0.82697                 -0.73536                 -1.91728
1.65691                 -1.50767                 -1.65001
1.97289                 -0.70739                  2.30161
2.15733                 -0.12997                  6.86878
-0.35347                  1.29481                  6.31807
2.25825                 -1.19971                 -0.34518
0.99599                 -0.62305                 -0.21857
0.82376                 -0.61941                 -2.46170
0.34434                  1.34837                  0.22936
0.23126                  3.99185                 10.25024
1.05608                 -1.89714                 -1.68306
0.17993                 -1.03156                 -2.52627
1.12189                 -0.99348                 -1.68126
0.53528                 -0.99135                  1.77686
2.18339                 -0.70229                  1.63121
0.60270                  0.84001                 -1.05727
0.94272                 -1.64786                 -2.65808
0.04418                 -0.24050                  1.64118
0.94371                 -1.20508                  0.01137
0.63287                 -1.12182                 -1.39300
1.10618                 -3.24620                 -3.33103
0.87491                 -0.92315                  2.05257
0.52781                  0.20054                 -0.65914
1.12892                 -3.78001                 -4.33625
1.98782                 -4.46378                 -5.46779
1.34341                 -2.53767                 -1.80049
-0.46626                 -0.16726                  2.13412
0.45295                 -0.34266                  3.87779
2.04799                 -2.40734                 -6.88265
0.38918                 -2.48408                 -4.11774
1.31926                 -2.52560                  0.20206
0.03566                  0.71036                 -1.45038
0.77292                  1.00799                  4.67964
2.59785                 -3.23369                  0.31885
0.78299                  1.23401                 -1.36173
-0.41149                  2.44662                  2.24211
-1.63867                  1.93131                  6.88404
-0.36802                  1.38605                  7.67131
0.12617                  0.55983                  3.66472
0.92949                  0.54439                  0.88528
1.08740                  0.76628                 -1.28232
0.86989                  0.66933                 -3.34293
1.42897                  0.48842                 -1.21807
-1.16877                  1.99672                  3.42985
-1.04812                  1.37369                  1.90821
0.72592                 -2.00379                 -1.25885
0.42211                  0.18747                 -1.44505
1.80600                 -0.09602                 -4.80969
0.96623                  2.00117                  3.42596
-0.47336                  0.63649                  2.43735
-1.06054                  2.11392                  2.13197
1.47659                  0.90267                  4.70785
1.50864                 -1.28568                 -1.30752
1.22169                 -0.10785                  0.12247
0.51098                  0.73256                 -2.18313
-0.63110                  1.75875                  6.27205
0.32747                 -0.20937                  5.98937
0.40919                  1.79999                  4.08782
-1.04622                  2.91529                  1.54039
-0.75542                  2.43641                  2.68694
-0.30110                  0.74447                  5.27189
-0.34227                  3.29021                  5.65446
-0.02656                 -1.04035                  1.04523
-0.32931                  1.83773                  3.45074
0.28531                 -0.24043                  3.06955
0.65539                 -0.51618                 -4.93678
0.04843                  0.56495                  4.35207
0.94398                 -0.37131                  1.92128
-0.85783                  0.99413                 -1.48721
0.90300                  0.32441                  0.06280
0.97682                 -0.02610                  1.32194
-1.02858                  2.95282                  7.79150
0.00858                  0.46228                  3.25093
-2.30618                  1.19658                  5.10231
-0.57343                  1.25247                  0.81890
-1.04508                  1.84590                  1.68100
0.36936                  0.70337                  2.56662
0.43681                 -1.69986                  0.30256
-0.66393                 -0.30856                  5.69046
-1.32457                  0.81771                  1.80884
1.11805                 -1.02873                 -3.52542
0.72046                  0.29900                  0.07136
0.94847                  0.95908                 -2.54018
1.06730                 -1.09032                 -0.57367
-0.55583                 -0.17311                  2.21723
0.65014                  1.21116                  2.50533
0.82765                  0.26460                  0.89741
1.66669                 -0.06210                  3.76395
0.04899                 -1.25702                 -0.77697
0.51975                 -0.02151                 -1.24138
1.10606                 -1.57875                  7.45501
-0.73228                 -0.58780                  3.06950
-0.42350                 -0.61709                  6.24642
-0.43566                  0.69101                  4.27983
-0.20259                  1.09418                  1.19380
-0.73284                  1.26356                 -1.58986
-1.63881                 -1.04419                 -1.87027
-0.07106                 -1.74752                  0.45862
0.62819                 -0.71143                  1.94370
0.52402                  0.06989                 -6.53035
-0.54601                 -0.02279                  4.40331
0.32195                  0.27044                  5.99909
-0.91229                  0.68493                  3.53834
-0.49589                 -1.51836                  1.39871
-0.43844                 -1.55372                  3.76191
-0.38701                  0.28784                 -0.22382
-0.52223                  0.99204                  1.24124
-0.58346                  1.13444                  4.23548
1.36244                 -3.99095                  1.52247
0.11670                  0.12709                 -2.88393
-1.12844                  1.57761                 -0.10166
-0.01447                 -0.19945                  1.73503
-0.90304                  1.36245                 -3.63126
0.99551                 -2.49303                  3.28528
0.36795                  1.80158                  4.04554
-0.98180                  1.27093                 -0.94613
0.50994                 -1.33552                  0.12543
-1.01532                 -0.54098                  2.89448
0.77956                 -1.46874                  3.14881
0.03395                  0.27174                  0.48802
-1.58677                  0.88258                  5.79531
-0.18764                 -0.88408                  2.63600
0.14888                  1.43229                  2.41438
1.86242                  0.28855                  2.37595
2.63872                 -0.87589                  2.43623
-0.53514                  0.23613                 -0.05856
-0.45754                  0.56836                  1.07577
-0.27860                  1.56339                  1.18215
0.68834                  0.11102                  2.02738
0.07358                  1.03853                  0.42756
1.55200                 -0.97660                  4.56808
1.12485                 -1.46384                  3.46529
0.32461                 -0.79052                 -0.23330
0.88326                 -1.40730                  3.90411
1.54593                 -0.62722                  6.82751
-0.05541                  0.62660                 -2.82333
0.56389                  1.25581                 -1.52316
-1.45642                 -0.33040                  4.27607
0.94696                 -2.39652                 -2.99630
-0.31858                  1.61771                 -1.41163
-0.31339                  0.95843                  0.93671
-1.01654                 -0.51959                  0.45020
0.18020                  0.04346                  2.54214
0.10240                 -0.87658                  4.76090
-0.03133                 -0.57116                  2.64647
2.67424                 -2.00110                  6.88398
0.11445                  2.17356                  0.45704
-0.43312                  1.50701                 -0.59355
-0.89324                  0.75136                 -1.75969
-1.08026                 -1.07580                  1.63504
-0.30238                 -0.62684                 -2.04150
-2.03342                  3.08408                 -2.32511
-0.34712                 -0.01232                  8.14323
1.20407                 -1.22970                  5.13149
1.25455                 -3.19923                  1.33406
1.22274                  1.37670                 -1.47653
1.15972                 -2.17905                  7.94010
1.42520                 -0.09984                 -1.87468
0.16446                  0.92291                 -4.84997
-0.10064                 -0.95589                  2.67159
-1.62120                  2.15724                 -3.75155
0.41174                 -1.02729                  8.41571
-1.09364                  1.24422                 -0.17946
-2.09249                  0.17963                 -3.22874
1.57440                 -0.76538                  7.31050
0.28985                 -0.71541                 -1.66803
0.24948                 -1.01048                 -0.86894
-0.39713                  0.57816                 -0.95663
0.37706                 -1.62751                  3.03857
-0.89388                  1.70352                  0.99598
-0.44918                 -0.72417                  0.12390
2.73747                 -1.61224                 -3.13346
1.89957                 -1.49766                  2.21692
1.48107                 -3.80408                  5.60641
-0.22344                  0.70893                 -3.99831
0.25419                  0.22485                  5.86573
-0.00346                 -0.73458                  1.67019
-0.62681                 -1.43873                  6.11001
-0.24968                  1.13890                 -1.92990
2.20538                  0.37921                  0.40338
1.51709                 -0.03999                  1.78416
1.39078                 -0.04269                 -2.18035
1.16667                 -2.54147                  0.69374
1.43438                 -0.19582                  3.90459
2.03724                 -0.66837                 -0.58472
1.09191                 -1.52334                  5.61577
0.54272                 -0.19554                 -3.38418
-0.32527                  3.80778                 -8.06818
-1.50998                  1.44131                 -4.26948
0.71599                 -1.15787                  1.53602
0.73897                 -0.75745                  0.24428
-0.23167                 -0.31780                 -1.23896
-1.60419                 -0.07482                 -4.52043
1.26677                 -2.38241                  5.04150
2.29012                 -1.62386                  7.00291
-0.43782                  0.68218                 -0.38131
-0.44930                  0.53374                 -4.34969
-0.82143                  1.25163                 -0.15901
0.01732                  2.54121                 -2.80715
-1.20975                  2.67147                 -4.69845
-0.30604                  0.38464                 -1.60652
0.46383                 -1.86020                 -1.52832
-1.32002                  0.02576                 -2.50463
0.70331                 -2.34394                  6.13630
-1.23117                 -1.21657                  0.86041
0.57456                 -1.63063                  0.27503
0.87788                 -1.35554                  2.88176
1.11483                  1.72693                 -1.62695
-1.53085                 -0.41600                 -3.07723
-0.19151                 -0.89108                  1.15718
-1.80851                  1.31080                 -8.17255
0.24939                  1.55172                 -3.30540
1.35161                  1.15179                  1.40917
0.32622                  1.09898                 -0.76374
-0.11633                 -0.92788                  0.39625
0.44446                  0.93903                  1.70147
0.57505                 -1.25211                 -1.00774
1.22851                 -2.17233                  7.04923
0.86542                 -0.45017                  3.65961
-1.72645                  1.54490                 -5.02139
-2.68617                  1.62450                 -5.55000
-2.90712                  1.21827                 -3.18533
1.08078                 -1.15822                  3.72284
0.44110                  0.29907                 -4.92774
-0.85073                  0.00944                 -2.72744
0.30463                 -0.79393                 -2.73393
1.47851                 -0.56266                 -2.56468
0.94944                  1.19777                 -2.45788
0.39469                  0.63812                 -2.86570
0.01246                  0.00970                  0.47859
0.87710                 -0.60680                  3.01599
-0.74488                  1.99418                 -8.16761
0.04477                  0.76175                  0.06124
-1.79262                  2.22029                 -3.45395
-1.06143                  1.75727                 -4.69833
1.24639                 -0.57858                  2.59012
-0.82919                  0.60274                 -4.69959
-1.66229                  0.35931                 -2.32122
-1.38218                  1.38736                 -3.96338
-1.20967                 -0.69828                  0.98041
-1.02846                 -0.41527                 -1.02601
-0.32740                  1.95244                 -2.33016
-2.82008                  2.65253                 -4.68089
-1.54144                  0.46820                 -1.47005
-2.92318                 -0.38624                 -1.52118
-2.20494                 -1.20012                 -5.83311
0.28572                  0.80643                 -1.27244
0.18412                 -0.97604                 -1.30752
-1.67720                 -0.95719                 -2.54445
-0.50990                 -1.78371                 -1.99185
-1.77322                  1.18038                 -5.05981
-0.29147                 -0.72192                 -2.50933
-0.57284                 -0.63503                 -1.77813
0.62655                 -0.38088                 -1.34403
-0.50997                 -0.08699                 -2.41383
0.26480                  0.44496                 -2.42745
-1.66509                  2.00158                 -2.75837
-0.75737                 -0.21340                  0.77398
-0.04333                  1.23795                 -1.22149
-0.36679                  2.93620                 -3.48101
-0.77895                  1.77380                 -4.02307
1.26713                  3.90351                 -4.81073
0.04782                  2.09681                 -3.61483
-1.05620                  1.64067                 -3.62712
1.43612                  2.57973                 -2.63794
-0.40745                  2.62590                 -6.74786
-1.64191                  1.37972                 -7.24739
-1.46405                 -0.42146                 -5.70013
-0.23976                  0.51744                 -2.22691
-0.87480                 -1.78799                 -4.93697
1.04160                  0.44057                 -3.30287
0.63666                  3.04144                 -1.93501
0.28325                  3.85974                 -4.42035
0.24692                  0.98455                 -5.28986
-0.55727                 -3.16931                 -5.37508
-0.22273                  0.58616                 -7.91993
-0.43350                  1.74490                 -4.08665
0.48652                  2.47596                 -3.70164
0.05586                  0.13110                 -4.65386
1.53977                  3.71703                 -3.19521
-1.44950                 -0.36509                 -5.85277
0.66366                  1.12269                 -4.03109
-0.22303                  4.90118                 -2.72980
0.09349                 -0.45397                 -0.67715
-0.23659                  0.47209                 -5.93484
0.51316                 -0.20988                 -1.64985
-0.75168                  1.77840                 -3.11564
0.45400                  3.15250                 -2.29921
-0.68339                  0.68400                 -3.06604
0.40142                  5.27788                 -3.81151
-0.14121                  2.69937                 -3.95081
-0.27562                 -0.34315                 -1.19228
-0.45290                  2.34015                 -1.76349
-0.96996                 -1.15506                 -5.45137
0.25781                 -0.35827                 -2.66731
1.17319                  0.13117                 -3.27583
-1.26445                  2.44747                 -5.69535
-2.75162                  1.12968                 -5.07337
-0.85508                 -0.57793                 -3.36383
-0.05497                  0.30233                 -5.39171
-1.11378                  2.30715                 -1.16183
-0.06187                  0.15162                 -2.11957
-0.47703                  0.31665                 -6.11071
-0.05799                  0.70004                 -2.07922
0.64143                  0.62305                  0.84040
0.57832                  0.49651                 -3.57684
-1.40392                  3.17876                 -3.66611
-1.74267                  2.58657                 -1.10348
-0.39593                  0.29550                 -1.88947
-0.23917                  0.32891                 -2.99184
-0.39636                  1.99416                 -3.94895
-1.60038                  2.54049                 -2.72974
-1.83728                  1.49313                 -4.69738
-0.89168                  1.14764                 -2.19190
-0.45773                 -2.10639                 -3.43897
1.32169                 -0.04531                 -0.57177
0.97409                  2.42023                 -3.05416
0.68001                  1.87368                 -4.90795
0.43856                  3.37330                 -1.54217
0.43967                  3.05164                  1.49556
-0.89741                  2.24061                 -2.79851
0.31346                  4.55041                 -1.04345
1.26177                  2.22751                  0.55778
-0.64202                 -0.72728                 -0.23924
2.47757                  2.25457                  1.26658
1.89471                  1.24605                 -3.11453
-1.78483                  2.09622                 -5.60350
-0.48120                  3.99300                  1.17517
-0.92579                  3.97958                 -0.15751
-0.31200                  4.64747                  2.45267
-1.37184                  1.42614                 -0.87671
-1.60977                  3.24470                 -0.55762
0.32220                  0.90517                 -1.05234
0.09980                  0.35950                 -5.00030
-0.45420                  0.65126                 -1.34808
0.20061                  3.14862                  2.14418
0.31443                  1.55997                  0.49462
0.60372                  1.85705                  3.40524
-1.82301                  0.77131                  0.90124
-0.67679                  0.50744                 -1.71414
2.59605                  5.72708                  5.86100
0.79695                  2.99286                  0.23241
-0.09929                  1.78779                  0.04298
-1.72985                  1.88778                  0.04083
-0.52367                  0.67437                  2.26105
2.78296                  5.01670                 -0.45107
4.18106                  5.24087                  5.54857
2.15325                  4.25525                  4.67130
-1.22832                  1.90045                 -3.17654
-2.80963                 -2.33825                 -0.48529
0.16887                  0.61795                  1.58110
-0.39534                  1.15769                 -4.60548
0.80041                 -0.91555                  0.19455
0.92623                  0.51287                 -1.73181
-0.46676                  0.14637                 -3.68142
-1.19028                  2.26612                 -3.83599
-0.59532                  2.82400                 -0.69212
-1.66410                 -0.58821                 -2.14027
-0.49825                 -0.61508                 -0.67301
1.18923                  2.48369                 -2.07075
-0.70765                  3.92402                 -2.32448
-1.31955                  2.33088                  0.59452
0.80016                  2.00814                 -0.06629
-0.19606                  1.95670                  1.78924
1.22110                 -0.47325                 -2.81389
1.29164                  2.32479                 -0.37541
0.02535                  1.97238                  3.17604
-0.88321                  3.30833                 -0.18220
0.26762                  0.65115                  1.58348
-0.12738                 -0.17665                 -4.35655
0.31644                  2.25716                 -2.65018
0.45490                  1.76050                 -4.30004
1.03080                  0.48502                 -1.14883
-0.62537                 -0.21613                 -2.30139
-2.27967                  2.26526                 -3.84123
0.61025                  1.81576                 -0.15664
-1.52391                  3.62110                  0.26052
1.51340                  3.02780                 -7.92805
0.37800                  1.38564                  0.32258
-1.06274                  2.11927                 -1.46345
-0.96117                  1.35315                  1.76569
-0.34070                  1.87153                  3.04327
-0.14395                  1.35791                 -1.65634
0.18002                 -0.15300                  4.36781
0.02800                  3.03616                  4.36499
-0.18338                  1.76318                  1.23110
-1.67042                  1.25848                 -1.75829
-1.59895                 -0.45495                 -1.12354
-1.61727                  1.15977                 -2.45049
-1.92189                  0.70647                  2.42878
-0.26585                  0.59350                  2.07614
0.42478                  2.12646                 -1.31984
-0.13991                  1.18221                 -1.92849
-1.98720                  0.57680                  3.61921
-1.28013                  1.77600                 -0.66469
-1.36385                  0.70244                 -3.63406
-1.40112                  3.10531                  0.65554
-0.94760                  0.85526                 -1.93711
-0.89267                  1.74041                 -6.10705
-1.49864                 -0.42503                 -1.04966
-1.21565                  3.53905                  1.31369
0.75524                  0.56747                 -2.94869
-0.67675                  1.62711                  1.94385
0.80056                  1.26408                 -4.15535
-0.94573                  1.06884                  1.22583
-0.05993                  1.20460                  2.08764
0.05241                  1.18311                  2.27412
1.30067                  0.52187                 -4.31787
-0.95295                  0.30622                 -1.06143
-1.48206                  1.02723                 -1.34427
2.23601                  1.42346                 -4.06938
0.81172                  1.39529                 -0.93806
-1.15524                  2.77656                 -0.26746
-0.66309                 -0.53784                  2.67218
-1.84148                 -0.26249                 -4.73894
0.19723                 -0.01390                  2.24251
-0.86927                  3.06680                  3.62750
-0.13297                  1.24819                 -0.57242
0.20290                  0.36393                 -7.97544
0.29178                 -0.05951                 -1.23039
-1.63440                  0.27341                  2.99648
-1.39187                 -0.27487                  3.39680
1.83257                  1.12900                  0.54721
-0.96762                  1.79415                  3.39711
-0.97600                  1.70396                  1.44401
-0.69381                  1.57349                  1.64449
-0.98848                  0.10160                 -1.17517
-1.28900                  2.04509                  5.89758
-1.61118                  1.22428                  5.89064
0.51332                  0.95252                  0.43438
-0.31315                  2.04068                 -0.81552
-0.67054                  1.53291                  2.87875
-1.67837                  1.51983                  5.61508
-0.85926                 -0.52442                  5.47121
0.62820                  1.47192                  1.17257
-1.42581                  2.08434                 -1.09958
-0.12717                  0.91511                 -6.39035
0.70364                  0.94278                 -4.48407
-0.70634                  0.82074                 -8.01823
-1.95684                  1.14655                 -0.80450
-0.42384                  0.32138                 -0.50093
-1.90020                  0.88831                 -2.20116
-1.52095                  0.88168                 -0.53023
-1.80417                  1.57794                 -3.26061
-0.98338                  1.63816                  0.29974
-1.89845                  1.31017                  1.54482
-0.31597                  0.66256                 -2.21901
-0.94224                  0.06049                  1.92876
-0.11207                  1.61074                  1.96437
0.43589                  0.10103                 -0.21920
-2.36718                  0.86410                  0.22841
-2.70743                  1.20600                  2.86068
0.38426                  0.76642                 -2.46507
-1.20920                 -0.62757                  1.06100
