>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.20447                 -1.35019                  3.34866
0.57927                 -0.18184                  0.63513
0.49103                 -1.54889                  1.06926
1.25776                 -0.29533                 -0.69773
0.80536                 -0.30742                 -1.36234
-0.61743                  0.03482                 -1.55017
-0.51440                  0.51475                 -1.54705
1.36991                 -0.50548                 -1.18564
-1.36251                  0.01789                 -0.38401
0.13916                  0.22726                 -6.08279
-0.51499                 -0.23211                 -0.57574
-0.38684                  0.17497                 -1.99083
0.11897                  0.49203                 -6.05407
0.95895                 -0.66050                 -2.44252
1.08927                  0.29478                 -1.58820
-0.35775                  0.20577                 -0.45020
1.16732                 -0.11541                 -0.49718
0.51905                  0.71843                 -1.77059
-0.80982                  0.26732                 -3.40600
1.44672                  0.35535                 -1.44618
-1.02919                  0.58684                 -1.99205
0.15750                 -1.59098                  0.42095
-0.41793                 -0.01353                 -0.37685
0.18639                 -0.26953                 -0.14367
0.09956                 -0.26535                 -1.72050
-0.20157                  0.62828                 -3.18406
-0.13323                  0.66655                 -2.41255
-0.50453                  0.45930                 -2.38423
-0.73514                 -0.31275                 -0.61197
1.06498                 -0.40834                 -0.56374
0.73000                 -1.00914                  1.12267
0.41206                 -0.12372                 -0.22407
1.24607                  0.37989                 -0.31399
0.25950                 -0.62658                  1.96879
0.38701                 -0.31402                 -1.27793
-0.10295                  0.23130                  0.83098
-0.01263                 -1.00970                  1.16819
0.16476                 -0.42906                  1.15477
0.28465                 -0.42282                 -1.85450
0.84090                 -0.75333                 -0.35008
0.39249                 -0.22947                 -0.87457
0.67211                 -0.57262                 -2.16139
0.69579                  0.53453                 -2.95695
0.54399                 -0.27123                  0.06113
0.87746                  0.33701                 -4.08471
1.10890                 -0.98915                  1.78379
1.18232                  0.68009                 -0.20479
1.62982                  0.67069                 -0.52249
-0.24348                  0.09766                 -1.58639
-0.30793                  0.17996                  0.26055
-0.01507                  0.37339                 -0.10759
-0.68098                  0.45882                 -0.00445
-0.29266                  0.01662                 -2.41954
0.15376                  0.99804                 -2.44146
0.40210                 -0.56708                 -3.52476
0.19224                 -0.60887                 -2.05204
1.06470                  0.35737                 -2.28219
1.14501                  0.76610                 -2.60534
0.28862                 -0.51668                 -1.40936
0.42153                  1.74321                 -3.50909
-0.21954                  0.07297                 -4.04761
-0.18684                  0.00629                 -1.92116
0.48251                  0.25565                 -0.74554
0.80969                  0.02553                 -0.96441
0.79039                  0.38827                 -1.31349
0.06512                  1.06462                 -3.14566
1.02887                  0.21366                 -2.81469
1.51735                  0.87468                 -0.78486
0.92626                 -0.22609                 -2.45205
1.62832                  0.59721                 -1.79630
0.64492                  1.02289                 -2.90427
0.77308                  0.68689                 -0.72228
0.86724                  0.54930                 -0.34771
1.79317                  0.38694                 -1.21871
-0.15474                  0.43993                 -1.18882
0.62338                  1.19378                 -1.67539
0.32999                  0.00556                 -4.84052
0.00486                 -0.64189                 -0.87387
0.55892                  0.29486                 -1.30474
-0.10305                  0.83695                 -1.12661
0.22734                  0.69062                 -4.45274
0.32773                  0.92972                 -1.65199
-0.35076                  0.35642                 -2.29853
0.78327                  1.28034                 -3.33309
-0.02960                  0.36104                 -1.89807
-0.27837                 -0.17214                 -1.32328
-0.65323                 -0.16854                 -1.72337
-0.01663                 -0.41404                  0.33521
0.38151                 -0.45132                  1.75136
-0.02518                 -0.02511                 -1.69984
-0.48544                 -0.04689                 -1.77370
-0.67639                 -0.35352                 -1.51859
0.15319                  0.11575                  0.37359
0.16705                 -0.10143                 -2.50136
-0.88923                 -0.96732                 -2.43094
-0.08499                 -0.32295                 -0.79979
-0.98313                 -0.98361                 -0.46434
-1.45278                 -0.25029                 -0.75115
0.61265                 -0.46348                 -3.72211
-0.33497                 -0.60081                 -2.28480
0.01556                 -0.73733                 -1.79614
0.51368                  0.07048                  0.00539
0.67931                 -0.14478                 -1.52635
-0.19096                  1.38778                  0.02191
-0.59074                  0.43952                 -1.70738
0.44143                 -0.31951                 -1.33766
0.72661                 -0.72833                 -1.36770
0.02243                  0.14062                 -0.00995
0.05223                  0.23733                  1.33680
0.25740                 -0.44947                  0.94787
0.71921                  0.72201                 -1.36509
0.65199                  0.14849                 -2.51966
0.37525                  0.23052                 -0.65559
-0.29650                  0.16570                 -0.78879
1.76677                  0.70230                 -1.08787
0.24766                 -0.09864                 -1.38162
0.94585                  0.33253                 -2.05401
0.90679                 -0.09338                 -0.54850
-0.50483                 -0.49630                 -0.75456
0.48892                  0.62292                 -1.25468
1.27814                  0.23795                 -4.50053
0.88104                  0.30192                 -2.81427
0.44024                 -0.02566                 -1.70325
0.67116                  1.02410                 -3.23173
0.81709                  0.41637                 -0.69131
0.14589                  0.11420                 -1.82245
0.63320                  0.04709                 -1.62801
0.77463                 -0.13094                 -0.49790
-0.12071                 -0.29809                 -1.15991
-0.54006                 -0.19277                 -1.34259
-0.14527                  0.12529                  0.21104
0.38363                  0.89360                 -0.78628
-0.42566                  0.27401                 -1.75535
0.37558                 -1.06291                 -1.62660
-0.18048                  0.09944                 -1.06734
0.27471                 -0.66275                 -3.54778
-0.08240                  0.05671                 -1.92939
-0.94423                  0.15613                  0.11622
0.16934                 -0.78669                 -2.62914
0.55920                  0.20747                 -3.55117
0.74900                  0.20557                 -0.66800
-0.08273                 -0.01337                 -5.05212
0.03146                 -0.54701                 -0.34767
0.52382                  0.99848                  0.24854
0.14146                 -1.20476                 -2.34364
1.09117                 -0.35932                 -1.65352
0.70966                  0.28195                 -0.58968
0.09959                  1.11793                 -0.68512
0.81573                  0.22376                 -2.77133
-0.43921                 -0.11899                 -4.86733
-0.42255                 -1.22198                 -1.71293
-0.50761                 -1.28061                 -3.51977
-0.57908                  0.16901                 -1.27259
-0.07555                  0.12048                  0.07563
-1.00895                 -0.68780                 -1.45001
-0.60009                  0.08770                 -1.85007
-0.00832                 -0.47250                 -4.98789
0.58846                 -1.20629                 -4.63436
0.50388                 -1.82125                 -4.55864
-0.76315                 -0.11896                 -0.78774
-0.66186                 -1.04684                 -4.90174
-0.00717                 -2.83727                 -9.28961
-1.73310                 -3.52411                 -7.36198
0.33770                 -2.98866                 -3.73230
-0.65242                 -0.24538                 -3.32150
-0.31903                 -1.97342                 -7.54579
1.15181                 -1.52013                 -3.88694
1.60977                 -0.49951                 -3.35237
0.38938                 -0.45152                 -3.86415
0.43536                 -0.25755                 -3.64494
1.61742                  0.11230                 -3.71577
1.07031                 -0.15192                 -0.39087
1.32843                 -1.67077                 -5.07013
1.84044                  0.22351                  2.16258
1.38061                 -2.60354                 -2.75578
-0.02752                 -0.62026                 -6.59437
0.18578                  0.55130                 -1.84463
-0.05807                 -0.78229                 -2.77344
-0.32398                 -1.86351                 -6.52750
-0.21071                 -2.22722                 -6.54845
-1.58876                 -1.70306                 -3.84827
-1.02141                 -1.49049                 -4.78981
-1.52491                 -2.63052                 -6.73735
-0.44293                 -2.46418                 -5.86566
0.31774                 -0.04924                 -2.88180
-1.34676                  1.05086                 -3.15237
-0.20564                 -0.44580                 -1.82427
-0.51902                  0.64086                 -0.82983
0.48844                 -0.73512                 -3.77539
-0.04016                 -0.80761                 -3.73200
-1.25082                 -2.24416                 -7.94973
-0.38183                 -0.23078                 -2.19880
-0.70370                 -2.20306                 -5.17271
-1.99718                 -3.36199                 -7.13881
-1.38403                 -1.22227                 -5.72863
1.46063                  0.37883                 -1.76540
0.03403                  0.61495                  0.22577
-0.71357                  0.28689                 -0.24412
0.08274                  0.20256                 -0.72027
0.26347                 -0.51244                 -2.96151
1.30148                  1.34404                  1.72270
0.74871                  0.96481                  2.15362
0.79731                 -1.93812                 -4.06726
-0.33505                 -1.52949                 -0.10527
-1.18887                 -1.55141                 -4.83655
-1.33965                 -1.78137                 -2.19135
0.26978                  0.02209                 -1.83030
-1.03774                 -0.94537                 -4.39302
0.62483                  2.15488                  3.71960
0.31026                  0.54923                 -0.38630
-0.20343                 -0.34059                 -6.50838
-0.84495                 -0.33306                 -3.81475
0.07657                 -0.02125                 -4.04454
-0.73078                  1.05243                 -2.10286
-1.02195                 -1.73824                 -5.13196
0.41760                 -0.59444                 -1.60797
-0.12262                  0.82264                 -0.11760
-0.02568                  0.14155                 -1.91972
-0.69697                  1.77574                  1.38964
0.80308                 -0.09459                 -1.56156
-0.07930                  0.03389                 -1.44832
0.09547                 -1.11941                 -4.08032
2.06234                  0.38879                 -1.67418
1.02319                  1.03258                 -0.66458
0.79608                  0.99771                  1.44141
-0.17477                 -0.54769                 -2.18437
0.11706                 -0.81005                 -0.70874
0.47469                 -0.86076                 -1.02029
1.05770                  0.25900                 -0.23531
0.69265                  0.31623                  2.11224
1.32147                 -0.23933                 -1.84935
-0.01557                  1.29054                  1.57346
0.18550                  0.28578                  1.36505
-0.08961                  0.74685                  0.92722
-0.12226                  2.00103                  3.72219
-0.01228                  2.86589                  4.49700
0.06790                  2.88078                  2.43117
0.58466                  2.28492                  3.95454
0.22680                  1.19748                  2.71575
0.10319                  3.70324                  4.02627
-0.12573                  2.29800                  2.06009
0.10408                  2.48869                  2.53855
-0.19207                  2.68347                  3.61297
-0.24238                  2.47299                  3.02839
0.35636                  2.75917                  3.02760
0.49874                  1.95143                  2.13628
0.20737                  1.07451                  0.34755
-0.20903                  1.54864                  1.38781
-0.41679                  1.24761                  1.41154
-0.20413                  1.75540                  1.19869
0.57068                  3.48004                  2.95089
-0.98746                  0.99335                  0.71633
0.40585                  1.85070                  0.08518
-0.11678                  2.57629                  3.19012
-0.71132                  1.50309                  0.22903
0.57557                  1.92152                 -0.09550
-0.77470                  1.64188                  1.11913
0.28240                  0.67783                 -0.02583
0.11043                  0.41000                 -0.80810
0.91203                  0.32349                 -0.63930
0.92844                  1.21170                  2.38728
0.67107                  1.02283                  2.93176
0.52106                  1.72804                  3.59244
0.14826                  2.70550                  4.29531
0.93607                  1.75406                  3.06081
0.52591                  1.02582                  3.45482
0.39868                  1.92622                  1.19789
-0.41044                  2.61343                  4.26683
0.18398                  2.44604                  4.38767
0.19491                  1.07815                  1.56930
-0.37978                  2.02088                  5.73380
0.60434                  2.18340                  6.85809
1.02511                  2.36331                  4.47666
0.64402                  1.68803                  1.11697
0.25926                  2.93691                  1.60019
0.08515                  2.26963                  1.48615
-1.16026                  1.54639                  1.01075
0.32806                  0.89321                 -3.75917
-0.04167                  0.41358                 -1.49233
0.46073                  1.33615                 -4.54041
0.25495                  1.28556                 -0.31641
0.80250                  1.65924                 -0.01329
0.53128                  0.49770                  1.30893
-0.02897                  0.37683                  0.48386
-0.70257                  0.14449                 -0.02462
0.58882                  1.44786                  1.19924
0.69768                  2.29994                  1.18855
0.09103                  2.21809                  0.79772
0.44452                  2.24636                  0.06306
0.47911                  1.45339                  1.62404
-0.59452                  1.44197                  1.12543
-0.03324                  1.44953                  2.67722
-0.18455                  1.18573                  1.13259
0.15687                  1.53350                  1.31520
0.47338                  0.99477                  2.73863
0.73371                  1.24442                  0.70911
0.27531                  1.19099                  2.46159
0.35128                  1.49065                  1.14201
-0.10735                  1.42787                 -0.32233
-1.01921                  1.19166                  0.24246
0.09161                  1.82033                  0.70895
0.09503                  0.94258                  1.33592
-0.15480                  1.51314                  0.88349
0.08489                  2.49788                  3.98314
0.61278                  1.85511                  3.29834
-0.79123                  1.22698                 -0.82286
-0.16970                  2.66893                  1.20977
1.10021                  1.80326                  2.61254
0.28962                  1.54327                  2.98606
-0.72469                  1.68526                  0.99085
-0.06706                  1.20790                  0.57996
-0.08055                  0.51460                  6.41605
-0.82647                  0.95662                  3.32070
-0.29578                 -0.20722                  0.79464
0.48865                  0.30463                  2.01194
0.31334                  1.56819                  2.65164
-0.39936                  1.14194                  4.70890
0.34927                  1.88508                  3.24711
0.29999                  1.39080                 -0.25813
0.74632                  1.43264                  4.19801
0.23202                  0.81830                  3.22689
-0.28465                  2.14980                 -0.44813
0.56886                  1.16806                  2.01227
-0.79209                  1.80176                  3.68753
-1.12584                  0.68224                  2.70635
-0.34285                  1.93005                  1.57019
-0.97752                  1.59241                  1.14087
0.06206                  1.73978                  1.22897
-0.71304                  0.84401                  3.74701
-1.46789                  1.77863                  1.59418
-0.40305                  1.37952                  3.60364
-0.23465                  1.86724                  2.72802
-0.15736                  1.24046                  2.23593
-0.37508                  2.01088                  1.09202
1.00123                  1.80190                  0.46030
0.65991                  0.70129                  5.60975
0.39898                  1.25912                  1.15549
-0.11563                  0.63212                  4.10595
0.61004                  0.75807                  3.76210
0.34039                  0.31599                  1.27577
-0.10444                  0.72890                  3.46401
0.67534                  0.38423                  2.19535
1.08461                  0.62854                  4.76025
0.45344                  0.82439                  4.09756
-0.01266                  0.50322                  1.11592
0.66718                  1.07748                  2.12190
0.29249                  1.38680                  0.94619
0.82652                  1.31575                  2.52752
0.20336                  1.43588                  3.86639
1.37534                  1.98749                  0.20085
0.08362                  0.98038                  0.88597
-0.50417                  0.62280                  2.64451
-0.52268                  0.78135                  1.79916
-0.32305                  1.10493                  1.01581
-0.39845                  1.24813                  2.90522
0.90484                  0.61460                  4.47500
0.01811                  0.94643                  3.59521
0.21037                  0.26385                  0.47934
-0.00917                  0.16293                  1.90320
0.12057                  0.83672                  0.67665
0.47764                 -0.53839                  4.14422
0.72834                  0.50258                  1.69891
-0.05888                  0.24540                  3.75112
0.04938                  0.12076                  1.87513
-1.31557                  0.46956                  3.73989
-0.07653                  1.56122                 -0.21873
0.56537                  0.75188                  2.53856
1.73669                  1.07887                  5.54590
1.21651                  0.77145                  4.71658
0.81557                  1.05597                  2.34576
0.35157                  1.09134                  3.21992
0.04473                  0.08471                  2.07532
0.13347                  0.64421                 -0.00551
0.92660                 -0.41113                  2.60215
0.75994                  0.29005                  4.15240
0.50041                  1.28536                  1.02899
0.07517                  0.58014                  0.20363
0.75028                 -0.15459                  4.61198
0.70527                  0.58229                 -0.30955
0.45037                  1.57108                  0.26772
0.85990                  0.37535                  2.25673
0.15187                  1.15068                 -0.49444
0.39793                  1.94567                 -0.08193
-0.10015                  1.32492                  0.30870
0.10645                  1.20105                 -0.31452
-0.00736                  0.59237                 -2.09339
0.93865                  0.63991                  2.17425
0.75786                 -0.63147                  1.67356
-0.20128                 -0.40707                  2.57285
0.40420                  0.18172                  2.07212
0.03468                  0.28166                  2.01600
0.52594                  1.41101                  1.57880
-0.08189                  0.22684                  0.46109
0.15082                  0.55092                  1.53314
0.22904                  0.30736                 -1.23806
0.76992                 -0.14396                 -0.66087
0.77555                 -0.47583                  3.67871
-0.03233                  0.21142                  1.14956
0.14860                 -1.54115                  5.89395
-0.55494                  0.56700                  2.81495
-0.67319                 -0.12365                  1.37910
-1.06424                  0.30762                  1.48525
0.37372                 -0.26139                  3.22996
0.70459                 -1.65863                  8.30172
0.66897                 -1.26719                  6.99522
2.02957                 -2.40685                  7.93126
1.20122                 -1.52006                  6.90541
0.69411                 -1.52370                  4.10889
-0.33239                 -1.06604                  4.88174
-0.92399                  0.37401                 -0.23833
-0.20058                  1.43475                  0.27635
-0.75683                 -0.36974                  4.93728
0.64308                  0.10661                  2.78064
0.95677                 -0.60413                  6.00363
0.05728                  0.86269                  1.30255
-0.34486                  0.55887                  0.71369
-0.94451                 -0.49596                  3.10710
-0.86555                  1.54071                  0.43464
-0.53884                  1.08259                 -0.60396
-0.69654                  0.65482                  0.26803
0.40899                 -1.21731                  3.50653
-0.52636                 -2.47621                  7.53824
-0.23969                  0.56640                  2.42313
0.26231                 -1.17040                  4.42312
-0.72412                 -1.39632                  4.34160
-0.59986                  0.39726                  3.08245
-1.30192                 -0.14302                  2.45130
0.24028                 -0.14170                  2.66162
0.04238                 -1.00683                  2.43182
0.21184                  0.06026                  1.54764
0.52998                 -1.45520                  5.32089
0.39898                 -0.25910                 -1.24691
0.17629                  0.57664                  0.21220
-0.64591                 -0.92713                  2.51359
0.37043                 -0.52870                  1.72266
-0.15808                  0.29757                  0.22838
-0.67683                 -0.61738                 -0.10604
1.12185                 -0.34401                 -0.41003
1.56408                  0.80148                  0.78788
0.19865                 -0.82902                  1.18393
0.52155                 -1.63938                  2.59775
0.04254                 -1.67145                  2.91502
-0.67344                  0.67698                 -2.71093
-0.43697                  1.11248                 -1.34212
0.26604                 -0.24300                  0.58408
-0.77206                  0.14064                 -0.05395
-0.30593                 -0.63257                  0.73165
-0.07531                 -0.91925                  2.56057
-1.35653                  0.08742                  1.36844
-1.40967                 -0.21285                  1.82166
-1.36197                  0.25813                  2.29729
-1.70017                 -0.10539                  0.78615
-0.41157                  0.40496                  1.17079
-0.01327                 -0.36324                  2.54799
0.91751                 -0.99572                  4.52097
2.52817                 -0.28333                  0.45056
-0.09845                  0.06455                  0.12599
0.40244                  1.15484                 -1.48413
-0.56499                  0.94907                 -0.33853
-0.09558                 -0.58666                  2.14347
-0.81677                 -0.70505                  1.42207
-0.98611                  0.57314                  0.17872
0.42930                 -1.20215                  1.49049
-0.80009                 -0.71543                  3.22163
0.00035                 -2.04766                  3.11712
-1.33043                 -0.69656                  2.28391
-0.62383                 -1.25649                 -0.97716
-1.16688                 -0.37159                  0.86603
-1.00052                 -0.49851                  1.63648
-0.45523                 -1.41640                  2.43657
-0.54213                 -1.25765                  0.48747
0.23109                 -1.42536                  0.88696
-0.55284                 -2.68174                  3.30029
1.16026                 -1.72530                  1.41788
0.46155                 -0.74106                 -1.04250
0.38938                  0.21249                 -0.10333
0.20602                 -0.84034                  1.90295
0.04215                 -1.64413                  1.43301
0.35960                 -0.86183                  1.47235
0.41992                 -0.14043                  0.45098
-0.10717                 -0.54295                 -0.36843
0.36626                 -0.43991                  1.82223
-0.81216                 -1.18551                  2.08965
0.26251                  0.08315                  0.12839
0.12478                 -0.36158                  1.49848
0.62370                 -2.70394                  1.73892
0.12407                 -1.22055                 -0.26103
0.00244                 -0.24012                  1.76761
0.28752                 -1.38437                  1.95720
-0.35307                 -0.79385                  1.94843
-0.39567                 -1.99047                  1.95059
0.32470                 -1.13240                  0.76503
-0.53550                 -0.62592                  2.22281
-0.90204                 -1.21453                  1.40543
-0.28811                 -0.55159                  0.24547
-0.31813                 -1.49083                  1.30635
0.52623                 -0.80050                  2.01774
-0.67245                 -1.67173                  3.55347
-0.18597                 -0.70520                  2.10413
0.59205                 -1.22132                  2.03754
0.00094                 -0.96018                  1.59597
0.26055                 -0.62122                  2.46089
-0.64308                 -0.53390                  1.34844
-0.79709                 -0.97214                  0.73262
0.17620                  0.22759                 -0.41577
-0.27194                 -0.85297                  1.35660
0.19885                 -0.34690                  1.19371
0.14329                  0.59066                  1.82201
-1.06944                  0.22571                  2.09019
-0.80499                  0.40730                  0.78141
-0.89857                  0.73172                  3.20229
-0.56359                 -0.11410                  1.10256
-1.00996                 -0.75145                  0.16448
-1.12697                 -0.28972                 -1.49579
-0.33082                 -1.31033                  1.88837
-0.38253                 -0.57054                  1.86342
0.64743                  0.00494                  1.13828
-0.19368                  0.23190                  0.87401
-0.01101                 -0.05884                  2.16004
-0.27458                 -0.13910                  0.98099
0.45790                  0.86100                 -0.19938
0.13219                  0.50639                 -0.82807
-0.93112                 -0.07434                  0.25226
-0.04496                 -0.11569                  0.27361
-0.00905                  0.03465                  0.00075
0.19248                 -2.08734                 -1.98167
0.67591                 -1.17492                 -1.68886
0.31762                 -0.95995                 -0.43354
0.00913                 -0.59593                  1.19266
1.13403                  0.14047                 -0.39229
-0.00879                  0.06231                  0.31282
-0.41723                  0.37014                  0.37235
0.28916                 -0.51018                  0.97651
0.67329                 -0.56977                  0.93746
-0.01507                  0.15025                  0.11127
0.57370                 -0.62984                  0.23407
-0.14186                 -1.41962                 -0.80825
0.99962                  0.10935                 -0.55193
0.95143                 -0.62571                 -0.42632
0.25435                  0.15301                 -1.22708
0.88716                  0.00220                  0.50594
0.82078                 -0.05305                 -0.08189
1.26998                  0.37625                  1.95549
0.50858                  1.03845                  0.07157
-0.18781                 -0.06766                  1.37449
0.88685                  0.99430                  0.14909
1.10195                 -0.26056                 -0.93572
1.70326                  0.20622                 -0.99228
0.59241                 -0.30210                 -1.51102
0.80958                 -0.64771                 -0.86809
1.02259                 -1.14124                 -0.22162
0.79338                  0.25727                 -2.24157
-0.70751                 -0.82156                  0.58542
-0.16287                 -1.17327                 -1.16167
1.40622                 -0.84641                  0.14418
0.17866                 -0.08343                  1.67110
0.01975                  1.09423                  0.22885
0.06953                  1.04490                  0.31493
-0.37993                  0.86527                 -0.88794
-0.94634                  0.38024                  1.83853
-0.15373                 -0.14076                 -0.64823
-0.33019                  0.16864                  0.43917
0.32018                 -0.00288                  1.69473
-0.80873                 -0.32440                  1.04153
-0.26902                 -0.67055                  0.16164
-0.22778                  0.66026                  1.82529
0.51707                  1.29984                  1.76410
-0.30851                 -0.00029                  2.69220
0.57872                  0.44478                  0.95345
-0.01597                  0.70137                  0.47275
0.19865                 -0.89519                  0.64064
-0.39743                  0.19591                  0.77418
0.58713                  0.24385                  2.27383
0.23174                 -0.42572                  0.71630
0.48212                 -0.63575                 -0.32379
0.33130                 -0.45045                 -0.63789
0.99289                 -0.49416                 -0.74567
0.01740                 -0.19649                 -0.65690
1.04550                 -0.27346                  1.41346
-0.11450                  0.03635                 -1.36519
-0.67514                  0.69709                  1.66641
-0.30672                 -0.29942                  1.47037
0.10292                  0.00513                 -1.81790
0.16150                  0.92017                 -1.09664
0.36849                  1.04269                  0.40785
-0.15608                 -0.44950                 -0.46856
0.83895                  0.08490                 -0.61182
0.31291                 -0.31964                  1.63503
-0.03687                 -0.20697                 -0.93143
0.84390                  0.33852                 -2.91310
0.34799                  0.36304                 -2.39851
0.23093                  0.22507                 -0.23864
0.76043                 -0.41939                 -2.12629
-0.13080                 -0.13106                  1.41845
0.30686                 -1.05485                 -4.79832
0.64807                 -0.75978                 -3.23399
0.56056                 -0.53265                 -0.58890
0.10810                 -1.97175                 -1.55329
0.11595                  0.08283                 -0.87717
0.29248                  0.76560                  0.36629
0.28295                  0.87123                 -1.88597
0.90663                 -0.85324                 -1.91023
0.48218                  0.41618                  0.01511
0.55139                 -0.33350                 -1.11485
1.15435                 -0.64088                  0.22814
0.32599                 -0.21564                  0.60974
-0.13061                 -1.16148                 -1.54582
-0.42362                  0.97533                 -0.79493
-1.01455                 -0.60775                 -2.13523
-0.65644                 -1.22431                 -0.91219
-0.37031                  0.32635                 -1.48478
-0.15128                  0.13939                 -0.17675
0.09270                  0.15269                 -0.94546
0.90539                  0.10529                 -1.51295
0.36289                  1.30506                  3.10523
0.93079                  0.12615                  1.91585
0.66591                  0.69505                  0.28714
0.52300                  0.96506                  1.85900
0.69216                  0.28962                 -0.58323
0.21342                 -1.05592                  0.03030
0.04229                 -0.32342                  0.81409
0.43792                 -0.47378                 -1.64296
-0.07080                 -1.14615                 -2.67087
0.35209                 -0.67287                 -2.30883
0.82636                 -0.45864                 -1.98403
-0.33676                  0.95053                 -0.00767
0.19728                  0.26282                 -0.71199
0.54449                  1.12788                  0.07037
0.99178                 -0.03798                 -0.38792
0.44529                  2.19359                  1.22961
-0.20240                 -0.00859                 -1.01131
0.13282                 -1.29315                 -2.14899
-0.34671                 -0.64968                  0.09468
0.45146                 -1.39850                 -2.15052
-0.26714                 -0.61369                 -1.76475
0.72976                 -0.40628                  1.08136
0.93936                 -0.31250                 -0.88495
0.93262                  0.31019                  1.18143
0.47274                 -0.64802                 -0.02169
0.52051                  0.47707                 -1.80613
0.45070                  0.04584                  0.96640
0.00822                 -0.18494                  0.56402
-0.50073                 -0.10038                  0.57082
-0.36590                  0.88055                  0.44608
-0.53229                 -0.30462                 -1.54180
-0.48146                 -0.04850                  0.96522
-0.04124                  0.19670                 -0.50555
0.17476                 -0.21414                 -0.79802
1.31188                  0.12764                  1.59970
-0.26015                  1.02769                  0.79196
0.27837                  0.55804                  1.26965
0.12031                  0.13442                  0.96422
0.28379                  0.32629                  0.17641
0.25046                  0.11512                  1.94775
0.65265                  0.64137                  3.08668
-0.07888                 -0.08764                  1.01159
0.57761                 -0.50051                 -1.63457
-0.56335                 -0.44247                  2.41470
-0.70739                  0.37656                  0.15517
-0.56349                 -0.73064                 -2.38873
0.60484                  0.35853                 -0.88528
1.15043                  0.02920                 -1.63825
0.54822                 -0.18012                  0.53410
-0.54918                  1.25665                 -1.73335
-0.67797                 -0.20082                 -1.55479
-1.49076                  0.94288                  1.35370
-2.16638                  0.04408                  2.26045
-0.06867                  0.27018                  0.62035
-0.39415                  0.38013                 -0.49511
-0.00988                  0.00941                  0.58224
-0.34350                 -0.94089                 -0.40809
-0.24679                  0.55762                  2.10629
-0.37974                  1.10598                  1.44606
0.13556                 -0.34543                  0.29836
0.39352                  0.24669                  1.16173
-0.91663                  0.17336                  1.08260
0.04898                  0.47738                 -0.42302
-0.40545                  0.21817                  0.48978
0.17431                 -0.08887                 -3.35059
0.19355                 -0.02299                 -1.09256
-0.20565                  0.39354                 -1.62804
-0.03811                  0.13409                 -1.18879
0.33678                 -0.78664                 -2.66099
-0.52760                  0.27610                 -1.13152
0.59784                 -0.66169                  0.32857
0.77752                 -0.86765                 -1.77253
0.63940                 -0.79772                 -2.11606
0.38209                  0.05356                 -3.18138
1.33800                  0.42593                 -0.24569
0.52381                 -0.77224                 -2.84733
0.17948                 -0.24945                 -1.23974
0.79570                 -0.08936                 -3.04494
0.07184                 -0.04488                 -4.73660
0.29238                  0.79766                 -2.89718
0.22232                  1.06438                 -6.73668
-0.50621                  1.47767                 -3.82165
-0.68528                 -0.03161                  1.38858
-0.14831                  0.88845                 -2.98336
-0.42392                  0.58439                 -3.48356
0.43788                  0.83162                 -4.14918
0.14205                  0.30942                 -5.16017
0.45555                  1.43314                 -4.10704
0.64766                  0.46390                 -2.94006
-0.05194                  0.61665                 -3.18433
-1.13218                  0.63980                 -1.60680
-0.83905                 -0.54118                  0.19493
-0.54965                  0.39527                 -3.03531
-0.32241                  1.05336                 -2.08703
-0.72100                  0.54001                 -3.51604
-0.55212                  0.98207                 -4.29309
-0.04002                  0.42482                 -2.79807
0.92609                  0.48830                 -1.75274
-0.12602                  0.21549                  2.43661
-0.10859                 -0.22776                 -0.71394
0.16707                 -0.11243                 -4.12512
0.89335                  1.52684                 -3.84030
-0.19266                  1.78907                 -6.71911
-0.28099                  1.41266                 -1.80450
0.14543                  1.41967                 -4.96107
-0.60068                  0.08172                 -1.20020
-0.63566                  2.27435                 -2.49673
-0.34755                  1.29656                 -4.46901
-0.90819                  2.03423                 -3.77153
-0.76943                  1.85520                 -4.92460
-0.74309                  2.21825                 -5.80962
-0.02013                  1.13294                 -1.94236
0.88915                 -0.12624                 -1.06204
0.58550                  0.78684                 -2.97557
-0.55469                  1.23993                 -5.28024
0.76790                 -0.01855                  0.34996
1.13632                 -0.11343                 -0.41239
1.65793                 -0.96754                  1.14975
0.48487                 -0.00175                  0.94485
-0.13994                  0.05971                 -0.23090
-0.14633                  0.97934                 -1.26702
-0.51245                  0.83405                 -3.48188
0.53943                  0.95675                 -1.66681
1.67487                  0.44810                  0.74540
0.92796                  0.67698                 -0.46661
0.76005                  0.79839                 -1.50602
0.21415                  1.84818                 -3.73412
-1.04145                  0.85022                 -3.18916
-0.72418                  1.34074                 -3.35161
0.90348                 -0.01943                  1.12693
0.68790                 -0.35089                  0.70486
-0.86751                  0.64158                 -2.22038
-1.52001                  0.22396                 -1.84875
0.84954                  1.26722                 -3.15447
-0.16490                  0.25413                 -0.11806
0.90420                  1.12588                 -3.18974
-0.42341                  0.59306                  0.10375
-1.13200                  1.05643                 -3.88390
-1.10338                  1.57407                 -3.60119
-0.31358                  0.79000                 -1.00533
-0.43532                  2.30120                 -2.24358
-0.06599                  0.59780                  0.79024
0.27157                  0.47771                 -2.32686
0.43887                  1.47091                 -3.32671
-0.49809                  0.04788                 -1.73629
