>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
>>>>>>>>>>>>>> 观测时段:  2022年4月12日0时0分0秒->2022年4月12日23时59分30秒
>>>>>>>>>>>>>> 测站 :KNTN
>>>>>>>>>>>>>> POSTION(站心残差): 


E/m                      N/m                      U/m
0.07758                 -0.07190                 -1.55913
-0.03473                  1.47938                 -1.86312
0.72651                  1.39723                 -2.02835
-0.01259                  0.14990                  1.60673
0.17370                  0.83950                 -4.01113
0.30998                  1.67228                 -1.91608
-0.49967                  0.22620                 -1.67211
-0.04879                  0.80552                 -2.42925
-0.57690                  0.25152                 -3.44618
0.17298                  0.78394                 -3.02215
-0.21987                 -0.06361                 -0.56164
0.40182                  0.59441                 -1.57549
0.21419                  0.96082                 -2.40269
0.47533                  1.56079                 -1.66547
-0.28230                  0.70931                 -1.63591
-0.62636                  1.87186                 -2.08713
-0.03180                  1.05560                 -2.40917
-0.00471                  1.83504                 -2.01786
-0.60646                  1.09078                 -3.59628
-0.04329                  1.34548                 -1.43112
-0.42549                  0.16263                 -0.91562
-0.22098                  1.03462                 -2.02519
-0.20635                  0.39325                 -2.26291
-0.32059                  0.42197                 -1.47467
0.08924                 -0.15089                 -0.72611
0.00596                  0.29093                 -0.01915
-0.71580                  1.78921                 -2.07984
0.38038                  2.06946                 -2.84259
-0.53878                  1.07113                 -1.90412
-0.15431                  1.00620                 -0.88165
-1.29596                  0.35609                 -0.96692
-0.58270                  1.88428                 -2.04619
-0.15876                  1.08271                 -1.64445
-0.18781                  1.29610                 -1.76885
0.31127                  0.60289                 -2.22854
0.03597                  0.56827                 -1.03888
-0.22909                  0.91987                 -1.16276
-0.20704                  0.68249                 -1.35315
-0.42468                  1.32435                 -1.44465
-0.06412                  1.17502                 -0.43270
0.23216                  0.37698                 -1.38858
-1.19804                  1.58494                 -3.58062
-0.84848                  0.60299                 -1.94446
-0.30092                  1.26345                 -1.91573
-0.18343                  0.63618                 -3.48324
-0.53384                  0.66864                 -0.84243
0.04869                  0.47498                 -2.98278
-0.10147                  0.36323                 -2.65000
-0.08022                  1.19329                 -1.46141
-0.22736                 -0.47358                 -1.42430
0.48897                  0.66890                 -3.22098
0.54522                  1.35081                 -1.36121
-0.41706                  1.53146                 -0.28463
-0.18789                  0.80888                 -1.79451
-0.06441                  0.32210                 -2.78192
-0.51870                  0.54408                 -2.56142
-0.85775                  1.25210                 -2.84012
-0.40813                  0.08082                 -1.27611
-0.17586                  0.12139                 -2.12774
-1.50819                  0.96053                 -2.71322
-0.67928                 -0.09985                 -1.02071
0.19014                  0.40026                 -0.61938
-0.61614                  0.92651                 -1.60452
-0.00142                  2.20636                 -3.62265
-0.27197                  1.14502                 -1.73271
-0.52288                 -0.87728                 -2.25834
-0.89968                  0.84296                 -2.83394
-1.29367                 -0.57839                 -2.01280
-0.15555                  0.87193                 -1.79772
-0.29453                  1.07065                 -0.75969
-0.78381                 -0.27929                 -2.74714
-0.59307                  0.70145                 -4.19109
0.63633                  0.13457                 -1.50573
-1.06564                  0.18084                 -2.13294
0.95569                  0.53014                 -2.45079
-0.83946                 -1.37854                 -1.28546
0.57786                  0.36284                 -3.26522
-0.11539                 -0.17465                 -2.68040
0.14485                 -0.89580                 -2.56435
-0.09198                  0.61256                 -1.03199
0.06268                  0.87442                 -1.98157
-0.33656                  0.22540                 -3.66556
-0.59621                 -0.21874                 -3.07008
1.32536                  0.62007                 -2.24350
0.28561                  1.27810                 -3.72835
-0.87230                 -0.24155                 -1.94630
-0.08893                  0.47056                 -2.65052
-0.04731                  0.33425                 -2.24904
-0.04582                  0.44418                 -1.15061
0.98511                  1.79217                  0.05378
-0.12780                  0.26476                 -1.26857
-0.44432                  0.65908                 -1.87564
-0.19705                 -0.37174                 -3.85700
-1.19817                 -0.31717                 -4.67124
-0.27726                  0.26128                 -1.68308
0.11126                  0.31226                 -4.12477
-0.78535                 -0.40365                 -2.07331
-0.87796                  0.40917                 -3.21902
0.30826                  0.25349                 -0.85120
-0.18891                 -0.97281                 -3.07466
-0.58234                 -0.21639                 -4.79686
-0.24650                 -0.32925                 -0.12811
-0.39460                  0.14431                 -2.74462
-0.55872                 -0.01079                 -1.01908
-0.62796                 -0.26219                 -3.82376
-0.98384                 -0.46361                 -3.64271
-0.28977                 -0.32514                 -1.83482
0.29372                 -0.09790                 -4.04430
-1.50407                 -1.40256                 -3.54173
0.55303                  0.05143                 -2.35943
-0.71731                 -0.30315                 -2.36005
-0.28457                 -0.79855                  1.43501
-0.16268                 -0.10540                 -1.75245
-0.21767                 -0.24065                 -0.50152
0.42886                  0.40463                 -1.35864
-0.11369                 -0.26374                 -0.87507
-0.12027                 -0.08062                 -2.76359
-0.29972                 -0.58069                 -2.85662
-0.15738                  0.06126                 -1.56131
-0.09166                  0.91732                 -3.81470
-0.23333                 -0.83690                 -0.75046
0.03039                  0.21390                 -0.58890
0.59414                  0.74592                 -1.42084
-0.42892                 -0.48192                 -1.52675
-0.21482                 -0.93768                 -3.18151
-0.41461                 -0.15164                 -1.25260
-0.13035                  0.37749                 -2.24694
-0.30646                 -0.46289                 -2.44852
-0.06888                 -0.09138                 -1.08471
0.28011                  0.75054                 -2.78059
-0.13806                 -1.28331                 -1.63159
-0.26146                 -0.16345                 -1.65827
-0.03473                 -0.24232                 -4.02517
0.17482                  0.07320                 -0.59841
-0.19995                  0.00634                 -1.45677
0.39811                  0.18943                 -3.91639
0.39587                  0.23560                 -2.00773
-0.08383                 -0.12195                 -1.42642
-0.21305                  0.30205                 -2.56152
-0.65862                 -0.61782                 -1.11784
0.69150                 -0.37438                 -3.33786
-0.48691                 -0.33397                 -0.29545
-0.20775                 -1.24553                 -2.34512
-0.34036                 -0.14527                 -2.77071
-0.15157                 -0.97952                 -0.88905
-0.07772                 -0.15590                 -0.62310
0.24194                 -0.28485                  0.49090
0.60466                 -0.36582                 -2.47722
-0.09503                 -1.12827                 -3.16273
0.15691                 -1.10620                 -1.74370
-0.95665                 -0.85568                 -3.60999
-0.90437                 -0.81533                 -2.39966
-1.09437                  0.08819                 -0.64431
-0.81709                 -1.25166                 -1.75790
-0.13445                 -1.52544                 -3.23508
-0.14393                 -0.25724                  1.05895
-0.71010                 -0.59999                 -3.73352
-0.12576                 -0.91806                 -2.15537
-0.36659                 -0.73175                 -4.92708
-0.27041                 -0.21876                 -0.79172
0.71865                 -1.32302                 -0.29056
0.62338                 -0.92229                 -0.60923
0.09526                 -0.49866                 -3.12453
-0.45221                 -1.53477                 -3.39096
0.27832                 -1.32770                 -3.66877
0.23080                 -0.71568                 -3.39094
-0.82613                 -0.99033                 -4.35198
0.27184                 -0.92149                 -1.81434
-1.08559                 -1.49364                 -1.81589
-0.18504                 -1.08111                 -2.28448
-0.44357                 -0.71214                 -4.80878
-0.56001                 -0.59591                 -4.68567
-0.16034                 -0.46797                 -2.46173
-0.05678                 -0.71481                 -2.05171
0.00851                 -1.29521                 -3.03993
-0.04516                 -0.60169                 -2.29675
0.04510                 -1.56087                 -5.09625
0.02667                 -0.77469                 -1.45490
-0.45389                 -1.36606                 -2.55780
-0.38976                 -1.61365                 -2.98199
0.36871                 -0.80263                 -3.31073
-0.39369                 -0.54639                 -0.39602
-0.27832                 -1.32466                 -2.48224
-0.17752                 -2.09515                 -3.82019
-0.01256                 -1.44290                 -3.54917
-0.27872                 -0.49466                 -2.73873
-0.02392                 -0.96569                 -1.86557
-0.24824                 -0.55574                 -2.59506
-0.61297                 -1.17856                 -3.45207
0.29698                 -1.68816                 -3.06024
-0.50789                 -1.60228                 -4.18958
-0.80226                 -1.24149                 -4.01809
-0.61801                 -1.91389                 -1.19620
-0.91915                 -1.11703                 -2.84576
0.25553                 -1.27732                 -1.47161
-0.32023                 -1.05097                 -3.21513
0.51882                 -1.48203                 -3.40299
-0.52246                 -1.41587                 -5.11796
-1.19038                 -0.87737                 -2.74652
-0.12923                 -1.24109                 -6.56861
0.44274                 -1.34549                 -4.59191
-0.17188                 -1.81747                 -3.88766
0.12759                 -0.57755                 -3.90578
-0.14309                 -1.14219                 -2.70535
-0.31308                 -1.26276                 -4.00602
-0.07604                 -0.55681                 -4.11718
-1.21719                 -0.97239                 -3.24775
0.33564                 -1.79586                 -7.29302
-0.33747                 -1.07833                 -3.30660
0.13094                 -1.02238                 -5.11983
-0.76130                 -1.16494                  0.19900
0.19555                 -1.72381                 -5.27136
0.09205                 -1.41256                 -0.98681
-0.11807                 -1.11680                 -1.43982
-0.76621                 -0.79116                 -3.50636
-0.38674                 -2.39286                 -5.03613
-0.43789                 -1.00525                 -0.46231
-0.17142                  0.00530                 -0.16380
0.14585                 -1.52672                 -1.31591
-0.21005                 -0.88069                 -4.33972
0.05941                 -2.33884                 -0.36694
-0.89838                 -0.76385                  0.87391
-0.59372                 -0.98282                 -0.26230
0.70711                 -1.07181                 -2.20681
-0.08984                 -1.27806                 -2.77872
-0.83084                 -0.87335                  2.47943
-0.73918                 -0.60535                 -0.66694
-0.83256                 -0.61959                 -0.79994
0.00351                 -1.75917                 -4.20606
-1.00721                 -0.38084                  6.17612
0.36401                  0.11473                  2.30595
-0.46242                 -0.99547                 -0.12874
0.30331                 -1.03021                 -1.92865
-0.21495                 -1.15290                  1.36584
-0.08327                 -0.64463                  1.47101
0.11963                  0.42833                  3.04231
-0.54739                 -0.10875                  5.44069
0.87385                 -0.52884                  1.13404
0.28524                 -1.64435                 -2.78150
-0.53888                 -0.37119                  3.28910
0.36161                 -0.20843                  2.32030
-0.14603                 -0.42604                  2.60681
-0.17956                 -0.49978                  7.26934
-0.31052                 -0.67825                  2.89120
-0.62684                  0.33605                  4.49836
-0.95084                 -0.13185                  3.24130
0.16533                 -1.00967                  2.64079
-0.10541                 -0.16861                  7.26840
-0.37074                 -0.00220                  6.89845
0.46727                 -0.32697                  1.30261
-0.16465                 -0.30737                  2.38177
0.58981                 -0.23232                  5.67133
-0.40577                 -0.46698                  4.18862
-1.32818                 -0.30898                  7.62823
0.17432                 -0.31167                  1.08659
-0.27191                 -0.30064                 -0.66566
-0.22981                 -0.55774                  2.34946
-0.84246                  0.25217                  3.82303
-0.41050                 -0.55507                  4.05110
-0.60521                 -1.08576                  2.34280
-0.75660                 -0.76768                  1.81815
0.11197                 -0.09962                  1.19816
-0.91149                 -0.33299                  2.35297
-0.70586                  0.23996                  5.03723
-0.05727                 -0.50998                 -0.31977
-0.40061                  0.02563                  5.21831
-0.27987                  0.00797                  1.94591
0.44329                 -0.34723                  2.74749
-0.67451                 -0.14558                  2.57356
-1.20027                 -0.39120                  4.98593
-0.52692                 -0.26871                  5.62588
-1.33278                  0.17373                  2.12347
-0.71057                 -0.16511                  5.53460
-0.41618                 -0.05576                  4.65474
-1.00757                 -0.50017                  2.64471
-1.39494                 -0.18880                  5.53478
0.51566                  0.03675                  1.15266
-0.49448                  0.00798                  3.26874
-1.16444                 -0.01640                  4.90891
-0.07574                  0.33037                  3.81827
-0.07740                 -0.08885                  3.64141
-0.25131                 -0.49512                  2.98180
-1.12032                  0.53849                  3.00176
-1.70841                  0.96581                  5.97960
-0.69981                 -0.08980                  1.09477
-0.81302                  0.20683                  5.79501
-0.91036                 -0.53754                  4.07738
0.44297                  0.76393                  4.19829
0.05734                 -0.26060                  1.87633
-0.22854                 -0.81488                  1.48619
0.11002                 -0.32730                  0.76225
-0.40956                  0.32736                  3.46015
0.29310                  0.20017                  1.75709
-0.61281                  0.01418                  2.72539
-0.24826                  0.27451                  0.59601
-0.40964                  0.71353                  3.08358
-0.69953                  0.43283                  3.96052
-0.98653                  0.19810                  4.16959
-0.20460                  0.39978                  5.14420
-0.37877                  0.11758                  4.80157
-1.04642                 -0.41488                  4.34125
-0.68344                  0.34043                  3.40476
-0.13590                  0.38685                  2.22769
-0.53223                 -0.02139                  4.49468
-0.15442                 -0.02795                  1.62048
0.12128                 -0.60370                  3.13387
-0.45899                 -0.21111                  3.81144
-0.36556                  0.39951                  0.33718
0.42613                  0.58720                  1.93522
0.28922                 -0.06337                  2.96528
-0.16848                  0.09464                  4.41747
-0.32951                  0.14009                  4.61551
-1.04325                  0.01181                  3.21722
-0.92840                  0.15189                  5.19190
0.92883                 -0.00537                  1.80807
-0.69224                  0.06669                  2.83284
-0.90396                 -0.24741                  5.11490
-0.83352                 -0.21557                  4.82466
0.24480                 -0.27369                  5.14119
-0.06309                 -0.24271                  2.73446
0.43209                  0.01848                  1.17025
1.03713                  0.01942                  2.10509
-0.01742                 -1.00851                  0.97839
0.57852                 -0.04850                  1.75962
0.65057                  0.28155                  1.92470
-0.19125                  0.44597                  4.42317
-0.33403                  0.16913                  1.54637
0.77310                 -0.93643                  0.82860
-0.39695                  0.35142                  1.83189
-0.21813                 -0.57679                  2.81108
-0.05040                  0.34676                  3.68563
-0.13684                 -0.01697                  2.08877
0.52385                 -0.72288                  2.88833
0.87365                 -0.38017                 -1.06283
0.05043                 -0.06438                  1.18966
-0.03552                  1.02134                  0.96587
0.90014                  0.52457                  1.68356
0.88668                  0.76525                  2.32922
0.84052                  0.45012                  1.11192
0.23194                 -0.26191                  2.20688
-1.02693                 -0.77163                  3.48133
-0.07812                  0.09337                  2.29226
-0.22748                 -1.33102                  4.45500
-0.24229                  0.39960                  3.93489
-0.99846                  0.52041                  1.61924
-0.43878                  0.49801                  3.64653
0.32361                 -0.21656                  4.61497
0.42013                  0.65997                  3.51295
1.31725                 -0.11924                  2.82434
0.14899                 -0.26677                  4.57198
-0.03453                 -0.72067                  3.45722
0.49060                 -0.09268                  1.36410
0.24587                 -0.49416                  1.87016
0.49984                  0.11710                  5.30522
0.74152                 -0.34745                  5.51881
0.38522                 -0.59659                  4.72623
0.28512                 -0.63622                  4.37775
0.49837                  0.27982                  2.74551
0.30493                 -0.18749                  4.41205
0.25463                  0.17403                  4.20893
0.90275                  0.38954                  1.30474
1.07401                  0.45488                  1.68990
0.86426                  0.12533                  2.57341
-0.25984                  0.13432                  3.31217
0.56137                 -0.77710                  2.35324
0.36726                 -0.16550                  3.86622
0.12971                 -0.61577                  4.15524
0.24024                 -0.52078                  2.81757
0.44452                  0.43899                  3.06887
0.32567                  0.12955                  3.11353
0.28610                 -0.24726                  3.59581
0.25914                 -0.02617                  4.01295
0.38391                  0.12266                  4.08742
0.77661                  1.01227                 -0.59649
0.43064                  1.00044                  4.59478
0.93220                  0.15909                  5.47305
-0.25928                 -0.14065                  2.66530
0.28156                 -0.95015                  5.86718
-0.51054                  0.51062                  4.04899
0.54311                 -0.18866                  1.30041
-0.21293                 -0.27015                  4.63789
-0.51697                  0.94494                  1.41861
0.53738                  0.36361                  2.06692
-0.77438                 -0.50204                  3.34018
0.49489                  0.15815                  2.45933
-0.13716                 -0.08824                  3.06103
0.15323                 -0.49012                  1.72251
0.73604                  0.98417                  2.92115
-0.11353                  0.56642                  3.86703
-0.27009                  0.52923                  3.47425
1.32762                  1.65645                  1.49807
-0.13608                  0.81199                  3.31575
-0.35621                  1.59674                  1.06719
0.11305                  1.15961                  0.78883
-0.38503                  0.30402                  1.87744
0.33930                  1.54344                  1.34093
-0.41644                  0.76618                  0.05800
0.89880                  0.82635                  1.19634
-0.21341                  0.52209                  0.88640
0.52789                  1.63956                  0.66772
-0.52958                 -0.02102                  1.00481
1.20168                  0.94693                  1.66163
0.13842                  1.10929                  0.17545
-0.31626                  0.82694                  0.68369
0.06372                  0.49311                 -0.24767
-0.05581                 -0.27380                  3.34092
0.20209                  0.54245                  1.82523
-0.48083                  1.39641                  1.99372
-0.27179                  0.86921                  1.56180
-0.40871                  0.45199                  1.49101
-0.28439                  0.45663                  2.15821
-0.69449                  1.35342                  0.73700
-0.65708                 -0.50278                  2.57681
-0.12303                  1.05961                 -1.12535
0.93726                  1.95783                  1.14401
-0.04432                  1.40822                  1.93990
0.52176                  0.17351                  1.18412
0.93361                  0.22132                  1.13035
-0.74295                  0.99615                 -0.86880
0.15024                  0.48353                  0.14312
0.34582                  1.70540                 -0.29370
0.21208                  1.32311                  1.85494
-1.96451                  1.74775                 -0.13042
-0.16510                  1.78775                 -0.37283
0.77517                  0.41131                  1.52170
0.70745                  1.48318                  1.36495
0.73354                  1.86270                 -1.07317
0.59479                  1.63990                  0.24865
0.05166                  0.35684                  3.06303
-0.21278                  0.68017                  1.93052
0.63080                  0.32530                  1.96979
0.57884                  1.20804                  1.48236
0.48518                  0.17688                  2.20354
-0.08035                  0.77462                 -0.91516
0.36463                  2.29406                 -1.06460
-0.38353                 -0.01637                  1.08863
0.38782                  0.55603                  1.89464
0.84706                  0.91747                 -0.60528
0.28316                  1.62446                 -1.85380
0.24241                 -0.68486                  0.47096
0.11002                  1.82730                 -1.63543
0.28365                  0.41177                  0.25478
-0.36255                  0.98521                  1.51719
-0.03712                  1.46199                  0.67549
-0.14904                  0.07431                  0.01065
0.21579                  0.03885                 -0.10627
-0.37677                  0.09011                  1.36390
-0.10400                  0.78737                 -0.63621
0.44987                  1.62539                 -0.75176
-0.25971                  1.29894                 -0.70377
-0.77698                  0.71740                  0.04583
-0.52294                  0.24181                 -0.67990
-0.51254                  0.28445                 -0.78900
-0.41198                 -0.43833                  1.82297
-0.00345                  0.33269                 -0.90260
0.32016                  1.38111                  0.37470
-0.14850                  0.85256                  1.30962
0.02310                  0.16370                  0.51699
-0.95867                 -0.14148                  0.59382
-0.84124                  0.39309                 -0.30773
-0.44010                  0.22982                 -0.23747
-0.06761                  0.72540                 -0.62225
-0.13561                  0.15178                  0.19710
-1.04689                  0.48853                 -1.18036
-0.64006                  1.12103                  1.22316
-0.40826                  1.68830                 -0.43329
0.01640                  0.73877                 -1.22424
-0.38299                  1.29249                 -0.25784
-0.15328                 -0.64459                 -0.07067
-0.01789                 -0.35853                 -2.04868
-0.68220                  1.21121                 -1.82534
-0.48105                  0.14652                 -2.07886
-0.56861                  1.81329                 -2.36985
0.26820                  0.33421                  2.56182
-0.67167                 -0.25696                  1.37211
-1.01394                  0.79564                 -2.63865
-1.04463                  0.52951                  0.60944
-0.59476                  1.21541                 -1.17628
-0.44010                  0.43907                  0.09500
-1.09414                  0.31906                  0.11287
-0.13358                 -0.30926                 -1.87853
-0.95831                 -0.85444                 -2.23465
-1.02325                  0.37754                 -3.86157
-0.49345                  0.90868                 -2.43675
-0.92536                 -0.44156                 -1.08778
0.55342                  1.98028                 -1.05533
-1.28993                  0.38217                 -3.48093
-0.63979                  0.53513                 -1.77197
-1.21490                 -0.25476                  0.61247
-0.71923                  0.33304                 -0.75156
-0.46620                  0.51830                 -2.26128
-0.59826                  1.43761                 -0.23406
-0.04353                 -0.32410                  1.19197
-0.31626                  0.07696                 -1.11480
-0.52227                  1.19915                 -0.67414
-0.13526                  0.96237                 -2.24661
-0.69101                 -0.41932                  0.08732
-0.30754                  0.19764                  0.60827
-1.13084                 -1.28667                 -1.92680
-0.77115                  0.34529                 -1.75669
-1.00207                  0.60954                 -2.20047
-0.15118                  1.17006                 -1.50105
-0.07581                 -0.26572                 -1.35043
-0.35524                  1.50218                  0.22607
-1.13990                  0.67560                 -1.22809
-1.03752                 -0.28455                 -1.20307
-0.87441                  0.00413                 -1.74349
-1.23200                  0.44415                 -1.93457
-0.27774                 -0.25140                 -0.74597
-0.56904                 -0.32432                 -1.73316
-1.59069                 -1.47956                 -4.77129
-1.02278                  0.38119                  0.63080
-0.94768                  0.46276                 -1.79993
-0.76049                  0.55903                  0.11132
0.21652                  0.01250                  1.66325
-0.86124                 -0.06719                  1.24567
-0.73144                 -0.83263                 -0.48780
-0.94262                  0.47792                 -1.88920
-1.14190                 -0.10965                 -2.15848
0.17160                  0.61449                 -1.30852
0.00680                  0.72984                 -1.50987
-0.63939                  1.00744                  0.63371
-0.86565                 -0.43614                 -1.35851
-0.50905                 -0.24267                 -0.45355
-0.06689                  0.22879                 -0.33396
-1.25286                  1.09622                  0.31634
-0.53927                  0.35073                 -1.17631
-0.43829                 -0.35388                  0.42951
-0.95139                 -0.44876                 -0.78149
-0.46632                  0.20547                 -1.87053
0.00211                  0.39670                  1.94064
-0.25586                  0.25282                 -2.78789
-1.19430                  0.36414                 -1.67304
-0.49337                 -0.23935                 -2.32098
-0.96692                 -0.78506                 -1.60572
-0.21839                  0.26280                  0.02119
-0.54601                  0.42535                 -0.65474
-1.05337                 -0.47520                 -3.06910
-1.56292                 -0.90061                 -0.49531
-0.50619                 -0.26665                 -1.42334
-0.55179                 -0.46454                 -1.05833
-0.55985                  1.17401                 -2.54899
-0.38764                 -0.33491                 -1.93529
-0.99794                 -0.02971                 -1.92491
-1.06724                 -0.59067                 -1.75842
0.19723                 -0.17689                 -0.36481
-0.16608                  0.32608                  0.05393
-0.16377                 -0.71017                 -0.42451
-0.15278                  0.42846                 -0.15465
-0.70971                  0.41020                 -2.61648
0.33030                 -0.79829                  0.56096
0.08054                  0.02341                 -3.19940
-0.41178                  0.57492                 -0.78062
0.09361                  0.46716                 -2.20625
-0.88260                 -1.15690                 -1.86302
-0.00709                 -0.61377                 -0.92017
-0.16900                 -0.08763                  1.37589
-0.10211                 -0.69032                 -1.21518
0.06645                 -0.14288                 -2.96526
-0.53646                  0.22813                 -0.34329
-0.30471                  0.46219                  0.86778
0.80739                  0.39217                 -0.30993
-0.36051                  0.12206                 -4.09588
0.45727                  0.46327                 -1.34132
-0.20837                 -0.15159                 -1.35295
0.09931                  0.03178                 -1.19960
-0.52862                  0.02627                 -1.09982
-0.88373                  0.62768                 -3.39722
-0.03557                 -0.16101                 -0.14370
-0.09801                 -0.94344                 -0.41506
-0.02656                  1.39850                  0.73150
-0.80503                 -0.65634                 -0.38666
0.66628                  0.05725                 -1.78559
-0.54395                 -0.18164                 -2.62725
-0.36935                  0.32192                 -0.75732
0.62001                  1.06556                 -1.41159
0.08461                  0.36144                  0.03807
-0.30580                 -0.01006                 -1.25995
0.33404                 -0.01457                 -0.90599
-0.12980                  0.16087                 -2.21052
-0.00733                 -0.82142                  0.14856
0.16533                  0.52037                 -1.06904
-0.31639                  1.02970                 -1.45183
-0.29755                 -0.54530                  0.25137
0.26264                 -0.15088                 -0.40020
-0.03694                 -0.39119                 -1.85149
0.24957                 -0.30315                  0.48586
-0.17465                 -0.13281                 -2.64699
-0.46349                  0.15211                 -1.61960
0.16207                  0.69878                  0.81470
-0.21060                  0.21747                  0.62286
0.51675                 -0.08668                  0.23038
0.31753                  0.72066                 -2.15137
-0.50650                 -0.39082                 -2.00819
0.34822                  1.62028                  0.82751
0.21745                  0.02906                 -0.12459
-0.35694                 -0.50424                 -2.24607
0.81219                  0.01766                  0.42125
-0.13068                  0.05771                 -1.17454
0.15954                  0.27613                 -0.46750
0.49789                 -1.11570                 -0.17370
0.34042                  0.06222                 -1.10303
0.18961                 -0.17321                 -2.63293
-0.61507                 -0.16496                  0.98060
-0.58685                 -0.41370                 -2.40240
0.41029                  0.14675                 -1.32049
-0.24020                  0.48512                 -1.35780
-0.75789                 -0.00229                 -0.51198
0.03299                 -0.09723                 -0.03876
-0.04218                  0.20358                  1.40753
-0.84373                 -0.34246                 -3.17564
-0.26551                 -0.78783                 -0.95970
-0.32120                  0.59941                 -1.70436
-0.02412                 -0.47312                 -0.48036
0.23008                 -0.12268                 -0.23981
-0.32684                 -0.29080                 -0.95401
0.71179                 -0.20598                 -0.05487
-0.48485                  0.07949                 -2.57209
-0.09496                 -0.51333                 -1.32745
-0.43891                 -0.49341                 -0.55026
-0.19755                  0.40161                 -1.08764
-0.15420                  0.62412                  0.74441
-0.07015                  0.19139                 -0.55319
0.69011                  0.48652                 -0.29928
1.12961                  0.62483                 -0.34229
0.56818                  1.17825                  1.31407
0.17282                  0.24087                  0.15783
1.04091                  0.53020                  0.31067
0.65849                  1.44300                  1.05742
-0.07859                  0.47804                  0.89138
-0.06866                 -0.21148                  1.68065
-0.15695                  1.30053                  0.22132
0.18216                 -0.25393                 -0.31502
0.41508                  0.32934                  0.61647
-0.04652                  0.78450                  0.93958
0.11641                  0.30299                  2.29815
0.25327                  0.66043                  1.90888
0.79858                 -0.43662                 -0.55433
0.11153                 -0.07219                  1.07690
0.15324                  0.63429                  2.30305
0.43235                  0.29257                 -0.00920
0.47547                  0.48737                  0.33537
-0.25150                  0.64299                  1.01769
0.30981                  0.22119                  3.07379
0.41405                  0.25751                  2.55645
-0.01157                  1.10926                  2.48443
0.26238                  1.14121                  2.78698
0.18390                  0.60224                  1.60921
0.12419                  0.90620                  2.53868
-0.53418                  0.40033                  0.84782
-0.04088                  0.23746                  0.67182
0.74421                  0.18878                  1.78894
0.44863                  1.12849                  0.03370
-0.44504                  0.47122                  1.84599
0.23007                  0.38855                  0.98913
0.15193                 -0.01310                 -0.51734
-0.02604                 -0.31671                  1.07751
0.70583                  0.76626                  2.82183
0.19400                 -0.67613                  2.02338
0.82967                 -0.21427                  3.07175
-0.37128                  0.73859                  0.75772
-0.46304                  1.02850                  1.44898
0.01235                  1.10824                 -0.20910
-0.01129                  0.45674                  0.36669
0.54758                  1.40819                  0.86150
0.07092                  0.98529                 -0.08515
0.15666                 -0.11162                  2.31399
-0.06628                  0.05261                  0.71833
0.90495                  0.32245                  2.31394
0.38811                  0.19238                  2.14610
0.56184                 -0.40889                  2.07467
-0.28935                  0.86154                  3.21343
0.28099                  0.12378                  1.98671
-0.21583                  0.49087                  1.42778
0.25075                  0.32661                  1.43070
-0.60354                  0.39939                  1.58291
-0.38701                  0.25093                  5.47992
-0.61349                  0.02309                  4.13402
-0.99454                  0.61279                  2.18290
-1.11056                  0.24328                  4.63499
-0.74472                  1.08978                  2.24938
-0.09137                  0.06143                  3.87163
-0.50346                 -0.44456                  3.94575
-0.48558                 -0.80999                  3.66214
-0.54415                  0.39176                  2.20791
-0.31994                 -0.49221                  1.47273
-1.10226                 -0.38801                  4.86317
-0.53790                  0.74343                  3.86292
-0.25751                  1.00461                  2.97345
0.06042                  0.32720                  1.27181
-0.70090                 -0.26747                  3.97006
0.30863                  0.06248                  3.23334
-0.92150                  0.47023                  0.89353
0.30606                 -0.02311                  5.27090
0.43258                  0.28022                  2.94614
-0.68702                 -1.24092                  6.35584
-0.57957                  0.22105                  5.07762
0.38153                  0.00806                  2.71714
-0.97249                 -0.20441                  4.14402
-0.03755                 -1.20513                  5.35805
-0.85241                  0.13496                  3.48847
0.45287                 -0.49778                  3.43134
-0.20237                 -0.84487                  3.53801
-0.29598                 -0.45561                  1.70057
-0.60855                  0.15266                  1.82886
-0.32193                 -0.16734                  4.38372
0.81952                 -0.05991                  5.07817
-0.31496                 -0.02617                  5.32463
0.47323                 -0.54440                  5.92901
0.09068                  0.05873                  1.45342
0.20675                 -0.34361                  2.29716
-0.48527                 -0.71868                  5.02568
-1.10980                  0.77687                  2.71959
0.64738                  0.92049                 -1.00958
-0.00891                 -0.83317                  4.96056
-0.78361                 -0.15751                  4.12871
0.35565                 -0.07606                  1.90152
-0.18898                  0.72308                  1.71582
-0.36463                 -0.41022                  4.51881
-0.94014                  0.14959                  3.95297
0.03462                 -0.41138                  4.19833
0.02026                 -0.67675                  4.77807
1.42666                 -1.02927                  5.25084
-0.07000                 -0.25112                  3.46307
-0.57184                 -0.57325                  2.93058
0.37500                 -0.02589                  2.64514
0.36657                  0.53329                  3.84540
0.99339                 -0.48394                  5.60195
0.70691                 -0.15419                  5.63297
1.64748                 -0.15581                  5.66195
0.91531                 -0.38487                  4.87236
1.29903                 -0.69633                  4.55417
0.10419                 -0.84505                  5.29035
1.55419                 -0.96582                  4.33824
0.81166                 -0.66610                  4.93714
1.42596                 -0.72485                  3.38968
1.23154                 -1.17024                  7.40495
0.74347                 -1.97992                  6.73487
1.20623                 -0.66711                  5.02739
1.19171                 -1.05695                  5.14219
1.17325                 -1.94080                  6.30095
0.83840                 -2.04833                  7.65357
