>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.62330                  0.31866                  0.99216
2.59113                 -0.58892                 -0.41929
3.61207                 -2.31046                 -2.99900
1.91701                 -2.14485                 -3.54162
1.03951                  0.11565                  1.35515
2.00522                 -1.62683                  0.26598
2.09992                 -1.99842                 -1.87209
0.45096                 -0.57239                 -2.78993
-0.90107                  0.06204                 -0.35342
1.26576                 -2.12043                  0.06541
0.64003                 -0.54943                  0.06460
0.47791                 -0.78693                 -1.95279
1.60893                  1.02128                  4.32524
1.23796                 -2.50114                 -4.45915
0.36412                 -0.09912                  2.78514
1.20391                 -1.19665                 -1.99331
1.59319                  0.02630                  0.84099
0.94594                 -2.49954                  0.16648
1.19518                 -1.14618                  1.31707
1.71078                 -2.29220                  0.23754
2.85784                 -2.94693                 -2.46152
2.76168                 -0.59911                 -0.83892
-0.75225                 -0.93537                  3.96823
-1.87438                  1.49237                  6.12775
1.69636                 -2.21317                 -5.54149
2.35932                 -4.01016                 -5.44770
-0.60910                  0.24807                  5.82740
0.48853                 -0.59387                  3.39027
1.43016                 -2.78882                 -1.08569
1.91151                 -3.08691                 -0.16487
0.54071                 -0.31318                  3.77109
1.91176                 -0.40285                 -4.49329
2.74209                 -0.91802                 -5.54247
1.89345                 -0.43651                 -5.07787
-0.43116                 -1.83126                  6.63928
1.47574                  0.43018                 -0.90160
-0.26966                 -0.91052                  1.58949
4.17219                 -4.57113                 -6.47714
3.51105                 -5.09775                 -7.80010
2.66781                 -2.73958                 -2.12566
1.07798                 -0.70773                 -1.84964
-0.66091                 -0.92367                  2.17288
0.25404                 -1.51645                  0.01456
0.90455                  1.56074                  2.34847
-1.02451                 -0.27220                  2.76649
2.43990                  0.12322                  1.08058
0.00484                 -3.73326                 -0.30490
1.04531                 -5.15919                 -3.26200
-0.15031                 -0.83531                  1.98607
-0.05496                  0.43872                  2.60735
0.69591                 -1.30618                 -1.36403
0.19491                  0.51566                 -0.36524
1.97697                 -0.63480                  0.95486
3.06765                 -1.74983                 -4.15622
2.95087                 -2.51144                 -4.77257
0.14432                  2.62503                  2.57583
-1.23874                  0.51633                  2.14122
-0.68330                 -1.44535                 -0.47432
0.56565                 -2.44071                  4.08171
-0.64414                  0.36813                 -0.64445
0.06672                 -1.84718                  1.00329
1.15828                 -0.93776                 -0.79596
0.98070                 -3.20701                 -0.27024
1.65787                 -0.73627                  0.55976
-1.40160                 -0.26219                  2.74177
-0.62868                 -1.89714                  1.48948
0.79602                 -2.44841                 -2.80001
0.41150                 -0.21727                  1.42947
-0.00788                 -1.48311                 -0.31697
0.46388                 -1.53924                 -0.56851
2.36910                 -1.55324                 -1.07764
1.23808                 -1.89598                 -3.80176
1.72840                 -0.20749                 -4.97633
1.59293                 -4.54818                 -3.17321
1.27606                 -1.70175                 -0.20503
0.37229                 -0.73396                 -0.61871
0.20887                 -1.31677                 -1.08527
1.21081                 -0.58943                  0.30611
0.78827                 -0.72194                 -2.78606
0.69165                 -3.90642                  0.53947
0.98752                 -1.08532                 -0.74959
0.22024                 -1.01963                 -1.45610
1.38124                 -1.94205                  0.60916
1.57435                 -3.34132                 -1.25338
-0.58113                 -1.12353                 -0.80575
0.76242                 -3.03534                  1.56829
2.52105                 -2.72610                 -0.31344
4.19361                 -4.41883                 -3.38075
2.09735                  0.83455                 -1.71279
0.50295                 -1.16295                 -2.44559
1.09464                 -2.07356                  0.77927
1.72731                 -3.94383                 -1.05890
1.59713                  0.41845                 -3.03500
1.01648                 -1.60424                 -1.77242
0.72429                 -1.79480                 -2.45175
0.37098                 -0.06180                 -2.32758
1.46501                 -1.09794                 -3.37563
0.56898                 -2.15141                  0.40416
1.71565                 -1.70119                 -2.82451
1.48669                 -2.54440                  3.50085
1.72163                  0.40422                 -1.73035
2.18960                  2.49769                 -3.02994
1.20645                 -1.45651                 -3.49713
-0.88051                  1.63734                 -1.87597
0.69503                 -0.39835                  0.96975
0.63642                 -1.58443                 -2.87253
2.37875                 -0.88775                 -5.32299
0.97230                 -2.45535                 -4.55880
1.09421                 -1.57494                 -0.84018
1.73380                 -2.98403                  2.10253
1.99579                 -0.83301                 -1.71123
1.59049                 -2.04200                 -4.68682
2.54004                 -1.56465                 -4.33359
1.41925                 -0.28027                 -3.51748
0.18116                  0.21330                 -0.57786
-0.07650                 -2.55900                  2.97172
1.15885                 -3.53674                 -0.48263
1.05928                  0.30724                 -0.39469
2.43374                 -0.14551                 -3.94573
3.02894                 -2.05581                 -2.73594
3.23227                 -0.43736                  1.37544
2.68687                 -1.74229                 -1.04640
3.14053                 -5.28691                  3.05943
2.05916                 -1.94267                  0.48784
2.84479                 -3.67328                 -0.19376
1.97622                 -0.59954                  0.05996
1.32014                  0.70239                  0.38361
1.90783                 -2.38364                 -2.27710
2.40277                 -2.06220                 -1.69277
1.32199                 -3.09899                  2.53957
0.50079                 -0.89833                 -0.01397
0.91146                 -0.08923                 -3.69714
1.94865                 -2.16834                 -1.52241
1.12251                  0.17954                 -4.18046
1.47462                 -2.04806                 -2.89644
1.75550                 -2.95919                  1.84266
0.84538                 -1.96635                  0.68646
0.54026                 -4.50537                  2.02646
0.16811                  0.62943                 -4.12581
1.21067                 -3.03534                  0.30683
2.65999                 -0.72154                 -2.23579
-0.43290                  0.56952                 -2.88268
-0.35331                  0.91419                 -4.70515
1.50929                 -0.86538                 -3.42626
0.54197                 -1.52051                 -3.21991
1.33152                  1.24528                -10.02661
1.66231                 -1.29567                 -5.63363
3.54244                  3.09274                 -5.00615
2.33426                  0.78077                 -5.54188
2.43404                  2.15986                 -6.27192
1.29009                 -1.53815                 -3.78516
1.72557                 -3.00585                 -0.64219
3.34962                 -1.23192                 -2.94974
1.72372                 -1.05670                 -4.76748
1.53109                 -0.50897                 -1.72583
1.66363                 -1.15413                  0.63016
2.06633                 -1.26443                 -3.34328
0.64140                  1.27262                 -4.95052
1.84348                  0.66365                 -4.24641
-0.32460                  1.75177                 -3.80587
1.02845                 -1.23923                  1.43920
2.20601                 -2.15582                  0.36648
1.07228                  0.17659                 -3.10891
1.98793                 -0.17597                 -4.48090
0.93259                  0.63464                 -0.14226
2.20902                  2.73178                 -8.70715
0.61699                 -1.12879                 -4.94269
0.05666                 -0.53922                 -0.03288
1.79858                 -1.90819                 -3.57388
0.78208                  0.20058                 -4.84542
0.78930                  1.41975                 -4.62138
0.73466                  0.36121                 -3.08646
0.18627                 -0.45596                 -4.72661
0.93235                 -2.21448                  1.10024
2.56758                 -0.05661                 -0.00537
1.63178                  0.88773                 -3.08920
1.44752                  1.29365                 -6.90635
1.10517                 -0.88506                 -3.73160
-0.36390                 -1.31713                 -3.99350
-0.09529                  1.20187                 -4.35636
1.62305                  2.56631                 -6.95324
0.26890                 -1.55201                 -3.79778
2.38010                 -0.80347                 -6.38620
1.81713                 -0.81994                 -1.48230
1.33014                 -1.49551                 -2.02589
1.05375                 -0.31554                 -3.21991
2.09532                  1.39053                 -4.43884
0.14000                 -0.08730                 -4.13046
-0.42284                 -0.74580                 -1.14972
0.67960                 -2.59142                 -5.51490
1.56926                 -0.99165                 -3.99757
0.83533                  0.53555                 -7.65688
0.57736                 -1.96725                 -0.67364
3.22433                  0.20778                 -3.87922
2.02920                  0.15471                 -1.46186
1.47880                 -0.78068                 -2.40549
1.78495                 -0.62956                  0.36125
-0.02694                 -1.12374                 -4.27347
3.05334                 -1.56176                 -0.84098
1.49772                 -1.55594                 -1.52834
1.60685                 -0.31771                 -2.37410
1.15319                 -0.17879                 -4.49722
2.72179                  1.06852                 -6.07447
1.67419                 -1.96416                 -3.00896
0.37347                 -1.15973                  1.55568
0.74431                 -2.18078                 -1.09240
1.06469                  1.10911                 -5.95617
-1.46880                 -0.12389                 -8.04053
1.89806                 -0.58559                 -3.65583
0.92502                 -0.14357                 -2.92276
2.29836                 -0.40760                 -4.77731
-0.42856                  1.45965                 -3.12630
0.58210                  0.88703                 -1.34905
1.06910                  1.62565                 -5.86936
3.47185                 -0.83222                 -4.37094
2.36359                  0.79249                 -4.62331
0.55912                 -2.31292                 -4.51848
0.66002                 -1.29512                 -1.81581
1.16669                 -2.85216                 -1.00051
0.40742                 -1.36536                 -0.99269
0.22656                  0.26192                 -0.50701
2.01718                  0.58459                 -2.15295
0.74019                 -0.26048                  1.61813
0.31017                 -0.61295                 -3.94211
1.15603                  0.20691                 -1.19051
-0.46095                 -2.10897                 -2.39973
-0.30330                 -0.05669                 -3.24415
0.06912                 -2.39917                 -3.36473
0.48929                 -3.72618                 -3.14597
-0.00897                 -1.78773                 -2.67083
-0.00513                 -2.38619                 -1.70597
0.57611                  2.16352                 -3.01743
0.85106                 -0.68904                 -4.69920
1.92875                 -1.25267                 -2.59096
1.71111                  1.19800                 -0.63938
2.21556                 -1.02824                 -3.25993
0.13919                 -2.31502                 -1.43011
0.58956                 -2.17911                 -7.90488
2.18021                 -1.31596                 -0.87124
1.39657                 -3.48084                 -3.36868
0.45337                 -0.53168                 -4.26551
1.11610                 -0.83487                 -9.13495
1.01322                 -1.40527                 -6.05538
0.53620                 -1.46110                 -1.27258
1.42900                  0.65986                 -1.11938
1.66483                 -3.23779                  2.31973
0.24233                 -0.68078                 -4.13389
0.06081                 -2.35786                 -2.60765
0.37236                 -0.25044                 -5.18823
0.51341                 -1.75055                 -0.22223
0.79389                 -0.10189                  1.49033
2.18643                 -0.84589                  0.41011
0.94231                 -1.76473                 -3.93071
1.18224                 -0.81716                -10.18791
1.63096                 -1.45342                 -2.38639
0.62423                 -1.48498                  0.04297
-0.33929                 -0.82204                 -6.68245
1.59689                 -1.24254                 -6.75001
1.94611                 -2.49964                 -1.85273
-1.48404                  1.29997                 -0.15420
1.19178                 -0.29716                  4.07386
1.19791                 -0.11293                 -2.42966
0.52553                  0.48343                 -1.30205
0.44755                 -1.00127                 -2.15100
1.40974                 -0.24435                 -0.73221
1.34970                 -3.86633                 -7.46414
0.49820                 -1.23493                 -2.92356
0.34434                 -1.52214                 -7.78855
-0.07411                 -0.45809                 -1.05867
0.22231                 -0.07541                 -5.80677
-0.51756                 -1.84426                  0.35318
1.13979                 -1.42122                 -4.24860
-0.22186                 -0.13545                 -0.93439
-1.29431                  0.51144                  1.21124
-0.90982                  1.28988                 -0.71898
-0.25470                 -0.74912                  3.44230
0.38529                 -1.76769                 -1.07752
-0.94896                  0.07387                  3.89125
0.97159                  0.61166                 -2.17978
-0.43006                  1.97961                  4.32498
-1.50093                  0.12350                 -1.63818
-1.37973                  0.29300                  0.85940
0.08988                  2.38679                  1.17534
-0.64631                  1.87651                  0.71137
1.95030                  1.53428                  4.06594
-0.41100                 -0.10568                 -2.14823
0.79341                  0.00094                  2.49793
2.14141                 -0.30128                 -7.18128
1.22980                 -1.52812                 -3.05335
0.75241                  1.84873                  8.54585
0.85826                 -0.65005                 -0.43024
0.08914                  0.13874                 -1.42233
0.73562                 -1.93193                  0.88679
0.34357                  2.05131                  4.58438
-0.80520                  0.34643                  2.85046
0.31294                  1.01129                  2.03983
1.02790                  0.97983                  4.40062
-0.59367                  0.23255                 -3.00230
-0.69265                  2.82521                  5.20834
-0.82884                  1.71963                  2.22085
-0.50045                 -0.32357                  4.21157
1.87874                 -1.21547                 -5.72324
-0.84924                 -1.69077                 -6.23857
-0.63545                 -1.70279                 -8.95605
2.60066                 -0.78626                 -5.03798
2.03121                 -1.26742                 -4.02370
2.56708                  0.43032                 -5.37037
1.49047                 -1.16317                 -4.05246
0.33859                  0.65824                  0.25108
1.12151                 -3.09094                 -3.19365
0.53956                 -2.02048                  0.71456
0.01178                  2.10989                  0.90778
0.59009                  0.69015                 -2.71429
0.34433                  1.35752                 -3.28625
1.29759                 -3.52537                 -9.06646
0.25886                 -0.85761                 -5.42638
0.03666                  0.25891                 -2.56850
-1.20564                  1.08783                  0.05537
-1.14989                 -0.65765                 -1.75062
0.02023                 -2.79406                 -9.23833
-0.86846                  2.13870                  7.84588
0.31323                  1.50441                 -1.07980
-1.44117                 -0.08954                 -0.32240
-0.49087                 -0.06088                 -4.86247
1.00838                 -4.02306                 -6.72983
0.60889                  0.05830                 -0.94021
0.82424                 -0.08204                 -1.94006
0.44252                 -1.12976                  3.11631
-2.53281                  0.98726                  3.61055
-1.07362                  2.29631                  4.52380
-1.19976                  3.01367                  6.74114
-0.19876                  1.80796                  1.72123
0.78264                 -1.64355                 -0.09232
-1.56535                  1.97891                  6.05746
-1.09778                  2.26964                  4.05031
1.05509                  1.30421                  0.25381
-0.39964                  0.42804                  3.85465
-0.12526                  2.24810                  1.78257
0.92132                 -1.16108                 -4.08466
-0.68295                  1.68645                  4.32158
0.66719                  2.40062                  1.97587
0.21255                  2.98160                  2.13565
0.35314                  2.76158                  1.80512
-0.58846                  2.61520                 -0.73687
0.90049                  1.09173                 -0.32268
0.21296                 -0.59986                 -3.05213
-1.30927                  1.06902                  0.92353
-0.19315                  1.52736                  4.58395
-2.31657                  4.33542                  2.07804
0.61899                 -0.25689                 -1.31714
-1.86366                  4.07936                  2.42747
-0.56894                  3.50784                  3.49267
-0.66987                  3.77893                  4.00820
0.21256                  0.93762                 -7.97354
-1.43323                  1.30012                  3.59614
1.46033                 -0.98759                  0.88298
-2.09902                  2.24869                  3.14973
-0.93977                  0.40127                 -1.21968
-0.54307                  0.70879                 -3.24199
-0.75739                  0.46260                 -2.18459
0.79401                  2.68421                 -3.96222
-0.98985                  2.60798                  7.64494
-0.96122                  2.46416                  4.36074
-1.40308                  1.65504                  0.98853
-0.61548                  1.52709                  5.30322
-1.42273                  1.55155                 -3.70074
0.12899                  1.26677                  2.42099
-0.33846                  0.22332                 -1.25009
-0.70504                  1.13222                  4.45539
-0.15839                  1.27259                  1.96454
-0.85148                  2.47640                  0.55751
-0.06811                  0.41172                  3.24884
0.51349                  0.37090                  2.77988
0.34983                  1.24163                 -1.31170
0.15460                  0.21911                 -4.11551
-0.55095                  1.28238                  2.87891
-0.64607                  2.11748                  0.01457
-0.98871                  2.66808                 -4.04237
-0.72827                  0.48939                  2.53775
0.49598                 -0.61990                 -4.09439
-1.10179                  0.92257                  2.21411
-1.05683                  0.62371                  4.23102
-1.75408                  1.66522                  0.38282
-1.21215                  1.34084                  3.21538
-1.72846                  3.54965                  1.82228
-0.48088                  3.86814                  3.76854
-2.08429                  3.61929                 -0.83607
-1.28129                  4.11851                  1.54717
-0.61387                 -0.20139                  1.30837
0.65179                  0.63003                 -0.64223
-0.50980                  1.20704                  5.71368
-0.04427                  0.44271                  4.49945
-1.23229                  1.98714                  5.99195
-0.44047                  0.32778                  0.94318
0.07907                  0.61547                  2.58996
-1.17383                  1.34295                  4.31015
-0.53425                  0.37644                  1.34201
-1.09492                 -0.71783                 -1.24210
-2.15276                  1.00869                  2.12614
1.48992                 -1.69064                  0.48122
0.63978                  0.25871                 -1.93760
-0.90493                  0.95047                 -0.74467
-0.52500                  0.80533                  8.96217
-0.72096                  1.12663                 -2.17332
0.25478                  0.70943                 -0.08277
-0.16597                  1.60731                 -4.56317
-1.19976                  1.93402                 -6.17701
-0.88463                  0.23793                 -2.44953
-1.47620                  0.95137                 -0.16806
0.84331                 -1.45896                 -0.69243
0.05174                 -0.55290                  9.10146
-0.88829                  1.21895                  3.79763
-0.28839                  0.73474                  8.04395
-0.33755                  0.97709                 -3.17491
-0.69674                  2.39872                  0.70737
-0.02637                  2.08073                 -6.87837
-0.99060                  1.96402                  1.58672
-0.83452                  2.56414                 -9.50565
0.84177                  2.60617                  4.69556
0.45110                  0.60966                 -1.90895
0.57615                 -0.49670                  5.51572
0.79449                 -1.61180                  1.95547
-1.20086                  1.63862                  2.00258
0.61500                 -1.20450                  1.34548
2.27692                 -1.80636                  3.00061
1.07393                 -1.29009                  3.56071
-0.22253                  1.38131                  7.65281
-0.65916                  2.19390                 -2.20275
-2.23362                 -0.19282                  5.18017
0.42386                  0.63361                 -2.50179
-0.96591                  1.23093                  0.80915
-0.78233                  1.70803                  2.99842
-1.27829                 -0.55632                  2.10438
-0.23703                 -0.66725                  4.58728
0.49511                 -0.74291                  5.40306
0.42792                  2.83091                 -0.46210
1.91160                  0.36028                  3.59619
1.23718                  1.29339                  8.01957
-0.99041                  2.21387                  1.76972
-2.34226                  1.62849                  0.07794
-2.00720                  0.07989                  5.96944
-0.03568                 -1.81940                  7.25335
-2.36959                  1.05383                  0.76374
-0.91533                  0.03864                  1.57856
-0.98574                  1.67002                  8.73508
-1.79776                  0.80792                  2.86904
-0.19242                  1.14738                 -1.53914
1.33498                  0.86405                 -0.88068
-0.34905                  0.75202                 -2.32598
0.35590                  0.06552                  3.17990
1.22900                  0.39954                  1.02781
0.19301                  0.31933                  7.93258
-0.95461                  1.56145                  4.40343
0.30308                  1.78405                 -0.19468
0.47374                  0.88337                  4.11120
-1.15928                  3.62465                 -2.52540
0.27229                  0.37764                  3.76721
1.61388                 -3.91126                  8.36143
-0.39762                 -0.37942                 -5.87520
2.24910                 -2.72165                  8.38393
1.21811                  1.05609                  0.57818
-0.38529                  0.46544                  6.28256
0.75166                  0.64989                  2.00586
2.36290                 -3.37269                 12.51534
1.47497                 -3.09299                  8.99790
0.34862                  1.41566                  1.13629
0.22056                 -0.21653                  7.36250
0.00329                 -0.47707                  4.64053
0.01381                 -1.78796                  8.46226
1.33893                  0.41273                  0.84848
0.69410                 -0.32048                 -5.73089
-0.92148                 -0.18616                 -1.97091
0.42864                 -1.24313                  1.44676
0.24718                  1.05455                 -5.82233
1.76727                 -0.40562                  6.40102
0.32323                  0.59934                  2.68800
-0.33490                  1.70215                  0.18071
-0.98098                  3.34274                 -0.97794
-0.24657                  1.82110                 -1.22175
0.49690                 -0.83114                  1.03398
-0.09298                  0.27536                  0.91420
-0.08526                  0.29211                  0.38679
1.98123                 -2.21010                  6.70672
-0.99890                 -0.66018                  2.06592
1.07266                 -3.07949                 10.42213
1.26109                  0.35614                  0.09807
-0.29855                  1.26157                  4.81319
-1.28756                  1.89376                 -7.43862
-0.07004                  1.61292                  3.54762
-1.19680                  1.48461                 -1.02651
-1.40360                  0.96154                  1.40511
-0.37508                  0.38067                  3.50275
-0.49037                  1.09907                  1.25641
-1.27001                 -0.71680                  4.15531
-1.10499                  1.03636                 -0.30798
-0.99268                 -0.41363                  4.94751
-0.73008                 -1.71018                  3.00797
1.56953                 -2.37280                  4.73878
-0.72672                  3.83327                 -4.62112
-1.04387                  2.79164                 -3.50957
1.68464                  0.07205                  6.12350
-1.32573                  1.88755                 -3.85831
-1.16728                  0.21135                 -0.09280
-0.98665                  1.29039                 -2.68219
1.01820                  0.01313                  0.13372
1.65022                 -2.21816                  6.80215
0.00815                  0.86733                 -1.20478
-0.77581                  0.46578                  0.93665
1.23379                 -2.57129                  8.15514
-0.60351                 -1.70651                  2.70858
-2.10031                  2.55319                 -5.04397
-3.04347                  4.57823                 -5.13687
-1.90940                  3.72623                  0.81938
0.88413                  0.63020                  3.61304
0.60425                  1.37572                 -2.14733
-1.37969                  1.35108                 -2.78754
-1.30440                  0.15960                  0.57929
-0.62845                 -0.45737                 -2.03865
0.45403                 -0.59978                  0.22936
-2.44755                  0.96599                 -4.75563
-0.34047                 -1.59658                  0.70342
-0.64015                  0.51290                  1.23189
-0.95360                 -0.63605                 -1.71066
0.71134                  1.77729                 -0.13775
-0.24458                  2.95919                 -1.78051
-0.22237                  1.99876                 -0.94465
-0.01644                 -1.69927                  1.94562
-1.71023                  0.60166                 -3.78637
-1.39611                  1.95251                 -2.29644
-1.30662                  2.76498                 -3.30079
-1.78614                  0.24294                 -0.52253
-1.20433                  1.57960                 -0.72420
-0.96144                  1.49849                 -0.00526
-2.39124                  0.54420                 -0.99110
-1.05310                 -2.47182                 -0.46648
-1.50784                  0.07280                  0.67553
-1.44463                  0.46562                  1.77781
-0.85936                  0.93251                 -2.49463
-1.66507                  0.67886                 -2.16004
-1.19593                  0.89166                 -0.19850
-0.62952                 -0.15441                  1.45278
-0.79308                  1.21951                 -2.06297
-0.40911                 -0.61711                 -0.63948
-0.23257                 -0.31508                 -1.39009
-1.25327                  2.76156                 -1.72746
-2.43313                  0.30864                 -0.02342
-0.04901                  0.46228                  1.59936
-0.05740                  1.34379                  0.06806
-1.55090                  1.05140                  0.17947
-0.77375                  1.80907                  0.49916
-1.75841                  1.71385                 -2.85323
0.25035                  1.59841                  0.07081
0.71961                  4.27598                 -0.40428
0.82601                  2.45967                  1.11578
0.46459                  1.74413                 -3.34646
-0.32879                  2.30764                 -4.75634
-2.26464                  2.97519                 -7.21187
-1.63793                  1.88549                 -3.30531
-0.66817                  0.99284                 -3.53410
-1.22982                 -1.57873                 -2.17603
-0.86054                 -1.86840                  0.80926
-0.27279                  0.01745                 -1.50918
-1.70314                  2.66678                 -1.53748
0.91445                  1.08617                 -0.85570
-0.57636                  0.60249                 -4.59328
-1.03391                  0.11481                 -6.20986
-0.28272                  1.22442                 -1.66220
-0.09609                  4.17969                 -0.97747
1.28194                  3.11527                 -0.61668
-1.97913                  2.46377                 -5.35315
-0.18763                  2.86390                 -1.96650
0.59376                 -0.23477                  0.36841
0.45091                  2.12871                 -3.55866
-0.52264                  2.19745                 -0.36399
-0.86215                  0.93841                 -2.54952
-0.48113                 -1.27776                 -1.62565
0.98540                  1.64035                 -2.06265
-0.02724                  1.76331                 -0.83879
0.38061                  3.15011                 -2.08629
-1.00630                  3.31281                 -1.37855
-0.22916                  3.99280                  0.24915
1.25642                  3.08212                 -0.95762
0.05064                 -1.26178                  2.92535
-0.27543                  0.35447                  0.48294
0.37486                 -0.60974                  0.65709
0.26427                 -2.32088                  0.22247
-0.84201                 -1.72502                  1.22618
-1.06845                  0.23498                 -3.73084
-2.07876                 -0.07941                 -3.33768
-0.80666                  0.38977                 -1.12760
-0.78940                  1.02584                 -1.40571
0.41680                  0.18480                  1.79750
-0.43612                 -1.91271                  0.19530
0.43131                  2.04899                 -1.62129
-0.52585                 -2.07349                 -5.93195
-0.33416                  2.82079                 -1.98226
0.63673                  1.38092                  1.04531
-0.27777                  3.44921                 -2.82161
-0.10061                  2.68560                 -0.10736
-0.91217                  1.89865                  1.56439
-0.90928                  0.21998                  3.79786
-1.50988                  0.49674                  0.36989
-0.12432                  1.36086                 -0.54546
0.91442                  2.53647                  2.53136
1.33417                 -0.56610                  0.15188
-1.69536                 -1.81043                  2.03730
-0.32937                  1.48508                 -1.07378
0.44364                  2.81644                 -3.18209
1.54381                  1.06402                 -3.13525
-0.38154                  5.59158                 -3.04919
0.14201                 -1.70545                  1.66363
1.52956                  1.74256                  1.25192
0.09677                  2.56861                 -0.86597
-0.40940                  1.01854                  5.78430
-0.45022                  0.86415                  0.92710
-0.04231                  0.41967                 -4.15526
1.23824                  4.01790                  2.46068
1.75476                  3.26028                  3.20603
-0.66688                  2.29894                  0.73084
0.09031                  5.07009                  3.51456
-0.13898                  2.24117                  7.50579
0.29842                  1.45544                  5.78707
-0.23614                  1.71948                  3.14679
0.07401                  1.04102                  0.58048
0.95505                  4.07884                  5.89414
-1.02823                 -1.34779                 -1.02460
-0.51289                  2.21281                 -0.82549
-0.15492                 -0.58362                  1.88322
-0.07905                 -0.39704                  1.69881
-3.33869                 -1.70865                  0.49187
-0.29709                  0.91337                  0.82969
0.84244                  2.24040                  3.50545
1.39375                  2.65785                  4.03579
1.06788                  2.35050                  4.20984
0.84892                  2.58167                  5.90077
-0.25630                  0.75865                  4.00309
1.07634                  1.79285                  1.13307
2.66546                  3.60659                 -1.77420
1.24673                  2.74198                  0.22071
-1.02334                  2.61581                  1.31468
-1.82883                  3.56482                  2.63385
-0.62941                  3.23294                  5.66019
-1.24068                 -1.63794                 -1.30637
0.50192                 -0.47667                  0.55969
-0.55630                 -0.58888                 -2.09019
-0.92751                  0.62033                  1.43757
-0.69192                  1.56929                 -3.05311
1.60711                 -0.12323                  2.46650
-1.07143                 -0.83404                 -0.40945
0.18786                 -1.45172                  0.31283
-0.19909                  3.26741                  0.86216
0.15809                  1.97882                 -0.33508
-1.79126                  1.41751                  5.50624
-0.69811                 -1.32275                  4.54254
1.01509                  1.47929                  3.22935
0.10696                  0.52077                  0.54376
0.74901                  1.91812                  5.24201
-0.01053                  3.08995                  1.14991
-1.56686                  0.33280                  1.85640
0.65037                  0.37373                  0.34164
0.07732                  1.12291                  3.77122
0.74533                  0.25927                 -1.50731
-0.49093                  1.42957                  1.95531
-1.18505                  2.19976                  3.59980
0.56950                 -1.07677                 -0.53636
-1.17235                 -0.35324                 -0.62898
0.93655                 -0.77909                  0.01858
-0.32696                  2.76513                 -0.05516
-0.39948                 -0.03781                  0.05420
0.03070                 -1.16065                  0.12447
-0.19567                 -1.12620                  5.31147
-0.97924                  0.04708                  1.42745
0.38589                  0.83532                  0.05993
0.16057                 -0.13681                  1.83722
2.30500                 -0.72968                  1.50589
0.39915                  2.25606                 -0.66938
-1.41666                  0.74657                 -0.58130
-0.68360                 -1.73527                  3.76268
-2.03737                 -0.42690                 -0.24394
-2.59168                 -1.31942                  1.33768
-0.11479                 -1.74428                  0.42949
0.38681                 -0.36777                  1.23446
0.00625                 -1.30018                  0.44814
-0.85482                  1.24272                 -2.06082
-0.48914                 -0.04932                  4.03142
-1.03033                 -0.24957                 -0.52229
-1.48274                  0.69226                 -1.58691
-0.68302                  0.84374                  0.52787
-1.68468                 -0.07733                 -3.21069
0.50120                  0.75345                 -3.06702
-1.14006                  0.70749                 -0.46870
-0.30973                  1.90732                  2.24433
-0.01571                  0.26847                  1.74454
0.20321                  0.90393                  0.11807
0.66852                 -1.47924                 -0.72786
-0.59391                 -0.40624                 -0.96507
-1.50527                  0.87881                  3.66683
-0.75190                  0.10192                  6.22086
0.41943                  0.10128                  1.39719
0.88197                  0.22023                  4.22950
-0.35746                  2.37328                  0.28001
1.73119                  0.22309                 -0.49985
-0.53168                  0.87328                  1.32935
-1.30073                  0.44963                 -1.47102
-0.62812                 -0.48551                  3.74510
-0.62060                 -2.32271                 -0.82983
-0.67463                 -0.39794                 -0.97665
-0.31730                 -0.62174                 -3.44314
-1.48519                 -0.11758                 -3.19607
0.66110                  1.46952                 -8.02096
-1.01816                  0.12172                  0.05508
-2.37771                 -2.47922                  3.24928
0.86544                 -1.06207                 -1.60953
0.49841                 -0.99082                 -1.80412
-0.51200                 -0.60148                 -3.20454
0.82889                  0.52169                  7.98302
-0.32268                 -0.64357                  1.92354
-0.70215                 -2.29592                  2.88682
1.22810                  0.49516                  7.13369
0.73744                  0.00931                  3.31518
0.52448                 -0.49006                  0.38636
-1.04836                 -0.01640                  0.42126
-1.11371                 -1.67092                  0.59013
0.49155                 -2.30182                  3.25132
-0.32886                  0.31783                  1.56709
0.66367                  0.45604                 -0.91549
-1.07740                  2.26331                  0.52493
0.46914                 -0.35926                 -5.95448
0.27957                  1.12257                 -1.79246
0.40492                 -1.70927                 -3.30543
-0.65890                  0.03835                  0.91671
-0.63556                 -2.01041                 -0.82992
-3.05092                 -1.01668                  4.27683
-2.43317                  0.85073                 -3.88373
-1.60340                 -0.00671                 -3.77468
-2.72936                  1.55413                  0.14492
-0.77817                  0.24890                 -0.05167
-0.20021                  0.39859                 -1.85584
0.92539                  0.17049                 -1.93401
0.57352                  1.54552                 -2.33268
-0.59561                 -1.00101                  1.67804
-1.60092                 -0.07194                 -0.20453
-0.17167                 -0.55276                 -2.33679
0.57449                 -0.90547                 -2.45508
1.92776                 -0.71629                 -3.38872
0.10742                 -0.51682                 -4.47216
-0.72567                  0.99185                 -0.68507
-1.39903                  0.42002                  4.98660
-0.51768                  0.02467                 -6.23213
0.48017                  0.85635                 -7.30633
-1.35777                  1.18330                  0.43402
-0.18386                 -0.58678                  0.92096
0.56260                  0.46777                 -1.21084
0.56827                  0.59962                  1.04877
