>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
0.08750                 -0.04584                  0.79520
0.09111                  0.15824                 -0.16482
-0.76459                 -0.31610                 -2.97005
0.54863                  0.40035                 -5.27932
-1.45947                  0.40929                 -6.65730
-0.56271                  0.84857                 -2.72602
-0.49035                 -2.11547                 -0.53569
-0.34398                 -2.37189                 -2.70382
-1.70168                 -1.99846                 -3.93477
-0.10821                 -1.21355                  0.57464
-0.71423                 -2.29150                  0.47437
-0.30277                  1.11129                 -6.22877
-0.57336                  3.60648                  0.60648
-1.21031                  0.60505                 -4.76342
-0.07811                 -0.49279                 -1.05615
-0.23094                 -2.43951                 -4.30540
1.50430                 -2.69941                 -3.81856
1.39924                 -0.77026                 -2.79703
1.21097                  1.93046                 -3.40766
-0.54537                 -0.08402                  0.64905
-0.22874                 -0.03888                 -0.74152
-0.37993                 -1.67566                  3.64561
-2.00673                  0.25543                  6.23241
-0.94662                  0.53502                  5.71982
-0.40756                 -4.31458                  6.14997
-1.62191                 -1.22044                  1.46686
1.72815                 -3.14304                 -1.53679
1.26290                 -4.34566                  3.52741
1.77388                 -5.32748                  5.33783
0.79256                  1.02403                 -1.07918
0.41884                  2.55419                 -2.07304
-1.87125                 -0.05283                  2.35881
-0.10480                 -0.20522                  3.08470
0.26315                 -1.95086                 -0.59445
0.81052                 -4.23981                  8.35042
-0.06534                 -1.03434                  5.76406
-0.42869                 -1.91477                  4.69527
-0.71506                  1.21341                  5.87415
0.19004                  1.17234                 -0.13046
-0.50115                  0.87339                  3.02468
-1.00144                 -1.38884                  3.19861
-0.80819                  0.79535                 -1.21068
-1.08801                 -0.49999                  2.32701
-0.78849                 -0.76993                 -4.45271
-0.88612                 -4.02119                  2.20494
-1.01740                 -4.75576                  7.00956
-1.31650                 -0.56329                  3.47250
-1.50022                  0.67979                  3.66349
-1.49856                  2.19061                 -0.73347
0.39930                  0.01015                  0.63915
-2.33189                 -0.54133                  3.36766
-2.68723                 -1.62112                 -2.14926
0.47716                 -6.47823                  1.62050
0.56250                 -1.04497                  0.84325
0.96627                 -2.12797                 -0.20941
-0.13277                 -0.85476                  0.53827
1.16943                  0.73995                 -4.67788
1.06576                  0.59334                 -3.15779
0.71385                 -2.96444                 -1.61919
-1.58129                 -4.68593                  2.98061
1.79934                 -1.70842                 -7.70698
1.00624                 -6.76671                  2.42307
1.64575                 -5.88449                  2.82921
-0.65437                 -3.90843                 -1.69928
-0.30385                 -6.57390                  5.00907
-1.77466                 -2.99489                  0.28512
-0.45401                 -1.77508                 -0.78001
0.10500                 -2.51293                  1.59834
0.84985                 -1.40876                 -2.45396
0.92642                 -2.29916                 -1.00769
-0.48129                 -3.22474                  1.92210
-0.04605                  0.65405                 -0.01289
-0.99110                  0.40363                 -4.55904
0.55856                 -2.86320                 -3.95846
-0.11039                 -1.19096                 -1.56825
-0.23600                  0.63432                  2.53754
1.02453                 -1.81380                 -0.38900
0.07150                  0.05532                 -3.36541
-1.02115                 -3.71844                  0.50581
-0.47459                 -0.65113                 -1.75218
-0.47088                 -1.20752                 -0.38600
0.23421                 -2.64520                 -0.35469
-0.53997                 -1.06647                  3.12614
1.38576                 -0.16220                 -0.79863
0.02502                 -2.55908                  2.84018
-0.93334                 -4.12151                  0.00617
-0.12467                 -2.10656                 -3.97476
-1.70153                  1.40346                 -1.77982
-1.97994                  2.53128                  1.17038
0.34832                 -2.23618                  2.70258
-0.11779                  0.95128                  1.41723
0.59931                  3.85925                 -1.65884
-1.22329                  1.68830                 -2.23697
-0.58430                  1.28988                  3.24104
-1.55357                 -0.55061                  3.28226
-0.53489                 -2.47206                 -0.79010
0.04383                 -0.06982                 -6.74156
0.23784                  0.17780                  1.79953
0.37721                 -0.52947                 -2.06085
-2.55867                  3.47267                  0.93614
0.06809                  0.87464                  1.49406
0.60540                  0.09537                  2.63847
-1.04934                 -2.63927                  0.11589
0.22744                  0.50696                  2.53962
0.30951                 -1.09129                  0.77434
0.89394                 -5.21429                 -0.48403
0.64496                 -5.35565                 -1.63062
-0.90637                  1.67036                  1.81715
0.35605                 -3.99837                 -4.12839
0.99129                 -2.22358                 -0.21383
-1.14590                 -5.00193                 -2.40351
0.68024                  0.84223                 -1.17457
0.90312                 -0.78112                 -0.92688
1.51951                 -3.29942                 -1.92607
-0.59568                 -1.28337                 -2.89368
0.22816                 -1.07959                 -0.85160
-0.68039                 -0.40020                  0.06063
-1.02468                  1.13108                 -2.38720
-0.49194                 -2.38796                  0.48344
-0.16208                 -1.97706                 -0.34718
-1.26124                 -5.54184                 -4.21921
-1.20700                 -6.46994                 -3.82967
-1.97779                 -5.83843                 -5.91622
-0.90103                 -0.45476                 -1.02689
0.76312                 -1.54077                 -5.72568
-0.32799                 -3.68306                 -1.99466
0.11605                 -3.58243                 -1.46986
0.36179                 -2.55337                 -6.07072
-0.49401                 -1.15249                 -2.66004
-1.57719                 -3.86586                 -1.36972
-0.96446                 -0.08371                  1.78279
0.35819                 -1.44915                 -0.31149
-1.02622                 -2.02889                 -4.34956
-1.76973                 -3.25824                 -0.46216
-0.84801                 -4.67811                 -0.12842
-0.99747                 -3.40854                 -6.09388
-0.39362                  0.82333                 -1.71491
0.61973                 -1.52390                  0.37357
-0.67617                  5.07555                  2.99831
-2.63036                 -0.46111                  0.89423
-0.96262                 -2.16693                  0.06060
-0.24410                 -3.12496                  2.06032
-1.03041                 -0.10613                  3.00753
-0.78915                  1.30528                  2.62691
0.25878                  2.56544                  2.79777
0.38416                 -1.50409                 -3.06593
0.68278                  0.86669                  0.43509
0.37861                 -1.15827                 -2.07091
0.39327                 -0.32016                 -2.35652
-1.52685                 -7.76173                 -2.31658
-1.13798                 -2.81203                 -1.43160
0.70236                  2.16252                  0.90877
0.25170                  4.30486                  2.64553
-1.77944                 -0.11118                 -3.16124
-2.29318                 -4.21960                 -9.21246
0.23267                 -0.92792                 -1.88052
2.11147                  2.13327                  1.80508
0.15176                  1.41034                 -2.84808
-1.17686                  0.53316                 -0.82580
0.00306                 -1.94375                  0.54801
1.52173                  1.89285                 -1.74835
0.44070                  5.51574                  3.43109
-0.24326                  2.24505                  1.79129
1.46824                  3.74864                 -0.91133
-0.09553                  1.08181                  3.67326
0.52347                 -3.17054                  4.12858
2.10017                  1.50150                  2.42386
-0.13365                  3.01609                  3.57146
-1.05809                  1.30171                  1.34212
-0.40823                 -2.55663                 -1.72175
-0.13223                 -2.09677                 -0.19534
-1.18840                 -5.34512                 -0.88837
-0.58746                 -0.03647                 -3.47553
-0.64156                 -1.43715                 -1.61325
-0.72434                 -3.92520                  2.43762
-0.49411                 -3.45778                  0.83222
-1.33164                 -0.15128                 -0.71532
1.15810                 -1.76685                 -0.53851
1.09210                  1.66401                 -1.64906
-1.69804                 -2.38721                 -2.89218
0.52655                  2.09201                 -2.55202
-1.82071                 -2.44581                 -0.51282
-0.64991                 -3.35562                  2.04779
-1.48155                 -3.80642                  1.24857
-2.38560                 -2.96951                 -1.44305
-0.10440                 -1.90647                 -4.79670
0.43249                  1.86141                 -0.68376
-1.14575                 -0.30795                  0.24729
-0.92155                  0.69724                 -0.95034
-1.74648                 -2.38113                 -1.64602
-1.15354                  0.38959                 -0.75850
-0.18171                 -0.26935                 -1.05931
-1.21043                  0.60109                 -3.04049
-0.39786                  1.07036                 -0.64500
0.31623                  1.66091                  1.41548
1.59408                  1.39212                 -1.51262
-0.82383                 -1.66155                 -0.54140
0.58629                 -0.00598                 -0.16156
0.63521                  0.40002                  3.64270
-0.62390                 -0.25782                  1.28456
-0.60054                 -0.78704                  0.31977
0.23449                  0.87066                  2.89216
1.14625                  1.79682                  0.14494
0.51688                 -1.59381                  3.93782
-0.64510                 -0.50844                 -5.15085
1.74411                  0.16327                 -0.13425
-2.41155                 -3.20405                  0.45986
0.16448                 -0.23171                  1.54213
1.52376                  1.10675                  0.46658
0.64994                  1.04876                 -1.19153
0.76093                  0.42645                 -1.04915
-0.70866                 -0.23773                  0.44213
-2.44819                 -0.63669                 -1.95937
1.04408                  1.97549                 -1.85286
-0.99624                 -0.14144                  0.19425
-1.10777                 -0.88052                 -0.34676
0.08097                  1.81045                  0.18293
0.67074                  2.42316                 -3.72878
0.53661                  1.17127                 -2.01881
-0.34609                  2.04206                  1.86670
0.61023                  1.49580                 -1.82944
0.41160                 -1.13852                 -0.43105
-0.21770                 -0.26168                 -3.44140
1.71740                  2.49927                 -3.88266
0.81573                  0.66434                  3.61519
0.55137                  1.17383                  0.23809
-0.12826                 -0.27753                 -4.15444
-0.70052                 -1.09338                 -4.16958
0.83353                 -1.58418                  2.89643
0.54522                 -1.10698                 -0.76903
0.55849                  0.48457                  4.99858
-1.36320                 -1.76690                  1.95475
-0.11177                  0.42514                 -0.41754
-0.63173                 -1.02714                 -0.59596
-1.19237                  0.22600                 -1.02892
-1.48253                  0.23475                  1.94078
-0.45938                 -1.39895                  2.94703
0.57139                  0.86901                 -1.22586
-1.33746                  0.44609                  3.51833
0.12772                  0.86041                 -1.84131
0.06898                  1.29939                  6.38797
0.86345                  1.41044                  3.20262
0.25973                 -0.11422                  2.52042
-1.30517                  0.58750                  1.14441
-0.07926                  1.73078                  0.73445
-2.20865                  1.08594                  0.76552
-1.21270                 -1.70639                  0.04205
-1.02702                  1.40957                 -2.00773
-1.83383                 -0.31342                 -2.51868
-1.35315                  0.57981                 -3.58742
-0.54434                  0.38717                 -0.53477
-1.26476                  0.37617                  0.84089
-1.91698                  0.45279                  3.91587
-1.91150                  0.12260                 -0.40266
-1.53427                  0.64141                 -0.79013
-0.90712                  0.27197                  0.46403
1.07066                  0.53358                  4.62696
0.72297                  0.66204                  2.87401
0.17802                  1.79801                  1.67759
-0.44512                 -0.06197                  4.31273
-0.44295                  0.69059                  0.35662
-1.51290                 -0.62978                  1.79344
0.24883                  0.75042                  1.84867
-0.92438                  1.71760                  0.55380
-0.09321                  0.72775                  2.65524
1.16043                  0.63092                  3.40953
1.77752                  0.16831                  2.60799
-0.77450                 -0.71255                  1.01578
-1.01298                  0.96608                 -0.77077
0.15730                 -0.18864                  1.33364
-0.03496                  0.46848                 -1.83320
-0.39439                 -0.27813                 -0.42400
-0.44190                 -1.73530                  3.69681
0.02502                  1.23508                  1.46681
-0.47461                  0.38660                 -4.78817
0.98662                  1.06058                 -1.22508
0.72640                 -0.26586                  3.11155
0.88089                  1.17611                  1.90252
-1.45450                 -0.55302                  4.57783
-1.60937                 -0.54680                 -0.77623
-0.63308                  0.50843                  0.30726
-0.12116                 -1.00494                  3.28442
0.44713                 -0.93170                  0.87403
0.42098                  0.18922                  2.06204
-0.27407                  0.92573                 -0.08821
0.57809                 -0.01044                  2.22354
-0.36057                  1.09819                 -1.48138
0.79950                  0.34006                 -1.64336
-1.25841                  0.20120                  4.91954
-0.07068                 -0.13417                  1.10017
0.31813                 -0.96501                  4.25585
-0.96487                 -1.30169                  2.39747
-1.01010                 -1.35940                  3.73244
0.56899                  0.02139                  2.15170
1.12371                 -1.15176                  3.43322
0.90625                 -0.47841                 -0.21029
-0.87500                 -1.37654                  2.63057
1.06145                  0.02601                  3.20065
-0.78602                 -0.26596                  3.25319
0.52984                  0.83506                  3.91926
-1.26470                  0.63374                 -0.82551
-0.34407                 -0.46185                  2.28355
-0.40843                  0.20848                  1.49402
0.89155                  0.16837                  4.54330
0.74145                 -1.71599                  5.59366
-0.11344                 -1.01269                  4.25378
-0.66775                 -1.19392                  3.39610
0.41529                  0.24572                 -0.25102
0.80417                 -1.11639                  1.49122
0.13911                 -0.74533                  0.79193
0.98232                 -0.40538                  1.30222
0.77583                 -0.02675                  2.20445
-0.20423                  2.34050                  1.34989
0.37776                  0.08992                  0.37221
-0.24538                 -2.09264                  1.75688
-0.08915                 -2.36090                  1.33031
-0.82522                  0.42905                  1.72053
-1.30948                  0.04760                 -1.52483
-0.36200                 -0.57025                  4.13273
-2.44368                 -0.32222                 -0.20818
-1.24367                 -2.14367                  2.18150
-2.12314                 -0.49199                  2.56099
0.44248                  0.02106                  3.48018
-1.08385                 -2.29401                  3.53259
-0.99408                 -1.05974                  5.28519
-0.99314                 -0.80872                 -0.63222
-1.21636                 -0.92059                  3.21552
0.30878                 -1.98540                  2.01940
0.84506                  0.01790                  0.32637
1.65041                  0.22671                 -1.13973
0.07669                 -0.15319                 -1.67953
-0.50851                 -2.89128                 10.91794
-1.76580                 -1.19539                  4.26002
-0.98926                  0.82872                  1.84515
-0.18617                 -0.51830                  4.12495
-0.54394                 -1.88402                  8.92516
-1.54172                 -2.05279                  4.09026
-0.14665                 -0.58433                  2.72189
-0.69129                  0.19598                  3.82780
0.24172                 -0.63348                  1.02517
-0.28815                 -0.17489                 -1.69627
0.56800                 -3.54237                  4.16237
-0.23727                 -0.96363                 -1.35500
-0.03281                  0.09129                 -2.02117
0.48905                 -1.08239                 -0.44025
0.89459                  0.59525                  1.67483
-0.07303                 -0.55195                  4.33252
-1.68005                  2.14859                  0.62028
0.31387                 -0.25376                  1.32107
0.45724                 -1.53864                  1.97620
0.12625                  0.23752                  1.29176
-0.91436                 -0.90005                 -0.36973
-0.09633                  0.51892                  0.67127
0.18119                 -1.17101                 -0.42014
-0.86089                  0.73568                  1.74576
0.38765                 -0.94932                  2.06477
0.12769                 -0.81439                  3.29017
-1.37745                  1.54923                  1.29003
-0.18147                  0.22191                  2.23363
-0.18775                  1.22941                 -1.08569
0.14463                 -0.57696                  2.05110
-0.48950                  0.63507                 -1.26533
-1.51967                  0.06879                  1.19428
0.25212                 -1.81827                  0.24873
-0.15478                 -1.14246                  2.87439
0.47655                 -3.72224                  3.33172
0.05758                  0.72230                  1.11879
1.01305                 -2.44071                  4.11246
-1.51835                  0.60308                  4.08721
1.12154                 -0.16394                  4.33803
0.52128                 -2.91617                  4.92727
-0.54502                 -1.30642                  3.75277
0.67560                 -0.96910                 -3.60181
2.41604                 -4.44253                  4.59845
2.33379                 -3.25346                  0.36457
-0.97602                  0.30925                  0.21133
-0.72652                  1.37581                 -2.99249
-1.33840                 -0.49092                  2.63242
-2.25877                 -1.04476                  2.53297
-1.08119                  0.51681                  4.24692
-0.74146                  0.24943                  0.18463
0.71270                 -0.44135                 -0.69098
-0.86361                  1.10916                 -3.14539
1.67838                  0.26364                 -0.36249
-0.21941                  1.12969                 -3.80735
0.38665                 -1.03452                 -3.81036
0.16476                 -1.60194                  3.29141
0.63071                 -1.40996                  6.46757
-2.18898                  0.30082                 -1.66232
-0.06733                  0.68607                 -0.86901
1.04899                 -1.95069                  2.30787
-1.30292                  1.59658                  2.76779
0.17704                  2.41706                 -0.15245
-2.17827                  1.59004                  0.20860
-1.18347                  1.08333                 -2.16781
-1.08996                 -0.29343                 -3.97707
1.03553                 -0.60376                 -1.54205
-1.09687                 -1.28892                  1.69982
1.14852                 -0.79241                  1.98120
0.33772                 -0.50669                 -0.95656
-1.32609                 -1.33415                  0.25743
0.96054                 -1.81111                  2.75685
-1.65446                  3.23884                  2.72963
-0.25296                  2.50326                 -0.72882
-1.20317                  0.47061                 -0.04692
-1.86518                 -0.60719                 -3.05149
-0.25444                  0.75611                  0.76024
-0.11011                 -2.36564                 -0.28315
0.32293                 -2.05268                 -1.86169
-1.32622                  0.03732                 -3.80273
0.30593                 -0.93210                  1.95952
0.82509                  1.05846                  1.52976
-0.61182                 -0.59729                  5.25906
1.14589                  0.10970                  0.29475
-0.38943                 -0.70818                 -0.31429
-0.79432                 -1.44087                  0.41518
-1.86407                  1.90551                  0.24867
-2.06056                  1.33363                  0.40831
1.09851                  0.02368                  2.08788
-1.19893                  1.72830                 -1.31919
-0.29854                  0.07113                 -1.25128
0.85858                  1.06961                 -0.84878
-0.19707                 -1.24662                  3.73185
-0.93415                  1.73983                  1.50522
-0.03226                  3.47534                 -0.45644
-2.27304                  2.25313                  2.20789
-2.49366                  1.52247                  2.75723
-0.62859                 -1.63589                  0.51486
0.36699                  0.23290                  3.03472
-0.06604                 -0.73544                 -1.49115
-0.20854                 -0.01233                  0.64301
0.65083                 -2.27171                  4.00883
2.25613                 -1.00391                  0.40906
-1.00946                  0.82711                  0.95468
-2.28621                 -1.57292                 -4.62051
0.90341                 -0.43747                  2.63935
0.05041                 -0.20588                  4.69018
0.66161                 -1.01582                  3.54880
-1.22231                  1.41456                 -0.26258
-0.49045                  2.42906                  1.55920
-0.36577                  1.10378                  4.16035
-0.88501                  1.10298                 -1.42176
-0.44742                 -0.59830                  3.23778
-0.54422                  0.42156                  0.56448
-1.41044                  0.90800                  1.70060
-2.10942                 -2.89329                  0.28061
0.02466                  0.18479                  0.24346
-0.41755                  2.19179                 -0.53247
-0.12701                  1.16344                  0.60960
-1.32406                 -0.45573                  0.62522
-2.18395                  0.54581                 -2.63764
-1.88544                 -2.00478                  1.30655
-1.24515                 -0.32798                 -1.08782
-0.04896                 -2.62558                  0.28788
0.55357                 -0.63043                  0.69594
0.47745                 -0.06154                  1.81025
-0.50007                  1.36830                  3.93470
-1.92909                  0.85312                 -2.41911
-1.09774                  0.14835                  0.21596
-1.24583                  0.14718                 -1.99614
-1.31676                 -0.98884                 -1.76255
-1.38700                 -0.29746                  0.51120
-0.37987                 -0.62865                  1.13782
-2.84247                  0.92164                 -3.50619
-0.99039                  0.32619                 -2.57227
-0.54442                 -2.36392                  2.42591
-0.80823                 -0.76579                  3.08556
1.19193                  1.86324                 -0.90475
-0.58454                  0.82190                 -2.47730
-2.33023                 -2.12474                 -0.63948
0.08093                  0.48314                 -0.13236
-0.37758                 -0.63183                  2.10346
-1.87687                  1.77019                 -2.72192
-0.25933                  2.98583                  4.08449
-1.30523                  1.27272                 -0.14540
-1.38049                 -1.45905                  0.68578
-1.37003                 -0.72794                  1.05333
0.58507                 -1.15305                  4.86514
-1.60798                  1.86359                  2.90856
-0.56261                  2.61368                  1.92435
-0.41411                  2.32545                  3.14116
-0.04247                  2.12692                 -0.16408
0.85326                  2.20061                  2.73756
0.15716                  1.94064                  1.97493
0.95330                  1.38062                 -0.07273
3.36713                  3.37412                  1.65879
-0.18685                  0.36282                 -0.12194
-1.69555                  0.71980                 -3.13904
-0.63057                 -0.03788                  0.42171
1.57235                  3.88956                -11.11667
-0.74229                  2.20630                 -0.99964
-0.88233                  0.46737                  0.39153
1.23598                  2.75653                 -3.19294
2.19026                  2.60602                 -3.66014
-0.36564                 -0.66919                  6.60965
-1.71155                  0.67724                  1.84476
-1.14171                  1.30301                 -2.80974
1.16732                  3.03186                -11.44280
-1.50191                  1.18443                 -2.64020
0.10823                  1.23167                 -5.81229
1.82400                  4.35298                 -6.08312
1.33879                  5.33695                 -8.17228
0.54274                  5.13284                 -9.22916
1.61672                  2.40558                 -4.05623
-1.28409                  1.57483                 -0.01442
-1.50325                  0.40463                 -5.08916
1.15342                  2.73898                -10.29717
-0.58568                 -1.97417                  3.78430
0.39887                  0.42603                  0.38790
-1.24429                  2.26911                 -7.30123
-0.53264                  2.43318                 -2.60082
-2.05678                  0.38097                  6.79600
-0.98357                  0.62620                 -2.08006
-0.25726                 -0.51746                  0.82108
0.52876                  3.51376                  2.95238
0.16044                  1.02202                 -4.23038
2.00362                  2.76078                  2.16503
-1.57744                 -0.84082                  2.43868
-0.42344                  1.20662                 -1.24782
-0.52218                 -0.80461                  2.63179
-2.32984                 -1.68493                 -0.73485
-0.38464                  1.84272                  0.84329
-0.79417                  0.34030                  0.10485
0.23874                  0.51420                 -3.67586
0.25246                  2.81577                 -1.12776
-2.41506                  0.63389                  1.73155
0.12941                  0.10989                  0.22611
-0.92032                  2.00720                  2.65348
1.74663                  1.61052                 -1.05899
1.09134                 -0.44583                  4.87081
-0.16062                  0.94344                  1.15634
-0.92517                  1.58109                 -0.40939
-0.72387                 -0.12484                  1.88957
0.97958                  1.58527                  0.36288
0.51839                  3.29213                 -4.09481
-0.98092                  3.21058                  0.76664
1.17307                  3.48690                 -2.95356
-0.95956                  0.90962                  1.23728
0.86807                  4.59324                 -0.25515
2.00776                  3.69657                 -2.62598
-0.78371                  1.97490                 -6.62440
-0.90114                  0.45527                 -1.18609
0.71743                  2.38652                 -1.90372
0.94923                  1.93364                 -1.48568
-2.19305                  1.13924                 -2.04598
0.44678                  1.34379                  0.10061
2.66291                  1.42454                  1.56866
0.40907                  1.45523                 -0.10994
1.52276                  1.01769                  0.77043
2.02201                  2.77234                 -1.05992
-0.53312                  2.12829                 -5.24439
0.74872                  2.46602                  0.94694
1.47235                  3.73521                  2.67499
-1.01593                 -0.74933                  1.43652
1.28725                  2.83204                 -3.51410
1.82996                  1.57221                 -2.46493
1.19587                  1.62733                  1.81456
0.30604                  1.87679                 -0.06333
1.08881                  0.98893                 -1.89065
0.69387                  2.11587                 -0.24284
1.40683                  4.76569                 -6.04974
-2.34035                  2.42974                 -3.79617
0.47572                  2.01720                 -1.95626
0.08815                  0.79887                 -7.28706
-0.28915                  2.90434                 -7.58403
1.60953                  2.36140                 -0.21190
0.34578                  1.04125                 -6.68719
0.59083                  1.39375                 -0.07955
0.26599                  2.39767                 -5.94660
0.66085                  2.22935                 -5.72334
0.26319                  2.61774                 -0.07489
0.77654                  3.03335                  0.71782
-0.10692                  2.25642                 -1.55162
0.35152                  3.13838                 -0.36446
0.72067                  1.73559                 -2.33527
0.60230                  2.43104                 -4.31803
0.53115                  2.39609                  0.72372
-0.01980                  2.55444                 -1.24436
-0.01142                 -0.11807                 -1.56411
-0.42705                  2.63871                 -1.58641
0.83408                  2.93272                 -2.71919
0.17106                  2.39820                 -0.10550
-1.50733                  2.41758                 -1.59496
-1.03143                  0.88684                  2.66890
-0.92671                  0.53994                 -1.67755
0.06373                  1.26598                 -3.61388
0.24649                  3.42632                  0.04370
-0.78940                  2.77397                  2.12806
-0.60281                  1.99540                 -2.42756
0.24724                  2.03949                 -0.42566
1.11616                  2.52899                 -0.62331
-0.54115                  2.56149                 -5.03383
0.69636                  2.97928                -10.44809
-0.82433                 -0.80663                 -5.00992
0.73010                  0.84086                  1.37149
0.78716                  3.16449                  4.03447
-0.85868                  3.24973                  1.16696
-0.62604                  2.99376                 -5.96694
-1.42745                  1.76384                  0.44320
0.57015                  2.07916                 -3.96203
-0.01211                 -0.05303                 -8.07543
-0.63368                 -0.14720                 -4.59272
-0.75096                  2.32861                 -4.02091
0.38911                  2.57557                 -4.02926
2.02742                  1.67815                 -4.28495
-0.25705                  2.58411                 -0.99382
-0.53601                  2.87036                 -1.85563
1.55128                  3.56937                  0.35402
-0.14554                  2.45783                  0.84529
0.00044                  3.47981                 -5.03120
-1.07321                  3.35699                 -4.76741
-0.33738                  1.76747                 -0.74548
-0.22989                  3.03754                 -3.28008
-0.99227                 -0.63851                 -7.70767
0.00394                  2.09613                 -2.01683
-1.01918                  1.58541                 -4.55543
-0.11202                  2.39179                 -2.66275
-0.95904                  3.06593                  1.83125
0.48574                 -0.52185                 -2.06006
-0.05986                  0.90681                  1.14171
-0.08149                  1.02514                 -0.48516
1.10173                  2.29365                  0.20385
0.85684                  1.63604                 -2.87107
0.54713                  2.68161                 -0.89129
0.67216                  1.67781                  1.48709
-0.54679                  1.63991                 -4.45978
-2.16172                  4.01319                 -1.99477
-0.76224                  1.07534                 -1.54025
0.08767                  1.48189                 -1.41968
-1.47824                  1.69925                 -1.21260
-0.57575                  3.03789                 -1.07811
-0.02193                  2.75970                 -1.66734
-0.95409                  0.14280                 -2.39310
0.06585                  0.88717                 -2.75136
0.05474                  0.73744                 -4.14820
-0.29682                  1.56388                 -4.24656
-0.09078                 -0.23961                 -3.29280
-1.64942                  0.46461                 -3.47813
-0.43464                 -0.51105                  3.30502
-0.64097                  1.63412                  1.77264
-1.74836                  1.20169                 -5.05326
-0.20971                  1.75392                 -2.58375
-0.57226                  3.24803                 -0.70915
-1.67567                  3.00050                 -0.97986
-1.58856                  1.81833                 -3.70077
-2.20948                  4.05757                 -2.22808
-1.26484                  3.38714                  2.09670
-1.06283                  1.80957                 -2.51662
-0.25052                  1.98257                  0.88860
-1.00504                  2.61359                  0.88762
-0.61322                  2.57196                 -0.82999
-0.00355                  2.67065                 -3.39600
-1.82564                  0.88297                 -1.47021
-0.06522                 -1.07122                 -4.34400
-0.47783                  0.20736                 -4.37689
-1.73305                 -0.48334                 -6.81843
-1.59984                  3.19507                 -3.44920
-1.35211                  3.85231                 -6.63143
-2.39889                  2.56871                 -1.99693
-1.59090                  1.94794                 -2.77151
-0.71496                  2.25705                 -2.85590
0.84304                  2.22806                 -5.43043
1.73390                  0.92164                 -9.46987
-0.16675                  2.10042                -10.31615
0.34362                  3.90087                 -0.34425
-0.58033                  0.86160                 -6.91796
-1.76188                  0.97701                 -0.69939
-0.57322                  1.91657                 -5.07091
1.33661                  0.43426                 -4.41356
0.66921                 -0.53297                 -1.87078
-1.52544                  1.87405                  1.58437
0.16966                  2.61381                 -7.45418
-0.75010                  2.40540                  0.87530
0.61895                 -0.30833                 -6.02901
-0.59605                  0.49970                 -2.97910
0.42871                 -1.76141                 -3.08146
-1.63442                  1.73240                 -3.92081
-2.53982                  1.52144                  2.34777
0.29442                 -0.22815                 -3.44354
0.23436                  1.77889                  0.82116
0.68538                  1.09809                 -0.56467
-0.20363                  1.31589                  0.68187
-0.95006                  2.63971                 -3.97122
0.35542                  1.24373                 -3.27905
-1.42864                  1.13169                  4.64077
-1.29905                  2.66943                 -0.63474
-1.05985                  0.50300                  0.49591
-1.97355                  2.78824                 -3.37744
-0.95387                  1.62921                 -3.85524
0.83708                  0.71663                 -2.26237
-1.46742                  0.58188                 -3.14860
-1.38301                  1.34725                  1.01296
-1.05903                  0.38077                  2.34219
-0.17832                  2.29482                  0.18796
-0.41419                  0.23373                 -2.47001
-0.26951                  0.19499                 -3.71892
-0.59764                  0.70202                 -4.44003
-0.13236                  1.55733                 -1.13792
-0.95463                  3.73869                 -2.62674
0.95294                 -1.16093                 -6.99263
0.93539                 -1.68181                 -3.81057
0.48689                  1.79430                 -2.59595
-0.77561                  2.17595                 -3.62750
-0.41621                  0.88060                 -3.59321
-1.17371                  1.37985                 -2.14152
-0.53097                  1.28779                 -2.37439
-0.31682                  0.89044                 -1.08013
-0.27420                 -0.49490                 -2.96446
-0.98478                 -0.16792                 -1.80418
-1.31402                 -0.76506                 -3.00922
-0.47212                  0.84888                 -0.31040
-1.67708                  2.14092                 -2.91270
-1.13944                  0.83968                 -5.76695
-1.25901                  3.39693                 -3.38358
-0.96110                  1.58810                 -5.87227
-0.56407                  0.34986                 -1.41621
0.36143                 -2.25658                 -6.07416
0.31538                  1.95844                 -4.34892
0.21189                  0.32979                 -2.59888
-1.23607                 -0.79859                 -1.72655
-0.73169                  2.06536                 -4.29664
0.23467                 -2.03527                 -6.61896
1.76782                  2.49055                 -4.84646
0.74633                  2.59406                 -5.20277
-0.75160                  0.33143                 -4.49001
-0.62480                  1.49470                 -7.40087
-0.38553                  3.58414                 -5.06987
-0.63322                 -0.01872                 -3.80111
-1.70892                 -0.37433                 -2.05623
-3.18728                  0.81604                 -2.72979
-0.65499                  0.99950                 -3.69147
-0.56516                 -0.02480                 -0.22479
-0.98978                  2.34971                 -1.39591
-1.22704                  1.92760                 -3.58365
-1.17965                  2.56612                 -3.16903
0.83870                 -0.02289                 -5.43862
-2.07302                  0.75484                 -4.31307
0.14207                  0.01816                 -5.47216
-0.61150                  2.47123                 -3.86455
-1.93235                  1.66975                 -4.33453
0.49012                  1.15659                 -4.99730
-0.17533                  0.16388                 -0.45539
-0.65805                  1.49837                 -5.45285
-0.38141                  1.34669                 -3.87687
0.10401                  1.54965                 -4.58751
0.68799                  2.26737                 -6.39396
-2.37296                  1.03407                 -3.49737
-0.67347                  3.70566                 -7.40349
-1.76279                 -0.14884                 -5.10165
0.40795                 -0.23000                 -3.18753
