>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
0.37515                  0.73271                 -4.19798
-0.45027                  0.79585                 -3.10448
0.67981                  0.61068                 -2.18605
0.54917                  1.24236                 -1.69186
0.95045                  0.82405                 -3.95673
0.28358                 -0.99744                 -2.81389
0.25209                 -0.13640                 -2.25521
0.04577                 -0.11112                 -2.33612
-0.23439                  0.53519                 -3.39087
-0.12959                  0.78038                 -2.39794
-0.07735                  1.18500                 -1.20006
0.47080                  0.95187                 -2.54837
-0.65226                  0.37711                 -4.52539
0.59804                  0.25619                 -1.18411
0.04057                 -0.38298                 -2.02828
0.04291                  1.03392                 -4.46910
0.09851                 -0.40525                 -1.73792
-0.49472                 -0.05270                 -1.90277
-0.77250                  0.13062                 -2.44817
-0.04000                  1.05638                 -2.16089
0.18265                  0.65989                 -3.62951
0.74614                  0.62633                 -2.58891
-0.07465                 -0.18260                 -2.28994
0.36228                  0.42171                 -2.40331
0.17759                  1.13751                 -4.06981
0.37344                  1.35070                 -3.89125
-0.07136                  0.58873                 -3.53678
-0.67408                 -0.49852                 -4.51563
-0.13242                  0.03547                 -1.61194
-0.72862                 -0.56991                 -2.91973
0.09931                 -1.36733                 -2.27250
0.35018                  0.07878                 -4.12076
-0.69834                 -1.13021                 -4.24428
0.04307                  0.27181                 -1.28793
0.15167                 -0.13747                 -0.78322
-0.10220                 -0.23105                 -1.90304
0.30282                  0.54760                 -2.61493
-0.51630                  0.10361                 -1.45367
0.31655                  0.03521                 -1.77808
-0.57347                 -1.91153                 -3.09846
-0.56804                 -1.33369                 -3.72236
0.99500                 -0.15229                 -2.79937
-0.37042                  0.50597                 -2.66128
0.81850                  1.33919                 -1.62629
-0.96067                  0.27181                 -2.95916
0.37198                 -0.10698                 -2.56947
-0.15074                  0.45188                 -3.36457
0.12489                  0.88973                 -0.35780
-0.02551                  0.49218                 -1.60493
-0.23611                 -0.01243                 -2.45936
-0.38641                  0.16349                 -1.33937
-0.81795                 -0.33506                 -1.37756
-0.36866                 -0.12329                 -1.07157
-0.25831                  0.22805                 -1.26102
-0.36914                  0.24745                 -4.99241
0.27304                  0.27585                 -1.62958
0.50862                  0.35416                 -0.84672
0.51386                  1.07278                 -1.62235
-0.19340                  0.38374                 -1.87132
-0.06187                  0.76856                 -2.60254
-0.26358                 -0.01679                 -3.58264
1.08679                  0.33186                 -0.76101
0.43166                  0.55784                 -1.01263
0.15871                  0.08132                  0.49526
0.11258                  0.33924                 -3.71407
0.70175                  0.87945                 -0.56220
0.31568                  0.20398                 -1.39196
1.72304                  0.46261                 -1.47017
1.00632                  0.65087                 -3.68919
1.50963                  0.16765                  0.37386
1.11670                  1.44933                 -0.94931
0.74403                  0.47387                 -0.26000
1.82585                  0.58389                  0.16181
0.86627                  0.81757                 -1.39174
0.47149                  0.96746                 -2.59654
1.61120                  0.29111                 -2.48065
0.61766                  1.83086                 -0.88657
0.72020                  0.36865                 -2.59610
-0.11765                 -0.18777                 -0.53893
1.13466                  0.93067                 -1.21093
0.41159                  0.16941                 -0.12467
0.00474                 -0.45113                 -2.40694
0.56603                  1.41560                 -2.67860
-0.38910                  0.41177                 -2.61824
0.33820                  0.08158                 -0.97996
0.57928                  0.35229                 -1.61019
1.07936                  0.91552                 -3.11596
-0.51569                 -0.34642                 -2.06941
0.66850                  0.98487                 -0.80312
1.50648                  0.41475                 -2.47486
-0.40650                  0.26270                  0.39264
1.41183                  0.24293                 -1.33077
1.05392                  0.05976                 -1.85848
0.50311                  0.83670                 -0.74163
0.65300                 -0.03443                 -2.60190
0.51575                 -0.25679                 -1.46129
0.85324                  0.98890                 -1.38902
0.20803                  0.60781                 -0.00987
1.12589                  0.35705                 -0.33922
1.11834                  0.24818                 -3.09660
-0.02329                 -0.08434                  2.10863
0.70026                  0.32445                 -1.28899
1.32995                  0.39388                 -1.98477
-0.69385                 -0.18559                 -2.43919
0.45842                  0.09567                 -1.54487
-0.45956                  0.63517                 -2.21152
0.52009                 -0.00979                  0.78677
0.61241                 -0.07783                  1.06933
-0.38285                  0.66161                 -2.26716
0.90317                  0.36232                 -1.80178
-0.13833                  0.48913                  0.08794
0.83344                  0.95657                 -1.69776
0.41491                  1.06543                 -1.28500
1.55987                 -0.34474                 -1.25630
-0.08746                 -0.22420                  1.52570
0.26408                  0.52518                 -1.74326
0.60644                  0.99409                  1.01288
0.44495                 -0.19441                 -0.39170
0.18404                 -0.42980                 -1.72991
0.71312                  0.30455                 -0.62518
0.25407                  0.18420                 -1.00535
-0.01801                  0.00443                 -1.29768
0.40432                  0.42332                  0.32051
-0.61888                  0.48667                  0.56634
0.56584                  0.30906                 -1.98408
-0.82958                 -0.03219                 -1.55948
-0.02644                  0.30809                  2.41764
0.13924                  0.42804                 -2.36480
0.18411                  0.14763                 -1.39701
0.30045                 -0.12483                 -1.43982
-0.71636                 -0.68956                 -1.99381
0.34045                 -0.39690                 -2.31558
0.35367                  0.16798                 -2.14452
-0.03618                 -0.17379                 -0.68589
0.05274                 -0.61941                  0.09439
-0.10579                 -0.38116                 -2.22332
-0.14600                  0.43506                 -1.58099
0.09579                  0.34548                 -1.10228
-0.17415                  0.16547                 -0.84408
-0.43422                  0.89692                 -0.74974
0.30056                  0.94194                 -1.07432
0.36961                 -0.15921                 -1.24001
-0.33057                  0.07814                 -0.03809
-0.01313                 -0.10755                  0.12558
0.04478                  0.09124                 -0.14844
0.14894                  1.02931                 -3.64885
0.41829                  0.09891                  0.72879
0.28221                  0.21543                  2.01920
0.95542                  0.54051                  0.80824
0.29401                  0.41017                  0.35797
0.21900                 -0.60721                 -1.08954
-0.24415                  0.22522                 -2.15512
0.32670                  0.13776                 -4.73238
0.09939                  0.68941                  0.52037
0.68330                  1.11973                  1.68976
0.33628                  0.31982                 -4.67108
-0.29190                  0.23065                 -2.42749
-0.24072                 -0.80078                 -0.52402
-0.29897                 -0.72939                 -4.19961
0.06762                 -0.10540                  0.02340
0.20529                  0.58724                 -3.46672
-0.62342                 -0.33788                 -3.27953
-0.72526                 -0.11918                 -0.68764
-0.11612                 -0.36122                 -0.38486
-0.15189                  0.30666                  0.39949
-0.27954                 -0.33508                 -1.80509
0.17840                 -0.40284                 -0.35656
-0.49046                 -0.95251                  0.01792
-0.01020                  0.43868                  0.82549
-0.40395                 -0.04279                 -2.96075
-0.31017                 -0.32385                 -0.30110
-1.45368                  0.00860                 -2.55180
-0.76978                  0.60678                 -4.22997
0.22018                  0.57674                  1.34400
-0.50908                 -0.23226                 -2.58046
-1.08298                  0.24822                 -1.24908
0.02688                  0.03265                  0.46514
0.10298                  0.01302                 -0.67793
-0.10045                  0.16804                  1.87970
0.53392                 -0.18294                 -2.15955
-0.08356                  0.52546                 -0.38225
0.45544                 -0.45684                 -1.33715
0.55410                 -0.02561                 -1.87500
-0.07199                  0.03129                 -5.22565
-0.60690                  0.47820                  3.06166
-0.89444                  1.02938                  5.49343
-0.53243                  0.19269                  0.44845
-0.53910                  0.06632                  3.38971
-0.80446                  0.48757                  2.50448
-0.18032                  0.21972                  4.75222
-0.57154                  0.33745                  2.51673
-0.23779                  0.58185                  6.26443
-0.65728                  0.22398                  1.16174
-0.56591                  0.96124                  4.08397
-1.71676                  0.68434                  2.84939
-0.40486                  1.55634                  6.91632
-1.00577                  0.85154                  5.92020
-1.01155                  0.34962                  5.60729
-0.40339                  0.04484                  3.69091
-0.76323                  0.87484                  7.36036
-0.63590                  1.23568                  8.79287
-0.84884                  0.15308                  3.32460
-0.26089                  0.47098                  0.49534
-0.83690                  1.38470                  6.61409
-0.78078                  0.82962                  6.89169
-0.55095                  1.20260                  5.55011
-0.33474                 -0.17800                  2.65538
-0.81845                  0.96650                  6.72610
-0.42752                  1.41983                  5.24709
-0.84207                  0.99106                  4.43762
-0.69015                  1.08431                  4.10383
-0.65574                  0.43641                  7.47281
-0.44868                  0.88948                  3.86134
-0.66294                  0.18645                 -0.83389
-1.50741                  0.56053                  4.54709
-0.34012                  0.79076                  3.45407
-0.56662                  0.46619                  2.19194
-0.85590                  1.04633                  4.44124
-0.41409                  1.12977                  7.41921
-0.94998                  0.75777                  2.75092
-0.79380                  0.76105                  4.88787
-0.45289                  0.53429                  2.52254
-0.71648                 -0.16040                  1.02955
-1.12165                  0.74245                  4.09397
-0.64807                  1.28493                  3.88857
0.04563                  0.57027                  4.29691
0.05407                  0.92262                  2.03546
0.38235                  0.65522                  3.35812
-0.75405                  1.06000                  1.69298
-0.76950                  0.76177                  0.40103
-0.45076                  0.71949                  0.93212
-1.33282                  0.91738                  1.23753
-2.00281                  0.34196                  0.17128
-0.02227                  0.81543                 -0.80978
-0.05079                  0.67459                  3.69218
-0.90705                  0.86234                  1.50582
-0.10914                  0.92002                  0.95236
-0.41390                  0.73786                  2.48870
-2.04306                  0.71970                  5.21812
-0.26762                 -0.02279                  1.99214
0.49873                  0.52928                  1.91697
-1.26804                  0.23348                  2.19228
0.20358                  0.99410                  1.13581
0.19209                  1.58562                  0.36411
-1.57618                  0.60987                  2.21420
-0.61639                  0.40456                  2.53897
-0.78149                  0.98758                 -0.55365
-0.49455                  0.04585                  0.42545
-0.44862                  0.56148                 -0.03585
0.10678                  0.98708                  0.05985
-1.22986                  0.93550                  3.27492
-0.43993                  0.16626                  1.80753
-1.27924                  1.31002                 -1.39682
-0.46090                  1.03271                  0.22890
-0.65919                 -0.41239                  1.54303
-0.69143                  0.54925                  2.49407
0.12823                  0.19702                 -2.14472
-0.58368                  0.99687                  2.98869
-1.16788                  0.26766                  2.75668
-0.14989                  0.78980                 -0.60645
-0.44113                  0.28895                 -2.06734
0.35295                 -0.00270                  0.84101
-0.66223                  0.89178                  3.74300
-0.66623                  0.42393                 -0.42686
-0.70112                  0.37747                  1.21882
-0.89931                  1.14000                  0.56264
-0.81290                  0.14811                  1.78741
-0.82723                  0.61467                  0.24802
-0.17733                  1.24737                  1.38947
-0.46780                 -0.30628                 -1.55256
-1.35023                  0.59313                  5.90929
-0.95584                  1.46756                 -0.33253
-0.72262                  1.56714                  1.29308
-1.01480                  0.12568                 -1.05167
0.35285                  1.30476                 -0.25587
0.05890                  0.56911                 -1.35398
-1.03826                 -0.07135                 -0.71936
-0.52486                  0.20358                 -0.69189
-0.97343                 -0.12437                  0.82359
-1.34154                  0.07001                  2.47390
0.99931                 -0.49788                 -3.02981
-0.41812                  0.18924                 -1.07644
-0.67438                  0.53189                  1.09058
-0.19623                  1.48727                  0.75585
-0.47764                  0.89007                  0.06166
-0.59707                  0.04781                  0.72229
-0.55536                  0.79966                 -1.14242
-0.92857                  0.90213                 -0.96050
-1.00246                  0.73063                  0.76539
-0.97620                  0.74380                  1.97820
0.24927                  0.70754                 -1.21456
-0.10629                  0.77743                 -0.33069
-0.51844                  0.15567                 -0.76756
-0.82495                  0.92032                  0.99896
-0.44405                  1.69830                  1.11945
-0.57943                  0.86958                  2.05430
-1.08495                  1.25634                  1.42998
-0.51327                  1.47524                 -0.13752
-1.61058                  1.08732                  2.72444
-1.59388                  0.48930                  2.54516
-0.76716                  1.19029                 -0.06054
0.08180                  1.00791                 -0.96191
-0.17009                  0.93021                 -1.84984
-0.32052                  1.07461                  0.16480
-1.32051                  0.99010                 -1.24382
-0.77910                  1.47512                 -1.52035
0.67785                 -0.39154                 -0.04154
0.24323                  0.98840                 -0.70312
-0.34494                  0.50095                 -1.46156
-0.44578                  0.45646                 -0.17810
-0.08240                  0.43588                 -0.53129
-0.65839                  0.48548                  1.40300
-0.77028                  0.81428                 -1.68084
-0.67241                  0.96974                  0.34585
-0.62214                  0.17801                  0.46750
-0.07861                  0.99725                 -0.12888
-0.51614                  0.74824                  0.02436
-0.21337                  0.58798                  0.08047
-0.67093                  0.20686                  0.15233
-0.10316                  0.14909                 -0.35444
-0.57961                  0.80214                 -0.24255
-0.47798                  1.75720                 -0.42655
-0.02370                  2.05498                 -1.17457
-0.73041                  1.22235                 -2.03978
-0.85125                  1.07116                 -2.52943
-0.12781                  1.07237                 -0.98810
-0.71407                  1.36454                 -1.56534
-0.27259                  0.62292                  0.03769
-0.49238                  0.45369                 -1.24683
-0.52205                  1.04349                 -2.28216
-0.60899                  0.25049                 -1.01837
0.25304                  1.02428                 -2.02642
-0.53744                  0.53475                 -0.93944
-0.57926                  1.32224                 -2.72120
-1.00892                  1.07994                 -0.79397
-1.04120                  1.42060                 -1.42327
-0.17208                 -0.00833                  0.46177
-0.59833                  0.75657                 -0.86759
-0.10389                  1.63687                 -1.34109
-0.50859                  0.76335                 -1.72307
-0.35747                  0.57098                 -2.29223
-1.43714                 -0.04068                 -0.82828
-0.91456                  1.37957                 -0.59548
-0.59071                  1.35342                 -0.93419
-0.98720                  2.06470                 -1.16734
-0.25240                  1.13562                  0.74933
-1.19245                  1.36398                 -3.03764
-1.32731                  1.29968                 -2.49473
-0.99986                  0.33938                 -0.56388
-0.84593                  1.07687                 -0.66790
-1.23893                  1.05664                 -0.32267
-0.36013                  1.60788                 -0.14405
-1.38673                  0.40626                 -1.10475
-0.48346                  1.78285                  0.18065
-0.65117                 -0.19116                  0.75229
-1.20068                  0.72328                 -3.05065
-1.18430                  0.53810                 -1.23806
-0.33264                  1.13191                 -0.84336
-0.16661                  0.30574                 -0.23164
-0.87722                  1.61643                 -1.95041
-0.49765                  1.59330                 -1.94247
-0.38228                  2.13623                 -1.19381
0.22040                  1.62113                 -1.48645
-1.21883                  0.66803                 -1.19240
-0.84143                  1.39419                 -1.41760
-1.06987                  1.49554                 -1.09308
-0.48951                  0.53068                 -2.09088
-1.17353                  0.74885                 -1.33943
0.56304                  1.10653                 -2.09987
-1.52299                  1.38769                 -1.31451
-0.58444                 -0.66253                 -0.72889
0.36005                  0.88293                 -2.77581
-0.84455                  0.22806                 -0.98861
-0.03843                  1.89728                 -2.19340
0.06663                 -0.20991                 -1.54844
-1.47676                  0.70471                 -1.64962
-0.01846                  0.92740                 -1.62314
-0.06571                  1.47357                  0.41894
-0.38753                  0.54795                 -1.20057
-1.09592                  0.62118                 -0.23307
-0.53375                  1.60616                 -2.04088
0.08243                  0.11310                  0.06539
-1.75215                 -1.09201                  0.35504
-0.42219                  0.70258                 -1.73496
-1.52626                 -0.18961                  0.03095
-0.51366                 -0.27935                 -0.03553
-0.68967                  1.60983                 -0.44460
-0.40173                  0.34221                  0.45832
-1.77892                  0.36969                 -1.07476
-0.58910                  1.08446                 -2.87776
-0.29714                  1.70994                 -2.05648
-1.91715                  0.35912                 -0.94110
-0.61958                  0.55355                 -1.88390
-0.82253                  1.91121                 -0.34783
-0.46257                 -0.28775                  0.23966
-0.89325                  1.47570                  0.80368
-0.38410                 -0.03569                 -0.03040
-0.99142                  0.26349                  0.96740
-1.23244                  0.65377                 -0.59362
-0.89777                  1.05637                 -1.50430
-0.42476                  0.59596                 -1.79627
-1.80007                 -0.28763                 -1.89266
-0.93503                  0.64523                 -1.16787
-0.81982                  0.95891                 -2.85249
-0.87068                  1.05263                  0.04812
-1.43787                  0.32900                  0.42762
-0.84263                  1.13064                 -1.84161
-0.60558                  0.33021                 -0.70768
-1.15892                 -0.09410                 -1.65195
-1.21805                 -0.54923                 -0.11444
-0.03549                  0.44695                 -1.51782
-0.57114                  1.42117                 -1.54156
-0.98217                 -0.16184                 -1.60930
-0.75236                 -0.99598                 -1.66949
-0.73873                  1.00404                 -1.86921
-1.35094                 -0.12431                 -0.81729
-0.67737                 -0.16553                 -1.07251
-0.46969                 -0.36206                 -0.76193
-0.48291                 -0.02909                 -1.44800
-1.17441                  0.44746                 -1.14237
-0.69568                  0.97021                 -1.94750
-0.91276                  0.42078                 -3.17218
-0.94514                  1.14037                 -1.48353
-0.97131                 -0.62763                 -1.59565
-0.10114                  0.34385                 -0.97242
-0.90506                  1.61719                 -1.54609
-0.54672                  0.18886                  0.18671
-0.63485                  0.79118                 -2.22075
-0.65175                  0.54413                 -1.72050
-0.47939                  0.37820                 -2.77972
-1.60806                 -0.04466                  0.90433
-1.39830                  0.00134                  0.45364
-1.06221                  0.06036                 -0.94262
-0.66696                 -0.23907                 -0.49620
-1.19251                  1.88845                 -1.69900
-0.16529                 -0.29186                  0.20739
-1.61950                 -0.26723                 -2.69562
-1.33984                  1.12816                 -0.78888
-1.26284                 -0.13618                 -3.63174
-0.60745                  0.73730                 -1.25256
-0.83955                 -0.57739                 -4.03626
-1.12177                  0.07647                 -1.55136
-1.18834                  0.43310                  0.05731
-1.57263                 -0.18430                 -0.56385
-1.01930                 -0.26402                 -1.40039
-0.73327                  0.44982                 -0.61784
-1.66878                 -0.57790                 -2.26517
-0.98595                 -1.13262                 -1.34576
-1.53070                 -1.66434                 -0.81899
-1.71840                 -0.02091                 -1.14403
-1.15469                 -0.33671                 -2.58099
-0.56102                  1.51971                 -2.11151
-1.30379                 -0.26176                 -0.59455
-1.53818                 -1.24001                  1.19197
-1.21544                  0.43489                 -1.26442
-0.97478                  0.29539                 -3.19555
-1.06222                  0.00798                 -3.92321
-1.32203                 -0.10351                  0.21923
-1.41291                 -0.28233                 -0.27995
-1.16933                 -0.43891                 -0.35367
-1.22726                 -0.18291                 -0.30576
-1.04714                 -0.05872                 -1.49213
-1.55649                  0.10569                 -1.60889
-0.31329                  0.25739                 -1.40811
-0.67578                 -0.72707                 -1.04396
-0.56446                 -1.64432                 -1.61969
-1.57388                 -2.18175                 -2.29002
-1.13284                 -1.22186                  0.21430
-1.20874                 -0.17572                 -0.48999
-1.02465                 -1.02141                  0.42830
-1.46429                 -1.53737                 -1.41285
-1.08335                 -0.77821                 -1.64404
-1.14622                 -0.89560                  0.73636
-1.43422                 -2.02740                 -1.63574
-1.12056                 -2.01368                 -1.59942
-1.16614                 -0.52446                  0.65532
-1.08690                 -0.55467                 -1.05201
-1.26362                 -1.36174                 -1.62009
-2.23209                 -2.00962                 -1.36233
-1.24122                 -0.98852                 -1.19560
-1.65166                 -2.07151                 -3.54579
-0.70778                  0.33972                 -0.06880
-1.25883                 -0.81351                  0.58055
-1.51883                 -1.08324                 -1.12476
-1.18364                 -1.19041                  2.85148
-1.07807                 -0.74234                  2.58274
-0.61320                 -0.51939                  0.52407
-1.05053                  0.77604                  0.83218
-0.84383                 -1.68513                 -0.72359
-1.11479                  0.19483                 -0.25254
-0.73616                 -0.47188                  0.57756
-0.83699                  1.06896                 -0.16470
-0.55173                  0.27899                  0.85465
-0.31310                 -0.43840                  0.55744
-0.65047                  0.45302                  1.45526
-0.71295                  0.61816                  2.21891
-0.79171                 -0.04210                  1.92827
-0.72574                 -0.71733                  0.09608
-0.28992                  0.46340                 -0.13886
-0.55780                 -0.41700                  2.21249
-0.04942                 -0.14154                  1.38568
-0.59258                  0.44326                  0.50526
-0.91695                 -0.34377                  1.54086
-0.30773                  0.44693                  1.92771
-0.90154                 -0.50305                  1.81550
-0.29125                  0.15978                  3.00899
-0.59878                  0.30917                  1.35316
-0.21694                 -0.22149                  1.87090
-0.98410                 -0.25451                  0.46132
-0.63190                 -0.26481                 -0.11105
-0.18800                 -0.51125                  0.77269
-0.21431                 -0.42851                  0.05110
-0.35875                  0.11140                  1.58491
-0.30010                  0.32489                  1.24105
-0.49039                  0.64808                  0.57198
-0.79925                  0.14706                  1.18525
0.11018                  0.33749                  1.43155
-0.46086                  0.38565                  2.61857
-0.14272                  1.23056                  3.06125
-0.61311                 -0.86890                  2.20763
-0.03311                  0.48163                 -0.81657
-0.97332                  0.40828                  1.40008
-0.49915                  0.16715                  0.32943
-0.08881                 -0.09623                  2.00790
-0.66432                  0.35094                  1.56010
-0.62368                  0.34979                  0.57398
-0.68317                 -0.63592                 -0.33743
-0.46557                 -0.17200                  1.88146
-0.24558                 -0.62651                 -1.17939
-0.93794                 -0.22774                 -0.27983
-0.13662                 -0.19438                  1.53896
-0.45913                  0.65244                 -0.62013
-0.82944                  0.56859                 -0.07978
-0.32030                  0.65346                 -0.40856
-0.97546                  0.46048                 -2.11685
-0.80049                  0.11874                  2.34170
-0.59338                  0.12570                  1.05803
-0.42361                  0.15795                  2.21801
-0.21342                  0.51833                  1.78294
-0.55925                 -0.48352                  1.11848
-0.34655                  1.08710                  1.18455
-1.45865                 -0.06635                  0.12321
-0.31569                  0.84045                  1.20498
-0.98845                  0.13606                 -0.89302
-0.97304                 -0.56741                  1.38317
-0.23371                  0.46400                  1.13908
0.24831                  0.04577                  0.87480
-0.02936                  1.09831                  1.62410
0.11014                  1.13462                  0.47744
0.09441                  0.37367                  0.52905
-0.52051                  0.28808                  3.21564
0.16674                  1.00921                  1.29056
0.38346                 -0.05631                  1.43745
-0.16965                 -0.29547                  2.52334
0.26807                  1.06169                  1.51630
0.07614                  0.52471                  2.63283
0.07638                  0.63751                  3.68459
0.93526                  1.61104                  3.50209
0.11618                  1.15147                  2.44945
0.31189                  0.90227                  2.56366
0.28211                  0.18482                 -0.00210
0.49665                  1.28755                  3.07733
0.17991                  0.17120                  2.79671
-0.01048                  0.45945                  2.38704
-0.07416                  0.68627                 -0.12911
0.69523                  0.26643                  3.05960
-0.15164                  0.03977                  0.20208
0.09736                  0.37579                  0.62714
1.21932                  0.59856                  2.67546
0.28467                  0.16215                  1.31545
-0.12802                  0.32898                  0.26277
0.40690                  0.47865                  3.45863
0.40153                  0.13565                  3.08248
-0.51069                  0.55862                  1.18320
0.12463                 -0.28616                  3.25797
0.43274                  0.49691                  0.93102
0.43468                  0.47791                  2.72766
0.29429                  0.21215                  1.35062
1.09038                  0.34693                 -0.61756
0.89242                  0.64668                  0.61588
0.16592                  0.76239                 -0.40922
0.47082                  1.01399                  1.13970
0.55910                  0.74368                  0.02401
0.38774                  0.85076                  2.54299
0.28928                  0.41786                  1.51793
0.81239                  0.67199                  3.41515
0.64619                  0.24609                  1.83405
0.23372                  0.45134                  3.15665
0.10206                 -0.85512                  1.21286
0.27548                  1.01672                  1.93202
0.93148                  0.87827                 -0.34391
0.36081                  0.79119                  2.10439
0.17923                  0.03077                  2.00824
0.47772                  1.75929                  2.80130
1.04091                  0.79407                  0.75810
0.76420                  0.47808                  1.12153
0.93228                  0.84944                  2.55909
0.35018                  0.98737                  0.91527
1.33734                  0.53694                  1.61561
0.69889                  1.47433                  3.01071
-0.15722                  0.26210                  0.85206
0.75199                  0.59870                  1.74360
0.45746                  0.32521                  2.44769
0.95942                  0.53963                  2.45726
0.77456                  0.80625                  3.52230
-0.02308                  0.40634                  2.98686
0.56380                  2.14288                  1.46940
0.67075                  1.21012                  0.44802
0.20369                  0.57334                  3.48311
0.26554                  0.28374                  2.94985
1.22487                  0.26162                  0.49323
-0.07018                  0.77420                  3.53550
0.78683                  0.59773                  1.76774
0.48194                  0.43678                  3.57647
0.73634                 -0.04407                  4.29343
0.97221                  0.31025                  2.32945
0.46685                  0.26325                  1.22674
1.68676                  0.94117                  1.94334
-0.56032                  0.90866                  2.92774
0.78549                  0.82821                  1.84520
0.14324                  1.14744                  4.30432
0.52927                  0.92987                  2.76417
0.35959                  0.25082                  1.70863
0.55183                  0.46516                  4.75645
1.15239                 -0.08049                  6.18891
0.94142                 -0.01376                  0.36330
0.98200                  0.23938                  0.17974
0.86394                 -0.17115                  0.68129
0.30756                  0.73011                  0.77689
0.74816                  1.12640                  0.70879
1.39572                  0.09039                  0.80820
0.83875                  0.29556                  0.70487
0.63799                 -0.22601                  3.65848
0.78376                 -0.19525                  2.35067
-0.07657                  0.80759                 -0.68173
0.22423                  0.29777                  2.60117
0.57971                  0.35074                  3.62232
0.95061                  0.47387                  3.39679
1.11741                 -0.31427                  1.67223
0.79006                  0.07351                  1.75441
1.25083                 -0.59027                  2.77145
0.33191                  0.69292                  1.25488
0.83246                  0.85414                  1.09295
0.91896                 -0.38399                  2.31294
1.27526                 -0.23137                  1.60248
1.08989                  0.79614                  2.05053
1.16425                 -0.19934                  1.55677
1.15897                 -0.41665                 -0.15837
0.16279                  0.13464                  1.72894
0.39564                  0.18366                  2.39870
0.06316                  0.51998                  4.44368
0.66753                  0.10525                  2.17979
0.72640                 -0.17287                  2.08474
0.59157                 -1.66122                  3.02720
1.11886                 -0.43447                  1.48177
1.52194                  0.18584                  0.14891
0.48132                 -0.04748                  1.18593
0.10492                 -0.14215                  3.42575
1.02995                  1.15656                  0.42792
0.61963                 -0.17987                  0.56923
1.01825                 -1.12799                  1.02952
1.23356                 -1.30095                  4.63426
0.93654                  0.38749                  0.49429
0.53182                 -0.17727                  2.61846
0.94669                 -0.34181                  2.51029
0.30363                 -0.77667                  1.31453
1.18925                  0.58142                 -1.66009
2.17207                 -0.01166                  0.58993
1.15959                  0.08002                  4.01691
0.08466                 -0.25286                  0.37061
1.43003                  0.52094                  2.13843
0.89066                  0.71254                 -0.66259
0.72778                  0.29395                  0.67665
1.62852                 -1.22968                  0.54272
0.44639                 -0.86122                  2.68422
0.91881                 -1.05264                  5.29111
1.43437                 -0.58679                  1.93945
0.16288                  0.00251                  1.91614
0.93102                 -0.06237                  3.17065
1.50360                 -0.02603                  2.65272
0.87415                 -0.08289                  2.54340
1.42078                 -1.09777                  0.60466
0.92084                  0.06915                  1.12669
0.91626                  0.49462                 -1.81428
0.54163                 -0.69410                  1.86316
0.51675                 -0.71129                  0.33932
1.02462                  0.15618                  0.51933
1.35655                  0.42833                  0.00387
0.56118                 -0.12260                  3.54831
0.24550                 -0.53974                  1.95713
0.98100                  0.26944                  0.55497
1.45962                 -0.88073                  0.37766
1.47919                 -0.72666                  1.89061
1.40988                 -0.78776                  1.02756
0.71181                 -0.47876                  2.54594
1.98459                 -1.87829                  3.04207
2.17608                 -1.78923                  4.25713
1.00954                 -1.10199                  2.79294
0.62840                 -0.42187                  3.98444
1.86568                 -1.35765                  6.45556
1.53104                 -0.20826                  1.81373
1.32948                 -1.74488                  5.59093
2.09803                 -1.29656                  5.56381
2.65526                 -1.52602                  3.67775
2.38221                 -0.04355                  1.23584
3.09624                 -1.73116                  4.75313
1.54483                 -1.40676                  3.60663
1.60508                 -2.09196                  4.86096
1.61640                 -0.54162                  3.82571
2.66775                 -1.46216                  4.62546
1.82170                 -0.76106                  3.46927
2.13404                 -1.70235                  4.24559
2.25339                 -0.97691                  4.31781
1.91243                 -1.46698                  4.96040
2.00139                 -1.09075                  3.13458
2.30305                 -2.36778                  4.22512
1.44681                 -1.33298                  4.97038
2.12291                 -1.05594                  2.57841
2.06002                 -0.89539                  2.03789
2.83530                 -1.92627                  2.96674
2.42152                 -1.56545                  2.62367
2.82264                 -2.29504                  5.14261
1.96390                 -1.20980                  1.95956
2.45076                 -1.26361                  3.57229
1.57348                 -1.65191                  6.51040
2.56640                 -1.83672                  2.91773
1.99814                 -0.99764                  3.93552
2.24421                 -2.02697                  3.37386
2.25619                 -1.79934                  2.18940
2.08650                 -1.81997                  3.95442
2.63399                 -1.18307                  2.68746
1.67252                  0.00085                  1.22510
1.96589                 -1.16565                  6.20968
1.87602                 -0.87714                  2.36844
1.97136                 -1.84975                  3.55526
2.44444                 -2.49757                  4.51356
2.91298                 -2.35786                  3.34519
1.82206                 -2.26463                  2.81902
2.78399                 -2.50222                  3.92606
2.21759                 -3.09018                  3.70715
2.20496                 -0.67127                  1.53146
2.97453                 -2.99613                  4.40841
1.93109                 -1.05062                  1.80912
2.07595                 -1.52675                  1.93379
1.69097                 -1.93955                  3.51088
3.11876                 -3.26906                  2.49848
2.71079                 -1.72732                  3.30671
2.96875                 -3.20183                  5.28668
1.49034                  0.10354                  1.65234
2.75170                 -2.25012                  5.16081
1.45370                 -0.56293                  1.08749
2.89000                 -3.42904                  3.73318
2.17511                 -0.91509                 -0.05104
2.94276                 -1.79263                  2.35445
2.31123                 -1.97243                  3.59432
2.75448                 -1.76681                  2.09904
2.67132                 -0.78730                 -0.03308
1.49639                  0.10991                 -2.34154
