>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.63475                 -0.29453                 -2.12876
0.42921                 -0.41048                 -0.54947
-0.21380                 -0.00897                 -1.63915
-1.36982                  0.46468                 -1.73142
0.18485                  0.81514                  0.02344
-0.42374                  0.60320                 -0.63368
-0.72706                  1.08830                 -2.30012
0.62015                  0.69769                 -2.29857
1.37046                 -0.05975                  0.14692
0.20377                 -1.16583                 -0.98074
0.09018                  0.49516                 -0.65618
-0.28336                  0.31082                 -0.36448
0.29102                 -0.39291                 -0.50699
0.87206                 -0.24628                  2.08439
0.23609                 -0.18084                 -0.12799
-0.08857                  0.07403                 -3.38968
-0.31465                  0.83284                 -2.71516
0.10901                 -0.33576                 -0.94129
0.21539                 -0.89375                  0.83480
0.68364                  0.03819                 -1.13335
1.19308                  0.32225                 -1.02789
0.88979                  0.02362                 -1.98531
0.08083                  0.48316                 -2.92180
0.82912                 -0.40299                 -0.64265
0.26115                  0.68290                 -3.65731
0.85676                 -0.20187                 -1.48219
0.01754                  1.29130                 -1.51091
-0.66134                 -0.11989                 -0.55419
-0.53321                  0.78863                 -1.58263
-0.02287                  0.22062                 -1.60105
0.39074                  1.08809                 -1.41518
0.01907                  0.67329                 -1.86748
-0.56956                  0.76012                 -2.11788
-0.48268                 -0.36675                 -0.82162
0.50508                  1.16528                 -2.12741
-0.47798                  0.83774                 -3.49880
0.32588                 -0.03971                 -1.16103
0.75382                  0.95801                 -0.55450
0.19412                  0.59707                 -1.57904
0.47296                  0.59915                 -3.01913
0.20863                 -0.10653                 -1.27001
0.31953                  1.57366                 -2.20568
0.08090                  0.99714                 -0.71854
1.49503                  1.14756                 -3.18168
0.26447                  0.88272                 -2.53335
0.61535                  0.69338                 -2.39838
0.22528                  0.54494                 -2.11196
1.51427                  0.23938                 -1.46745
1.09403                  0.84558                 -2.40233
0.37893                  0.39526                 -2.22136
1.00982                  1.57289                 -1.71781
1.13903                  1.88306                 -3.45322
1.07624                  1.23903                 -1.09061
0.48397                  1.99975                 -2.48405
0.59579                  1.96346                 -1.27946
0.82203                  0.99024                 -1.20378
0.42998                  0.70272                 -0.77656
1.39015                  1.15004                 -1.84132
0.47574                  0.28617                 -2.18770
-0.19239                  0.72261                 -2.14105
0.87037                  1.09932                 -0.64093
-0.03720                  0.89466                 -1.12766
0.03305                  0.63738                 -1.18620
0.59300                  0.81515                 -3.48615
-0.21786                 -0.46741                 -0.94330
1.12235                  0.58815                 -1.95422
-0.66697                  0.73046                 -2.12115
-0.19105                  1.67019                 -1.48831
0.91717                  0.94770                 -1.48638
0.47661                  1.26883                 -2.70447
0.70957                  0.40911                 -0.75400
0.33520                  1.18004                 -1.26716
-0.24116                  0.17127                 -2.53983
0.59512                  1.02164                 -3.15934
0.24867                  0.38728                 -1.66820
0.38403                  0.93393                 -3.68974
0.44246                  0.56157                 -2.24462
0.59415                 -0.22484                 -3.57988
0.60742                  0.61249                 -2.37430
0.84509                  0.99379                 -0.92521
0.35110                  0.01978                 -2.78619
1.02380                  1.25127                 -2.41284
-0.19416                  0.63189                 -2.91314
0.25606                  0.15591                 -2.65919
1.30279                  0.98072                 -1.88616
0.73023                  0.92587                 -3.28019
0.81525                 -1.13359                 -2.64316
0.24940                  1.00720                 -1.30655
0.68554                  0.51680                 -1.63010
1.12523                  0.49239                 -2.50940
1.74906                  1.66297                 -3.22738
-0.51650                 -0.13366                 -1.63722
0.46023                  0.86349                 -3.10343
0.49726                  1.46636                 -3.56782
0.97566                  0.74443                 -5.55847
1.24486                  1.98477                 -4.19594
0.35389                  0.39406                 -2.59107
0.16547                 -0.10902                 -1.81897
0.87816                  2.34568                 -1.37679
0.69677                  0.61401                 -2.10956
0.03612                  0.69133                 -2.12424
1.17817                  1.02823                 -2.89318
0.58228                  1.14985                 -0.34400
0.44488                  0.26804                 -2.18470
-0.11076                  0.56369                  0.09177
0.25986                  0.31778                 -1.57730
0.49946                  0.51902                 -5.43364
0.12773                  1.04002                 -3.75617
0.45857                  0.60130                 -2.14353
-0.13571                  0.08478                 -3.48925
0.68933                  1.21251                 -2.53436
1.08941                  0.77937                 -2.16781
0.34213                  0.09459                 -3.19198
-0.01044                  1.02733                  0.55742
0.43978                 -0.22291                 -2.18678
0.17909                 -0.19689                 -2.02910
-0.49652                  1.16502                 -1.73728
-1.09855                  0.19891                 -2.68387
0.09106                  1.76677                 -3.18940
0.62696                  0.47006                 -1.86745
-0.26335                  0.71360                 -2.39712
-0.04913                  2.29886                 -1.22376
-0.18122                 -0.11656                 -3.62119
-0.01248                  2.10227                 -0.91452
1.03430                  3.34278                  1.39546
1.46025                  3.13469                  0.01016
0.49447                  0.92825                 -3.44471
0.25823                  1.82949                 -1.29561
-0.73052                  0.29879                  0.78798
-0.69423                  0.98306                  3.07955
-0.34761                  0.10959                  0.79795
-0.39487                  1.22032                  0.96233
-0.51922                  1.90382                  0.23718
-0.81860                  1.52859                 -1.86875
0.38058                  1.76946                 -1.90847
-0.44240                  1.16793                 -1.54963
0.60493                  1.52319                 -3.11578
-1.19618                  0.98681                  1.48664
-0.12216                  0.96278                 -1.51719
-0.12645                  1.31804                 -1.49051
-0.21445                  0.24870                 -1.13191
0.43314                  1.21461                 -0.74834
0.77691                  1.23869                  1.17434
0.22324                  0.45063                 -2.70714
0.96622                  2.25731                 -2.86427
-0.70268                  1.06271                 -2.71225
1.39559                  4.10190                  2.44806
-0.19014                  2.27291                 -0.18950
0.99043                  3.01350                  0.32128
1.25298                  2.64298                  2.28552
0.86348                  1.45755                 -0.09083
2.42932                  2.32549                 -0.90653
0.73027                  1.44371                  1.11329
0.62680                  1.08947                 -0.19991
-0.29279                  1.65834                 -1.94455
-0.58052                  1.13703                 -2.47514
0.40177                  1.57545                  0.53030
-0.52226                 -0.50286                 -5.51324
-1.46736                  0.51875                 -3.23534
-0.18160                  0.63366                 -1.43564
-0.89349                 -1.33567                 -2.36034
-0.63610                  1.99068                  2.30745
-0.03356                  0.69035                 -2.29712
-1.18972                  2.23991                  0.78505
0.27396                  1.23001                 -1.60955
-0.23659                  2.22676                  0.52549
0.80329                  2.06285                 -3.05869
1.03425                  2.00478                  0.55350
0.17592                  2.13090                 -3.08809
-0.15813                  1.41930                 -3.97460
0.43372                  1.56556                  1.44955
-0.92688                  0.89924                  0.42870
-1.45889                  0.76939                  0.66948
0.37638                  2.65453                  1.03569
0.00815                  2.42881                  3.74302
-0.98621                  2.81029                  3.81669
0.16098                  3.03546                  1.93818
0.57947                  1.64753                 -1.06363
0.52078                  4.11030                  4.16877
-0.42411                  2.35218                  0.78932
-0.83841                  1.66550                  3.84531
-0.38890                  2.25525                  1.35088
0.64061                  2.57403                  0.83191
-0.71826                  0.98008                 -3.58120
-0.23583                 -0.47094                 -5.04947
-0.79797                 -1.54841                 -8.65573
-0.59321                  0.35029                 -1.95113
-0.17995                  0.33998                 -2.92928
-0.39263                  1.68806                  1.13578
-1.24590                  0.49626                 -7.96563
-1.64006                 -0.30803                 -5.18929
-1.79400                  0.12848                 -5.64859
-0.03024                 -0.53118                 -6.94231
-0.39418                 -0.36926                 -5.31258
-0.76086                 -0.36173                 -4.62373
-0.82290                 -0.98856                 -6.54415
-1.12726                 -0.38229                 -4.38994
-1.64458                  2.33740                 -0.19529
-0.00901                  0.76160                 -1.08091
-0.11846                  1.34635                 -2.45994
0.08571                  3.16703                  1.49250
0.24809                  0.20655                 -1.20615
1.06321                  1.84594                  1.94940
0.08667                 -0.32788                 -1.64966
-0.45516                  0.46434                 -1.97880
-0.53868                  1.75091                 -0.15144
-0.15809                  0.53729                 -2.80533
-0.24574                 -0.77756                 -3.04864
-0.22005                  0.19882                 -1.00811
0.44655                  1.53701                 -0.59510
-0.98796                  0.77968                 -3.67772
-1.01782                  2.05054                  0.10076
0.17669                  2.19081                  0.66960
-0.42463                  2.84683                  1.09148
-0.55499                  4.10528                  2.08101
-0.43251                  2.61913                  0.21162
0.29029                  2.51364                  0.61761
-0.32387                  1.97721                 -0.22906
-0.81924                  3.20564                  2.95779
-0.52040                  2.29859                  0.47223
-0.48655                  2.10887                  1.30570
-0.14452                  3.47209                  2.01895
-0.40025                  3.45371                  2.24845
-0.57539                  1.45846                  0.66288
-0.53611                  1.59736                 -0.39794
-0.82891                  1.89717                  1.87538
-1.00922                  2.52050                  1.68898
-1.96812                  2.75001                  1.56552
-0.99567                  0.85143                 -0.74221
-0.81126                  1.37541                  0.14676
-0.79467                  2.72616                 -0.87332
-0.28814                  2.16718                 -0.49073
-0.78865                  1.91427                 -0.17754
-0.58481                  1.39693                 -2.47583
-1.32684                  0.84904                 -3.83950
-1.07957                  0.70395                 -4.06564
-0.61464                  0.79634                 -3.01802
-2.23344                  0.12396                 -1.93800
-0.15441                  1.74605                 -0.03407
0.35363                  2.96281                  1.03983
-0.93191                  2.64730                  2.90183
-1.11214                  3.18460                  0.91143
-0.22646                  2.50021                  0.74701
-0.49527                  1.27855                 -2.71544
-0.11979                  1.63018                  0.18536
0.12956                  2.14699                 -0.44344
-0.62878                  0.70206                 -6.71310
-0.36658                  0.84078                 -1.79403
-1.47830                  1.61883                 -2.05718
0.37290                  1.70693                 -0.94890
-0.16706                  0.85383                 -0.54858
-0.25975                  2.05749                 -0.42848
-0.01853                  0.56785                 -3.44066
-0.64697                  0.47153                 -3.03290
-1.10056                  1.78436                  0.82189
-2.11864                  2.31465                  0.08166
-0.36883                  0.71691                 -6.49736
-0.86325                  1.46219                 -2.05402
-0.20860                  0.54914                 -6.93898
-1.42758                  1.45070                 -0.84647
-0.36552                  1.86864                 -2.43104
-0.57020                  1.64098                 -1.06765
-1.02263                  1.38726                 -1.45020
-0.77103                  1.29656                 -1.75030
-1.04910                  1.92505                 -2.92056
-0.16234                  1.25795                 -1.04117
-0.67930                  0.81253                 -0.85797
-0.21184                  1.25264                 -1.53473
-0.43416                  1.07020                 -0.83188
-1.37563                  1.04136                  0.03171
-0.98847                  1.59689                 -1.76515
-1.13438                  0.11118                  0.31114
-1.67796                  0.61375                 -1.59428
-0.95968                  0.38685                 -0.70925
-0.90308                  0.39532                  0.21126
-1.43153                  0.63329                 -1.58231
-1.52367                  1.88370                 -1.24369
-1.89382                  1.27182                 -0.59927
-0.99378                  1.39224                  0.09667
-2.17399                  1.36226                 -0.54834
-0.09565                  1.25933                 -0.02215
-1.76111                  1.75457                  0.92984
-0.75219                  1.81089                  0.71250
-1.72061                  1.31973                  0.94010
-0.00433                  1.95205                 -1.75456
-1.21914                  1.19021                 -1.86604
-1.11272                  1.76937                 -1.89331
-2.40149                  1.15629                 -0.65315
-1.27808                  0.66408                 -2.16458
-0.81694                  0.64563                  0.89704
-0.48264                  0.42356                  4.38537
-1.83579                  0.13179                 -0.15021
-1.53857                  0.44641                 -0.75434
-1.25269                  0.53896                 -0.56025
-0.62414                  1.36426                  0.18937
-0.84506                  0.98537                 -2.39926
-0.82900                  1.59685                 -0.98760
-0.41477                  1.07732                 -0.46315
-0.29179                  1.09948                  1.43737
-0.50263                  1.08857                  2.28301
-1.59547                  0.68543                 -2.42998
-0.49605                  1.30660                  1.24808
-0.56587                  1.30334                 -1.22565
-2.09367                  0.26356                 -0.13390
-0.92947                  1.40754                 -1.19130
-1.28755                  1.01000                  0.92391
-0.68231                  0.99267                  0.86941
-1.67878                  1.41853                 -4.89917
-2.20154                 -0.01389                 -0.88421
-0.68725                  0.97375                  0.52714
-0.13795                  1.70068                 -0.09305
-1.08727                  0.51687                 -1.15316
-0.46005                  1.61629                 -1.44839
0.00482                  1.41214                  1.32230
-0.30402                  0.69770                 -0.33886
-1.36904                  0.52717                 -4.49478
-0.77951                  0.15002                 -0.59452
0.03694                  1.56408                 -1.42779
-0.43002                  0.54357                 -1.53158
-0.74708                  1.43255                 -3.16319
-1.38827                  0.15776                  0.54677
-0.74985                  0.48228                  1.21140
-0.86096                  0.78919                 -0.81858
-1.22299                  1.53848                 -1.18555
-1.67531                  0.68003                 -1.03800
0.28905                  0.83163                  0.06899
-0.63319                  1.59088                 -0.10878
-0.68020                  1.20919                 -1.29702
-0.82061                  0.23547                  0.65317
-0.92223                  1.00083                  0.29300
-0.89787                  0.54762                  0.62148
-1.64768                  0.34756                  0.27498
-1.10786                  0.67153                 -1.62551
-1.04937                  1.55970                 -2.64149
-1.15591                  0.69598                 -0.24915
0.09426                  0.03535                  0.20930
-0.87904                  1.48113                 -3.15597
-0.72689                  0.87327                 -0.74709
-0.03295                  1.64193                 -0.77597
-0.43179                  0.20814                  0.73699
-0.08726                  0.00800                  0.52610
-0.83213                  0.53990                  1.46173
-1.25009                  0.65104                  0.90815
-1.46985                  0.13004                 -0.46823
0.33596                 -0.03842                  2.73808
-0.34061                  0.01911                  1.83510
-0.40498                  0.39562                  2.44031
-0.80635                 -0.18011                  0.71190
-0.43207                 -0.18585                  1.68332
-1.63381                  0.75654                  0.17929
-1.18289                  0.69200                 -1.38597
-1.32417                  0.08725                 -0.66054
-0.43739                 -0.96244                  1.14920
0.32607                  0.36261                 -1.37184
-0.98498                  0.99150                 -1.63404
-0.87146                  0.40192                 -0.87901
-0.52153                  0.69006                  2.26820
0.23109                  0.92994                 -2.91875
-0.52092                  0.58018                  0.09137
-0.66021                  0.01639                 -2.90603
0.14518                  0.90544                 -1.60368
-0.65624                  0.82602                 -1.61421
-1.09904                  0.16253                 -1.69832
-0.39972                 -0.68342                  1.76963
-0.27963                 -0.02211                 -1.25318
0.09832                 -0.02834                 -1.98411
-0.12281                 -0.24804                 -0.50302
-0.72013                 -0.20795                  0.32274
-0.58052                 -0.75384                  0.92481
-0.95334                  0.14001                  0.55545
-0.13979                 -0.11811                  1.44092
-0.08710                  0.47837                  2.55046
-0.13596                 -0.45837                 -0.99608
-0.07932                 -0.02359                 -2.40186
-1.24925                 -0.26907                 -1.13643
-0.88546                  0.01838                 -0.75602
-1.20764                 -1.17400                  3.15299
-1.50623                  0.36891                 -1.60493
-2.22507                  0.97835                 -1.95490
-0.53065                 -0.43210                 -0.63680
-1.43852                 -1.77800                  3.34379
-0.57180                 -1.74613                  2.73005
0.21243                 -2.77041                  8.08354
0.89469                 -2.12721                  7.55366
1.02515                 -1.96042                  6.02668
-0.55242                 -1.35329                  4.37324
-0.60231                 -0.28874                  2.18684
-1.05569                 -2.88311                  5.03045
-0.10142                 -0.67432                  2.17149
0.13641                 -0.17373                  0.41482
-2.06961                 -0.98279                  2.62294
-0.76943                 -0.40581                  4.82725
-0.11777                 -0.95464                  6.03412
-1.05455                  1.91260                  0.09289
-1.25216                 -0.02546                  5.12933
-1.64692                  0.23700                  1.50096
-0.57945                  0.36142                  4.51519
-0.22949                  0.76959                  0.74928
-0.16536                  0.23663                  1.78050
0.85393                 -1.65926                  8.87871
-0.30398                 -0.64428                  5.24831
-0.02344                 -0.47450                  6.14401
-0.25189                 -1.23462                  4.21140
-1.05565                 -1.52757                  6.42581
-1.27202                 -0.14087                  3.56301
-2.29604                 -1.41819                  4.81613
0.30344                 -0.06889                  4.01180
-0.60731                 -1.78579                  5.64905
0.17443                 -2.96722                  7.68349
-0.56748                 -1.56099                  5.90882
0.06981                 -1.34943                  2.81062
-0.18411                 -0.38218                  3.17613
-1.11851                 -0.97229                  2.19334
0.26791                 -1.50942                  3.71560
-0.16009                 -2.09166                  3.30154
-0.54447                 -1.76572                  4.20155
0.43135                 -1.68366                  5.06444
1.05196                 -0.93898                  2.96208
0.13978                 -0.15991                 -0.96985
0.36989                 -1.12584                 -0.27701
0.61755                 -0.89589                  3.53470
-1.38972                 -0.07025                 -1.53714
-0.71558                 -0.68674                  3.88900
-0.92648                 -1.28075                  5.07257
-0.23449                 -1.20156                  3.16274
-0.40086                 -2.42867                  5.33099
-0.77791                 -1.78352                  5.24969
-1.22988                  0.67116                  1.77394
-0.65774                 -1.10198                  3.63345
-1.87448                 -0.92934                  5.37287
-0.44730                 -0.62370                  3.84244
-1.25712                 -0.65344                  4.72435
0.37808                 -2.55067                  8.78154
0.60815                 -2.20210                  5.38217
-0.55407                  0.43048                  3.08917
-0.59434                 -0.18779                  1.18959
-0.47250                 -0.13971                  1.35450
-0.37618                 -0.90369                  1.15180
-0.29827                  0.28571                  2.01619
0.12193                 -0.55073                  3.00872
-0.08480                 -1.29880                  4.17732
1.25617                 -2.29019                  5.18711
-0.28252                 -0.56785                  4.66269
0.16875                 -2.92113                  7.87869
0.19442                 -1.56467                  3.49088
-0.45536                 -1.22774                  3.94569
-0.36624                 -0.92295                  4.09131
-0.53671                 -0.13961                  2.72343
0.40510                 -1.94395                  3.56915
0.08531                 -0.12244                  1.14787
1.02320                 -2.35617                  4.92553
0.21778                 -1.95305                  3.76156
-0.61338                 -0.69681                  3.74142
0.73743                 -1.89799                  3.84525
-0.74676                 -0.00270                  0.35457
-0.19487                 -0.59050                  1.78197
0.64508                 -1.48588                  4.20774
1.08378                 -0.21539                  4.15070
0.06179                 -0.32117                  2.94079
0.42782                 -0.17627                  2.26713
-0.17943                 -1.55795                  2.09439
-0.46494                 -0.11890                  1.24519
0.37582                 -1.54559                  4.25762
-0.42419                 -0.97795                  1.32465
-0.44841                 -1.25312                  2.42134
0.44505                 -0.30108                  0.01013
0.36480                 -1.11792                  1.89462
0.92970                 -1.34345                  3.02287
0.52301                 -1.71936                  1.54377
-0.13452                 -1.16996                  2.92738
0.00939                 -1.52690                  3.62231
0.49276                 -1.02015                  1.39563
-0.45626                 -1.06516                  3.55091
0.68141                 -0.05650                  1.02318
0.24122                 -0.57689                  1.18139
-0.07144                 -1.32368                  3.55277
0.50117                 -1.18005                  3.62245
1.41142                 -1.08099                  4.90819
1.14225                 -0.91368                  4.03414
0.72341                 -0.61296                  3.16879
-0.09479                 -1.19002                  3.82891
-0.57465                 -0.31675                  4.05667
0.97764                 -0.62976                  2.87523
0.28762                 -0.02453                  1.40904
-0.22367                 -0.41214                  2.32490
-0.28947                 -0.30822                  2.32289
0.05074                 -0.39474                  2.53181
-0.73795                 -0.72563                  0.97268
-0.41693                 -0.65711                  1.49713
-0.60225                  0.13952                  0.99752
-1.19389                 -0.00564                  1.86069
0.02723                 -0.46686                  1.89330
-0.03604                 -0.40104                  1.77400
0.29894                  0.71710                  2.65620
0.46023                  0.88197                  3.92720
0.78789                 -0.87113                  1.81884
0.75632                  0.58185                  3.34793
0.93500                  0.24751                  1.17616
0.40014                  0.94991                  1.13762
0.82439                  1.10001                  0.69168
0.00301                  0.99501                  1.84092
0.06949                  0.19030                  1.10603
0.44461                  0.62414                  1.61982
-0.19038                 -0.01649                  1.49752
0.13868                 -1.36068                  0.69176
0.46614                 -0.78500                  0.44088
0.13066                 -1.43545                  0.60470
0.24236                 -0.85717                 -0.26465
-0.16964                  0.38102                  1.47833
0.22862                 -0.47359                  1.07936
-0.17618                 -0.03604                 -0.39666
0.03281                 -0.12465                  0.21549
0.20941                 -0.78548                  1.31924
0.20551                 -0.52033                  0.60872
-0.05234                  0.17086                 -0.16947
-0.30666                 -1.13663                  0.39041
1.16490                  0.21229                  2.30811
-0.07931                 -0.32956                  0.00462
0.07631                 -0.49966                  0.82396
0.56427                  0.31648                  1.20446
0.58562                 -0.90296                  0.16451
0.73515                 -0.79806                  0.19876
0.85136                  0.88830                  0.65700
0.91378                  0.08503                 -0.28715
0.75426                  0.40452                 -1.18026
0.83223                 -0.63899                 -2.10462
1.28420                  0.10233                 -1.09107
0.91086                  0.28655                 -1.48470
1.06857                 -0.44200                 -1.12180
1.56528                 -1.08685                  1.24230
0.41591                 -1.34830                 -1.12823
0.42481                 -0.91869                 -0.80922
0.45903                 -0.39112                  0.08868
0.15785                 -1.01534                 -0.23335
0.03296                 -0.51954                 -1.02308
0.70087                  0.55154                  0.74312
0.61484                  0.64349                  1.22304
0.42513                  0.73315                  0.89510
0.09485                  0.29523                  1.69687
0.17618                 -1.03567                 -0.19726
-0.01659                 -0.32611                  0.93256
0.43447                  0.07251                  1.16449
0.06023                  0.95018                  0.61155
-0.43659                 -0.62455                  0.64448
0.25716                 -0.66353                  0.67605
0.72068                  0.31454                 -0.41273
0.69268                  0.00887                  2.74682
0.39125                 -0.02081                  1.10824
0.25083                  1.57956                  2.27035
0.95892                  0.78314                  2.61938
0.24634                  1.75647                 -1.22675
0.12018                  0.56167                 -1.58651
0.23430                  1.16452                 -0.45780
1.45675                 -0.27576                 -0.85569
0.66138                  0.74541                 -2.45281
1.11047                  0.82492                 -1.98840
0.62496                  0.31702                 -0.87485
0.96077                  0.54391                 -1.26756
0.98439                  0.55409                 -1.36700
0.79428                  0.61003                 -2.45373
0.35959                  0.80617                  0.06089
1.38463                 -0.16969                 -1.65305
1.21157                  0.57860                  0.08047
0.14408                  0.83185                 -1.05288
1.01794                 -0.02498                 -2.40761
1.05767                  0.51237                 -1.24428
0.91580                  1.28608                  0.43083
1.05150                  0.26002                 -2.99050
0.61919                  1.13993                 -0.49292
0.94894                  1.30372                 -0.59375
1.43165                  0.60556                 -1.71139
1.11000                  0.59100                 -0.28213
1.54462                 -0.45897                 -4.33335
1.55897                 -0.55011                 -3.46211
2.44556                 -0.64171                 -1.78942
0.63963                  0.10870                 -0.65203
0.66953                 -0.52614                 -2.40950
0.36832                  0.33058                 -1.25325
1.16314                 -0.19488                 -3.10783
1.07399                 -0.74681                 -1.16793
2.04061                 -0.87020                 -1.77946
1.65668                  0.02021                  0.07743
0.72569                 -0.04286                 -2.46822
0.52414                 -0.63035                 -1.46312
1.14113                  0.73079                 -0.56826
0.68942                 -0.36745                 -0.53446
0.57066                  0.15233                 -2.39445
0.90059                 -0.11459                 -1.54272
0.88385                 -0.83108                 -1.64905
-0.22603                 -0.08046                 -0.86089
0.84500                 -0.39042                 -4.52399
1.24772                 -0.67486                 -2.54113
1.53028                  0.18034                 -2.33480
1.47388                  0.99099                 -0.25049
1.51880                 -0.21064                 -1.90812
2.02379                 -0.26090                 -2.71371
1.27176                 -0.01853                  0.58271
1.61111                  0.36292                 -0.23859
0.67429                 -1.05648                 -2.84203
0.66047                 -0.46348                 -1.75205
0.96314                 -0.23201                 -3.55336
0.22588                 -1.26801                 -2.91754
0.67807                 -0.21429                 -3.16966
1.11579                 -0.80277                 -1.98930
0.88971                 -1.11842                 -3.69516
1.52773                  0.57671                 -1.69744
1.78096                  0.97559                 -2.59257
1.61327                 -0.74281                 -6.52650
0.76561                 -0.57500                 -3.84540
1.65362                  0.54663                 -0.57355
1.31636                 -1.26043                 -4.04029
0.79584                 -1.67889                 -3.04807
1.25447                 -0.71736                 -3.96202
0.86186                 -1.21183                 -4.31064
0.74149                 -0.92721                 -3.28736
1.49255                 -0.58826                 -2.60211
1.69039                 -0.00605                 -2.39149
1.69894                 -0.47817                 -2.45155
1.34669                 -0.66564                 -3.36017
0.67958                 -0.33698                 -2.78555
1.18000                 -0.51876                 -2.54218
0.35797                  0.58654                 -2.50008
0.65846                 -0.12526                 -4.12186
0.00758                 -0.93448                 -3.19926
0.69156                 -0.74002                 -3.62390
-0.22635                 -0.61033                 -3.08025
0.99771                 -0.13081                 -4.47432
1.45870                  1.34211                 -1.50078
1.78342                  0.35570                 -0.91874
1.31328                 -0.31713                 -0.65405
1.31671                 -1.21799                 -2.03690
0.55591                  0.57986                 -1.06336
0.14870                 -0.72180                 -2.57673
1.34548                  0.29387                 -2.75465
2.07455                 -2.12058                 -3.99010
1.88503                 -1.27983                 -2.69804
0.96109                 -0.37855                 -2.17206
1.65368                 -1.06160                 -0.86684
1.28587                 -0.53321                 -1.63016
1.54288                 -0.70677                 -3.46499
1.81871                 -0.06717                 -3.90362
1.39940                 -0.31130                 -2.41755
1.97301                 -0.99082                 -4.34318
0.77255                 -0.12158                 -3.61040
0.04753                 -1.20602                 -1.87190
-0.03931                 -0.11491                 -1.31048
-0.99060                  0.29604                 -2.34219
0.12930                  0.28286                 -0.81617
-0.16533                 -0.64833                 -0.42996
0.97027                 -0.46737                 -1.51816
0.50215                  0.10891                 -3.43522
1.25766                 -0.26100                 -0.61243
0.88233                 -0.32844                 -6.44823
0.72491                 -0.56361                 -4.52089
0.00249                 -0.23632                 -2.84804
0.29929                 -0.18248                 -0.82183
1.94872                 -0.98339                 -2.55484
1.03714                 -0.64736                 -3.04120
1.66783                 -0.94163                 -2.08427
0.84457                  0.04486                 -5.35111
0.87057                 -0.09574                 -2.18592
0.98757                 -0.79746                 -4.61380
1.06543                 -0.82055                 -4.73380
1.54484                 -0.59300                 -2.43056
1.62591                 -0.57562                 -2.81086
0.98853                 -0.83089                 -2.86956
2.12791                 -0.31667                 -5.37685
0.90908                 -0.82680                 -3.47888
2.26199                 -0.31785                 -4.79649
0.98152                  0.70811                 -4.76107
0.76677                  0.72852                 -2.91234
1.00276                  0.35997                 -4.82506
0.73806                  0.77468                 -5.81067
0.56161                  0.87919                 -7.38301
0.40131                  0.44471                 -4.15391
0.45654                 -0.16052                 -5.27554
1.40522                  1.91108                 -7.32629
1.42842                  0.68468                 -4.98417
1.24605                  0.70622                 -4.47209
1.21594                  1.43748                 -7.15706
0.65360                  1.76791                 -6.37134
1.43025                  0.54561                 -5.39804
-0.25008                  0.38520                 -2.08677
0.64000                  1.02398                 -6.16975
-0.39752                  0.73034                 -4.81794
-0.15772                  1.14117                 -5.89094
0.30488                 -0.01785                 -4.51785
-0.21563                  0.38030                 -2.41899
-1.25392                  1.68126                 -5.96206
0.98011                 -0.53742                 -5.10647
0.25982                  0.71248                 -3.23083
0.53383                  0.90582                 -4.74874
0.84059                  0.21171                 -4.07659
0.90502                  0.60961                 -2.48260
2.06543                  0.80821                 -4.77875
0.89426                  1.78436                 -7.55377
0.92365                  0.34928                 -2.16651
0.11147                  0.45251                 -2.98312
0.90988                  0.77245                 -1.42105
0.46891                  0.56323                 -2.14397
0.28938                  1.03296                 -5.13374
0.56038                  1.97619                 -7.11703
0.29935                  1.25455                 -4.93386
0.47687                 -0.01479                 -5.64269
0.90234                  1.13534                 -4.15513
1.33097                  1.13826                 -3.61967
1.27151                  0.58559                 -3.65964
1.10480                  1.31161                 -3.48552
1.20004                  0.42277                 -2.69017
1.37932                 -0.32149                 -1.32599
1.12367                 -1.55594                 -1.90113
1.48468                  0.44584                 -3.82606
0.85595                  0.61470                 -4.65806
0.15028                  0.68171                 -4.00605
0.46062                  0.50885                 -4.98929
0.29441                  0.45801                 -5.14096
1.65804                  0.42003                 -0.33700
0.62277                  0.18761                 -3.47150
1.02655                 -0.09817                 -2.02974
-0.30556                  1.21843                 -6.75471
0.43637                  1.05652                 -6.09655
1.09642                 -0.32560                 -3.05684
1.27903                  0.05200                 -3.07966
0.02505                 -0.90318                 -1.11066
0.45332                  0.32196                 -2.89661
0.04763                  1.30380                 -5.68399
0.69236                  0.14252                 -3.13779
0.54740                  0.03507                 -3.81561
0.16847                  0.48479                 -2.42642
0.53797                  0.01309                 -1.80553
-1.67615                  1.06841                 -4.63408
-0.00723                  0.12667                 -1.69834
-1.12504                  0.68279                 -2.20522
-0.43899                  0.60262                 -2.62539
0.34032                  0.61279                 -3.03975
-0.58837                  1.06110                 -2.69458
-0.20400                  1.29256                 -4.63810
0.07956                  0.26782                 -2.36172
-0.22102                  0.25682                 -4.77291
0.67128                  0.84577                 -3.80899
1.35052                 -0.57326                 -1.71344
-0.40340                  1.12091                 -5.70371
-1.24169                  0.27276                 -3.51959
-0.13462                  0.50678                 -4.15655
-0.24216                 -0.51191                 -1.77263
0.38458                  1.17638                 -3.76195
0.33291                  0.77851                 -3.56859
0.74365                  0.40816                 -1.08183
-0.01755                  0.53415                 -3.16857
-0.48249                  0.21486                 -3.81944
-1.20680                  1.49529                 -4.37980
-0.94406                  0.70781                 -4.10054
0.25866                  0.66002                 -3.61980
0.51573                  0.84130                 -2.37336
