>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.28758                 -0.27857                  3.09217
-0.98303                  0.06645                 -0.70422
-0.84468                  0.22652                 -0.71536
-1.44697                  0.85410                  1.55492
-0.84475                 -1.22402                 -0.04767
-0.20818                 -0.81987                  0.31620
-0.57236                 -0.62723                 -1.16114
-1.22053                  0.68373                  0.31075
-1.36240                 -1.40656                 -1.48093
-1.65941                 -0.37708                  1.33379
-0.27411                 -1.93761                  0.89928
-1.15622                 -1.01470                 -0.36838
-0.31010                 -0.03865                  0.02245
-0.83339                 -0.41456                  1.06928
-0.61557                 -1.20227                  0.60175
0.47060                 -0.89855                  1.05331
-0.19451                 -1.00563                  3.28805
-0.63773                 -2.00954                  1.21729
-0.33711                 -0.64861                  3.00633
0.06310                 -1.62995                 -0.94714
-0.98769                  0.37330                 -1.29408
-0.06085                 -1.52742                 -0.97303
-0.05675                 -0.04684                  0.08214
-0.30002                 -0.48220                 -0.42654
-0.03819                 -0.52625                 -0.36321
-0.70767                 -0.78251                  0.20144
-0.76660                 -1.57723                 -0.98641
-1.15983                 -0.00299                  3.50828
-1.00216                 -1.27942                  2.82728
-1.40334                 -0.33365                 -0.38892
-0.56300                 -1.58816                 -0.76592
-1.17342                  0.99047                  1.75475
-0.08754                 -1.88812                 -0.64080
-0.74746                 -0.72960                  1.60222
-0.51785                 -0.02630                  4.31095
0.35285                 -0.94420                  3.58253
-0.96926                 -1.10913                  1.90903
-0.34492                  0.19153                  0.56949
-1.14257                 -1.71180                 -0.21533
-0.65654                  0.59067                  0.83724
-0.27501                 -0.01256                  1.01081
-0.65882                 -0.45687                 -0.56952
-0.12389                 -0.89400                 -1.02169
-0.47103                 -0.10834                  0.52245
-0.93140                 -1.05396                  0.45296
-1.00428                 -1.47197                 -0.15420
0.33792                 -0.14395                  1.87806
-0.71189                 -0.98329                 -0.83486
-1.07049                  0.21426                  1.38361
-1.07522                 -0.28965                  2.09201
-1.29876                  0.14153                  1.41147
-0.91675                 -0.40754                  2.38919
-1.31485                 -0.66207                 -0.24787
-0.40942                 -0.88357                  0.69956
-0.10624                 -1.13050                  1.36118
-0.58964                 -0.23197                  1.16322
-0.65577                 -0.45492                  0.55939
-0.20440                 -0.62360                  3.17875
-0.41811                 -0.87573                  2.26094
-0.06968                 -0.50427                  1.24526
-0.36387                 -0.50513                  0.05668
-0.72544                 -1.06144                  1.79805
-0.53635                 -0.92348                  1.76530
-0.75922                  0.24874                  0.82439
-0.54249                 -0.36944                  3.26816
-0.94609                 -1.20515                  1.68209
-0.47168                  0.26678                 -0.15910
0.24845                 -1.44086                  0.99549
-0.32750                 -1.19404                  1.04005
0.00084                 -0.41964                  0.77482
-0.60998                 -1.42977                  1.41956
-0.19920                  0.27088                  2.17045
-0.12280                 -0.84005                  0.46610
-0.10966                 -0.23685                 -0.74844
-1.21577                 -0.55772                 -0.05225
-0.33131                 -0.28143                  3.18183
-0.69235                 -1.20572                  1.41295
-0.92174                 -0.64644                  0.69732
-1.75858                 -0.99751                  2.51170
-0.70350                 -0.68863                  2.08934
-0.48941                  0.85428                  1.95549
-1.11259                 -0.80608                  0.65160
-0.61018                 -0.57866                 -0.19084
0.00999                 -1.40806                  1.50783
-0.83797                  0.74265                  3.00330
0.65594                 -1.68405                  1.05889
0.21079                 -1.11936                  3.63256
0.85053                 -0.51347                  1.90993
-0.06367                  0.22416                  5.57076
0.10553                 -1.77384                  0.06370
-0.32844                 -0.79154                  0.83613
-0.06388                  0.10886                  3.68809
0.36507                 -1.12885                  1.51843
0.20508                 -0.42368                  3.73228
0.08265                 -1.23272                  0.70482
0.17305                 -0.54598                  1.49897
-0.41309                 -1.26151                  1.27548
-0.03721                 -1.38107                  2.23790
-0.45370                 -1.88523                  1.73763
-0.59275                 -0.54811                  0.76729
-0.17904                 -1.16592                  0.82699
0.05246                 -0.59811                  2.38436
-0.67057                 -1.31048                 -0.37967
-0.10224                 -0.81845                  2.12721
0.23952                 -0.70668                  3.48559
-0.04946                 -0.88444                  1.26176
-0.98891                 -0.24943                  1.59035
-0.00971                 -0.53288                  4.39069
-0.27712                 -0.99837                  1.81392
-0.35702                  0.04656                  1.62722
-0.29796                  0.77836                  2.45871
0.03909                  0.13167                  2.55836
1.14378                 -1.56166                  2.54916
0.73491                 -0.21282                  4.50008
-0.22753                  1.33760                  1.74994
0.61528                 -1.15546                  2.90134
1.14586                 -0.25613                  3.73341
0.13743                  0.13040                  5.46845
-0.30303                  0.11032                  3.31090
-0.13998                  1.55038                  0.32902
-0.69314                 -0.44455                  2.02463
0.10392                 -0.25793                  2.21217
-1.43079                  1.22136                  3.46081
-0.82037                  0.12747                  1.26116
-0.66761                 -0.27647                  3.44543
-0.68604                  0.08840                  3.12972
-0.45363                 -0.33855                  2.48154
-0.43558                 -0.84564                  1.87323
0.68900                 -1.69254                  2.82471
-0.22066                 -0.72697                  3.22623
-0.61741                 -0.70539                  3.77038
-0.43037                  0.37772                  1.74444
-0.15402                 -0.38971                  1.21626
-0.11135                 -0.60415                  0.25205
0.95214                 -3.13134                  2.87738
0.33132                 -0.81418                  1.78130
-0.07536                 -0.94240                  1.47538
-0.10067                 -0.74467                  3.09443
-0.44445                 -0.64176                  1.48745
0.76136                 -1.97100                  2.15967
-0.59363                 -1.02621                  0.92741
-0.36746                 -1.70108                  1.97018
0.01437                 -2.00459                  4.57471
-0.15570                 -1.47823                  1.33335
0.14291                 -1.13653                  1.35856
0.15560                 -1.02460                  1.74511
-0.34925                 -1.41512                  0.43767
0.54815                 -1.78027                  1.08050
-0.00668                 -1.73815                  2.05896
-0.44307                 -1.70853                  3.61149
0.15468                 -1.85938                  1.04289
-0.23657                 -0.97654                  3.05152
0.27985                 -1.79839                  0.39591
0.29481                 -1.71641                  0.87281
-0.31105                 -0.95351                  0.76986
1.09574                 -2.11248                  2.55204
-0.10098                 -2.17461                  3.10350
0.76359                 -1.55078                  0.38120
0.13136                 -1.41408                  2.30778
0.37473                 -1.74932                  2.45086
-0.42749                 -1.89549                  3.77128
0.29120                 -0.69776                  1.24700
-0.26586                 -1.37216                  2.38998
-0.54731                 -0.93189                  2.52986
0.42503                 -0.90482                  2.03678
-0.68150                  0.39214                  1.19409
-0.67793                 -0.65886                  2.77986
0.26492                  0.56663                 -1.38723
-1.10960                  0.35675                 -1.16494
0.13612                  0.25434                 -0.90846
-1.71236                 -1.38755                  3.22288
0.67407                 -0.67331                  0.93579
0.39301                 -1.38421                  3.50212
0.91686                 -0.63717                 -0.35123
0.16222                 -1.63851                  4.15257
1.62906                 -0.24645                 -1.80296
0.75286                  0.07407                  1.06881
0.43185                 -0.28033                 -0.79499
-0.24256                 -1.82566                  2.63983
0.65068                  0.49024                 -1.21489
-0.16187                  0.28396                  1.15002
0.26255                 -0.25657                 -0.34310
1.42659                 -0.89152                 -0.07535
0.46355                 -1.70370                  0.44216
0.73344                 -0.04369                 -1.56621
0.91261                 -2.44606                  2.36794
0.22435                 -0.82130                 -2.47660
0.91144                 -0.43175                 -2.13136
0.38289                  0.01433                 -2.01212
0.66872                 -1.24454                  0.67927
-0.23506                 -0.64547                  0.42627
0.97568                 -1.32337                 -0.95997
0.19446                 -1.13549                  1.01519
0.01276                 -1.28309                  2.25293
-0.59082                 -1.98865                  4.45285
0.34837                 -1.20058                  0.30160
0.07502                 -0.50676                 -0.81654
0.96538                 -0.75701                 -0.74623
0.56985                 -1.53841                 -0.90470
-0.16907                 -0.78565                  0.50398
-0.07307                 -0.44627                  0.67927
0.85906                 -1.18803                  0.55125
0.55099                 -1.44374                  1.61875
0.31614                 -0.12023                  1.38749
0.25515                  0.27420                 -0.10581
0.49638                 -1.33535                 -0.71550
0.70878                 -0.95385                  3.03930
0.36708                 -0.89396                 -0.06832
0.55858                  0.42625                 -0.32852
1.34059                 -1.08082                 -1.11905
-0.09593                 -0.40189                 -1.79379
0.64381                  0.01373                  1.46349
1.13261                 -0.79852                  2.16134
0.96380                 -0.18682                  2.52138
1.20876                 -1.01258                  1.00088
1.77923                 -0.88621                  0.94503
0.27496                 -0.18111                  1.56973
0.64039                 -0.27095                  2.90755
1.11116                  0.89998                  0.92789
0.70335                  0.23687                 -0.13805
1.42879                 -0.49650                 -1.26182
0.37088                 -0.68469                 -0.67302
1.03499                  0.17318                 -0.64275
1.28639                 -1.30360                  2.92128
1.37810                  0.89812                 -0.69618
1.42437                  0.10655                  1.19073
0.56093                 -0.92168                 -0.66343
0.83712                 -0.32767                  0.39363
1.41090                 -1.44252                  4.92633
1.04468                 -0.44415                  1.54888
0.46981                 -0.30482                  3.01604
1.07298                 -0.67558                  4.59123
1.61453                 -1.00481                  2.30318
0.83350                  0.43410                  1.27148
0.90467                  0.03198                  1.61875
0.52269                 -0.55854                  3.23412
0.49364                  0.30247                  1.09843
0.48545                  0.55018                 -1.97892
0.02512                 -0.83242                 -2.09478
-0.25747                 -1.20437                  0.89331
0.80940                 -0.84718                 -0.69630
0.90149                 -0.40074                  1.90238
0.71723                 -0.75471                  1.72300
0.63723                 -1.36096                  0.16730
-0.16330                 -1.99098                  1.72124
0.21043                 -0.70517                  2.85451
-0.24939                  0.24073                 -2.77780
0.61235                  0.18412                  2.83373
-0.00802                  0.09333                  0.54001
-0.19964                 -1.51401                  1.29027
0.17056                 -0.01270                 -1.45848
0.25181                 -0.07115                 -0.15082
0.11063                 -1.38902                  1.29566
-0.44522                  0.00329                  1.02427
0.18497                 -0.19002                 -1.36902
0.15157                  0.09339                  1.10059
-0.20511                 -1.04715                  0.71898
0.65321                 -0.39066                 -1.23934
0.33236                 -0.59642                 -0.34172
0.24664                  0.77244                  1.93762
0.36911                  0.26484                  3.03238
-0.15143                 -0.02304                  0.83537
-0.03497                 -0.61236                 -0.47637
-0.56687                 -0.73508                 -0.59186
-1.13958                 -1.55287                 -0.20633
0.45862                 -1.09074                  0.33791
-0.26086                 -0.06221                  2.74151
-0.53763                 -1.28337                  0.89567
0.13048                  0.25266                  2.35350
0.25006                 -0.25843                  2.87268
0.09990                 -0.64979                  2.17507
0.18236                 -0.49298                  0.09567
0.08833                 -0.30480                  0.26988
0.54088                 -1.22169                  3.42581
0.23714                 -0.44981                  1.12851
1.15421                 -1.12962                  0.93575
0.25708                 -0.40285                  1.34584
0.69266                 -0.89714                  2.21020
0.31062                  0.14745                  1.77098
-0.15927                  0.06059                  0.89999
0.64296                  0.50991                  0.94010
0.39350                 -0.22293                  2.15302
0.24731                 -0.38081                 -0.60866
-0.39946                 -0.97226                 -2.25141
-1.30360                 -0.86004                 -1.06439
-0.18374                  0.04927                 -0.19569
0.24663                  0.12283                  1.94562
0.33112                 -0.04109                  2.77131
1.12002                 -0.09844                  1.32071
0.92403                  0.20128                  0.39471
0.26803                  0.19373                  1.73806
0.54887                 -0.97405                  1.85775
1.17425                 -0.08729                  4.50953
0.06595                 -0.52672                  3.27314
0.92356                  0.51597                  2.48139
0.72204                 -1.32500                  0.57293
-0.64240                  0.02705                  0.29290
1.25421                 -0.61506                  2.00801
-0.17186                  0.02786                  0.50089
-0.01419                 -0.34691                 -0.93155
0.44600                 -0.54534                  3.37997
-0.27789                 -0.74781                  2.12378
0.56998                  0.15855                  1.78975
1.83041                 -0.15180                  3.30714
1.33810                  0.64404                  1.84392
0.58216                  0.66617                  4.87498
-0.00925                 -0.26306                 -2.32229
0.13094                 -0.63334                  3.01660
0.70593                  0.15654                  2.09699
-0.57248                 -0.52810                  2.07022
0.71019                  0.23809                  1.27083
-0.57595                 -0.98106                 -1.36006
1.69976                  0.54257                  6.01655
-0.20980                 -0.77286                 -0.99536
1.66066                 -0.42773                  5.44787
1.22105                  0.15967                  1.94149
0.76912                 -0.51401                  3.40656
0.24216                 -0.83035                  0.57598
0.40975                 -0.74927                  0.33888
0.95512                 -0.00002                  4.07955
0.45384                 -0.43288                  1.51385
1.26100                  1.29524                  2.42442
2.20055                  0.75986                  4.15223
0.71023                  0.51864                  1.21701
1.53098                 -0.46581                  2.51682
1.94589                  1.35260                  0.69152
1.15725                  0.06862                  2.01212
2.15080                  1.99455                  3.05929
1.43590                  0.77527                  1.79715
1.59507                  1.22229                  3.43382
1.14898                  0.96974                  2.77383
2.54060                  0.74446                  0.12489
0.66342                 -1.10642                  0.40652
0.49486                  0.24040                  1.14641
1.56354                  0.61433                  1.93280
0.37601                  0.18617                  2.38886
0.69068                  0.22347                  1.09533
-0.57099                 -0.03866                 -1.02229
0.71560                 -0.07244                  0.24574
0.92861                  2.18192                  2.07017
1.18887                  0.32909                  2.13460
1.21263                  1.31698                  3.91324
0.82810                 -1.77617                  1.12811
0.95441                  1.62718                  3.89546
0.88276                 -0.88526                  0.19093
-0.08715                 -0.67400                  0.81607
1.34826                  0.35474                  1.42051
0.64988                  0.43991                 -1.27498
-0.05995                 -0.19978                  0.47537
1.16925                  1.37668                  1.75439
0.89822                  0.25193                  0.93141
0.67168                 -0.67609                  2.08596
1.03855                 -0.54847                 -3.07381
1.38289                  0.29308                  2.05685
-0.22484                  1.23242                  3.31737
1.15509                  1.11909                  0.99488
0.14121                 -0.11792                  1.01261
0.87456                  0.07736                  0.04954
0.45959                 -0.13069                  0.82640
0.08673                 -0.47013                  3.30598
0.52703                  0.88288                  0.91013
0.09566                  0.05066                  1.19094
1.52550                  1.02418                  4.01781
2.56728                 -1.07061                 -1.15117
0.79569                  0.33062                  1.22444
-0.30893                 -0.27665                 -0.97262
0.72828                  0.52052                  3.38606
1.43445                  0.62136                  1.88833
0.07295                  0.30728                 -0.65439
0.23275                  0.69367                  2.31380
0.61590                 -1.18310                  1.39092
0.90367                  0.21028                  0.62360
0.07096                  1.19629                  1.75950
-0.27814                 -0.07374                  2.25696
0.71525                  0.34408                  0.21673
0.80461                  1.89915                  4.60957
1.37175                  1.45404                  2.18931
1.41484                 -0.15356                  2.23590
0.28588                  0.45047                  3.39109
0.86614                 -0.54357                  3.63024
0.74957                  0.87009                  2.70059
0.53430                  0.55028                  2.27889
0.87147                 -0.04454                 -0.32084
0.57176                  0.12579                  3.38952
0.35461                  0.40590                  2.56427
1.61664                  1.53118                  3.30762
2.43026                 -0.64364                 -3.23410
-0.09889                  0.43965                  3.35676
0.62544                  0.39081                  1.79615
0.81214                  0.93619                  1.17273
1.45517                 -0.38027                  2.61402
0.93568                  1.29453                  2.88592
2.05820                  0.62973                  1.72844
0.61688                  0.03327                  1.92218
0.01757                  0.15884                  4.05967
0.67712                 -0.48363                  4.32556
1.65195                 -0.39213                 -1.11983
0.31024                 -0.33739                  3.61784
1.62269                  0.43863                  1.99809
-0.16716                  0.90411                  1.47930
0.04377                  1.15280                  2.62020
0.57858                 -1.11447                  0.68435
0.68744                  0.66945                  1.59097
0.27792                  0.21726                  0.61151
0.09879                 -0.18187                  2.32311
-0.00794                 -0.01075                 -0.20229
0.85862                 -1.02301                 -2.14911
1.14509                  0.09119                 -1.72865
1.40972                 -0.90869                 -3.15503
2.47887                 -1.37057                 -2.25951
1.40523                 -0.93861                 -3.20227
0.53791                  0.37947                  1.60707
0.32879                 -0.05621                  1.66055
0.90590                 -0.42402                 -1.63379
0.24025                 -1.26857                 -0.51115
0.67885                 -0.04643                 -1.86195
1.20229                 -0.33554                  0.46863
1.28683                  0.03933                  1.51119
0.44470                 -0.12232                 -1.36229
0.33833                 -0.29241                  1.24895
0.91946                 -1.53229                 -1.88373
1.74778                 -1.44170                  0.44250
0.45969                 -0.31563                  0.49990
0.26891                 -0.01288                  0.97912
0.96108                 -0.15603                 -1.50414
0.86316                 -0.12799                 -1.42073
0.38014                 -0.28969                  2.42213
0.13572                  0.55244                  3.60054
1.41400                 -0.19661                  0.11027
0.97792                  0.11886                  1.97483
0.16543                 -0.14726                  0.11230
0.31422                  0.09557                  3.32287
1.53003                 -0.32810                 -2.39339
-1.06975                  0.02331                  2.80666
0.66130                 -0.43914                 -1.15651
0.85970                 -0.58835                  0.26614
-0.19410                 -0.19411                  1.65826
0.19431                 -0.29465                 -0.06601
1.40583                 -0.62099                  2.07536
-0.68651                  1.60687                 -0.14533
0.79230                  0.32700                 -1.62216
-0.02981                 -0.48906                 -0.56306
0.17701                 -0.57570                  2.18408
0.36023                  0.95236                  2.23625
0.90410                  0.78835                  0.39587
0.46754                 -0.00731                  1.12243
0.54363                  0.20139                  0.44262
0.61624                  0.27585                  0.73627
1.64843                  0.31963                 -0.44964
1.40366                 -1.13684                  1.36942
0.62389                  0.14822                  2.58493
0.65527                 -0.88816                  1.97720
0.84709                 -1.06356                  1.87947
1.77561                  0.83099                  0.91059
0.17866                 -0.45903                  0.50638
-0.73693                  0.30175                  0.66448
1.23347                 -0.23359                 -1.95921
0.65043                  1.37115                 -2.10755
0.76864                  0.20262                  1.82640
-0.47937                  0.14590                  0.29792
0.37589                 -0.04127                  0.64821
0.54267                 -0.62815                  0.28495
0.88880                  0.42435                  0.21469
0.77882                 -0.24657                  1.66754
1.00781                 -1.00157                  1.18894
0.29241                  0.59226                  2.03002
1.50309                 -0.36366                  2.70697
0.63180                  0.70962                 -0.20064
0.91936                  1.55106                 -1.04101
0.42123                  0.40482                  2.86577
0.75579                  1.22162                  0.80988
-0.58160                  0.53509                  2.36528
-0.22871                  0.85236                  0.90288
0.38822                  1.26816                  2.41421
0.55235                  0.55743                 -0.81722
-0.01329                 -0.24581                  2.06034
0.07301                  1.63508                  0.80514
0.49311                 -0.01648                  0.85197
0.17521                 -0.59359                  3.36979
0.33131                  0.16667                  1.66298
0.75591                 -0.68805                  1.55261
1.05278                  0.34313                  0.11488
0.53925                 -0.69340                  0.98549
0.77194                 -0.66717                  0.32792
0.23128                  0.65624                 -0.50157
0.91466                  0.69238                 -0.28949
0.67018                  0.22574                  2.23438
1.08284                 -0.89973                  1.35534
0.65080                  1.31967                 -0.44700
0.30033                  0.47331                 -0.89884
0.66054                 -0.99679                  0.84352
1.17986                  0.12809                  1.07061
0.35417                 -0.22270                  3.25229
0.35174                  0.13234                  1.48070
-0.52575                  0.44229                 -1.30041
-0.14394                 -1.01175                  1.06324
-0.11443                 -1.16025                  1.71086
0.30546                 -1.21709                  1.12795
0.00314                 -0.44404                  1.26888
0.83370                  0.81591                  2.09053
2.02351                 -0.42203                 -0.02203
0.98295                  0.99785                 -0.41343
1.79828                  1.10036                 -0.92900
0.92135                 -0.07647                  0.49673
1.64181                  1.38304                  0.56203
0.25668                  0.07208                  1.75776
0.74516                  1.63000                  0.19295
1.70889                 -0.48177                  2.17999
1.60992                  2.13093                 -1.21364
2.13154                 -0.11394                 -0.00256
0.74863                  0.86884                 -0.81828
0.87922                 -1.16188                  4.23293
0.97806                  0.82073                 -0.56502
0.39292                  0.50783                  0.41480
0.09960                  1.03406                  0.28062
0.70052                  0.99503                 -0.81636
0.82055                  1.08191                 -1.16583
0.53390                  0.01840                  0.26357
1.81666                  0.78642                  1.46639
0.78999                  0.64680                  2.28331
0.38851                 -0.35818                  0.79143
0.69090                 -0.98539                  0.26572
1.54264                  0.32923                  2.79915
1.26172                  0.99280                  0.12839
0.46767                 -0.90027                 -0.23293
0.62078                 -1.44935                  1.40984
0.33637                 -0.97797                  0.80900
0.95678                 -1.63318                  0.64149
0.69895                  0.84458                 -1.13745
-0.07580                  0.32427                  1.88184
0.29895                 -0.74658                  1.17676
-0.57778                 -1.09902                  0.90266
0.62330                  2.85141                 -1.69394
-0.36743                 -0.02953                  0.86850
-0.27583                  0.28957                  0.72772
0.06632                 -0.05785                 -0.33530
0.52281                  1.71469                 -1.06691
0.46718                  0.35754                  0.65445
-0.06968                  1.23858                  1.60342
0.74897                  0.05454                  1.84457
0.44770                  0.22096                 -0.46825
1.10319                  1.28070                 -0.04227
0.85221                  1.36872                  0.19039
0.94945                 -0.35389                  3.34412
1.32632                  1.53857                  1.63177
0.41067                  1.85889                 -2.14838
1.23106                  2.32467                 -1.61488
0.75914                  2.03276                  0.18051
0.88033                  1.31733                 -1.67228
1.04890                  0.74472                  0.99297
0.31383                 -0.05304                 -0.06948
0.35566                  0.84276                 -0.82697
1.16205                  1.05381                  3.11372
0.81395                 -0.10377                  1.16858
0.87464                 -0.52563                  0.89330
0.45010                 -0.22595                 -0.09293
0.06173                 -0.07120                  1.86583
1.10343                  0.11925                  2.47324
1.20303                  0.82385                  0.96225
0.32662                 -1.63726                  4.04788
1.26243                  1.01940                 -0.73927
0.65697                 -0.79757                  1.37025
0.13449                  0.69946                 -1.23577
1.07900                  1.93272                 -1.15461
1.08209                  2.53801                  0.89707
-0.24974                  1.84341                  0.30334
1.65893                  2.99955                 -0.31298
0.60919                  1.54106                 -0.54599
2.66800                  1.58802                  3.19956
2.07119                  1.42112                  3.28242
2.14368                  1.49590                  2.18540
1.07099                  1.18420                  3.98317
1.26306                  1.20865                 -1.53475
0.49597                  0.65550                  0.17733
1.15452                  0.78766                  1.86310
-0.27001                  1.56894                 -2.31399
0.05387                  1.38063                 -1.93586
0.37195                  0.08864                 -0.07668
0.34217                  0.57303                 -0.27563
1.68459                  1.25428                  1.05532
2.24186                  0.99917                  4.32367
-0.06546                  0.87955                 -0.44564
2.03195                  1.94925                  2.88923
2.14959                  1.60243                  3.67227
1.19830                  0.88711                  3.58067
0.48016                  1.60831                 -0.31054
1.19380                  1.53547                  1.55637
1.33481                  1.16279                  0.72554
1.41450                  1.41943                  3.40149
0.91143                  1.49201                  1.37595
0.87787                 -0.54032                  1.32447
0.65099                  0.49181                  0.10030
-0.26670                  0.33133                 -1.73027
-0.56555                  0.85561                 -1.69849
-0.23871                  1.17058                 -1.07025
0.33983                  0.82533                  1.66042
-0.15328                  0.85552                  0.33938
0.21882                 -0.33997                 -1.12661
-0.42069                 -0.03717                  1.08860
0.35882                  0.73886                 -0.92057
0.26613                  0.57618                  1.65927
0.80402                  2.93889                 -0.30592
0.36993                  2.29671                 -0.37755
0.08198                  0.89923                 -2.93800
-0.14945                  0.74413                 -1.18077
0.70489                  1.31735                 -1.08410
0.06990                  1.28812                 -1.83333
0.32743                  0.75428                  0.21115
0.25805                  0.76178                 -0.21593
0.59650                  1.42885                 -0.90970
0.96345                  0.80252                  0.04590
0.85526                  0.85292                  1.78209
0.22966                 -0.13271                 -0.65603
0.27166                  0.10966                  2.71951
-0.05088                  1.85832                 -1.26492
0.91311                  0.84786                  0.30312
-0.69895                  0.71854                 -1.23261
-0.74117                  1.35067                 -2.86786
0.40515                  1.00880                 -1.96978
0.69100                 -0.36160                  0.78966
0.02490                  0.01127                 -2.41891
0.53949                 -0.26404                  1.39673
-0.15554                 -0.21539                  1.81700
0.87610                  1.59203                  0.71626
-0.24576                  0.00375                  0.39780
-0.56716                 -0.52483                  1.69402
0.40225                  2.06494                  0.12035
-0.45578                  0.79933                  0.13118
-0.67622                  1.02035                 -0.90459
0.61060                  1.69326                 -1.38280
0.82286                 -0.00899                  0.94261
0.30659                  0.51149                 -1.98480
0.05424                  0.66702                  1.78011
0.05369                  1.63319                 -0.92878
0.37563                  0.18096                  0.97625
-0.64536                  0.76832                 -0.67316
0.39760                  1.69822                 -1.76212
0.61564                  1.51285                  0.71484
0.19202                  0.82115                  1.71491
0.41008                  0.78126                  0.84833
-0.02825                  1.36148                  0.72813
-0.40552                  1.46204                 -3.05057
0.45134                  0.45883                  0.60849
-0.84715                 -0.55036                 -2.28836
-1.29721                 -0.09650                 -0.09816
-0.17809                  0.04044                 -1.01440
0.15783                  0.18246                 -0.78815
0.50364                 -0.08876                  0.96642
-0.61929                  0.74271                 -2.62210
0.55696                  0.40382                 -1.84115
-0.54330                  1.37992                 -1.00825
0.84383                  0.43332                 -0.00193
0.72196                 -0.09585                  0.59264
-0.29319                  0.34152                 -3.07064
-0.64047                  0.36852                 -3.40884
-0.11403                  0.60692                 -0.62357
-0.02207                 -0.12251                  0.35086
-0.07028                 -0.35207                 -0.85036
0.23851                  0.15895                 -3.47351
-0.10124                  0.04664                  1.07969
-0.66479                  0.11253                 -3.17947
-0.10575                 -0.57848                 -2.45270
0.53785                  0.71635                 -1.89121
-0.13590                 -0.23771                  1.10239
0.03998                  0.04287                 -1.96154
0.33055                  0.86329                 -3.16677
-0.20067                  1.03019                 -1.26249
0.49233                  0.47127                  0.70297
0.08607                  0.07344                 -0.40324
-0.88981                  0.72951                 -1.19576
0.15997                  0.59068                  0.77182
-0.02362                  0.37757                  1.34008
-0.27602                 -0.02890                 -0.64624
-0.49915                  0.31101                 -1.44981
0.02290                 -0.48483                  2.29530
-0.51876                 -0.00871                 -1.88083
0.57486                  1.80911                 -0.02071
-0.38695                  0.79950                 -1.28137
0.44037                  0.53596                 -0.58269
-0.00240                  1.40776                  0.03725
-0.53708                  0.34555                 -2.10043
0.37228                  1.07064                  0.36365
0.19939                  0.25907                 -1.63625
-0.75364                  0.50875                 -1.32249
0.13355                  0.63926                  1.05274
-0.38518                  0.28495                 -4.06653
-1.36159                  0.02677                 -5.05953
-0.37357                  0.79466                 -3.28354
-0.62053                 -0.70331                 -2.65566
-0.52132                 -0.70847                 -1.31059
0.84376                 -0.36611                 -0.62924
0.56984                  1.08341                  0.41999
-0.51476                  0.53625                 -2.30046
0.25129                  0.30592                  1.83151
-0.79735                  0.81711                 -4.22378
-0.49222                  0.37175                  1.36387
0.18494                 -0.75258                 -0.80739
-0.25815                  1.20210                 -3.84091
-0.45675                 -0.29865                 -1.06973
-1.52810                 -0.63475                 -1.72177
-1.21537                 -0.06248                 -3.40925
-1.42628                  0.25880                 -5.79141
-1.74861                 -0.16346                 -4.44228
-1.33888                  0.71156                 -3.29019
0.18240                  1.08631                 -2.14115
-0.91739                  0.45239                 -2.02346
-0.54426                 -0.51125                 -0.22584
-0.62310                 -0.56754                 -0.78750
-0.57968                  1.16208                 -6.14261
-0.76723                  1.59561                 -2.72958
-0.10342                  1.25597                 -5.32031
-0.24646                  1.23399                 -3.48256
0.31054                  1.41240                 -0.39661
-0.94039                  0.50111                 -8.44617
-1.27225                  0.56247                 -6.24919
-0.33962                  0.15829                 -1.21641
-0.40785                  0.09879                 -2.80595
0.18294                  0.41241                 -2.30528
0.62179                  0.57803                 -1.84841
0.21203                  0.26704                  0.88457
-0.83518                  0.05940                 -1.44127
0.15824                  2.05989                 -1.29825
-0.53191                  1.68380                 -4.40268
-0.03896                  0.65939                 -2.71688
-0.94645                  0.91229                 -2.76698
-1.70360                  0.44767                 -1.62675
-0.88286                  1.35537                 -4.45000
0.00609                  1.69748                 -2.72187
-0.18913                  1.14588                 -3.11050
-0.31983                  1.50637                 -3.96291
-0.94751                  1.16557                 -1.50764
-0.88764                  1.20854                 -3.03244
-0.77415                  0.63606                 -4.26489
-0.55477                  0.79138                 -3.40021
-0.12325                  1.38746                 -1.84533
0.05500                  2.22682                 -3.96811
-1.19296                  0.98852                 -1.43297
-0.17655                  1.18878                 -1.62807
-0.86139                  1.28001                 -2.21005
-0.50413                  0.85947                  0.01101
0.38668                  0.76540                 -2.83981
-0.47873                  1.36535                 -4.23584
-0.57611                  0.84048                 -4.43532
-0.01202                  1.10377                 -5.40361
-0.55736                  0.37668                 -2.26619
-1.34020                  1.33212                 -3.98658
-1.87216                  0.99584                 -2.82555
-0.39469                  1.11448                 -3.99564
-1.20006                  1.33999                 -2.05166
-0.59300                  0.57242                 -2.98917
-0.50353                  0.42088                 -3.10014
-0.34780                  2.73663                 -5.15344
-0.43839                  0.19685                 -0.89751
-0.90856                  0.47445                 -0.83633
-1.13531                 -0.34841                 -0.98454
-0.40031                  1.07749                 -2.16520
-0.69756                  1.27927                 -1.56450
-1.32263                  0.61946                 -0.48207
-1.18397                  1.48966                 -3.45107
-0.69169                  0.15637                 -1.77073
-1.65704                  1.27332                 -3.18276
-1.17977                  1.76962                 -2.05277
-1.86535                  1.15901                 -3.14349
