>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.21631                 -0.30299                 -1.56382
-0.42709                 -0.66731                 -0.85476
-0.35497                  0.60006                 -0.97846
0.82241                  0.07473                  0.28140
0.21478                 -1.73744                  4.44380
-0.61163                  0.10583                 -0.45346
-0.91914                 -1.32772                  1.73634
-0.52229                  0.41782                  0.40832
-0.06025                 -0.53453                  1.74087
0.44160                 -0.84966                  3.27801
-0.82916                 -0.63076                  0.38466
0.59956                  0.19553                  1.01133
-0.45971                 -0.56052                  2.05999
-0.57687                 -0.85643                  0.98331
0.66537                 -0.94769                 -0.47512
0.64088                 -0.60199                 -0.08353
-0.54897                  0.36774                 -0.02863
-0.65447                  0.21362                  0.49398
-0.25504                 -0.24354                 -0.26410
-0.17093                  0.05921                  0.39395
0.23222                  0.16864                  2.49656
-0.14998                  0.08916                 -1.68910
0.82788                 -0.91759                  1.68414
-0.10244                  0.04776                  0.67417
0.26872                 -1.19618                  1.71561
-0.19949                 -1.10280                  2.66392
0.50327                 -0.56731                  1.38829
-1.03672                  1.34648                 -0.86071
-0.55370                 -0.19011                  1.42912
0.29146                 -1.70190                  1.09711
1.38585                 -0.07145                  1.43947
0.44957                  0.47123                 -2.03037
-0.49211                  0.92608                  1.17642
-0.26131                 -0.60618                  2.54060
-1.12405                  0.11829                 -0.66124
-0.23230                  0.37657                 -0.07795
-0.26229                  0.94893                  0.91881
0.93532                  0.21623                  1.62804
-0.19734                  1.78719                 -3.78204
-1.49286                  1.50397                 -0.20921
-1.16056                  0.70937                  1.65307
-0.16951                 -1.53153                  4.14875
0.17704                 -0.35853                  1.02848
-0.43671                 -0.14042                  1.89637
0.62376                 -2.30131                  4.50717
-0.98981                 -1.17182                  2.96407
-0.05272                 -0.49831                  0.71702
-0.35595                 -0.54469                  0.74692
0.70252                 -0.57257                  0.58528
-0.45095                  0.02148                  0.50718
-0.26880                 -0.91510                  1.14129
-1.39027                 -0.20056                 -0.23192
-1.19643                 -1.68443                  5.01492
0.30928                 -2.86267                  4.79409
-0.42219                 -0.96569                  3.92254
-0.25652                  0.49619                  0.46383
0.09461                 -0.99682                  4.34529
0.53680                 -1.81156                  2.77565
-0.18855                 -1.25233                  3.46679
0.66708                 -1.58436                  0.92153
-0.65130                 -2.15155                  3.91547
-0.52026                  0.58270                  2.23138
-0.45237                 -1.62161                  3.67668
-0.57498                  0.31299                  0.83627
-0.56863                 -0.31845                  2.82635
0.03885                 -0.25794                  1.88633
0.39247                 -1.06073                  2.84392
-0.65087                 -1.19359                  3.15735
-0.44187                 -0.42379                  1.55432
-0.89340                  0.20779                  4.83044
-0.46988                 -0.41397                  2.73996
0.30658                 -1.78852                  2.14580
-0.32706                 -1.27441                  4.27892
-0.31840                 -0.23646                  1.82860
-0.58027                  0.52287                  1.13161
-0.11933                 -0.75360                  0.82826
-0.57634                 -1.68333                  2.59016
0.16376                 -2.07546                  3.35983
0.11256                 -0.39124                  0.13842
-0.44457                  0.41311                  2.18812
0.24556                 -0.39980                  1.19311
-0.93401                 -1.06951                  1.32415
-0.06743                 -1.65504                  2.36998
0.07945                 -0.29300                  1.01708
-0.36706                 -1.80826                  2.76518
-0.62596                 -0.56004                  4.13010
-0.50813                 -0.11905                  0.29108
-0.27491                 -0.76847                  3.97249
-0.67930                 -0.83991                 -0.04335
-0.46362                 -0.44596                  2.18219
-0.90487                  0.59186                  2.04136
-0.24149                 -2.47451                  3.54790
0.59189                 -1.04346                  2.31499
0.09521                 -1.24817                  2.34827
0.20284                 -0.89462                  4.88904
0.95090                 -1.11780                  4.52253
0.25533                 -2.03302                  2.51944
-0.18984                 -2.64116                  4.48312
0.68369                 -2.19944                  4.76043
-0.07130                 -1.39924                  2.03466
0.08018                 -0.43663                  6.13220
-0.14516                 -0.53649                  3.90245
-0.00541                  0.32123                  0.92781
0.06579                 -1.22685                 -0.10850
-0.59384                 -1.67577                  2.38631
-0.42471                 -0.86637                 -0.19274
0.16363                  0.79428                  1.10902
-0.21962                  0.13964                  3.17354
-0.25486                 -1.68780                  2.28695
0.17538                 -1.79662                  1.49769
-0.25831                  1.72236                  2.82612
-0.61611                 -1.50940                  1.94860
0.11017                  0.01192                  3.76762
-0.45118                 -1.47220                  3.71340
-0.12358                 -1.85747                  4.14517
0.18390                 -0.02966                  2.51770
-0.08104                 -0.42910                  2.98391
0.88434                 -0.15060                  4.16263
0.94036                  0.21253                  1.32135
0.93623                 -2.20594                  3.07661
-0.13369                 -1.70300                  1.09164
1.05265                  0.24284                  3.06625
0.47865                  0.14588                  3.09589
0.96130                 -0.81632                  1.14866
0.75745                 -1.32073                  0.49569
0.42228                 -0.12989                  2.21105
-0.19615                 -1.52514                  0.27009
0.87573                  0.79331                  2.69431
0.47003                 -1.82356                  2.43105
0.96167                 -0.75182                  2.64187
0.63420                  1.23430                  3.37062
-0.26982                 -1.61318                  0.62273
1.28335                 -1.10842                  3.43584
1.42958                 -1.30928                  1.48230
0.20869                 -1.82139                  2.71790
0.82522                 -0.27351                  3.10524
0.57104                 -1.10285                  3.50179
0.65270                 -0.65545                  0.59848
0.99193                 -0.11501                  3.36145
0.51416                 -0.26139                  2.39306
0.29833                 -0.14921                  2.62357
0.73992                 -0.23985                  2.78600
0.91270                 -2.89015                  1.48416
1.53507                  0.85918                  1.04035
0.32332                 -0.61669                  2.67799
0.16883                 -2.71716                  2.18685
1.11905                 -2.22150                  1.10125
0.95087                 -0.29752                  1.74570
0.57986                 -1.14560                  0.86284
0.69611                 -1.37857                  1.33113
0.28049                  0.55786                  1.84465
0.56822                 -0.56475                  1.03064
0.71332                 -0.74052                  4.81878
1.18275                 -0.16898                  0.42628
1.06678                  0.75195                  2.56910
-0.15350                 -1.92856                  3.44207
0.77800                 -0.61753                  0.38227
1.06665                  0.38086                  1.22961
0.91690                 -0.91171                  2.07199
1.27648                  0.14645                  1.27618
0.95697                 -1.57774                  2.98372
0.33023                  0.35592                  1.76414
0.67998                 -0.38417                  2.18688
0.89225                  0.36523                  1.40061
0.78443                 -1.07900                  2.72159
0.44977                 -1.60078                  1.05304
1.12847                 -0.84903                  1.19531
0.37182                  0.02152                  2.95685
0.17615                 -0.52734                  1.95225
1.00093                 -0.56211                  2.17544
0.11795                 -1.09497                  1.35581
1.29519                 -1.26708                  3.21337
0.96520                  0.59024                  1.93539
1.18743                 -0.62037                  3.87331
0.32740                  0.59695                  0.80630
0.92666                  0.02625                  2.73961
0.71378                 -0.45811                  1.71751
0.33195                 -0.08180                  3.91252
0.75478                 -0.91896                  2.09812
0.33545                 -0.52540                  2.30791
0.88346                 -0.73473                  0.73308
1.39795                 -0.05335                  3.18504
0.99275                  0.09573                  2.28544
0.61768                 -0.01258                  2.19730
1.56665                 -0.66650                  2.03419
0.83974                  0.10590                  1.47083
1.10122                  0.63690                  2.50578
0.74533                 -0.11606                  1.74205
0.73747                 -0.11913                  1.62006
0.51768                 -1.64160                  2.21644
0.41052                 -1.73440                  2.59240
0.86805                 -1.44175                  1.63575
1.08605                  0.16754                  2.78289
0.52227                 -0.95353                  3.42226
0.35556                 -0.59860                  1.83287
1.84967                  0.98345                  2.64668
1.10953                 -1.58429                  2.53710
0.58130                 -1.08335                  1.72403
0.43220                 -0.62643                  2.28331
1.10803                 -0.17230                  0.61189
0.84911                  0.06951                  2.47984
1.02992                 -0.31224                  2.81411
1.58159                  0.07691                  1.99258
1.72938                 -1.29688                  3.29924
0.59750                 -1.11021                  2.42886
0.45008                 -0.34314                  0.91388
0.94759                 -0.61303                  3.02387
1.22425                 -1.07285                  3.22101
0.53959                 -0.02649                  2.04185
1.30143                 -0.84278                  1.56536
0.97829                  0.30612                  2.16495
0.80384                 -0.04546                  2.43450
1.13131                 -0.98267                  3.25371
0.93163                 -0.51010                  3.13662
1.34842                 -0.22588                  4.03608
1.00398                 -0.73694                  3.26995
0.33797                 -0.08927                  3.98776
0.61098                 -0.81120                  2.62694
0.62199                 -0.58124                  1.11899
0.68656                 -0.15339                  2.42487
0.94097                 -0.39860                  0.63046
1.69265                 -1.36377                  4.40183
1.75088                 -0.62508                  3.92159
1.37968                 -0.14767                  2.34210
1.16263                 -0.51042                  2.31346
1.27986                  0.07968                  1.55325
1.11979                  0.40393                  1.55994
0.69545                 -0.29008                  1.63344
0.73314                  0.03287                  2.74373
1.39390                 -0.98403                  3.65126
1.36625                 -1.13186                  3.64072
0.52155                 -1.92633                  4.83714
1.05134                 -0.72409                  3.23028
1.05307                 -0.65368                  3.27064
0.46291                 -0.42108                  3.10326
1.19779                 -0.13832                  3.71304
1.04363                  0.51899                  3.62937
0.33413                 -0.41353                  1.09748
1.07490                  0.13556                  2.37749
1.68437                  0.33029                  2.33192
1.35724                 -0.19356                  3.76822
1.66284                 -0.56695                  4.51962
1.29286                 -0.62400                  2.90019
1.43213                 -0.08835                  4.16197
1.49969                 -0.98345                  3.53389
1.56973                 -0.23514                  2.45950
0.87781                 -0.24548                  2.16621
1.75973                  0.26661                  0.64413
0.75453                 -0.50573                  3.41728
0.88703                 -0.02562                  2.52351
2.22947                  0.62911                  3.54416
1.87043                  0.68130                  1.15181
1.40960                  0.40073                  1.47605
1.23478                 -0.87912                  0.95947
1.12595                 -0.40146                  2.47797
1.64879                  0.44888                  3.22034
1.02249                  0.23578                  2.45050
0.14508                  0.24279                  1.63039
0.48867                  0.20916                  1.69093
0.53569                  0.08158                  2.63330
1.40544                  0.29376                  4.29803
1.67217                 -0.13074                  2.95268
1.62525                 -0.23327                  1.40609
0.68791                  1.23288                 -0.19063
0.91903                  0.23499                  2.77573
0.80997                 -0.35896                  2.06862
1.61294                  0.71123                  2.78680
1.56372                  0.60168                  1.54336
1.03962                  0.18979                  0.79219
1.40239                  0.93994                  2.12683
1.21270                  0.73740                  2.30204
1.44234                  0.25380                  2.28859
2.06968                 -0.01836                  3.23770
0.97975                  0.47502                  2.59731
1.56601                  0.01016                  2.92428
1.73016                  0.31842                  4.12698
1.78167                 -0.26920                  1.99350
1.71565                  0.38148                  0.37479
0.96034                 -0.43263                 -0.22958
1.27778                  0.66481                  0.44270
0.87606                  0.29523                  1.21443
1.18710                  0.34839                  0.49351
1.24931                  0.34710                  1.71679
1.13170                  0.42569                  2.12273
1.47562                  0.36176                  1.12679
1.37029                  0.38352                  1.16073
1.43346                  0.78576                  1.16305
1.19934                  1.07564                  1.94920
0.98135                  0.42698                  1.50815
1.43756                  0.08950                  4.07912
1.49446                  0.84302                  1.36153
0.82833                  0.36388                  0.30450
1.92351                  0.51454                 -0.21349
1.35420                  0.32591                  1.79870
1.08578                  0.31791                  2.02126
1.50356                  0.43447                  2.97040
1.72815                  0.52938                  2.75393
1.23498                  0.58123                  1.83041
1.06091                  1.49656                  1.55446
1.35492                  0.64856                  2.61175
1.13247                 -0.08230                  0.26052
1.49932                 -0.06897                  0.67014
1.49966                  0.43978                  2.00364
1.18539                 -0.16796                  1.62269
1.79261                  1.22958                  3.30612
1.39391                  0.59477                  0.91384
1.72809                  0.52687                  3.06582
1.13594                  0.12569                  3.02495
1.28503                 -0.78840                  1.27153
1.59506                  0.11503                 -0.11533
2.01510                  0.19829                  2.30501
1.79423                  1.26263                  3.17503
1.64714                  0.58025                 -0.71361
1.08324                  0.14563                  0.57121
1.31284                  0.27437                 -0.09093
1.23508                 -0.25782                  2.37324
1.05745                  0.17210                  0.40797
1.54805                  0.23622                  1.58780
1.00547                  0.74050                  1.32822
0.58057                 -0.50392                  1.59349
1.41530                  1.24273                  1.56587
1.94194                  0.72777                  0.66519
0.88136                 -0.51422                  0.44694
1.17399                  0.20023                  1.50837
1.18058                  0.58815                  1.71491
0.51152                  0.28708                 -0.21255
0.84501                  0.63676                  2.08437
0.98671                  0.37209                  2.72811
1.68263                  0.01345                  2.31760
1.34771                  0.39114                  1.84363
1.00012                 -0.09175                  3.19514
1.61675                  0.25411                  1.98458
1.58624                  0.18257                  1.64479
0.38945                  0.37673                  2.21403
1.46727                 -0.13072                  1.54792
1.84370                  0.37342                  0.96894
1.61949                  0.53554                  1.63559
0.97990                  0.56667                  2.37669
1.20822                  0.61335                  0.78672
1.46300                  0.21914                  1.69588
1.61111                  0.06288                  1.04465
0.23773                 -0.39936                  1.02022
0.76098                  0.63361                  2.39503
0.09824                  0.57757                 -0.13714
1.26679                  0.76348                  0.57771
0.77670                  0.48007                  2.02504
0.83199                  0.39431                  1.13823
0.93814                 -0.57248                  0.79096
1.14280                 -0.47336                  3.34404
0.97788                 -0.22680                  1.17151
0.49204                 -0.70396                  1.49947
0.69814                  0.02222                  0.10696
1.25970                 -0.10224                  1.60960
0.59764                 -0.17848                  2.13504
1.22204                  0.26586                  0.94431
0.81068                  0.43957                  1.73761
1.07090                  0.50555                  1.80944
1.32410                 -0.17705                 -0.03130
1.50894                  0.54884                  2.47397
1.22851                  0.79570                  1.04300
1.20207                  0.33228                 -0.37703
0.83542                  0.30977                 -0.93903
0.99528                 -0.13407                  0.64097
0.32787                  0.43700                  2.26150
1.56579                  0.08641                  0.84997
1.21700                  0.57733                  0.36474
1.15654                  0.17691                  0.34516
0.59891                 -0.11467                  0.15724
0.74860                 -0.15104                  0.99397
0.59666                 -0.00048                  0.90763
0.80974                 -0.47314                  0.25554
1.11091                 -0.25780                 -1.60449
0.90254                  0.08982                  0.61263
1.45656                  0.94149                 -0.81379
0.28829                 -0.52495                  2.46015
1.85772                  0.09233                  0.93777
0.87146                  0.38457                  1.54668
1.10085                 -0.18096                  2.92424
1.34776                 -1.00110                  0.80717
0.68751                  0.17638                  1.93631
1.10967                 -0.30823                  0.62176
1.22709                 -0.51523                 -0.58307
1.63959                 -0.28739                  0.64487
1.35634                 -0.05039                  1.13551
0.52226                  0.55081                 -0.32466
1.20892                  0.09414                  1.11198
0.22516                 -0.35904                  2.98106
1.60336                 -1.17987                  0.55514
0.05986                 -1.39537                  3.04749
1.01396                 -0.75582                  0.29633
0.71817                 -0.05087                  1.59695
-0.48462                  0.14884                  0.73840
0.54450                  0.09803                  0.24943
1.34557                 -0.59470                  2.09260
0.91605                 -1.40197                  2.46183
1.80679                  0.12085                 -1.21267
0.41477                 -1.59429                  0.72349
0.93211                 -2.39610                  2.12556
0.70139                  0.29722                  0.60733
1.16830                 -0.80558                  2.74212
-0.61444                 -0.85602                  1.72644
0.80374                 -0.23729                  0.56327
0.69626                 -0.76686                  2.71092
1.46971                 -0.59223                  3.11416
0.20845                 -0.41510                  1.60715
0.87158                  0.30918                 -1.12160
0.83840                  0.03015                 -0.56012
-0.01644                  0.22073                  0.14495
0.38406                  0.03236                  1.27475
0.65547                 -0.18498                  0.34345
0.47997                  0.23514                  0.12459
1.16475                 -0.45699                  0.37538
1.22820                 -0.53546                 -0.20057
1.39061                 -0.97144                  0.86743
0.36698                 -0.75508                 -0.27562
0.59915                 -0.28325                  0.48692
0.19951                 -0.04412                  0.60703
1.48126                  2.02476                 -0.20532
0.96848                  0.33945                  0.14976
-0.56313                  1.21044                  1.35663
0.67240                  0.69729                 -1.97695
-0.01047                  0.49896                 -1.22701
0.26183                 -0.25883                 -0.18101
1.07890                  0.44742                 -0.52001
0.57794                 -0.36921                  0.47646
0.07372                  0.51508                  0.59191
1.30547                 -0.41129                  0.79713
-0.14788                  0.84681                  0.20537
-0.81579                  0.25073                  0.82936
0.04196                 -0.34946                  0.29782
0.44565                 -1.64483                  0.03272
-0.77014                 -0.40967                  0.40996
-0.81615                  0.03010                 -1.99682
0.00759                 -0.83262                 -0.46712
-1.09815                  1.49532                 -0.15880
0.36813                  0.07456                 -0.09638
1.69451                  0.21403                  0.98982
0.96350                 -0.07535                  2.04466
-0.20054                 -0.98457                  0.89640
-0.76723                  0.02934                 -0.21517
-0.22838                  0.44010                  0.45527
-0.40898                 -0.15989                 -1.08985
-0.34316                  0.80933                 -0.37410
0.13374                  0.05283                  0.39482
0.00567                 -0.29817                 -0.82628
0.25751                 -0.60023                  0.48921
-0.10113                  0.91556                  0.22946
-0.13735                 -0.09644                 -0.38670
-0.39793                  0.74860                 -0.97383
-0.37190                  1.07218                 -1.76973
-1.26756                 -0.31337                  1.01332
-0.32407                  0.38402                  1.33164
0.31507                 -0.68297                  1.01601
-0.19303                 -0.01844                  0.06111
-0.08613                 -1.37935                 -0.07342
-0.09697                 -0.79744                 -0.79824
-1.39217                  0.94959                 -0.58447
-1.05441                 -0.53924                 -0.67934
0.29067                 -0.69915                  0.13196
-0.14944                  0.16054                 -0.94081
-0.04939                 -0.00005                 -0.84121
-0.21387                  0.63223                 -0.84493
-0.34513                 -0.11852                 -0.03390
0.13993                 -0.49395                 -0.31288
-1.13305                  0.46175                 -0.13733
0.07974                  0.53749                 -0.79461
-1.17053                  0.40783                  0.66727
-0.52992                 -0.75264                 -1.04541
-0.67364                 -0.41517                 -1.46174
-0.91314                 -0.68983                 -0.88556
-0.81280                  0.54302                 -0.49807
-1.65240                 -1.24701                  0.48408
-1.07842                  0.34968                 -0.18576
0.02494                  0.90809                 -2.15160
0.61086                  0.03044                 -0.90379
-1.10029                  0.40431                 -1.16480
-1.20226                 -0.01761                 -1.04044
0.11755                 -0.68291                 -1.49076
-0.05382                 -0.11028                  1.10185
-1.13851                 -0.03721                 -0.74688
-0.62426                  0.30260                 -1.43844
-0.23566                  0.22256                 -0.48756
-0.45737                  1.03508                 -1.45118
-0.75949                  0.45120                 -0.93302
-0.70679                  1.47896                 -0.60971
-0.53818                 -0.10134                  1.84751
-0.05667                 -0.97735                 -0.68480
0.00971                  0.77735                 -1.69125
-0.76363                  1.12811                 -1.79626
-0.93552                  0.92565                 -0.80969
-0.49808                 -0.05341                 -1.21668
-0.14378                  0.65358                 -1.32264
-0.40538                  0.29043                 -2.46582
-1.84879                 -1.04164                  0.10579
-1.28750                  0.26880                 -0.58213
0.66962                  1.12844                 -0.86467
-0.80333                  0.72913                 -1.91094
-0.09730                 -0.62309                  1.05169
-0.22786                 -0.05989                 -0.86442
-1.15369                 -0.48279                 -0.67315
-0.11202                  0.64604                 -0.30167
-0.34405                 -0.14207                  1.02839
-0.82217                  0.06659                 -1.79175
-1.36122                 -0.58984                 -0.15685
-1.02029                  0.05359                 -0.18270
0.42390                  0.34313                 -0.53579
-0.55539                  0.50434                 -1.18607
-1.42236                 -0.40508                 -0.50047
-0.91126                  0.53585                  0.86547
-0.28124                 -0.19001                  0.14649
-0.77549                  0.67104                 -0.94968
-1.36469                  0.51502                  1.14664
-1.76510                  0.57853                 -1.61290
0.31165                  0.09924                 -1.98475
-0.96127                  0.49195                 -0.92787
-1.08671                  0.28441                 -2.43048
-1.03406                 -0.95615                  1.08943
-0.46399                  0.62825                  0.71738
-0.71343                  0.97174                  0.84832
0.10353                  0.56151                  4.47247
-1.30306                  1.13579                  1.71923
-0.89799                  0.60001                  1.50741
0.04352                  1.20608                  3.38583
-0.21816                  1.56508                  2.95532
-0.40686                  1.39502                  2.33967
0.06419                  1.23573                  2.85728
-0.50006                  0.51762                 -1.42645
-0.99369                  0.32664                 -2.05976
0.21016                  0.99663                  1.21984
-0.26641                  0.58642                  1.38589
-0.46351                  1.42631                 -0.00110
0.37322                  1.53732                  1.94588
-0.34756                  1.38127                  2.01775
-0.82578                  1.39822                  1.77134
-0.27607                 -0.07190                 -1.39044
-0.44489                  0.99589                 -1.46629
-0.98457                 -0.20097                 -0.79701
-0.27918                  1.65489                  0.36547
-0.88359                  0.42766                  1.76038
-1.26815                  0.22812                  0.66155
-0.02607                  0.32804                  1.97575
-0.38264                  0.58298                  2.33379
-0.49565                  0.82703                  0.99085
0.36576                  0.67824                  2.14833
-0.72576                  1.09616                  1.25541
-0.53953                  1.12389                  2.83862
-0.45918                  0.52814                  2.13990
-1.26113                  1.26251                 -0.51391
-0.03652                  1.12564                  4.70556
-0.52888                  0.48811                 -1.08004
-0.32552                  0.24789                  2.49619
-0.06226                  0.80892                 -0.77452
-0.86357                  1.00283                  1.42034
-0.24967                  0.94965                 -0.54283
-0.35039                  1.05292                  1.63127
-1.05284                  1.26808                 -0.88337
-0.68767                  1.65991                 -1.00361
-0.55982                  1.29823                 -1.47905
-0.24946                  0.90135                  3.18180
0.11880                  1.35959                  3.47456
-0.73842                  0.99407                  2.17690
0.01867                  1.23881                  1.48935
-0.63601                  0.97671                  0.38002
-0.00865                  2.06489                  1.80660
-0.85285                  0.32221                  1.03557
-0.29716                  2.06088                  1.46867
-0.88870                  1.26564                  0.27793
-0.17763                  1.69675                  0.92819
-0.62040                  0.82479                  3.72342
0.02918                  0.97182                  1.17585
-0.57125                  0.57594                  1.29827
-0.68532                  0.92708                  3.86395
-0.70565                  1.37460                  1.87204
0.76364                  0.83146                  0.21122
-0.67283                  0.66721                  1.66827
-0.02714                  1.29555                  0.85498
-0.29058                  1.74144                  1.10308
0.42785                  2.03404                  0.64119
0.61119                  1.41481                  2.57405
0.58672                  1.52379                  1.39377
0.06990                  1.86007                  0.26091
-0.38616                  0.60815                  1.34681
0.06743                  1.11083                  0.79844
-0.17765                  1.03278                  1.34550
0.70035                  1.58420                  0.11505
-0.60182                  1.40458                 -0.90079
-0.25266                  1.66532                  2.92673
-0.32701                  1.11541                 -1.09205
0.24423                  0.82856                 -0.16921
0.63710                  2.17216                 -2.05133
0.10199                  1.65792                  0.54961
-0.26528                  1.77587                 -0.17236
0.21455                  1.71217                  2.21687
-1.11679                  1.66474                  2.34084
0.17283                  0.88195                  1.73809
-0.01065                  1.63991                  2.94447
-0.29315                  1.66657                 -0.73324
-0.17474                  1.76981                  0.11864
0.59391                  1.08903                  2.09033
0.05416                  1.16026                  0.37190
0.91739                  1.67030                  0.83484
0.62934                  1.56549                 -1.23834
0.30330                  1.81315                  2.23568
-0.14987                  1.51009                  0.71103
0.46712                  1.11317                  0.18875
-0.12775                  1.57690                  1.30917
-0.03458                  1.49197                  1.58076
-0.12066                  1.73030                  2.89618
0.51099                  1.24911                 -0.92444
1.05416                  1.76823                 -0.36542
0.32596                  1.54376                  0.52602
0.26231                  1.26572                 -0.39420
0.33521                  1.44458                 -1.92818
0.74398                  1.78723                  0.15778
-0.05256                  2.07472                  1.74738
0.31739                  1.66786                 -0.21122
0.69231                  1.15499                  2.01993
0.54307                  1.90346                 -0.99732
0.57128                  2.08563                 -0.26644
0.87842                  1.18691                  0.13261
0.63126                  3.03208                 -1.04486
0.98473                  1.09362                  0.20967
0.15939                  1.34845                  1.10481
1.00411                  0.93728                  1.77058
0.67592                  1.89516                  0.05336
0.40149                  1.60692                  0.36306
0.21536                  1.56564                 -0.43288
-0.09699                  2.04218                  1.41941
1.33311                  1.81307                 -0.97303
0.60497                  0.42608                 -0.35918
-0.13262                  1.60754                 -0.88300
0.24002                  2.09999                  1.54402
0.97736                  1.34710                 -0.86465
0.35950                  1.68124                  1.45433
0.21899                  1.22590                  1.16092
0.18878                  1.89822                 -1.52527
0.45894                  1.93766                  0.25669
0.13360                  2.11110                 -0.00737
0.75590                  1.65193                 -0.06878
1.11513                  0.89613                 -1.68244
0.43183                  0.97107                 -0.45000
0.42071                  1.30343                 -0.88856
0.21806                  2.07885                  1.21524
0.04591                  2.57895                  1.65614
0.90436                  1.21777                  0.60139
0.60783                  1.65808                 -0.81185
0.42474                  1.34718                 -0.19918
0.26876                  1.69801                 -0.01663
0.17804                  1.54093                 -0.52409
0.48933                  1.80212                 -1.73766
0.11144                  1.32217                 -1.15330
0.34122                  1.71399                  1.04727
0.09864                  2.31981                  1.99181
0.16929                  1.59585                  1.02241
0.02707                  0.73113                 -0.92003
-0.12175                  0.88219                  1.87721
1.02448                  1.38399                 -0.12869
0.64247                  0.91226                 -0.09337
0.13302                  0.71041                 -0.06352
-0.02897                  0.58653                  0.82461
0.03697                  1.87025                  1.11842
-0.34388                  1.78821                  0.35136
0.65345                  1.16455                  1.05892
0.02221                  1.54154                 -0.98929
0.24457                  1.42534                 -0.18223
0.48562                  0.48442                 -2.45660
-0.13113                  2.06618                 -1.30130
0.20123                  0.86845                 -1.33243
0.10070                  0.91960                  0.77845
0.27871                  1.44435                 -0.23186
0.45225                  1.86099                  0.70851
0.13325                  1.71394                  1.37018
0.37475                  1.27213                  0.70592
0.31864                  1.31845                  1.09329
0.35278                  1.98535                 -0.30013
-0.16393                  2.29391                  1.67787
-0.39910                  1.76072                  1.50648
0.01032                  1.43606                  1.74351
-0.79655                  2.13039                  1.64290
0.31203                  0.61534                  0.91384
-0.53489                  2.24159                 -0.47576
0.33892                  2.35894                  0.18965
0.06850                  2.27407                  0.09436
0.42111                  0.70568                  0.15591
-0.06514                  1.58959                 -1.99930
-0.21437                  1.45086                  0.35665
-0.01176                  2.20101                  0.39711
-0.24138                  1.90785                  0.20646
-0.42682                  1.49424                  0.20841
0.19399                  1.09193                  0.47742
-0.52937                  0.92517                  1.14828
-0.58212                  1.71687                  0.26525
0.33251                  1.50383                 -0.09037
0.31188                  0.99094                  0.02569
-0.52721                  1.62284                  0.77049
0.22881                  2.02837                  0.70328
0.43410                  1.96445                 -1.67489
-0.23787                  2.04228                 -1.42377
-0.43830                  0.63441                 -0.70241
0.10470                  1.38037                 -1.29965
0.08386                  2.08696                 -1.08899
0.35186                  1.68440                 -1.29287
0.88872                  0.94165                 -1.29549
0.44957                  0.75612                 -0.58337
0.68899                  0.74960                 -0.84344
-0.19948                  1.19088                 -0.68638
-0.09532                  1.34817                 -1.31532
-0.01473                  1.65671                 -2.03620
-0.33644                  2.20811                 -2.10819
0.05979                  1.36064                 -4.73267
-0.58532                  0.89430                 -2.03001
0.31629                  1.23793                  0.19142
0.09842                  1.48595                 -2.02249
-0.27114                  0.97710                 -1.34277
-0.75787                  2.03351                 -2.72650
-0.56991                  1.30312                 -0.14500
-0.06632                  1.47339                 -2.62247
0.48840                  1.42862                 -1.90576
-0.30978                  1.23900                 -1.52982
0.30944                  1.34935                 -2.53566
-0.66899                  0.94630                 -2.97473
-0.08349                  1.55664                 -3.06533
-0.03968                  2.30754                 -3.00538
-0.00471                  1.64918                 -1.11924
0.08787                  1.30663                 -1.01354
-0.11054                  2.20428                 -1.50981
-0.91428                  0.53171                 -2.03327
-0.36260                  0.97684                 -1.34735
0.05851                  0.90279                 -1.74186
-0.02964                  1.20223                  0.07771
0.59290                 -0.20593                 -2.16972
-1.25176                  2.01202                 -1.32530
-0.87625                  1.03604                 -5.02430
-0.34289                  1.85312                 -1.39543
-0.48005                  0.43821                 -2.39129
-0.09442                  0.89267                  1.00174
0.52118                  1.07021                 -1.61834
0.16020                  1.68967                 -1.47511
-0.55750                  1.26559                 -0.28910
-0.06961                  1.57801                 -2.07330
-0.36065                  2.92843                 -1.19803
-1.22368                  1.92866                 -0.11640
-0.18095                  1.00147                 -1.81306
0.70005                  0.82076                 -0.14312
-0.25576                  0.97312                 -1.74530
0.33506                  1.03271                 -3.34056
-0.17584                  1.37625                 -2.43709
-0.22666                  1.14503                 -1.89707
-0.35466                  1.11058                 -4.70642
0.05356                  0.50562                 -1.26658
-0.91052                  2.02049                 -1.80007
0.25654                  0.56423                 -1.81214
-0.02090                  1.13054                 -3.17401
-0.40675                  0.86300                 -3.98608
-0.32767                  1.67901                 -3.97186
-0.40090                  1.62829                 -2.81283
-0.95126                  0.24980                 -4.37044
0.30708                  1.63865                 -3.51887
-0.21290                  0.08655                 -3.05611
-0.31136                  1.40468                 -3.56430
-0.62467                  0.94148                 -2.02369
0.02781                  1.11780                 -1.93039
-0.57804                  2.02579                 -3.20453
-0.19218                  0.67535                 -3.39946
0.24016                  1.11597                 -3.66828
0.18252                  0.98214                 -2.92182
-0.63905                  0.57264                 -1.30599
-0.09771                 -0.39619                 -2.39217
0.10054                  0.90369                 -2.98522
0.45809                  1.77301                 -1.51875
-0.37030                  0.30331                 -2.33716
