>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.66913                 -0.21213                  2.02192
0.28666                 -0.46664                 -0.48355
0.41507                  0.68587                 -0.56136
-0.29564                 -0.35462                  0.65241
-0.05168                  0.74990                 -2.68841
0.09315                  0.37549                 -5.47825
0.15593                  0.00617                  0.43668
-0.35695                  0.42593                 -1.14070
-0.68061                  0.73674                 -1.44509
-0.29268                  0.84063                 -1.31034
-0.05254                 -0.62696                  0.01595
-0.38777                 -0.03164                 -1.72251
-0.13622                  0.17469                  1.39379
0.17095                  0.25928                 -0.73456
-1.18403                  0.13942                  0.03720
0.34948                  0.00060                 -1.57459
0.65130                 -0.26957                 -0.35967
-0.97256                  0.83293                 -0.90758
-1.10419                  0.37479                  0.83949
-1.22436                  1.49897                 -0.32613
-0.92556                  0.72123                 -3.86235
-0.50839                 -0.35586                 -4.57833
-1.02232                  0.07135                 -1.19206
-0.65070                 -0.03082                 -0.97740
-0.63834                 -0.22621                  0.91119
-0.15105                 -0.12870                  0.44321
-0.25895                  0.18317                  1.18071
-0.97147                  1.79677                  0.21160
-0.57242                  0.76615                 -2.04920
-0.69792                  0.77834                  2.66767
-0.89139                  1.21921                 -1.55475
-0.45148                  0.80574                  2.36199
-1.30127                  2.17028                  0.76983
-1.26156                  2.08160                 -1.40471
-1.00953                  1.23888                 -2.84262
-0.62348                  0.49139                  2.74206
0.82316                 -0.38392                  6.01736
0.01423                 -0.60427                  0.60231
0.27464                 -0.75954                  1.65328
-0.20639                 -0.80120                  3.80093
-0.23070                  0.48875                 -3.89199
-0.07210                 -1.20156                  2.74303
-0.43621                 -0.49660                  4.60123
-0.09875                  0.10587                  2.14747
-0.38144                  0.06876                 -4.55434
-1.24309                  0.91254                 -2.42771
-1.00467                  1.04812                 -2.09902
-0.59035                  0.14914                  3.49315
0.50123                 -1.69448                  6.79547
-1.38763                 -0.67008                  1.44420
-1.30128                  1.83784                 -5.08696
-0.86610                  0.43152                 -1.50842
-1.54288                  1.26137                 -3.10759
-0.57719                  0.82540                  1.13534
-0.72589                  0.55810                  0.34335
0.55481                 -0.49197                 -1.55715
-0.62931                  0.64855                 -5.06560
-0.51949                  1.09858                 -5.32467
-0.14211                  0.06500                  1.26699
0.29507                 -0.61636                  1.47337
-0.50757                  0.18081                 -1.47919
-0.65840                  0.30157                 -0.90895
-1.37290                  1.76206                 -4.08558
-2.19110                  0.54192                 -0.46907
-0.51375                 -0.03230                  2.05931
-1.40403                 -0.43614                 -0.34712
-0.96922                  2.04426                 -4.13385
-0.91815                  0.63600                 -2.62086
-0.64625                 -0.16852                  2.36490
-0.99603                 -0.11582                  0.27843
-0.40031                  1.14265                  0.27583
-0.92560                  0.04061                  2.57624
-0.07739                  0.89289                  1.83910
-1.08898                  0.94926                 -2.09475
-0.60857                 -0.17753                  3.60995
-1.22357                 -0.04956                  1.34543
-1.09681                 -0.96950                  1.14500
-1.16104                 -0.11177                  3.10775
-0.52736                  0.12001                  0.19053
-1.09081                  1.05661                  1.56003
-0.67644                  1.32490                  0.33210
-1.42436                  0.12486                  2.20898
0.09287                 -0.70249                  2.56625
-1.22900                 -1.06177                  1.47867
-0.27342                  0.24681                  0.28192
-0.70903                 -0.54576                  0.03321
0.06384                 -0.92578                  1.93568
-0.05510                 -0.47732                  1.32690
-0.67133                  0.72657                 -0.21911
-0.12666                 -0.37577                  2.90433
-0.67474                 -0.62013                  1.48641
-0.88434                 -1.04612                  0.47386
-1.58459                  0.97054                 -1.44358
-0.80194                 -0.34062                  0.20899
-1.39930                  0.60482                 -1.62937
-1.56581                 -0.44799                 -0.42032
-1.12076                  1.51736                 -0.47712
-0.24461                 -1.51462                  4.23770
-0.44718                 -0.23332                  1.20668
-0.92921                 -0.08187                  1.69064
-0.88052                 -0.21873                  1.59474
0.08939                 -0.70193                  4.95399
0.24975                 -0.43292                  3.01792
1.17730                 -1.37491                  3.55953
0.16997                  0.84088                  1.13942
-0.11913                  0.62598                  3.87216
0.15324                 -0.29771                  2.30740
1.06983                 -0.21336                  2.56942
0.76690                 -1.36369                  3.33457
1.24985                 -0.21339                  3.75164
0.07805                 -1.14504                  2.16011
0.45153                 -0.52311                  4.61557
0.28360                 -1.04912                  3.46060
-0.16790                 -1.32582                  2.11018
0.42814                 -1.01437                  3.18207
-1.10513                 -0.46771                  1.70198
-0.81980                  0.11373                  0.10422
-0.76515                 -2.00925                  2.95050
-0.49831                 -0.05817                  1.17050
-0.16652                 -0.73771                  2.85124
0.14251                 -0.29285                  0.19939
-0.33370                 -0.77095                  1.58412
1.20494                 -1.19374                  2.07893
0.59212                 -0.12991                  2.44695
0.46825                 -0.51324                  3.90732
-0.08718                  0.23629                  0.55184
-0.32111                 -0.18450                  0.85826
0.47939                 -0.73086                  1.90831
0.07111                 -1.31997                  1.11538
0.44494                 -0.78765                  4.78602
-0.37641                 -0.69049                  1.95303
-0.08560                 -0.38613                 -0.08144
0.05022                 -0.72359                  0.64964
1.18780                 -0.24602                 -1.57168
0.51638                 -0.35737                 -1.40290
1.59428                 -1.60667                  4.57500
1.15187                 -1.12279                  3.29774
0.13482                 -0.76676                  1.26414
0.14296                 -0.69691                 -0.21768
0.05046                  0.44660                  0.41686
0.91148                 -0.53334                  3.44361
0.21232                 -2.61944                 10.37580
1.32432                 -4.01917                  9.78715
0.18825                 -0.18768                 -0.40900
0.19255                  0.18996                  0.68219
0.62524                  0.20782                  1.47528
0.03540                 -1.42384                  3.79263
0.76306                 -3.74382                  9.40556
0.09327                 -2.89489                  4.77993
-0.19969                 -1.78221                 -0.41261
-0.10611                 -2.02729                  1.64569
-0.82884                 -1.58847                  1.67865
-0.63490                 -1.37406                  3.73665
-0.43890                 -2.07296                  2.59510
0.12203                 -0.88845                  7.03722
0.19214                 -1.11178                  4.32099
-0.10893                 -1.34856                  1.33068
-0.23496                 -0.08281                  2.74449
0.26530                  0.79407                  2.67469
-0.44639                 -1.23833                  3.25763
0.21835                 -0.44531                  5.13285
-0.31053                 -1.68190                  4.69205
0.02727                 -1.31345                  2.25518
-0.27860                 -0.80385                  2.66859
0.06357                  0.50001                 -0.64426
0.30450                 -1.92049                  1.42883
0.49076                 -1.48671                  5.82790
-0.06100                 -0.94697                  4.15395
-0.15977                 -1.19101                  1.31933
-0.43661                 -1.61822                  3.84068
-0.16077                 -0.98880                  5.68447
0.11131                 -1.89898                  5.29989
0.35098                 -2.41942                  3.63255
0.07996                 -3.05710                  7.70219
-0.70443                 -2.64206                  4.50517
0.66988                 -2.23945                  3.68223
-0.75514                 -2.10658                  4.18582
0.45430                 -2.69175                  2.94076
-0.20085                 -2.32972                  7.24243
0.99346                 -2.24637                  4.67126
0.13580                 -1.51390                  2.38969
-0.10183                 -0.07028                 -2.36237
-0.64340                 -2.69924                  5.11873
-0.75948                 -1.74553                  3.33032
0.72108                 -0.94286                  4.95263
-0.25604                 -1.82832                  2.85529
0.21809                 -1.16644                  4.62802
0.62693                 -0.99997                  4.47039
-0.49180                 -3.00063                  2.56497
0.21309                 -1.99937                  4.67803
0.28748                 -1.44113                  1.48049
0.14718                 -2.18768                  1.10365
0.12361                 -1.79320                  3.01048
0.79027                  0.10268                  2.51270
0.17766                 -1.34025                  2.95919
0.14564                 -1.12758                  2.77823
-0.39246                 -0.34755                  3.83475
0.83162                 -1.47090                  4.01235
0.39981                 -0.21090                  1.25115
0.15354                 -1.44747                  4.54359
0.65971                 -1.09155                  1.74948
0.22630                 -1.88767                  2.09340
0.35766                 -0.19086                  3.83074
-0.22008                 -1.01310                  5.05028
0.19466                 -0.81635                  4.62677
0.12676                 -1.01651                  2.80296
0.44328                 -1.74190                  5.93978
0.50618                 -1.81514                  7.26014
0.71791                 -0.44871                  5.35695
0.19934                 -1.65468                  5.90179
-0.96641                 -1.93607                  1.65088
0.26554                 -2.03756                  5.20332
-0.07108                 -1.77368                  5.59614
0.50332                 -0.71392                  4.98729
-0.55103                 -1.47709                  5.19926
-0.68276                 -1.08933                  2.86726
-1.04669                 -2.28688                  2.44287
-0.27607                 -1.99996                  7.02724
-0.36172                 -2.43611                  6.00653
-0.13697                 -2.44248                  5.04299
-0.16711                 -2.01085                  6.09841
-0.92613                 -1.46899                  4.35274
0.06308                 -1.86626                  5.83961
0.40290                 -0.77646                  6.79737
0.19507                 -2.00552                  3.93480
0.90059                 -1.17743                  4.79278
0.21996                 -0.65170                  5.26682
0.41814                 -0.21459                  4.97089
0.11672                 -1.51739                  5.72488
-0.83346                 -1.78816                  4.15165
-0.64588                 -2.05714                  1.91214
-0.60573                 -1.49671                  4.11708
-1.16477                 -1.95366                  2.45670
-0.22586                 -0.14501                  5.09586
-0.32122                 -1.44486                  3.04415
0.45033                 -0.54526                  3.40605
0.19612                  0.41694                  1.59902
0.79224                 -0.64422                  0.97383
0.93361                 -0.69026                  3.30680
0.30134                 -0.73991                  2.64333
0.10072                 -1.33258                  4.20861
0.34785                 -0.07716                  3.00522
0.68839                 -1.47908                  4.34473
0.41507                 -0.56485                  3.89793
0.73269                 -0.97084                  6.40374
0.64922                 -0.84614                  4.73835
-0.07558                 -1.24653                  5.11277
1.26597                 -0.30758                  3.75580
1.09483                 -0.86927                  5.96270
0.97669                 -0.01191                  2.71861
0.93023                 -0.13493                  1.65605
0.71114                 -0.23454                  0.92714
1.24085                  0.70249                  0.08865
0.38104                 -0.13033                  1.92591
1.21996                 -0.06932                 -0.18383
1.73025                  0.88091                  1.83522
1.33606                  0.22060                  1.68285
-0.08290                 -1.14134                 -0.48351
0.39531                  0.96587                  4.13470
1.27488                  0.66305                  2.59140
0.50871                 -0.39033                  3.23774
1.34425                 -1.05904                  4.10183
0.66223                  0.54080                  2.73578
-0.12160                  0.05112                  3.09821
0.44709                  1.35751                  4.30758
2.15222                  0.82446                  4.92016
0.43792                  0.13725                  2.29887
-0.66532                  0.10215                  2.01856
-1.19584                 -0.86299                  1.90301
0.74135                  0.22253                  5.98453
2.05051                  1.03143                  5.71035
1.10591                 -0.59329                  3.07733
-0.12812                 -0.70010                  0.77323
0.40808                  0.09783                  1.78882
1.32102                  0.32869                  3.04768
0.25692                 -0.06669                  0.80147
1.32991                  0.72942                  1.62394
1.11264                  1.13067                  0.38112
0.67839                 -0.79614                  0.25984
-0.05894                  0.28827                 -0.38056
0.01557                 -0.28735                 -1.12109
0.48685                 -0.95929                  3.18302
0.59466                  1.07877                  4.80515
-0.12272                 -0.25159                  5.78271
-0.46386                 -0.40612                  1.05341
-1.19065                 -0.11060                  2.50038
-0.45101                 -1.45739                  0.67418
-0.17011                  0.00892                  0.07340
0.28052                  0.40098                  2.22929
0.79300                 -0.45114                  1.44496
0.49548                  0.44235                  2.06179
0.88362                  0.52712                 -0.55016
-0.18420                 -0.45197                  2.01580
-0.12148                  0.00754                  2.16646
0.21950                 -0.00462                 -0.10548
0.00162                 -0.19554                  0.91378
-0.67944                 -0.07502                  1.46093
-0.46683                  0.09605                  3.74077
0.28459                  0.60570                  1.91040
-0.87386                  0.37979                  1.76915
-0.32966                  0.81004                  3.90180
0.03388                  0.40056                  1.22711
0.59190                 -0.36098                  2.27512
0.25229                 -0.51948                  1.84491
0.18663                  0.75549                  3.18218
-0.60741                 -0.30934                  1.14053
0.64184                 -0.90943                  1.13052
-0.07157                 -0.24345                  2.76354
-0.27954                 -0.84694                  2.06831
0.83631                 -0.89335                  2.57024
-0.32477                 -0.35148                  2.85647
-0.08467                 -0.33135                  3.35031
0.50588                 -0.48940                  4.00144
0.03089                 -0.55857                  2.63929
0.60800                  1.38960                 -0.05703
-0.53262                 -0.73377                  2.18089
0.32489                  0.79089                  2.60451
0.30768                  0.03264                  1.26381
1.04768                 -0.55567                  2.22042
0.07659                 -0.03054                  1.63835
0.34497                 -0.32928                  0.39662
-0.43392                 -0.41914                  4.33517
0.64671                  0.80551                 -0.89301
0.41375                  0.07276                  1.62486
0.13999                  0.25047                  1.19904
1.09679                 -0.00605                  3.69271
1.36186                  0.77688                 -0.20902
0.77427                 -0.30960                  0.45946
1.41697                 -0.44702                 -0.45756
0.78670                  0.65270                 -0.02283
0.40072                  0.15473                  1.39325
0.15121                 -0.38758                  3.52638
-0.22770                  0.32544                 -0.69175
-0.01758                 -0.49303                  3.51129
0.70629                  0.68994                  2.67608
0.13945                 -0.47648                  0.94649
-0.42338                 -0.22270                  3.98596
0.64511                 -0.29668                  2.36898
0.50477                 -0.09879                  0.75500
0.67927                 -0.35355                  0.17679
-0.04344                 -0.26751                  1.44461
0.03762                  0.64286                 -0.46104
0.63150                  0.35987                  0.96365
0.75929                  0.02055                 -0.09474
1.25756                  0.63192                  0.94432
0.01133                  0.20738                  1.84972
-1.06497                 -0.20161                  2.42436
-0.12078                  0.15843                  2.40840
0.54097                 -0.62696                  2.70397
-0.57400                 -0.09322                  2.19464
1.24395                  0.65990                  2.14505
0.80974                  0.77742                 -0.72259
0.66265                  0.63587                 -2.58256
0.61282                  1.26955                  0.25000
0.69315                  1.06867                 -0.78956
1.06617                 -0.43661                  1.99506
0.74309                  0.31391                 -0.51414
0.45287                  0.10041                  1.99359
0.98674                  1.01450                  0.99895
0.38594                 -0.53421                  2.21140
0.12187                 -0.25472                  0.96423
1.18986                  0.13312                  0.74232
0.92469                  0.53627                  1.04648
0.76719                  0.95009                  2.74272
0.20255                  0.42424                 -0.37068
0.12509                  0.49941                  1.70728
0.28917                  1.67290                  1.57787
-0.43604                  1.25290                  1.71389
0.04223                  0.56955                  0.69557
0.66874                  0.83418                  1.45749
-0.32630                  0.75859                  0.29320
0.36170                  0.82839                  1.75611
0.61035                  0.63054                  0.47819
0.12663                  0.97701                 -1.43017
-0.00796                  0.93001                  0.16641
-0.26093                  1.64420                  0.37615
-0.16404                  0.94686                 -0.20342
0.03713                  0.13724                 -1.02200
-0.76908                  0.03171                 -0.10917
0.01156                 -0.58466                  1.00118
0.70742                 -0.89192                  1.69744
-0.08790                 -0.66542                  3.13871
0.27285                 -0.25630                  0.03279
0.32241                 -0.25533                  2.79002
0.80815                 -0.79432                  0.90010
0.19871                  0.17229                  2.97103
0.51963                  1.21618                  2.41957
1.50692                  0.41954                  1.57061
-0.81581                 -0.14753                  1.46581
0.11538                  0.73206                  1.54366
-0.40567                  0.88803                  2.03252
-0.06988                 -0.28205                  1.45908
0.12280                  0.42142                  1.79851
0.34946                  0.11592                  2.21388
0.00302                 -0.08589                  2.98394
0.54014                  0.34588                  2.84257
0.91355                 -0.56385                  2.35221
0.86416                 -0.45653                  1.96582
0.53423                 -0.48467                  3.08824
-0.03657                 -0.29060                  2.60099
-0.49741                  0.02042                 -0.12424
0.27363                  0.09101                 -0.80769
-0.14222                 -0.01986                  1.79622
0.29418                  0.29235                  0.71432
0.19911                  0.20254                  1.00113
0.69197                  0.06592                  1.41270
0.20323                  0.13064                  2.20852
0.33005                  0.22834                  1.11151
0.15555                  0.57311                 -1.50517
-0.88572                  0.41065                  3.90293
-0.47068                  1.10528                  1.78965
0.04248                  0.51252                  1.58532
0.37471                  0.54366                  2.38554
0.33485                  1.11152                  0.60337
0.01617                  1.07827                  0.98286
0.26652                  1.62029                 -1.49365
0.62031                  1.01386                 -0.15203
0.51650                  0.81011                  0.06291
-0.40242                  1.68709                 -0.17985
-0.35408                 -0.13828                  0.64910
0.79621                 -0.01589                  0.65867
0.60959                 -0.01214                  0.44249
0.33570                  0.63606                  0.52146
0.52354                  0.07892                  1.85723
-0.45595                  0.19536                  2.94803
-0.52201                  0.60063                  0.26904
0.36630                 -0.35169                  0.84225
-0.13012                  0.33612                  2.10616
-0.14066                  0.50058                  0.39116
-0.05021                  1.10791                  0.95712
0.79451                  0.64781                  2.86690
-0.31181                  0.87178                  2.09065
-0.10913                  0.60583                  0.07061
0.31831                  0.29574                  3.31859
1.10563                  0.61755                  2.25017
0.24576                  1.28317                 -3.27498
-0.03222                  0.09962                  2.87633
0.47390                  0.26455                  3.62282
0.44202                  0.91339                  0.67383
-0.54803                 -0.24330                  2.76508
0.09721                  0.98813                  1.40002
0.34136                  0.58986                 -0.26011
0.35154                  0.62057                  1.81884
0.57947                  1.43218                  1.38966
0.30952                 -0.20719                  1.95168
-0.50805                  0.61962                  0.23589
0.62711                  0.62684                  1.35210
0.13944                  0.73597                  0.73520
0.01250                  0.15110                  2.19679
0.27097                  0.38421                  1.08229
-0.14024                  0.81029                  2.05023
0.32814                  0.98847                  1.40135
-0.14089                  0.79075                  1.72448
-0.42273                  0.77872                  2.35983
0.18611                  1.59198                  2.44718
1.07236                  1.17157                  0.80154
0.11994                  0.74103                  1.89879
-0.00520                 -0.00736                  1.38125
0.36296                  0.14630                  2.41178
0.34839                  1.25550                  0.74951
-0.36383                  0.09475                  0.68494
-0.61609                  0.47283                  0.33572
0.96697                  1.24313                  0.44343
0.05502                  0.66184                  1.36608
-0.53113                  0.78203                  0.90630
0.76510                  0.42554                 -0.88388
-0.12375                  0.44995                  1.76939
0.28718                  0.13379                  2.42817
0.44785                  0.87697                  1.68352
-0.15855                  0.49945                  2.90088
-0.86753                  1.04663                  2.57776
0.07357                  1.52172                 -0.69193
-0.59854                  1.07481                  1.54175
-0.26066                  1.71927                  0.95707
0.18692                  1.02738                  0.49633
0.02191                 -0.32468                  2.23312
-1.15863                  1.15729                  2.02496
-0.08246                  0.51832                  1.59315
-0.59677                  1.23501                  2.81074
-0.38758                  0.70465                  0.38861
-0.79781                 -1.09373                  6.47828
-0.98875                  1.37811                  4.34051
0.50060                  1.03582                  3.12894
0.15860                  0.46736                  3.04568
-0.00509                  0.69840                  4.18653
2.05250                  1.19568                 -2.42775
-0.16487                  1.43288                  0.86556
0.19923                  0.44131                 -0.12960
0.71245                  2.15373                 -1.46579
0.18584                  1.29977                 -0.13870
-0.29379                  0.89471                  1.27058
-1.20500                  1.26683                  0.21283
-1.43384                  0.90868                  1.39275
-1.46811                  1.03282                  2.21364
-1.46529                  0.03643                  3.64621
-0.08089                  0.76963                 -0.53864
-0.71134                  0.33631                  1.17473
-0.20029                  2.05134                 -0.35442
-0.56217                  1.21468                 -0.76379
0.63256                  0.55943                 -0.70479
0.14968                  0.81167                 -0.97515
-0.96910                  0.79317                  2.15873
0.85755                  1.42850                 -0.97006
0.02258                  0.32061                  2.58219
-0.99692                 -0.35766                  4.35852
0.05507                  0.94163                  1.72000
-0.25204                  0.41931                  0.72831
0.26830                  1.52599                 -0.11960
0.24379                  1.93294                 -0.07527
0.22611                  1.30914                  3.41154
0.53938                  1.02411                 -1.11816
-0.44064                  1.55712                  1.53566
0.52457                  1.39248                  2.70111
0.17534                  1.58098                  2.21947
0.55171                  1.77360                 -1.73942
0.08047                  1.32211                  1.73773
-0.86624                  1.61678                  1.14557
-0.30463                  1.24376                  1.67813
-0.63781                  1.10838                 -2.13494
-0.23505                  1.90049                  2.12257
-0.46537                  0.43031                 -1.45561
-1.14027                  0.09219                  1.99824
-0.61013                  0.84671                  0.50639
-1.36846                  0.87559                  3.21684
-0.54862                  0.90067                 -0.43402
-0.98318                  1.33859                  1.23818
0.42638                  0.95196                  2.65218
-0.69262                  1.65575                  1.21136
-0.17754                  0.80271                 -1.75480
0.36448                  0.67979                 -0.11004
0.33974                  0.89037                  1.31712
0.42467                  1.68838                  1.24128
-0.26662                  0.11061                 -0.69123
-0.48424                  0.47238                  1.49925
-0.30314                  0.60789                 -1.06492
-0.35719                  1.22533                  1.77427
-0.81682                  0.86160                  1.77041
-0.23535                  0.81537                  1.61615
-0.69568                  1.18796                  1.28969
-0.41560                  0.98007                  3.12787
-1.47506                  0.67859                  4.47371
-1.70327                  1.54365                  0.14949
-1.75809                  1.76141                  1.58604
-0.72250                  1.04282                  2.57833
-0.45554                  1.30469                  3.64755
-1.29876                  0.92596                  3.11834
-0.33780                  0.61715                  2.66854
-0.50722                  0.70917                  3.29936
0.26670                  1.90914                 -1.90369
-0.64938                  0.74434                  1.99326
0.24724                  1.81346                  1.44493
-0.65593                  2.00096                  1.91909
-0.42449                  0.84759                  3.27308
-0.12285                  0.18253                  0.54065
-0.61470                  1.09920                  1.53500
-0.55653                  0.90340                  0.23133
0.15991                  0.09970                  2.37859
0.70018                  1.16086                 -0.43842
0.16108                 -0.21615                 -4.02723
0.38361                 -0.21156                  1.31278
0.31557                  1.83662                 -0.21256
-0.10687                  1.03702                 -0.17191
0.37644                  1.47459                  2.80527
0.16666                  1.13042                 -2.64598
0.03321                 -0.01910                 -1.65957
0.91842                  1.07445                  1.44179
0.54205                  1.32566                 -0.09609
0.50794                  1.21734                  0.64286
0.14607                  0.96250                 -2.22246
1.30551                  1.59666                 -0.07014
1.26327                  1.44720                 -0.87763
-0.69436                  0.10453                 -0.46343
0.83037                  1.73980                  0.69965
0.92992                  1.18395                 -0.32764
1.17310                  2.02214                  2.57415
0.56976                  0.67322                  2.20232
1.00707                  1.46874                  1.65689
0.49693                  0.57481                  0.59711
0.56629                  2.03786                  5.13494
0.77167                  2.05526                  2.11941
0.60014                  2.15400                  2.26130
0.63820                  1.32652                  4.61780
0.15096                  1.13221                 -0.09969
0.76285                  2.53925                  2.49175
-0.37763                  0.93106                  2.75134
0.50271                  1.61456                 -0.51066
0.71570                  1.44963                  2.96184
0.83639                  1.04943                  5.82780
0.99840                  0.41752                  0.00019
1.12468                  1.79753                  1.37774
1.20487                  1.72119                  0.14434
0.67937                  0.91672                  0.46471
-0.15649                  0.16603                  0.55330
1.10728                  3.09818                  1.92373
0.24057                  1.72631                  0.68680
0.71054                  1.76640                  0.80509
0.41137                  1.32088                  2.98985
0.39406                  2.03706                  3.31412
0.51042                  1.38236                  0.81501
0.85995                  2.50448                  1.32881
1.09800                  0.38266                  1.48555
1.18662                  0.79947                  2.47582
1.00762                  1.94599                  2.06241
1.78449                  0.58047                  4.25051
1.04106                  1.13081                  1.35393
1.11570                  1.85473                  1.42942
1.55110                  1.74237                  2.26545
1.45267                  1.75308                  2.50120
0.83431                  2.41271                  1.59030
1.53894                  1.68768                 -0.06745
1.83860                  2.33157                  2.72471
1.09451                  1.93548                  4.55343
0.40032                  2.41012                 -0.13786
0.56104                  1.05819                 -0.34689
0.60993                  1.12974                  0.32844
0.46744                  2.35417                 -0.34823
0.75064                  1.72812                  0.92752
0.39260                  2.80836                  0.15876
0.18318                  0.93548                 -0.30218
0.96290                  2.70705                  0.52063
1.43019                  2.13483                  1.49358
0.42376                  0.87767                  0.48652
1.40871                  1.56090                  0.16842
0.37001                  0.88382                  0.07567
0.77858                  0.59995                  1.12813
0.68827                  1.48778                  0.66022
2.34659                  1.96527                  3.10082
1.01712                  1.99363                 -0.13487
1.62384                  0.81860                  2.91770
0.55515                  0.49799                 -0.83165
1.50065                  2.55313                  1.23093
1.65983                  1.68036                 -0.89130
1.00642                  1.78682                 -0.30129
0.73595                  1.86204                 -2.58093
0.79352                  2.12574                 -0.64327
0.53725                  2.00537                 -0.44219
0.96106                  3.03985                  1.47603
2.24174                  1.05302                  1.37508
1.49304                  1.54244                  1.81847
0.53576                  1.00973                 -0.76373
1.65296                  2.73488                  2.74056
1.22953                  1.88309                  2.68529
1.04637                  0.60587                  0.97467
0.13222                  1.60523                  0.70284
0.60791                  1.56475                  1.66176
-0.35626                  1.26043                  0.94647
0.43600                  1.17912                  1.90226
-0.02857                  0.70954                  2.77298
0.69077                  0.83619                  1.18849
0.37954                  2.27236                  1.64373
-0.09144                  0.66598                 -0.39455
-0.09208                  1.09635                 -2.17419
-1.19382                  2.26116                 -0.66704
-0.04528                 -0.41747                 -5.19045
-0.96299                  0.84511                 -1.20562
-0.55145                  1.70036                 -0.52779
-0.15318                  0.51142                 -2.25121
0.64124                  3.11007                  4.80651
0.30629                  0.24129                  1.19176
-1.10891                  2.55563                  2.05995
-0.27677                  0.44297                 -0.43051
0.34221                  0.96794                 -0.70045
-0.74049                 -1.50515                 -4.42714
0.19071                  2.56567                  0.97113
-0.06841                  1.08253                 -1.13285
0.55818                  1.49660                 -0.65638
0.09764                  1.52890                  1.64023
0.70722                 -0.08581                 -2.62361
1.09668                  0.43883                 -0.94263
1.18608                  1.30970                 -0.13558
0.44679                  0.40241                 -0.22488
0.34667                  0.84530                 -0.32941
1.08285                  1.83966                  1.72081
1.09593                  1.30156                  2.26390
2.21634                  1.26390                  5.48961
1.24457                 -1.53704                  2.48681
0.83357                 -0.99056                 -0.29076
1.27581                  0.33026                  2.49886
0.35701                 -1.04325                 -0.75390
0.91590                  1.24038                 -0.76563
-0.38762                 -1.85576                 -4.29739
-0.67721                 -1.06513                 -3.50312
-0.61117                  0.37499                 -2.05204
-0.48540                 -1.86590                 -1.82228
-0.98794                  0.08819                 -1.54386
-0.27666                  0.83212                 -1.36257
-0.25517                 -0.00029                 -3.49947
-0.64474                  1.47421                 -1.24999
-0.31027                  0.71374                  0.23966
0.15487                 -1.05208                 -3.11098
-0.76717                 -1.92668                 -6.72055
-1.19878                 -1.13349                 -2.92934
-0.62757                 -0.51231                  0.81388
0.33128                  0.58061                 -2.17202
-0.69208                 -0.12944                 -5.86833
0.41647                  0.36153                  0.02417
-0.10957                  0.95011                 -3.13980
0.96233                  0.70677                 -2.27835
0.99526                 -0.62371                 -1.67239
0.92308                 -0.43535                 -1.48317
0.51871                 -0.92810                 -1.15704
0.91763                  0.43002                 -1.51264
0.91546                 -0.15319                 -4.60456
-0.12342                  0.75141                 -1.62618
1.60298                  0.60532                 -0.77587
0.71702                  0.06719                 -1.28214
-0.72640                  0.98850                 -4.47835
-0.08675                  1.29890                 -1.86436
0.49343                  1.47462                 -1.01052
0.47730                  0.52137                 -1.35166
-0.92920                 -0.37319                 -3.04288
0.03941                  0.47325                 -1.37331
0.34598                  1.70579                 -3.43875
0.40848                 -0.56918                 -2.13176
-0.57268                 -0.52348                 -3.35934
0.10940                 -0.57995                 -1.95296
-0.40603                 -1.68658                 -1.23602
0.17245                 -0.74373                  0.17864
1.06196                  0.55032                  0.58988
0.34181                  0.09598                 -3.08763
0.44757                  0.62168                 -2.46277
0.66331                  0.88516                 -1.76804
0.23693                  1.70844                 -0.41367
1.43740                  0.40121                  0.11289
0.96661                  0.59283                  0.19029
0.63603                  0.30295                  0.71649
0.53483                  0.55887                 -0.69197
-0.10884                  0.53056                 -2.89551
-0.16007                  0.13987                 -1.95113
0.71740                 -0.83507                  0.76665
0.90948                  0.61114                 -0.47139
0.19162                 -0.65185                  0.31573
-0.39262                  0.08261                 -1.34705
-0.65457                  0.61876                 -4.07258
0.04907                  0.21842                 -1.24100
0.18022                  0.71178                 -1.03872
0.64940                 -0.30874                 -0.80927
0.99110                  0.41905                 -0.90744
-0.63505                  0.66960                 -3.50755
1.44386                 -0.63002                 -2.53071
0.47001                  0.40993                 -2.87220
-0.06828                  1.04896                 -2.84545
1.10001                 -1.05426                 -0.70350
0.22180                 -0.01928                 -4.03942
0.44742                  0.21748                 -0.38837
0.42176                 -0.41170                 -1.17207
-0.97715                  0.33174                  0.88241
-0.71252                 -0.02397                 -1.57253
-0.31321                  1.24600                 -4.06557
2.48940                 -0.11683                  0.71543
-0.01101                  0.61661                 -3.28541
-1.70160                  0.45290                 -6.28181
2.29172                 -1.22815                  0.47476
-0.17278                 -0.50436                 -1.90800
-0.44300                  0.34272                 -2.19124
-0.55330                 -0.18903                  1.15990
0.52659                 -0.25828                  0.17208
-0.21474                 -0.00238                 -2.49786
-0.64314                  0.31825                 -1.23026
1.61354                 -0.49846                  1.70371
0.35135                 -0.47170                 -2.82801
0.13959                 -0.31727                 -1.52199
1.06119                 -1.29009                  1.18365
-0.19035                 -0.85317                 -2.72549
0.43120                 -0.03471                 -1.42913
1.56340                  0.12698                  1.03962
0.89028                  0.74186                 -2.94921
0.66498                  0.10903                 -1.96100
0.51491                  0.30882                 -1.60687
