>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
0.85692                 -0.42817                 -3.66486
0.36868                 -0.05553                  0.09432
0.18762                 -0.26991                 -5.18185
-0.55134                 -0.05515                  0.57624
-0.76514                 -0.11877                 -2.91967
-0.83287                 -0.32922                 -1.02822
0.07064                 -0.03888                 -2.99752
-0.93503                  0.24602                 -1.81111
-0.02542                  0.01826                 -1.28032
0.43923                 -0.23026                 -0.74461
-0.18129                 -0.81173                  0.50982
-0.33611                 -0.73460                 -0.89903
-0.27843                 -0.43398                 -1.50413
-0.21640                  0.22458                 -3.55770
-1.04955                  0.23057                 -1.84759
-0.69313                  1.52287                  0.00099
-0.50632                  0.90968                 -1.65786
-0.14060                  0.59617                  1.07524
-0.91164                  0.41071                 -0.47341
-0.45922                  0.71409                 -3.15505
-0.07178                  0.06774                 -6.77675
-0.38174                 -1.24010                  0.32633
-0.08840                  0.16094                 -1.20715
0.82757                 -1.47897                 -1.12775
-0.36825                 -1.05353                  1.33456
-0.94614                 -1.28814                 -0.46240
-0.11125                 -1.32050                 -0.51988
0.51166                 -1.48797                 -1.15667
0.49116                 -1.56666                  1.81112
0.54224                 -0.35920                 -1.73327
-0.87126                  0.22276                 -1.47666
-0.81699                  0.91952                 -4.85481
-0.94599                  1.73305                 -2.16259
-0.19715                 -0.28899                 -2.55836
0.08030                 -0.24992                  2.16583
-0.92177                 -0.43056                  0.05554
-0.47257                 -0.10278                 -1.95317
-0.26849                  0.18484                 -4.58744
-0.26399                  1.29628                 -5.63180
-0.01157                  0.76946                 -1.25054
0.17875                 -0.74336                 -0.96568
0.25650                 -0.73619                 -1.18547
-0.39902                  0.59781                 -3.44613
0.46197                 -0.36692                 -6.14383
-0.26714                  1.00081                 -1.26656
0.47507                 -0.81572                 -2.03997
-0.51999                  1.25282                 -3.44316
-0.97718                  0.85313                 -0.48510
-0.35569                 -0.10439                 -2.27472
-1.41758                  0.23542                 -0.67818
-0.84774                  0.31921                 -0.50147
-0.27294                 -0.46254                 -2.20575
0.10048                 -0.08222                 -2.03378
-0.03572                 -0.49333                 -1.21560
-0.45320                  0.61158                 -0.75066
-0.18182                 -1.23636                  0.19581
-0.81214                  1.71444                 -2.43661
-0.94809                 -1.16816                  2.76685
-0.78560                  0.99593                 -0.77995
-0.38226                 -0.03604                  0.35881
-0.26702                 -0.66427                  1.01353
-0.60005                  0.18794                  0.95463
-1.65872                  0.40723                 -1.35532
-0.43718                  0.57514                  0.55044
-0.12422                 -0.05720                  1.00914
-0.61750                  0.00474                  1.15029
-0.20386                 -0.24432                 -0.08494
-0.18794                 -0.28601                  1.10080
-0.31828                  0.21268                  1.27067
-0.51659                 -0.27662                 -1.03802
0.39828                 -0.50508                  1.22935
-1.33450                 -0.86286                 -1.37891
-0.18391                 -0.42905                 -0.48918
-0.58658                  0.13416                 -1.68565
-0.28965                  0.78956                 -2.09373
-0.80126                  1.26440                 -2.52110
-1.01566                 -0.25056                  0.85854
-0.70796                  0.04485                 -3.30550
-0.98730                  0.20218                 -4.08991
-0.96369                  1.16625                 -2.77526
-1.32376                 -0.14872                 -1.73506
-1.08220                  0.05633                 -1.14171
-0.63369                  0.43084                 -3.58137
-0.18436                 -1.40768                  1.05046
-0.23593                  1.23514                  1.00084
-0.33749                 -0.16255                  0.40216
-0.44996                  0.08437                 -1.53547
-0.56731                 -0.53875                  2.67113
-0.08639                 -0.56006                  1.98733
0.44430                  0.30284                 -0.53475
0.25178                  0.79380                  0.81895
0.30224                 -0.21353                  0.85199
-0.04531                 -0.44474                  1.77151
0.51390                 -0.95789                  2.20421
-0.03125                 -0.94129                  1.80720
-0.38734                 -0.10142                  0.31345
-0.16627                  0.13900                  3.48048
0.10617                  0.91940                  2.93059
0.77132                 -0.80278                  0.87650
-0.51628                 -0.78152                  1.86133
-0.64219                 -0.24314                 -0.10589
-0.34997                  0.23071                  1.00719
-0.67812                  0.34454                 -0.26816
-1.01760                 -0.54278                  0.30204
-1.12578                  0.17881                  0.53194
-0.15699                 -0.16439                  0.46440
0.62181                  0.77435                 -1.34365
0.47506                  0.54696                 -2.92558
0.81794                 -0.46040                  0.19860
1.01112                 -0.40912                  2.69162
0.43796                  0.46243                  1.80450
0.29147                  0.10617                 -1.34735
-1.07970                  0.43847                 -1.54581
-0.27076                 -0.30459                  0.22181
0.12250                 -1.43170                  1.57690
0.27590                 -0.65166                  1.40207
-0.18997                 -0.89632                  1.14413
-0.19983                 -0.07920                  1.40415
-0.35034                 -0.55258                  1.06686
0.05291                 -0.11674                 -1.66015
-0.42965                  0.18753                  0.06094
0.99933                 -0.13359                  0.83196
0.71994                 -0.93771                  4.07867
-0.03168                 -0.83776                 -3.36274
0.00068                  0.29727                 -1.67853
-0.60280                  0.78014                 -1.98761
0.67948                 -0.31609                  0.38615
-0.65073                 -2.10848                  8.15802
0.80502                 -2.36826                  8.11912
0.06834                 -0.47528                  0.84382
-0.90608                  0.41962                 -0.21336
-0.47648                  1.63660                 -0.04962
-0.66619                 -0.29337                  1.98985
0.57441                 -2.10160                  6.80930
-0.18553                 -3.78348                  5.51502
-0.11316                 -2.67277                  3.37788
-1.02001                 -1.67589                  0.07220
-0.80445                 -0.95226                  1.31466
0.03113                 -0.43937                  1.57121
-0.46038                 -1.30625                  2.41829
-0.67909                 -1.15109                  2.20377
-0.85367                 -1.43857                  1.74490
-1.27175                 -1.19813                  1.11457
-1.07051                  0.61521                 -0.87489
-0.65548                 -0.23577                 -0.24256
-0.99981                 -2.05062                  1.87456
-0.97112                 -2.36576                  3.36248
-0.22855                 -1.56246                  3.37524
-0.87999                 -0.81918                  3.31228
-0.20915                 -0.91834                  2.89719
-0.02676                  0.48173                 -0.39526
0.05766                 -0.52369                 -1.81958
-0.27271                 -1.25301                  3.77639
-0.48350                 -1.66365                  3.51339
0.59988                 -1.01305                  1.03526
0.17689                 -2.85165                  5.14735
-0.69419                 -0.72414                 -0.12431
-0.01971                 -0.48295                  3.01358
-0.81302                 -1.73776                  2.93323
-0.03670                 -2.38289                  5.82230
0.34168                 -1.68432                  4.49054
-0.18939                 -1.19793                  3.63015
0.39063                 -1.29805                  2.00606
0.81537                 -1.94180                  4.29166
-0.38790                 -2.94373                  2.78860
-0.11434                 -1.69534                  5.04115
-0.37935                 -1.25564                  2.55503
-0.65201                 -1.17362                 -0.25793
-0.48797                 -0.81665                  2.38374
-0.28858                 -0.53587                  0.67720
-0.58529                 -0.91502                  1.94399
0.23658                  0.48115                  1.94918
0.32226                  0.20839                  0.62275
-0.16308                 -1.02793                  0.69911
-0.46898                 -0.95736                  0.99457
-0.06525                 -1.31194                  0.45115
-1.14978                 -2.32138                 -0.48017
-0.30599                 -1.10469                  2.07734
-0.17212                 -0.19632                 -0.11587
-0.70766                 -0.50605                 -0.49681
-0.49360                 -0.78647                  1.60359
-0.62910                  0.01935                  0.33615
-1.42680                 -0.80900                 -0.21083
-0.06094                 -0.75927                  2.85271
0.33892                  0.99384                 -0.14739
-0.09266                 -0.71084                  3.26313
-0.38359                 -1.21410                  2.08095
0.17007                 -1.91619                  3.19480
-0.10356                 -0.63391                  1.89697
-0.56960                 -1.90747                  2.09503
-0.26305                 -0.81407                  2.53737
-0.56634                 -1.19801                  3.94626
0.58276                  0.54864                  1.24939
0.69684                 -0.82768                  7.38029
-0.67433                 -1.08261                  3.59381
-0.08287                 -0.69613                  3.42508
-0.25092                 -1.84905                  3.97418
-0.43925                 -0.98903                  4.39010
-0.38633                 -1.46486                  6.08963
-0.03511                 -2.34741                  5.61234
-0.98287                 -1.74841                  4.14714
-0.54420                  0.06462                  3.25766
-0.86219                 -2.26699                  3.74180
0.17554                 -1.68546                  5.53865
-0.79581                 -1.36445                  3.62520
-0.72129                 -2.25202                  5.26311
-0.66471                 -1.99248                  4.21019
-0.64563                 -1.32701                  6.14156
-0.87768                 -2.70403                  4.42908
-0.60083                 -1.01187                  6.17740
-0.45911                 -1.38234                  5.38301
-0.73435                 -0.97048                  5.53161
0.21715                  0.72020                  3.52053
0.31439                 -0.74908                  5.48835
0.19676                 -1.35768                  3.86984
-1.64179                 -2.73324                  5.21099
-1.19617                 -0.46916                  0.41949
-0.76827                 -0.70437                  3.06686
-1.01596                 -0.60690                  3.05269
-1.05914                 -0.73467                  2.91907
-0.57253                 -0.22251                  1.75062
-0.85217                 -0.56238                  1.66957
-0.31917                  0.09619                  2.60169
0.15826                  0.46105                  0.50531
0.70809                 -0.34494                  1.64602
0.44941                 -1.66100                  4.45678
0.35525                 -0.38222                  3.37750
0.84930                 -0.73899                  2.26735
0.18144                 -1.16873                  3.04914
0.17077                 -0.45869                  1.02168
0.43753                  0.01764                  3.74941
0.14986                 -1.11146                  1.44209
1.19736                  0.52509                  2.49770
0.49242                 -0.22397                  2.02381
1.24602                  0.72723                  3.99765
-1.27242                 -0.56918                  0.56351
0.61913                  0.61681                  1.87374
-0.04800                 -0.52960                  0.25462
-0.14896                  0.25681                  0.93124
-0.14217                  0.23384                  0.59735
1.26981                  1.01485                 -0.18691
1.05487                  0.83332                  2.06025
0.90310                  0.17185                  1.16598
-0.36542                  0.35816                  1.16777
0.02765                  0.21643                  2.45404
0.14317                  0.98506                  0.76442
1.03406                  0.99669                  2.01125
1.08022                  0.78967                  2.10820
0.11161                  1.10175                  0.55543
-1.18605                 -0.69402                  1.50900
-0.95328                 -0.35538                  0.81018
1.72547                  0.06747                  3.81657
1.01349                  1.60923                  5.26106
-0.74901                  0.33310                  3.63935
-1.07440                  0.21216                  2.97372
-0.39220                 -2.00303                  1.54380
0.46620                  0.49117                  4.82421
0.21688                  0.43194                  1.68709
0.03263                 -0.22034                  1.76355
0.02005                 -1.66563                  1.88506
1.01110                  0.31600                  1.14441
0.32489                 -0.11142                  0.25593
0.49335                 -0.01816                 -1.34696
0.47279                 -0.70479                 -1.93624
-0.26682                 -0.69644                 -2.81025
-0.90135                 -0.25178                  0.94366
-0.26162                 -0.16395                  0.09594
0.38992                 -1.05235                  1.77371
0.24727                  0.23957                  3.08192
0.45409                 -0.99052                  1.04287
-0.37451                  1.14389                  1.92494
-1.21546                  0.84915                 -0.71629
-0.12885                  0.48105                 -1.89815
0.78051                  0.33897                  0.79111
0.44458                  1.40446                  1.26006
0.08084                  1.17940                  1.16667
1.80852                  0.75605                  3.00967
0.12010                  0.09774                  1.78630
-0.81515                 -0.25995                 -0.05393
-0.23123                  0.36046                  1.92885
0.50296                  1.30434                  0.67285
-0.06815                  0.54110                  1.68446
-0.71518                  0.21495                  2.00134
-0.61856                  0.99757                  1.93413
-0.87084                  0.36231                  2.96712
-1.03919                  0.70112                  0.39806
-1.14275                  0.75183                 -0.14749
-0.01367                  0.44441                 -0.22752
-0.05199                  0.88947                  1.27299
0.57580                  0.45303                 -1.58762
0.14089                 -0.53098                  0.76260
-0.23533                 -0.51421                  0.59848
-0.23320                  0.22535                 -0.03578
0.56552                  0.66417                  1.11022
-0.69396                 -0.69934                  1.42787
-0.07086                  1.05687                 -0.62294
0.51108                  0.04124                  2.03524
0.25827                  0.11268                  0.71486
0.35563                  0.06966                  3.38842
-0.06350                  0.88614                  0.99816
0.76983                  1.37346                  1.40563
0.00009                 -0.32461                  0.80693
0.69397                  0.53487                  0.43847
0.68963                  0.13583                  1.47030
-0.22592                  0.00310                  0.68262
1.04708                  0.53710                  2.02622
0.36658                  0.28525                  0.87001
-0.99624                  0.08090                  1.98688
-0.40431                  1.20078                 -2.20013
-0.10490                  0.55750                 -0.13021
-0.22347                  0.12245                 -0.97297
-0.09224                  0.99616                  0.29810
0.81608                 -0.48336                 -0.61144
0.00167                  0.53703                 -0.33761
1.17693                  0.99688                 -1.29583
0.48085                 -0.37302                  0.55956
0.38638                 -0.59235                  0.56007
-0.22335                  0.29640                 -2.01845
0.23378                  1.16543                 -0.03253
-0.52086                 -0.11612                  2.50617
-0.10056                  0.91182                  0.94926
0.45201                  0.52765                  0.48430
-0.89998                 -0.29623                  2.76340
-0.39365                 -0.36741                  1.35703
-0.01361                 -0.28357                 -0.78816
0.27664                 -0.05660                  0.51601
0.40571                  0.50782                 -0.33904
0.21357                  1.02566                  0.76575
-0.74333                  1.36333                  0.99147
0.53542                 -0.48208                  0.65243
-0.26944                  0.78813                  0.36696
0.05781                 -0.04919                  3.22392
-0.74653                 -0.26492                  0.62021
-1.56122                  0.61763                 -0.77960
-1.26420                  0.22455                  2.05745
-0.32130                 -0.76105                  0.66858
-0.47355                  1.41070                 -0.28413
0.00013                 -0.16628                  1.71569
-0.03774                  0.36078                 -1.69308
1.12170                  1.54656                 -1.25395
-0.07389                  0.94031                 -1.72966
0.27793                  0.59891                  0.16352
-0.02487                  0.34876                  0.96803
0.00275                 -0.74172                  2.04102
-0.48323                 -0.07041                 -1.07859
0.95269                 -0.05144                  0.72523
0.48424                 -0.36045                  2.21256
1.60174                  0.24791                  0.14380
0.87084                  0.77911                 -0.43485
-0.00057                 -0.61025                 -2.37388
0.09782                 -0.33542                 -0.26061
-0.48197                  0.64621                 -0.41226
0.55395                  1.17568                  0.76608
0.61653                  1.68601                  0.19619
-0.19321                  0.68734                  1.41688
0.28351                  1.29369                 -2.22101
1.14313                  1.55045                 -2.01454
0.80708                  0.24854                  0.77101
0.27971                  0.33783                  0.64895
0.47178                  0.12895                 -1.32397
0.49451                  1.21947                 -1.60232
0.67961                  0.14763                 -1.61268
-0.73264                  0.83069                 -0.53756
-0.95858                  1.21616                  1.01337
0.74206                  0.50156                  0.62990
-0.70909                 -0.47981                  1.17606
-0.04772                 -0.24707                  2.08222
0.57682                 -0.68069                  2.02456
0.89502                  0.74067                 -0.91544
0.72626                 -0.34017                  1.52707
-0.05591                  0.15426                  2.41565
0.99098                 -0.92720                  1.63084
0.34537                  0.85737                 -0.62175
-0.35166                 -0.15304                  3.10462
-0.45652                 -0.52943                  0.68879
-0.95230                  0.25791                  3.12926
-0.14974                  0.11597                  0.89323
0.32550                  0.15349                  2.28155
-0.20547                  0.68983                  0.40984
-0.04906                 -0.02420                  0.15383
0.34401                  0.22418                  1.58749
1.26650                 -0.15960                  1.07975
0.33844                 -0.67863                  3.98903
-0.05149                 -0.47172                  2.38631
-0.06111                  0.25012                  3.84440
0.34671                 -0.07012                 -0.03539
0.14458                  0.83847                  0.76217
0.49052                  1.02547                 -0.55847
-0.16492                  0.17730                  2.63338
-0.29123                  1.01280                  2.47107
0.59267                 -0.50121                  3.02532
0.40740                  0.24521                  2.54822
-0.36544                  0.43527                  0.74693
0.02470                  0.07387                  3.61037
-0.05035                  1.33596                  0.15647
0.18173                  1.15719                  1.45965
-0.54610                  0.55378                  3.19247
0.10938                  0.04526                  0.75754
1.17756                  1.81057                 -0.01971
0.12637                  0.43958                  0.60201
0.15688                  1.22811                  0.80838
-0.61216                  1.31492                  0.34885
0.38787                  0.61657                  1.08527
-0.74618                  0.90823                  1.96839
-0.30288                  1.13164                 -0.31258
0.24260                  0.24195                  0.76174
0.76255                  0.62016                  2.01753
0.01512                  1.25643                  0.55292
0.14335                  0.21104                  0.51524
0.34190                 -2.30109                  3.23226
0.23874                  0.50953                  1.63391
-1.14198                 -0.07480                  1.43588
-0.34860                 -0.09660                  0.56205
0.30958                  0.10671                  1.18310
-0.18395                  0.26575                  1.12205
-0.08798                  0.53468                 -0.05679
0.49839                  0.49400                  3.41250
-0.09941                  0.00315                  0.85492
-0.09415                  1.04823                 -1.27782
0.03794                 -0.28233                  2.47599
0.70589                  0.28732                  0.80211
0.16161                  0.09950                  0.87895
0.97557                 -0.41885                  2.33313
0.81217                 -0.60771                  3.32895
0.35601                  0.10687                  0.26650
-0.26421                  0.30123                  0.01468
0.18815                  0.74989                  1.82457
-0.71848                  0.32288                  1.49093
-0.29555                  0.51250                  1.57797
0.56513                  0.38853                  1.67614
-0.20951                  0.77679                  1.45833
-0.82641                  1.61603                 -2.32180
-0.67631                 -0.13738                  1.03557
-0.04614                  0.37529                  1.63733
-0.16929                  0.97779                  1.40887
-0.39800                  0.81287                  1.07028
-0.07859                  1.31861                  0.54980
0.89834                  1.32318                  0.11167
-0.22433                  0.78143                  0.28117
-0.50253                  0.99001                  0.05654
-0.06927                  0.91799                  2.49190
-0.26766                  0.04730                  1.93668
0.19340                  0.61398                  2.49354
-0.00679                  0.39844                  1.07358
0.76711                  0.49985                  0.52740
0.28789                  1.14787                  2.33803
-1.02375                  0.06801                  0.85354
0.73286                  0.20578                 -0.32943
0.69460                  0.62317                  0.28153
0.37100                  0.58450                  1.23356
-1.59109                 -0.06108                  1.08638
0.39334                 -0.58698                  2.14483
0.42110                 -0.31037                  0.62765
-0.04647                  0.41580                 -0.31210
0.23186                 -0.21430                  2.40293
0.04162                  1.16442                 -0.78715
0.57913                  0.59997                  0.96914
-0.40938                  0.80671                  2.89193
-0.19012                  1.14922                  0.82405
-0.30898                  0.94173                  2.68919
-0.14153                  0.58776                  1.58846
-1.20523                  0.01066                  2.77583
-0.39644                  0.84794                  1.74924
-0.13823                  1.12214                  2.76563
-1.02198                 -0.30439                  4.28216
0.60316                  0.70922                  0.01360
0.03919                  0.32342                  4.05438
-0.28480                  0.97565                  2.47807
0.46216                  0.05749                  3.29007
-1.07123                  0.78828                  3.72522
0.93058                  1.62771                 -0.94492
-0.21109                  0.66597                  2.19230
0.92660                  1.57710                 -1.49258
0.93512                  0.43081                  1.14742
0.49378                  1.55965                 -0.28101
0.36359                  0.32520                  1.51886
-1.69288                  0.65455                  3.42202
-0.65544                  0.39901                  2.10462
-0.42565                  1.26032                  2.21620
-0.23019                  0.12786                  1.31973
-0.54806                  1.16688                 -1.55887
-1.12105                 -0.05583                  3.58015
0.00051                  1.23567                 -2.43457
0.14303                  0.99404                 -1.97636
0.74212                  1.15363                 -4.64046
0.96504                  1.26432                 -2.30689
0.64881                  0.26405                 -1.45449
0.09109                  1.01657                  1.56756
0.00219                  1.22346                 -0.86599
-0.98077                  0.91042                  1.57806
-0.48975                  1.19137                  0.13364
-0.26236                  0.11828                  2.30145
-0.80327                  1.05693                 -1.01778
0.06238                  1.21761                 -1.80121
-0.35248                  1.44405                  1.50297
-0.61931                  1.55419                  3.49802
0.05519                  1.12014                 -0.82645
0.09553                  0.43940                  0.12228
0.63296                  1.05340                  0.31146
-0.06027                  0.93492                 -0.69639
1.11048                  0.83149                 -2.56604
-0.03462                  1.33437                  0.27182
0.38293                  0.89538                  0.75826
-0.78448                  0.24164                  2.24331
0.93836                  1.35730                 -1.62663
-0.20032                  0.68340                  1.46343
-0.29271                  1.41645                 -1.54386
-0.93798                  0.78781                  3.95692
-0.84247                  0.58463                 -0.39849
-1.28296                  0.20052                  1.70154
-1.30543                 -0.02306                  2.14833
-0.15926                  1.24731                  3.29199
0.55994                  0.57952                  0.58486
-0.14196                  0.58983                 -1.31609
0.22708                  0.61917                 -2.63470
0.25815                 -0.01276                 -0.62009
-0.02159                  1.18382                  1.07334
0.34681                  1.18396                  0.10105
0.30325                 -0.41187                 -0.00483
0.10187                 -0.34606                 -0.71189
0.54797                  0.35453                 -1.35722
-0.14205                  0.50540                 -0.14448
0.94777                  0.54418                 -1.00055
-0.71537                  0.76626                  0.46790
0.13610                  1.05731                  0.16838
0.31188                  0.56508                  0.72526
-0.47877                  1.53860                  0.55396
-1.17057                  0.88721                  0.88526
-0.77071                  0.69097                  1.23869
-0.17700                  1.12375                 -1.39586
-0.74019                  0.99080                  3.24852
0.26155                  0.19745                  1.87620
0.22951                  1.00068                 -0.42081
-0.41191                  1.53920                  0.22357
0.00251                  0.36348                 -2.60557
0.20889                  0.42066                 -2.62576
0.24412                  1.15736                  0.09719
-0.00488                  1.02827                 -1.14645
0.01259                  0.88398                  0.54403
0.05373                  0.24825                  1.16546
0.53440                  0.82466                 -4.41879
0.16121                  0.53823                 -0.85581
0.12158                 -0.49751                  2.44396
-0.00862                  0.28958                 -1.64285
0.16765                  0.27888                  1.05190
0.42068                 -0.37116                 -2.73787
1.82502                  0.76431                 -2.44012
-0.08479                  0.20807                  0.23758
0.44310                  0.66755                 -1.31352
0.02908                  0.76278                 -2.62061
0.36180                  0.55159                 -4.31884
1.87483                  1.18709                 -0.47474
1.26692                  1.44091                 -1.76728
0.08696                  0.55308                 -1.10276
0.57455                  0.90935                 -1.91580
0.75501                  1.34507                 -1.01326
0.70329                  1.02386                 -0.70222
0.20139                  0.58049                  0.08941
0.94638                  1.30237                  1.35801
0.35645                  1.36619                  1.26078
0.33839                  0.63370                  0.98936
0.33360                  0.17510                  1.27200
0.57531                  1.18474                  0.50982
0.33565                  2.11629                  1.35360
0.91830                  2.27441                  1.01910
0.56204                  1.61984                  1.79512
-0.10089                  1.07302                  1.14145
0.69291                  1.78039                  3.23074
0.86702                  2.12801                 -0.42513
0.28140                  1.18735                  2.76902
0.23742                  1.22149                  1.67809
-0.27185                  1.53864                 -0.96338
0.53234                  1.17595                  3.11810
1.00518                  0.54309                  2.15619
0.73575                  1.75414                  2.96335
-0.17685                  2.23157                 -0.45221
0.66824                  1.58951                  0.73106
1.24808                  1.26819                  1.05784
0.03581                  1.72634                  1.32959
1.91006                  2.51271                  2.65041
0.84417                  1.21082                  0.61231
0.22718                  2.61615                 -1.19287
0.45531                  1.71923                  2.78597
0.67439                  0.59443                  1.96120
0.25765                  0.22744                  0.98430
-0.23147                  1.47720                 -1.56414
1.11204                  1.08787                  3.09206
0.50892                  0.54414                 -2.40227
0.41408                  0.70444                 -0.18909
1.78831                  1.34841                 -0.10109
0.27981                  1.97881                  2.09859
1.49883                  2.18934                  1.79880
1.37698                  1.87099                  0.21684
1.08013                  1.32030                  2.28027
0.65085                  1.94863                  0.71292
0.98540                  1.71007                 -0.11463
1.41374                  1.06969                  1.72413
1.10913                  1.76247                  0.60068
0.58918                  1.13406                 -0.54592
0.01785                  0.30435                 -2.89453
1.17033                  2.80105                  1.26236
0.74358                  2.38703                  0.66538
0.59367                  1.96189                 -1.84764
1.01696                  2.30336                  0.42552
1.15636                  0.46373                  2.20262
1.19140                  1.64649                  0.25850
0.23004                  1.66507                  0.36646
1.11660                  2.03174                  1.78682
0.70864                  1.71649                  2.10105
1.49010                  0.33056                  1.45898
0.70759                 -0.30099                  0.48506
1.41065                  0.57850                  1.18620
1.79935                 -0.41383                  1.47874
2.29530                  1.96566                  0.78599
1.61368                  1.00051                  0.07979
0.16947                  0.30492                 -1.18186
1.55890                  2.09941                  1.80266
1.44534                  2.15077                 -0.38990
1.33840                  1.26929                 -0.91187
0.66243                  2.71340                  0.39298
1.64350                  2.43819                 -0.80039
0.68960                  1.44264                  1.57455
0.51449                  2.26198                 -2.48055
1.09601                  0.77660                 -0.92053
1.84608                  2.31532                  0.30458
0.92253                  1.98867                  0.38751
1.08815                  2.22756                  1.44040
1.75183                  1.70223                  4.44233
1.10912                  1.49134                  1.75275
1.71974                  2.12643                  2.14557
0.28905                  0.32184                  1.41618
0.09948                  1.45396                  2.13536
0.03259                  1.90200                  1.25674
0.11188                  1.82350                  1.50444
-0.03679                  0.73036                  3.07553
-0.42361                  0.83056                  0.39023
-0.45009                 -0.52371                 -0.43184
-0.97592                 -0.69084                 -4.18347
-0.96259                  0.61160                 -2.46766
-0.00974                  1.10502                  0.61271
-0.70324                  1.92828                 -0.91436
-0.55564                  0.32268                 -4.64403
0.30083                  0.04264                 -0.11709
-0.11623                  1.73520                  1.31281
-1.06176                  0.30771                 -2.04047
-0.34493                  1.81874                  0.75618
-0.28951                  0.38584                 -1.77453
0.86405                  1.56489                  1.77286
-0.80944                  0.78081                 -3.56370
-0.30049                 -0.41385                 -6.02849
0.25943                  0.76550                 -1.43938
0.61484                 -0.35216                 -3.17701
0.37242                 -0.24277                 -1.77090
1.01033                 -0.06431                 -2.58175
0.11721                 -0.19378                 -4.98184
0.36881                 -0.10046                 -0.96882
0.03705                  2.08578                  0.44095
0.24590                  1.40455                 -0.22335
1.15359                  1.08441                 -0.21685
1.08280                  0.54651                 -1.29672
0.92726                  0.56877                 -0.44424
0.55932                  0.27353                  3.06697
0.64169                 -0.63322                  1.52064
0.58105                 -0.88228                 -1.46772
1.27574                 -0.57591                  0.04678
0.39703                 -2.32111                 -5.08519
0.19178                 -0.29621                 -2.14694
-0.69949                 -0.38188                 -1.90364
-0.00125                  0.27689                 -3.55605
-0.99223                 -0.75993                 -5.96834
-0.56146                 -0.29282                 -3.64146
-1.30069                  0.17921                 -5.33226
-0.92081                  0.15221                 -4.81757
0.12082                  1.00802                 -2.16518
-0.59246                  0.69516                 -1.53293
0.10985                  0.61687                 -1.37845
-1.03742                  0.03488                 -3.69839
0.60560                 -0.52491                 -2.08730
0.13439                 -0.32688                 -2.81706
0.00795                 -0.03036                 -5.70911
-0.10213                  0.87078                 -3.65919
0.24392                  1.05636                 -3.73187
0.33034                 -0.71515                 -3.33430
0.24897                  0.81752                 -0.03222
0.74713                 -0.43351                  0.03262
0.29521                 -0.71871                 -1.84761
0.07551                  0.45262                 -1.52288
0.87041                  1.62361                 -1.75304
0.58598                  0.68664                 -0.66025
0.49837                  0.88938                 -2.96581
-0.16062                  0.56199                 -1.91967
0.64394                  0.66091                 -2.05132
0.56677                  0.35601                 -0.75573
-0.28748                  0.67091                 -1.20735
0.13491                  1.27040                 -2.26456
0.79738                  0.89323                 -2.38363
0.75632                  0.73210                 -0.31941
0.20094                  0.59011                  0.29858
0.76694                  1.11533                 -1.46114
-0.35293                  0.60399                 -1.44921
-0.37261                  0.21688                 -3.23587
-0.33192                 -0.04658                 -3.49393
-0.22379                 -0.18746                 -2.41148
1.23055                 -0.02761                 -1.05339
0.25489                  0.11165                 -3.31357
0.31908                  1.03152                 -1.38968
2.03109                  0.21418                  0.38184
0.77577                  2.09592                 -1.22000
1.20420                  2.47926                 -0.46954
0.74140                  0.91643                 -0.77918
0.46041                  1.71228                 -2.10888
0.02547                  0.39083                  0.14399
0.86203                  0.69621                 -0.66056
-0.36526                 -0.19392                 -1.23366
0.40315                 -0.21944                 -1.80405
0.98438                  0.85903                 -2.84983
-0.50475                  1.22358                 -1.02267
-1.02899                  0.19948                 -0.31469
-0.20704                  0.36351                 -1.11006
-0.52468                  0.79268                 -2.37126
-0.19525                  1.12743                 -0.87633
-0.36283                  1.14363                 -2.06923
0.17748                 -0.02761                 -0.03996
0.86824                  0.96428                 -1.82392
0.02667                  0.69810                 -1.58017
1.39385                  0.29216                  0.94521
0.74076                  1.14921                 -2.43193
0.40986                  1.37910                 -1.92845
1.01388                 -0.29714                 -1.31332
-0.66944                  0.33606                 -2.33731
-0.70172                  0.59742                 -1.35368
-0.99790                 -0.73290                 -2.58451
0.28836                  0.70357                 -0.39880
-0.35192                  0.90194                 -3.76786
-0.18688                  0.42501                 -1.06665
1.20877                  1.05195                  1.16188
0.23480                  0.62868                 -2.74474
0.71249                  0.24698                 -3.04886
2.49722                  0.26385                  3.46930
-1.39110                 -0.04833                 -4.38313
-0.29961                  0.56165                 -0.84305
1.76611                 -1.07050                  5.04850
-0.51632                 -0.06197                 -3.43594
0.45370                  1.33618                 -0.71484
1.38571                 -0.63596                  1.49047
-0.25285                 -0.31754                 -1.72852
-0.68799                 -0.09860                 -1.09119
-0.48024                 -1.75761                  1.18033
0.85194                 -0.04775                 -1.09349
0.59266                  0.23674                 -3.34970
-0.04558                 -0.31771                  1.35357
0.19968                 -1.58950                  0.86799
-0.25082                 -0.03380                 -0.02738
0.14772                 -0.48656                  0.47634
0.50348                 -1.28749                 -0.91901
0.10966                 -1.06408                 -1.50542
0.15325                 -1.22049                 -1.34319
0.30071                 -1.17459                 -2.10344
0.91831                 -0.91195                 -2.48791
1.29956                 -1.26028                 -1.14580
-0.35855                 -1.85363                 -1.09818
-0.39060                 -0.97421                 -1.67601
-1.26916                  0.91029                 -2.15081
