>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.54829                  0.41911                 -3.35673
-0.45654                  0.19982                 -2.62974
0.33670                 -0.24605                 -1.02386
-0.21778                  0.36789                 -2.22949
-0.82805                 -0.05852                 -1.31666
-1.16187                  0.96291                 -2.70107
-0.13243                  0.76376                 -2.02253
-0.02136                  1.32357                 -2.03622
-0.78379                  1.18892                 -2.82410
-0.02359                  1.31249                 -3.02899
-0.25391                  0.84279                 -0.75459
0.54387                  2.37470                 -2.78643
-0.18094                  1.86759                 -2.60590
-0.16400                  1.35260                 -1.25535
0.83641                  1.03460                 -0.44910
-0.56966                 -0.13996                 -2.31177
0.39937                  1.24090                 -2.35206
-0.31336                  1.89630                 -3.89351
-0.73802                  1.18909                 -3.32527
-1.00532                  1.82001                 -0.77497
-0.35514                  0.51004                 -1.54527
-0.02462                  1.15814                 -2.64056
-0.68785                 -0.16217                 -2.41765
-0.46293                  1.64296                 -3.07765
-1.00002                 -0.49928                 -3.26957
-0.38077                  0.27050                 -2.76271
0.31906                  0.64834                 -4.10987
-0.60328                  0.44912                 -2.39173
-0.45173                  1.59447                 -2.82425
0.26780                  1.32193                 -3.80452
-0.00256                  0.07795                 -2.15032
-0.41645                 -0.83990                 -3.01055
-0.66075                 -0.19149                 -2.82010
0.22015                  1.46436                 -3.55525
-0.41717                  1.48402                 -2.16968
-0.37210                  1.39275                 -4.21963
-0.47844                  0.03022                 -2.49883
-0.20135                  0.24320                 -2.20154
-1.29229                  0.96021                 -3.10332
0.02293                 -0.13474                 -1.46969
-0.81263                  1.07883                 -1.37286
0.02898                  0.62635                 -2.10692
0.25259                  0.10128                 -1.78176
0.41395                  1.54161                 -2.52572
-0.46520                  1.01304                 -3.29156
-0.47751                  0.89014                 -2.37579
-0.04395                  1.62472                 -2.14899
-1.43971                 -0.59251                 -2.70866
0.16814                  1.41022                 -2.43032
-1.06913                  0.33369                 -4.10538
-0.91401                  0.51776                 -3.77566
-0.89026                  1.08682                 -2.95680
-0.02720                  0.00240                 -1.98689
-0.92384                  0.32752                 -3.14330
-0.78363                  0.06271                 -3.54170
-1.04183                 -0.11780                 -1.43887
-0.10181                  0.54273                 -1.74523
-0.92220                  1.09193                 -1.57849
0.01581                  0.89283                 -2.82245
-0.56464                  0.61323                 -1.09933
0.23355                  0.90073                 -2.37224
-0.11673                  0.45472                 -3.26382
0.12047                  1.20403                 -2.99550
1.27419                  0.60750                 -1.74444
0.42804                  0.11390                 -0.09994
-0.39945                  0.69385                 -1.83168
0.39752                 -0.20603                 -2.22630
-0.62207                  0.64475                 -1.97192
0.64063                  0.23467                 -0.38107
-0.20527                  1.01178                 -2.67026
0.03125                  0.33503                  0.03040
0.12847                  0.81348                 -0.94427
-0.10458                  0.52134                 -0.06006
-0.08386                  0.32738                 -0.42330
-1.33316                  0.82721                 -0.42561
-0.87970                  0.45917                 -2.04119
-0.30431                 -0.19542                 -1.75593
0.13310                 -0.16739                 -2.55442
0.10774                  1.80500                 -0.62950
0.04045                  0.86699                  0.01568
0.22346                  1.44331                 -2.48800
-0.01650                  1.91820                 -1.06073
-0.68841                  0.27854                 -0.91969
0.15663                  0.53353                 -3.03228
-0.00409                  0.81009                 -0.47967
-0.32159                 -0.26699                 -1.16938
0.07317                  0.83134                 -0.01237
-0.12870                  0.67628                 -0.49603
0.55136                  0.90800                  0.82176
-0.54178                  0.85534                 -0.34228
-0.25369                  0.69493                 -0.13968
0.50656                  0.85432                 -0.84196
1.15113                  1.34816                 -0.77893
-0.04775                  0.14972                  1.65953
1.01268                  1.09535                 -3.04863
-0.53928                 -0.15753                 -0.47073
1.34906                  1.78738                  1.39090
-0.64764                 -0.24658                 -0.00521
-0.78291                  0.40084                 -4.06522
-0.15773                  0.13303                 -0.31141
0.75288                  1.02594                  1.88889
-0.42802                  0.82391                 -2.39847
-0.39410                 -0.15704                  2.82752
-0.44995                  1.93959                 -0.26589
-0.11313                 -0.33487                  0.17701
-0.81417                 -0.60139                  1.47770
-0.50514                 -0.26932                 -1.88105
-0.13239                  0.37054                 -2.29895
-0.62896                  1.16182                 -1.03010
-0.69870                  0.00229                 -1.99482
0.53972                  0.78151                 -2.06746
-1.05805                  0.13405                 -0.52903
-0.56560                 -0.54592                 -1.36935
0.08029                  0.31750                 -0.55567
-0.35774                  0.50441                 -0.24019
-0.89671                  0.60814                 -1.53628
-0.61549                  1.21793                 -0.62819
0.13147                 -0.24665                 -0.47138
-0.18993                  0.16415                 -1.02343
-0.14036                  0.34933                  0.04201
-0.47935                  0.83112                 -0.14227
0.42224                  0.75992                 -0.36241
-0.00597                 -0.49285                 -1.30385
0.17545                 -0.28364                  0.72968
-0.03428                  0.51253                  0.44344
-0.65911                 -0.18415                 -0.35906
0.44502                  0.13682                  0.05094
-0.79432                  0.21684                 -0.59154
0.34017                  0.65928                 -0.65098
-0.26279                  0.19777                 -1.97578
-0.27808                  0.61059                  1.92518
-0.55605                  0.07180                 -3.81419
-0.90967                 -0.03759                  1.30978
-0.34834                  0.59644                 -0.54415
0.20073                  1.28484                 -2.15976
-1.38152                 -0.20129                 -2.15933
-1.13574                  0.69881                  1.77855
-0.29445                  0.32256                 -0.81458
0.41837                 -0.46170                  2.97502
-0.06732                  0.10059                 -0.52621
-0.62096                 -0.84103                  0.46559
-1.06588                  0.19234                  0.72358
-1.30892                 -0.00549                 -1.97007
0.42901                  0.78486                  0.39305
-0.36847                  1.46980                 -2.16888
0.28597                  0.48687                 -2.02653
-0.38086                  0.71073                 -2.53448
-1.16007                  0.62367                 -0.18023
-0.42290                  0.14782                 -0.16607
-0.09597                 -0.36665                 -1.16669
-0.64067                 -0.85904                 -1.84941
-0.43636                  0.48475                 -1.49680
-0.87562                 -0.00656                 -2.39424
-1.02038                  0.50681                 -2.27170
-1.01011                 -0.62885                 -2.89279
0.40004                 -0.57424                 -0.44908
-0.56096                  0.09974                  0.51840
-0.94791                 -0.39090                 -1.85976
-0.47226                  0.40307                 -1.45949
-0.44980                  0.33285                 -1.62819
-0.87293                  0.06215                 -1.14373
0.12646                  0.28803                 -2.78816
-0.70722                  1.18755                 -0.69604
-0.81417                  0.36085                 -0.20767
-0.60179                 -0.33615                 -2.55229
0.76664                  0.75041                 -0.04515
-0.67721                  0.65249                  0.31850
-0.45278                  0.65770                  1.41272
-0.66967                 -0.57875                 -4.41347
-0.20870                  0.18614                 -0.90290
-0.86524                 -0.06134                 -1.10282
-0.19713                 -0.15882                 -0.68655
-1.07560                  0.01307                 -2.67600
-0.50321                  0.08525                 -1.38113
-0.40665                 -0.39481                 -0.88028
-0.09660                  1.08603                  1.66359
-0.18435                 -0.53336                 -1.15904
-0.58714                  0.64321                 -0.99800
0.00760                  0.47255                  1.37021
-1.12384                  0.58832                 -1.91456
-1.23962                  0.72829                 -0.25052
-0.94337                  0.09625                 -0.43842
-0.87068                  0.35470                  0.90607
-0.10727                 -0.32246                  0.21315
-0.89070                  0.14617                 -2.00591
-1.30968                  0.22704                 -0.79451
-0.33266                 -0.00342                 -0.60345
-0.25720                 -0.02963                 -4.04776
-0.30968                  0.04330                 -2.01785
-0.54439                  0.74225                 -0.18937
-0.31576                  0.02057                 -0.09990
-1.26954                  0.80328                 -1.47489
-0.45010                  0.56898                 -2.85250
-1.00173                 -0.30205                 -3.26027
-0.92874                  0.06875                 -1.94612
0.45791                  0.97892                  0.91167
-0.92529                 -0.03032                  0.99655
-0.11465                 -0.38035                 -2.73392
-0.74558                  0.28841                 -3.90055
0.46911                  0.37821                 -2.81855
0.17480                  0.00348                 -3.55609
-0.15750                 -0.81715                 -2.80589
-1.06216                 -1.04220                 -1.40187
-0.67450                 -0.09302                 -0.70469
-0.85801                 -0.99332                 -2.19841
0.11346                 -0.87475                 -2.93925
0.33475                 -0.74671                 -4.71171
-0.55399                 -0.26237                 -1.71555
-0.83013                 -0.11479                  0.25714
-1.15325                  0.75802                  3.59618
-1.06237                  0.49448                  4.63769
-0.75313                  0.99878                  2.38625
-1.11331                 -0.47892                 -1.33862
-1.29258                  0.04443                  1.39143
-0.66162                 -0.39459                  0.62147
-0.65068                 -0.43933                 -0.35785
-1.35751                  0.58974                  1.55876
-1.15370                  0.15644                  1.25986
-0.96597                 -0.41229                  0.94830
-1.14152                  0.32047                  3.30038
-0.54989                 -0.14418                  0.27761
-0.43335                 -0.11169                 -0.72499
-0.89679                  0.61291                  3.86703
-0.84657                  1.18629                  4.20707
-1.25523                 -0.46954                  3.56308
-0.68359                 -0.03818                  4.23401
-1.67483                  0.32621                  2.07996
-0.94781                  0.43973                 -0.35312
-1.44825                 -0.97471                  2.14547
-0.12546                  0.84918                  1.62394
-1.02537                  0.04744                  3.72894
-0.99289                  1.27666                  1.43350
-1.16583                 -0.23298                  1.90876
-0.47377                  0.64561                  2.00037
-0.90134                  0.23888                  1.62090
-0.32998                 -0.12424                  2.12050
-0.24005                  0.00551                  4.24192
-0.71116                  0.91434                  2.07655
-1.32809                  1.33309                  2.11773
-1.72388                  0.26925                  5.08178
-1.33784                  0.63859                  2.38698
-1.42342                  0.78649                  5.29991
-0.95160                  0.96535                  4.69677
-0.87784                  0.23199                  0.06628
-0.64485                  0.02164                 -2.17036
-0.85747                  0.83497                  2.40537
-1.11363                  0.45562                 -1.63940
-1.25938                  0.33133                  2.68143
-0.84256                  0.30120                  3.35627
-0.64772                 -0.40465                  0.97184
-1.54851                  0.12882                 -1.18578
-0.66885                  0.96093                  3.82778
-0.75383                  0.70875                  2.56667
-1.25188                  0.38097                  1.16490
-1.98538                 -0.05369                  2.66959
-0.95646                  1.05436                  4.34778
-0.81322                  0.35125                  1.65912
-0.83409                 -0.06438                  3.14873
-0.71355                  0.44785                  1.94829
-0.89533                 -0.59725                 -0.33781
-1.80901                  0.23771                  3.75830
-1.03923                 -0.05360                  4.47432
-1.34207                  0.54006                 -0.03879
-1.19759                  0.88012                  0.35142
-0.90281                  1.20303                  2.58965
-0.81962                 -0.32741                 -0.48364
-0.59955                  0.98021                  0.78609
-0.71643                  1.90325                  3.29529
0.46193                  0.63459                  0.62489
-0.25620                  0.40451                  0.89310
-1.47028                  0.85530                  5.19079
-0.72283                  0.34839                 -0.24535
-0.57613                  0.87263                  0.10297
-0.43357                  0.82986                  3.11219
-1.72454                  0.29949                 -0.59568
-0.99090                  0.36335                 -0.22627
-1.10919                  0.45597                  0.34503
-1.11886                 -0.27808                  4.45853
-1.08840                  0.75743                  2.52894
-0.80029                  0.89330                 -0.53414
-1.14666                  1.10494                 -0.31722
-0.54390                 -0.09117                  0.39939
-0.96157                  0.30113                  2.88443
-1.93520                  0.31910                  2.32389
0.29517                  0.29961                 -3.15143
-1.51177                  0.18209                  1.54856
-1.03284                 -0.11364                  0.38951
-0.75203                  0.97086                 -0.38938
-1.41601                  0.76272                  1.51031
-0.95329                  1.11868                  1.86688
-1.18861                  0.52437                  0.32244
-1.61649                  0.71766                  0.57488
-0.54693                  0.21586                  1.97066
-0.67083                  0.01895                  0.86539
-0.60146                 -0.01237                  0.93986
-0.19053                  0.24935                  0.73480
-0.58029                  1.46475                  1.64567
-1.03796                  0.29179                  0.57754
-0.20347                 -0.12302                  1.15221
0.51278                 -0.16408                 -1.84533
-0.57456                  0.71069                  2.21249
-0.51587                 -0.09933                  2.38347
-1.03412                  1.73051                  1.11436
-0.52521                  0.08438                 -2.15617
-0.31510                  0.55917                 -0.99517
-0.46614                  0.96160                 -2.59489
-0.96689                  0.93246                  1.76796
-1.17762                  1.20644                  2.35414
-0.17195                  0.56354                  0.12616
-0.14840                  0.12506                  0.49301
-0.83406                 -0.40412                  1.83718
-0.15354                  1.22005                 -0.49111
0.52549                  0.81023                  1.47654
-0.59386                 -0.12873                 -0.00293
-1.08791                  0.17455                  0.05980
-1.14640                  0.51159                  1.54027
-0.36534                  0.15302                  0.91439
0.00009                  0.76767                 -0.12460
-0.87473                  0.18308                  0.89712
-0.52658                 -0.10144                  1.03581
-0.31978                 -0.14575                  0.75222
0.19694                 -0.91797                  0.81180
-0.74734                  0.75817                  1.42255
-0.37020                  0.47796                  2.33691
-0.62906                  0.59467                  1.22575
0.30177                 -0.02027                  0.39866
-0.03882                  0.33708                  1.56779
-0.86807                  0.48765                  1.26006
0.02322                  1.68885                  1.13165
0.08555                  1.41493                  0.17689
-0.27809                  1.74794                  0.92020
-1.09481                  1.04414                  0.96877
-0.60770                  0.93234                  1.77350
-0.62453                  0.94704                  1.73200
-0.69025                  0.56704                  1.91174
-0.64160                  0.73899                 -0.69741
0.22665                  0.31368                  2.21088
-1.16766                  0.22841                  1.65433
-0.16560                  1.57853                  1.92236
-0.90170                  1.29117                  0.48671
-1.22936                  0.29143                  2.58046
-1.37877                  0.13019                  2.43017
-0.86043                 -0.19393                  0.58498
-0.63943                  0.28841                  2.09746
-0.30403                  0.04152                  1.96358
-0.78806                  0.14431                  0.81518
-0.21713                  1.50303                  1.71307
-0.99098                  0.94460                  0.97287
0.26941                  0.09741                 -1.06082
-0.14068                  0.20850                  0.36132
-0.27849                  0.46021                 -0.20231
0.44808                  0.59431                 -0.81412
-0.65627                  0.67472                  1.31087
-0.09051                  1.05564                 -0.52670
0.31667                  0.61260                  1.53927
-0.42518                  0.72443                 -0.77284
-0.12533                  0.35926                  2.55707
-0.52993                  0.58244                  2.07090
-0.29339                  1.19529                 -0.71939
0.03588                  1.52915                  0.14512
-0.19937                  1.27054                  1.64415
-1.10243                  0.69731                  0.37778
-0.31934                  1.22399                  0.57178
-0.70659                  1.37645                  0.54578
-0.12462                 -0.52337                  0.61737
-0.53841                 -0.60167                 -1.55579
-1.03838                 -0.04295                  0.19891
-0.34521                  1.13872                 -0.14291
-0.63330                  0.69045                  1.77819
-0.81222                 -0.09936                  2.75845
-1.00412                  0.90702                  0.18359
-0.58520                  0.91399                 -2.12905
-0.14867                 -0.06245                  1.60293
-0.02802                  0.99461                 -1.69755
-1.25043                  0.73102                  1.11518
-0.93114                  0.14498                  1.84900
-0.43619                  1.54358                  0.04640
0.34230                 -0.13628                  1.44777
-0.75560                  0.50071                  2.11216
-0.24637                  1.25326                  0.85586
-0.48100                  0.31346                 -0.03010
-0.47498                  1.50681                 -0.70440
0.59150                  0.12313                  2.32912
-0.24504                 -0.62527                  0.93981
-0.56879                  2.36104                 -1.41512
-1.17809                  0.78975                  1.01412
-0.40045                  0.70236                  1.87107
0.37261                  2.26256                 -0.13573
-0.64085                  0.45760                  0.75144
-0.37903                  0.31470                  2.36249
-1.12576                  0.33954                  1.07212
-0.77629                  0.18836                  1.18135
-0.99194                  0.91234                  1.42036
0.04050                 -0.18169                  0.05042
-0.76125                  0.18923                  2.02479
0.07439                  0.16001                  1.76461
-0.11619                  1.28032                  0.21908
-1.33622                 -0.97481                  2.74709
0.29636                  1.54700                  0.76772
0.26539                  0.38595                  0.62249
-1.37353                 -0.16246                  0.69994
-0.61370                 -0.17067                  0.53355
-0.22070                  1.36433                 -0.37933
-0.65054                  0.36214                  0.88300
-0.49256                 -0.15278                  2.20693
-0.62580                  0.65410                 -0.55270
-1.13719                 -0.17582                  2.61087
-0.70576                 -0.21665                  0.82920
-0.12818                  0.27409                 -0.41136
-0.75328                  0.08056                  1.33063
-0.30990                  1.01054                  1.71949
-0.62281                  0.43867                  0.57141
-0.49914                  0.69282                  0.41788
-0.99447                 -0.13464                  1.37491
-0.60733                  1.64138                  1.65762
-0.33049                  0.55017                 -1.48141
-0.38493                  1.47116                  2.48503
-1.33070                  1.82819                 -0.01393
-0.21988                  0.94397                 -0.14637
-0.94257                  0.37120                  2.80833
-0.34372                  0.84116                  0.15016
-0.35317                  0.50113                  1.34560
-0.13186                  0.91436                  1.96964
-0.29306                  0.80412                  2.25416
-1.12480                  0.97413                  2.09105
-0.59501                 -0.64316                  0.99859
0.37215                  0.25751                  1.14683
-0.77615                 -0.29771                  1.63126
-0.74743                  0.19251                 -0.23469
-1.29781                 -0.31132                  1.01481
-1.17940                  0.71992                  2.59717
-1.19411                  0.53347                 -0.32152
-0.80172                  0.88012                 -0.65971
-0.70348                 -0.35950                  1.57458
-0.61227                 -0.29760                 -0.32746
-0.82213                  0.48153                  1.34418
-0.35670                  0.64126                  0.17608
0.25134                  0.51329                  1.98919
-1.26879                  0.82252                  0.20024
-1.11602                  0.70058                 -0.09184
-0.46083                 -1.04567                  1.60111
-1.12897                 -0.08091                  0.24683
-0.89176                  0.31891                 -0.65261
-0.50766                 -0.25499                  0.13162
-1.23403                 -0.11826                  1.33161
-0.64196                  0.63930                  0.28498
-1.03818                 -0.04577                 -0.32396
-1.03231                  0.70812                  0.05679
-1.03046                 -0.02983                  0.25714
-0.80749                 -0.48309                  0.15234
-1.30917                  0.60975                  0.79371
-0.94391                 -0.38388                  0.83389
-1.30403                 -1.17997                  1.03895
-0.52541                  1.16604                 -0.38754
-0.69521                  0.12727                  1.30370
-0.82619                 -1.20239                  2.94221
-1.03528                 -2.54256                  1.18305
-1.01748                  0.66044                 -0.81938
-0.25693                  0.23009                  3.02388
-1.19608                 -0.43284                  1.28770
-0.76129                 -1.20382                 -0.10852
-0.93291                  0.46584                  0.59548
-0.31797                 -0.16667                  1.74620
-1.28214                  0.08967                  0.39538
-1.39674                 -0.34749                  1.21548
-0.43144                 -0.21229                 -0.45808
-1.40711                 -0.18945                 -0.61730
-1.48796                 -0.23738                 -0.79928
-0.39953                  0.17260                  1.74981
-0.89429                 -0.11687                  0.93368
-1.18458                 -0.21585                  0.86023
-1.09574                 -0.56139                 -0.00857
-1.15065                 -0.39013                  0.92594
-0.77405                  0.60813                  0.53528
-0.89569                 -0.65044                  0.63128
-1.40726                 -0.22247                  0.04594
-1.43990                 -0.76044                 -1.94651
-0.79621                 -1.29930                 -0.13763
-0.18312                 -0.02367                  1.78836
-1.33164                  0.05630                 -1.04829
-0.34987                  0.36453                  0.71431
-1.48522                  0.18740                 -0.20293
-1.55065                  0.25931                 -2.02165
-2.13321                 -0.07269                 -0.82627
-1.13990                  0.77351                  0.73741
-1.04493                 -0.42083                  0.00004
-0.42141                 -0.08405                 -0.27207
-1.04679                  0.35440                 -0.49023
-1.01097                 -0.32658                  1.06696
-1.35569                 -0.95740                 -0.15821
-1.15427                  0.57126                  1.13208
-1.19210                 -1.87693                  2.94355
-1.28994                 -0.22791                  1.79045
-1.76584                 -1.69779                  2.38048
-1.29175                 -0.88475                  1.00777
-1.67731                 -2.62924                  1.77592
-1.91414                 -1.75177                  0.89616
-1.20842                 -1.90836                  2.59848
-1.35363                 -1.49518                  3.32158
-1.12022                 -2.02205                  2.69942
-1.44157                 -0.44805                  2.11803
-1.40097                 -1.70845                  1.78950
-1.53882                 -1.23758                  0.98541
-1.38891                 -1.93608                 -1.43086
-2.17112                 -1.75116                 -0.10054
-0.61421                 -0.52872                  1.66682
-0.81964                 -0.39601                  3.64228
-1.14857                 -0.27144                  2.08877
-1.38523                 -1.46743                  1.74770
-1.01261                 -0.74906                  4.06887
-1.66812                  0.10754                  1.81975
-1.52042                 -0.38892                  2.53147
-1.05137                 -0.23908                  0.88663
-0.83206                  0.94973                 -1.67106
-1.11564                 -0.28311                  1.91697
-0.94170                 -0.97469                  0.60688
-1.47596                 -1.12709                  1.02499
-0.41631                 -0.44327                  0.90764
-0.25184                 -0.85214                  3.04255
-1.17517                  0.87101                  0.83714
-0.46668                  0.08639                  2.81243
-1.46078                 -0.95695                  1.10507
-0.09336                 -1.14318                  3.54516
-0.70591                 -0.66871                  2.08782
-1.31383                 -0.99429                  3.04024
-0.30056                 -0.01102                  1.89644
-0.57350                 -1.18863                 -0.05812
-0.37345                 -0.27572                  1.13055
-1.53196                 -0.88318                 -0.50312
-0.90641                 -0.20139                  2.23489
-0.72848                 -1.03630                  1.71487
-0.67562                  0.14881                 -0.53630
-0.39533                 -0.04665                  0.89081
-0.65465                 -1.68006                  0.95811
-1.15693                 -0.85141                 -0.96916
-1.47853                 -0.75237                  1.74931
-0.92138                 -1.25657                  2.08409
-0.21035                 -1.26272                  0.49439
-0.44655                  0.02374                  1.40132
-0.66059                  0.36650                  0.71601
-0.65455                 -0.62063                 -0.03947
-0.33876                 -2.27113                  1.06159
0.21797                  0.33696                  0.94874
-0.64454                 -0.64029                  0.27579
-0.29427                  0.31162                  1.22091
0.20540                 -0.72558                  0.92787
-0.03350                 -0.36482                  0.06112
-0.22731                 -0.77167                 -0.12742
0.06779                 -0.05424                  1.73808
0.17589                 -0.20041                  0.33173
-0.83000                 -1.11250                 -1.07954
0.37276                 -1.32816                 -0.18115
0.01031                 -0.49236                  2.68318
0.08618                 -1.48931                 -0.77941
-0.57491                 -1.01481                 -1.37255
0.04943                  0.67871                  1.08109
-0.25431                 -1.42269                  0.58825
0.39937                  0.59148                  1.54618
-0.37781                 -1.54800                  0.11194
-0.60838                 -1.01742                  1.65929
0.25408                 -0.40150                  0.64924
0.27759                 -0.59388                 -0.17878
-1.06839                  0.13330                 -1.58936
-0.33704                 -0.55716                 -0.64571
0.14428                 -0.46146                  1.24764
-0.71228                 -0.97639                  1.82265
0.01289                  0.11315                  0.62556
-0.54521                 -1.44296                  0.11213
-0.76927                 -0.75145                  0.02223
-0.28216                 -0.15876                  0.40945
-0.20481                 -1.38773                  0.06993
-0.93843                 -1.58103                 -2.04779
-0.94185                 -1.20967                  0.93889
0.13732                 -0.63169                 -0.31512
-0.97528                 -0.98762                  0.34304
0.02877                 -0.54040                 -0.04619
0.45617                 -1.05814                 -0.30137
-0.59250                 -1.26256                 -0.36422
-0.08312                 -0.04342                 -1.97117
0.22465                 -1.10762                  1.53050
-0.57303                 -0.49186                  0.10059
0.50739                 -0.28525                 -0.46255
0.07854                 -1.02795                  1.17993
-0.04173                  0.08329                 -0.11518
-0.55457                 -1.63711                 -0.65942
0.49683                 -0.91230                  0.67829
-0.19021                 -1.78008                 -2.42332
-0.58842                 -0.91629                  1.34061
0.83159                  0.48919                 -0.98754
0.21095                 -0.04996                 -0.50088
0.36132                 -1.47335                 -0.75888
-0.04234                 -1.02140                 -0.65153
0.89359                 -1.48462                 -0.59355
-0.28237                 -0.88643                 -0.75960
-0.07725                 -0.68150                 -0.28165
0.05333                 -0.75306                  0.39294
0.04921                 -1.51743                  0.71815
-0.42100                 -1.36899                  2.73895
-0.29556                 -0.57084                  0.19795
0.26661                 -1.62286                  0.99042
-0.23818                 -0.49360                 -0.05456
-0.34191                 -0.84594                 -0.10368
0.16983                 -0.11817                 -0.11040
-0.08402                 -2.01094                  0.81071
-0.05579                 -0.79729                 -0.15783
-0.08690                 -0.80365                 -0.53656
0.32945                 -1.30134                  0.07300
-0.11736                 -1.59622                 -1.05604
-0.14138                 -0.87166                 -0.32674
0.39485                 -1.38458                  0.21340
-0.16245                 -0.43881                 -1.89519
-0.16876                 -1.01076                  0.14584
-0.06134                 -1.76707                 -1.95274
-0.21587                 -0.57498                 -1.50605
-0.22378                  0.08515                 -2.12791
0.07432                 -1.96793                 -2.59753
0.06048                 -0.53553                  0.95806
0.19877                 -0.57173                  0.39409
0.55646                  0.10188                  1.37237
0.15651                 -1.25056                  0.62735
0.19985                 -0.65393                  2.34628
1.04983                 -0.29097                  0.55453
0.13079                  0.14087                  2.16761
-0.03356                 -0.29418                  0.02214
0.02656                  0.03112                 -0.25334
-0.10681                 -0.22256                 -0.36870
0.18335                 -0.67985                 -0.38362
-0.53821                 -0.83035                  1.71800
0.15836                  0.07812                  4.92433
-0.04583                 -0.76662                  1.05396
0.33212                 -0.74461                  1.37848
0.32405                 -0.95233                  0.04633
0.33417                 -0.93438                  0.14660
0.91415                  0.06743                  0.73655
0.92050                  0.25118                  2.18382
0.53762                 -0.21159                  0.23440
0.54801                 -0.52911                  0.83139
-0.10786                 -0.11526                  5.07110
-0.55405                 -0.00684                  1.55719
0.36284                 -0.48499                  3.27915
0.29564                 -0.71109                  2.58345
0.76439                  0.18035                  1.32293
0.09817                  0.11884                  1.99957
1.30169                 -0.03985                  1.40432
0.05692                 -0.47599                  2.18461
0.62573                 -0.76404                  1.35028
0.14641                 -0.42348                  2.54998
0.33871                 -0.42602                  2.87439
0.63494                 -0.54323                  3.32771
0.30262                 -0.19585                  1.96939
0.59965                  0.34405                  1.51511
0.01499                 -0.31821                  1.80576
0.16197                 -1.09800                  1.34699
-0.49303                 -0.61574                  2.81853
0.84445                  0.12174                  2.56274
0.88711                 -0.60351                  2.56888
-0.10884                 -0.59209                 -0.13727
-0.18336                  0.06725                  2.15264
0.82141                 -0.04831                  1.81551
0.30469                 -0.38166                  2.24082
-0.33780                 -0.40859                  0.41396
0.36444                 -0.85529                  1.99984
0.30801                 -0.11523                  0.02635
0.74973                 -0.92607                  2.15223
-0.07702                 -0.55852                  2.15834
0.00995                 -0.08119                  1.28310
0.03761                 -0.07479                 -1.29360
-0.02616                  0.38808                  0.00934
-0.25841                  0.05189                  1.06188
0.06025                 -0.48215                  2.59371
-0.00918                 -0.44405                  2.43290
-0.24365                 -0.23486                  1.27044
0.08090                 -1.13930                  0.49459
-0.23173                 -0.75399                  4.07662
0.12279                 -1.21489                  3.50769
0.52430                 -0.43759                  3.47728
-0.74106                 -1.26314                  4.25630
-0.45574                 -0.92316                  2.89311
0.11886                 -0.49510                  1.58763
-0.56168                  0.09201                  2.31475
-0.35863                 -1.59637                  3.91250
0.01342                 -0.37536                  5.59007
0.38060                 -0.51256                  2.37240
0.12427                 -0.70034                  3.64922
0.79128                 -0.96490                  2.73580
0.57583                 -1.17714                  6.39570
0.13728                 -1.25510                  6.55062
0.53949                  0.22743                  2.96238
0.87497                 -1.53006                  2.27286
-0.53829                 -0.40901                  1.92638
0.36042                 -0.72427                  1.94112
0.65143                 -0.01184                  0.04574
0.16023                 -1.94077                  4.04922
0.23513                 -2.16558                  4.77739
1.05351                 -0.16856                 -0.75374
0.14483                 -1.51398                  3.12872
-0.30474                 -1.23602                  2.12605
-0.17834                 -0.03396                 -0.00295
0.14801                 -1.45382                  4.30545
-0.23223                 -1.97752                  5.38931
0.53360                 -0.33781                  3.55782
0.11292                 -0.50693                  2.35468
0.20805                 -0.83102                  5.17957
0.63993                 -1.21718                  3.98281
0.40288                 -0.61332                  5.74601
-0.37592                 -1.53772                  5.76973
0.46513                  0.22926                  1.99061
0.86153                 -0.74799                  3.71460
0.91790                 -1.47382                  3.15464
0.03562                 -1.20055                  4.35776
0.64013                 -2.07331                  4.41874
0.82012                 -0.13606                  1.22101
0.63328                 -0.54445                  3.71657
-0.62364                 -0.48468                  1.96813
-0.09531                 -0.07094                  0.69328
0.65773                 -0.62320                  1.60641
0.76943                 -0.25450                  0.65727
0.81449                 -0.66291                  0.79644
0.47435                 -2.17834                  5.26019
0.14851                  0.18300                  2.92765
1.72550                 -1.28494                  4.02503
0.58409                 -0.21947                  3.72801
0.93682                 -1.31558                  3.87779
1.18747                 -0.29048                  5.03731
1.68433                 -1.46616                  2.44623
0.80037                 -0.34998                  2.49512
0.73880                 -1.05109                  4.20116
0.74228                  0.35123                  1.55812
1.54482                 -1.10246                  3.61281
1.25119                 -1.06293                  6.53928
1.25881                 -1.65101                  3.81471
1.04115                 -1.56517                  3.28698
1.63587                 -1.65473                  4.16925
0.99097                 -1.97526                  4.41748
0.22347                 -0.68098                  4.18346
1.43174                 -0.77394                  5.25376
1.95367                 -1.76957                  5.23919
2.28689                 -2.86137                  4.40853
1.47273                 -1.22400                  3.69780
1.92338                 -1.10126                  4.89255
1.50961                 -1.04993                  2.96046
1.06111                 -0.41224                  1.75028
0.92100                 -1.39392                  4.87164
0.91321                 -0.64300                  3.02846
1.14099                 -0.80202                  3.87749
2.65639                 -1.57251                  7.37579
1.24710                 -1.68487                  3.95069
1.47251                 -1.38554                  2.67135
0.82082                 -2.28199                  7.93154
