>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-2.14661                  0.42885                  5.35253
-1.00095                  0.54725                  1.26661
-2.42026                 -1.13327                 -1.46399
-0.57608                  0.69089                 -0.35651
-0.50672                  1.24287                 -0.54089
-2.39068                 -1.33943                 -1.08329
-3.41318                 -1.45366                 -0.61159
-1.77952                  0.05171                  0.19967
0.74771                  0.95342                 -2.38229
0.42487                 -1.61848                 -2.70898
-0.66237                 -0.69048                  0.56502
-2.19389                 -0.58212                  1.51777
-0.71510                  2.18089                 -3.36945
-0.29581                  0.51068                 -1.81631
-1.69350                  0.24592                  3.20431
-0.38549                 -0.20373                  4.47468
0.05190                 -0.59675                 -0.58016
-0.16627                  0.75312                  3.63558
-2.24900                  0.62105                  0.33458
0.24557                 -1.71518                  3.42607
-1.18496                 -0.74400                  1.92715
-0.53705                 -1.31711                  0.83269
0.59335                 -2.13333                  1.07109
-0.55082                 -2.12900                  2.56657
-0.57769                 -0.78585                 -1.42183
-2.49831                  0.79018                 -1.85411
-1.98014                 -2.40394                 -1.91769
-2.44583                 -0.41846                  0.77880
-0.94407                  1.11514                 -3.38131
-0.86775                  0.08341                  0.51875
-0.18433                 -1.09293                  1.46890
-0.63060                  0.36538                 -0.84776
-2.10107                  0.03191                 -0.92579
0.58096                 -0.91841                  0.77648
-1.93937                  1.20603                 -1.03740
-1.07484                 -0.40275                 -0.45665
-1.05099                  1.83426                 -0.99663
-1.04078                  0.88938                 -1.05683
0.32202                 -0.90734                  4.77072
-0.87440                 -0.96757                 -4.53726
-1.65611                 -3.26291                  0.27676
0.41717                 -1.14523                  1.86681
-0.15307                 -0.03861                 -1.03477
-0.22044                  0.56029                 -3.66562
-1.52677                 -0.38159                 -1.96712
-1.83246                 -0.46961                  1.43438
-0.18370                  0.40202                 -1.37872
-2.57085                  1.02719                 -3.39772
-0.83537                  0.60174                 -2.19715
-0.32241                 -2.54068                  1.44064
-1.82188                  0.32450                  1.35628
0.01451                 -0.82018                  1.45367
-0.61900                 -1.08478                 -3.22716
-2.27664                 -1.11286                 -4.87892
-1.46836                 -2.10562                  1.96259
-1.66032                 -3.28917                  3.25619
0.51808                  0.03668                  0.05005
-1.38010                  1.03101                  2.38651
-0.86390                 -2.29715                 -0.83224
-1.88337                 -1.58398                  3.54899
0.63574                 -1.36940                 -1.09758
-0.52818                  0.19042                 -4.89980
0.67293                  2.21489                  2.86781
-0.92831                  0.24019                  0.87150
-2.70868                  1.04076                 -0.68016
0.70264                 -1.28960                 -3.71304
-0.39292                 -2.95537                  7.09629
-2.03309                 -1.08956                  3.35745
-2.04767                 -0.28354                  3.06836
-0.26181                 -3.86824                 10.26766
-1.63679                 -3.51965                  7.16359
1.81153                 -5.85833                  9.15994
1.18453                 -2.51008                  0.22075
-1.08483                 -1.62879                  1.12942
1.66892                  2.65417                 -4.10825
0.08926                 -0.18400                  2.95355
-0.40121                 -0.30490                  3.27036
0.58050                 -1.12456                  5.27292
-0.22700                 -2.25763                  2.56443
0.01403                 -4.31446                  5.44124
-0.80899                 -2.64569                  4.06087
0.11457                 -5.19170                  6.48279
1.37296                 -2.96589                  1.37525
-0.35017                 -0.29946                  0.88683
-0.77208                 -0.24224                  4.45404
-0.75042                  0.49141                 -3.25725
-0.94113                  0.58427                  2.07932
-1.23178                  1.18856                  0.57216
1.13570                 -1.27176                  0.13486
0.32246                 -2.81617                  2.94611
-0.29197                 -5.72187                  4.03250
-1.69408                 -2.35563                  4.29189
-0.70006                 -3.68034                  6.27604
-1.34533                 -0.74931                  2.73090
-0.68215                 -2.62276                  4.76905
-0.86771                 -2.20236                  3.34403
-1.12885                 -2.24007                  3.82978
-1.54121                 -3.28818                  5.83944
-0.32100                 -2.02670                  2.48228
-0.06283                  0.25612                  2.60437
0.72158                 -2.75173                  6.94028
2.04178                 -2.68692                  1.78313
-0.03885                  0.34683                 -4.80162
-0.32370                  0.66261                 -2.01202
0.54805                 -6.02557                  4.94918
0.32703                 -2.36158                 -1.12449
-0.44673                 -5.95345                  1.06339
-0.43011                 -2.67232                  2.55410
0.48082                 -6.74972                  4.77132
-2.26812                 -6.16106                  0.95246
-0.33655                 -4.25425                 -1.56451
-0.54134                 -2.22761                  2.55553
1.10973                  0.89355                 -0.30262
2.44863                 -3.41034                 -0.86017
0.06615                 -2.67587                  4.57685
-0.39852                 -1.90361                 -2.00988
0.79316                 -3.52376                  1.21135
-0.64062                  0.97901                 -2.43560
1.48854                 -3.54465                 -2.60658
0.86614                 -3.59634                  1.45194
1.08460                 -0.34869                  2.22313
-0.46554                 -2.38290                 -2.32246
-1.05650                  0.39067                 -1.16524
0.16016                  0.82109                  0.58052
0.60081                  0.40010                  1.12774
-0.35694                 -1.93644                 -1.05406
0.52379                 -2.41703                 -0.37265
0.46223                  0.24682                  0.56125
-0.23104                  0.05773                 -0.44950
-1.70509                  0.54822                 -3.84324
-0.81165                 -4.20722                  2.46733
-0.27771                 -4.69168                  6.24961
-1.13733                 -1.33128                 -1.88823
-0.06062                  0.11491                 -0.83534
-1.46331                  1.61750                  2.11369
-1.04656                 -4.47882                  0.26099
-0.93844                  0.98375                 -0.09367
0.15876                  0.67144                 -0.36241
-0.71815                  4.06311                 -1.80527
-0.42951                  0.33207                  0.91572
-1.22178                 -2.30661                 -0.60048
-0.78777                  0.07447                 -4.52912
1.34426                 -1.47857                 -1.09039
0.80013                 -1.03774                  0.77414
-0.46915                  3.61011                  4.01041
-0.60233                 -0.10440                 -2.48631
-0.66380                 -2.10958                 -0.68377
0.79571                 -0.15858                 -0.13123
1.29569                 -0.98572                  2.90704
-0.05640                 -3.21033                  0.09512
-1.18500                 -1.23713                  3.00253
0.38873                 -2.58983                  2.05998
-0.21601                 -2.27410                 -0.44939
-0.12706                 -2.96002                 -1.37318
0.11170                 -0.71747                 -4.11287
-0.25108                 -2.05355                  0.90135
-0.10653                 -4.15812                 -2.04183
0.15708                 -0.67612                 -4.04454
0.32994                 -2.65838                 -1.54878
0.06402                 -1.90819                 -0.46210
-0.77788                 -3.21652                 -0.71795
-2.19573                  0.43771                  0.84519
-0.22385                  0.00946                 -0.07797
0.01142                  1.55086                  1.20534
0.26876                  1.67038                 -0.60438
-0.41873                 -4.24037                  0.81748
-0.06421                 -0.63327                 -1.01333
-0.20171                 -0.83168                 -0.13413
-0.19187                 -2.50201                 -1.85228
-1.81177                 -0.60051                 -5.74642
-0.08001                 -0.65882                  0.34620
-0.78028                  1.94977                  2.34984
-2.83016                  0.74031                 -0.00353
-1.52776                 -2.18106                 -2.63601
-0.61040                  2.62586                 -1.01748
-0.82971                 -3.30251                  3.09990
0.18720                  0.14901                  0.22416
-0.80435                 -2.31711                 -2.71061
-0.69856                 -1.19762                 -2.21467
-1.04017                 -3.82191                  1.64207
-0.77896                 -1.20235                 -2.36623
-0.67639                  0.26550                 -0.12362
0.54818                  1.57376                  4.64591
-0.18664                  2.50388                  2.07474
-1.19963                 -1.63703                  3.39548
-0.24195                 -1.60148                  2.70535
-0.26355                  4.81118                  4.43085
0.24978                  0.47158                  1.64439
0.33041                  0.12472                  3.05242
-1.31246                 -1.67476                 -1.87317
-0.54236                  3.94289                  1.98843
-1.11997                 -1.84438                 -3.13205
0.86747                 -0.90871                 -2.23302
1.20321                 -3.62743                 -2.20479
-0.86842                 -3.57230                 -2.45618
-0.36341                  0.45836                  3.77681
1.07431                  4.01338                  2.93098
1.55538                  0.89394                  1.37107
0.23700                 -4.46479                 -4.67492
-1.86823                 -1.74401                 -3.60067
0.35979                  0.30413                 -0.52581
1.08076                  1.55421                  2.64802
-1.32426                  3.58464                 -4.65772
-0.00788                  0.28452                 -5.34469
-0.79470                 -6.04649                 -8.92393
1.59752                  5.18815                  0.40757
-0.38939                  1.33951                 -2.70650
-0.14973                  1.12191                  5.46523
2.89244                  4.24207                  0.95713
-2.44918                 -1.95295                  0.81890
-1.83304                 -3.01989                 -1.35370
-0.43177                  1.30387                 -0.16650
0.89428                 -0.62002                  3.30894
1.50340                  1.12995                  1.93127
0.32382                 -1.39706                  0.83180
1.44508                  0.12157                  3.20912
-1.63846                 -2.50456                  0.30645
-0.02668                  0.66029                  0.55792
0.67874                 -2.05360                  1.09849
1.50647                 -1.08512                 -0.05648
-1.13584                 -1.84927                  0.04890
-0.46886                 -4.51293                  1.37524
0.09759                 -1.03862                  0.96892
1.95830                  4.72295                  1.61876
-0.66608                 -1.11197                 -3.98730
0.30934                  0.91581                 -1.59398
0.02655                 -2.85993                  0.60522
-0.58424                 -1.92237                 -0.26031
-1.46875                 -0.45934                  1.71737
-1.13859                 -0.49349                 -1.70217
-0.67103                  1.38459                 -2.24379
-0.98391                  1.13063                  0.27552
-0.75173                  0.03506                  1.72029
-0.30844                  0.83065                 -1.28174
-0.72644                  1.51560                 -2.78766
1.18182                  0.39531                  0.39936
0.60516                  0.15934                  3.62835
-0.71546                 -0.73740                 -0.62925
-0.30292                 -0.96536                 -0.70899
0.65679                  1.61227                  3.48802
0.07775                  4.30854                 -0.43174
-0.94951                 -2.66004                  0.56784
-0.55065                  1.54061                  1.19905
0.41313                  2.30789                 -1.61134
0.78546                  0.64618                  3.21507
-0.05874                  2.22170                 -3.20157
-0.00113                  1.19795                  0.81021
1.10139                  2.23943                 -0.38569
-0.59803                  0.80953                  4.86637
0.05566                 -2.08171                  0.23590
0.10805                  1.11852                 -4.11198
-1.95591                 -2.48493                 -0.41921
0.64886                  1.59609                  5.75405
0.43247                  0.23387                  1.83264
0.58041                  1.90804                  0.07921
1.47727                  2.81920                 -1.07990
-0.01075                  0.48267                  1.06382
-0.57662                 -0.11014                  0.93405
1.17534                  2.99882                 -1.59885
-0.13489                  0.85944                  0.72450
0.49486                  2.25681                  0.59991
1.50352                  1.60768                  1.14943
0.07820                  1.81996                  1.60638
-0.22658                  0.02865                 -1.39115
0.06824                  1.33038                  0.23705
0.17761                  0.01242                  0.07513
-1.09889                 -0.83557                 -0.00680
0.68589                  0.35229                 -3.61397
2.38382                  3.23100                  1.82064
-0.04128                  0.37770                  3.88987
0.03110                  1.32863                  2.79688
0.40834                  0.26435                 -2.40435
-0.04826                 -0.33134                 -0.25986
1.34652                  2.54675                 -1.09712
-0.30966                 -2.21967                  3.15016
-0.16934                  1.16385                  2.25651
0.41114                  0.06649                  0.11557
0.18122                  0.39172                 -1.36061
-1.28271                 -0.12754                 -0.58743
-1.34890                 -0.85980                 -0.18626
-1.05733                 -0.07849                  5.21409
-0.83144                  0.32358                  3.00924
-0.77422                 -1.16092                  3.71660
-0.10295                 -0.26735                  1.86094
0.78554                  0.41636                  2.12276
-0.27731                  0.25538                  2.90501
1.23328                  1.71731                  2.07286
-0.37683                  0.50252                  4.23653
-0.69953                 -0.23387                  3.69748
-0.93564                 -2.28205                  4.25815
-0.33124                  2.64043                 -2.55262
-1.59802                 -0.45094                 -1.55901
-0.83506                 -0.33922                 -1.61183
-0.12803                 -1.19430                  1.83665
-0.25660                  0.48734                 -0.27082
0.38278                  1.38900                  0.99920
-1.54795                 -1.18800                  1.77535
-0.90255                  1.32683                  4.19663
-0.38881                  0.19205                  2.07350
0.91978                  0.28260                  4.00593
0.07028                  1.17439                  1.56705
-0.42388                  0.10790                  4.23192
-0.06031                 -0.32520                  3.71713
0.08953                  0.09370                  6.54617
0.85617                  0.53069                  1.55473
-1.16652                 -0.23650                  5.47187
0.87822                 -0.48802                  3.56236
-0.26152                  0.77159                  0.52396
-0.04008                  2.26857                  0.38173
-0.74400                  0.02666                  3.20072
1.95819                  0.81560                  0.66664
2.38890                  0.35132                  2.24865
0.47085                  1.27474                  0.19577
0.78050                  0.49075                 -1.62964
0.60238                  0.48008                 -0.41846
-0.27886                  1.07664                  1.26029
1.24500                  0.01289                  5.66498
-0.97130                 -0.99845                  2.99406
0.18866                 -0.06297                  4.04367
1.12145                  0.32693                  1.52012
2.19868                  0.88950                 -1.06421
-0.05978                  0.90014                 -0.49123
1.00431                 -0.87034                  4.31998
0.02880                 -0.13021                  2.25966
-0.40156                 -0.74732                  0.00091
0.91994                  0.80268                  4.67006
0.99375                 -2.54525                  3.90810
1.22362                  0.64475                  0.02286
0.09651                  1.68900                 -1.13198
-1.07476                  1.39268                 -1.24707
0.64360                 -1.41504                  2.68669
0.84795                  1.68675                 -0.47749
1.05904                  1.42475                 -1.43694
-0.95738                  1.19873                  3.33833
1.46358                 -0.12639                  3.12202
0.95183                 -0.13140                  0.23589
-0.69261                  0.12369                  4.42468
0.24064                 -0.51409                  3.02700
0.67287                  0.43680                  0.09431
0.76993                 -0.05941                  2.52068
1.55297                  0.67566                  1.86896
2.19608                  0.83207                  1.64113
0.76688                 -0.80625                 -1.32447
-0.57622                 -0.40950                  3.30613
-0.76110                  1.27979                 -0.99633
0.66221                  1.82672                 -6.56156
-0.73176                 -0.68353                 -1.45389
0.42811                  0.68152                 -1.66334
1.15071                 -0.11433                  2.20369
0.69186                 -0.35360                 -0.06519
-0.22673                 -0.38085                 -2.86382
0.40514                 -1.21518                  3.14747
-0.38948                 -1.24190                  0.72419
-2.02829                 -0.11237                  2.28371
1.07270                 -0.94680                  1.49549
2.42170                  0.64012                  3.53380
1.20314                  2.71960                  2.19142
0.12668                  2.00529                  0.79591
0.00255                  1.18664                 -4.16092
-0.53379                 -1.58674                  5.60654
0.76821                 -0.11818                 -2.42934
-0.71781                  1.26026                  3.04796
-0.94126                 -0.25370                  0.75713
0.14679                  0.49520                  3.53081
-1.40232                  0.02488                  4.34554
-0.65701                 -0.26229                  3.61214
-1.75881                 -0.71167                  2.54252
-0.83435                  0.38810                  1.51163
-0.35288                 -2.64094                  8.57126
1.15862                 -0.91668                  1.16344
-0.77879                 -2.53917                  1.29646
0.00512                 -1.67998                  8.94464
1.58471                 -0.63776                  0.89762
1.21325                  0.80253                  4.55588
0.68071                 -2.08666                  6.01673
-1.18761                 -1.80828                  4.34296
1.27181                 -2.43150                 -1.17341
0.01117                 -0.23872                 -0.95209
0.67313                 -0.07506                 -0.72362
-1.77011                 -1.31219                  0.44596
-0.84921                 -0.55081                  5.90036
1.68781                 -2.36652                  6.73474
0.36794                 -0.49229                  5.61753
0.98530                  0.76805                  4.45238
1.51022                 -0.98439                  0.38277
0.14236                 -1.78631                  4.97246
0.50559                 -1.28939                  2.89793
0.50778                  0.81130                  1.02938
-0.17738                  1.17558                 -3.57508
0.61778                 -1.17629                  4.85040
-0.37317                 -0.42752                  4.01907
0.01534                 -0.77892                 -0.25037
-0.48077                  1.32200                  0.22639
-1.41313                  0.98407                 -2.94956
0.72044                  1.88533                  6.75135
1.27835                 -0.96156                  0.65121
0.29776                  0.40295                 -1.89541
1.09393                  0.37078                 -3.00989
-0.53934                  0.32104                  2.67987
0.45425                 -2.10917                 -0.11094
1.99974                 -0.32280                  1.79280
1.38923                 -1.16950                  2.48331
0.72036                  2.07341                  0.41925
-0.31058                  3.03920                  0.11623
1.76507                  1.57485                  2.15045
0.58255                 -0.52504                  1.65307
0.35287                 -0.73661                  3.63559
-0.08115                 -3.81561                  3.64161
1.44650                 -1.93184                  1.53485
-0.43598                 -1.78423                  4.24189
0.80881                 -0.42541                 -0.13902
1.09937                  2.10624                  2.18140
0.18568                 -1.83877                  5.10759
0.44032                 -0.39503                  2.05536
2.90079                 -3.67149                  4.40301
0.49227                 -0.67354                  0.27959
1.94183                 -1.03973                  1.81960
1.19402                 -2.10000                  3.34456
2.06343                 -0.43831                  5.18839
1.11802                 -1.54496                  3.66862
1.18601                  0.75991                  2.33506
0.89570                  0.16630                  3.74648
-0.01855                 -0.79939                  3.18483
0.04365                 -1.39705                  4.53900
0.29454                  1.15715                  3.14469
-0.74764                 -0.09543                  2.19766
0.42300                 -0.67776                  2.71708
0.93441                 -4.49987                  0.58648
1.03257                 -1.30713                 -2.30059
2.41009                 -0.45079                 -0.66022
0.57916                  0.97022                  3.12083
0.89764                 -1.07264                  1.81375
1.08773                  0.90990                  1.74601
0.56884                  0.98102                 -0.02221
1.27694                 -1.31891                 -0.09517
0.12313                 -0.35088                  1.92809
-0.48939                 -0.40552                  3.11734
-0.89298                 -1.33652                  3.43170
-0.83820                  0.13786                 -4.94911
-0.72998                  1.86906                 -1.74474
-2.71178                 -0.20704                 -4.20323
-1.15025                 -0.08566                  1.52605
-1.27320                  0.38896                 -2.10381
0.74939                  0.17851                  1.49271
-0.48267                 -0.00992                  2.14850
-1.42707                 -1.05178                  0.83609
-0.90695                  1.20066                 -2.47915
-0.11530                  1.41480                 -1.12150
-0.93767                  0.76561                  2.25199
-0.29748                  0.28238                  0.55130
-2.18041                 -1.14441                 -1.82370
-1.27214                 -0.12938                  5.24696
1.57335                  0.20777                 -1.55115
-1.68450                  1.01672                  1.73092
-0.28583                 -1.38102                 -3.81299
-0.46788                  0.44314                  2.38309
0.89599                 -1.50538                  0.82566
2.29900                 -2.09768                  1.68618
-0.39540                  0.48645                  3.54839
1.01492                 -1.55848                  5.66215
0.46695                 -1.90640                  5.88892
-0.45583                  0.76667                 -0.93436
-1.81900                 -0.90848                  4.43597
0.67997                  2.40677                 -2.39798
0.03698                 -1.30505                  2.12916
1.16705                 -0.13024                  4.27302
-0.78985                  0.29350                  2.81418
0.24342                 -2.33438                  1.69292
-0.82769                 -0.42420                  0.88358
-1.73112                 -0.26215                  1.58035
-1.75392                 -2.49406                  0.66835
0.83717                 -3.87687                  2.78189
0.23983                  0.24097                  1.21286
0.94003                 -4.47157                  1.11968
0.21620                  0.03793                 -1.53058
0.84035                  0.99049                 -0.01544
1.34454                  0.20359                 -1.97378
0.70026                 -0.33884                  4.01312
0.29484                 -1.63605                 -0.49382
0.78751                  0.13838                 -2.35862
0.54876                 -1.41062                  4.42285
1.32049                 -0.87157                  0.92228
0.42485                 -0.48805                  2.14173
-1.29765                  1.39234                  5.22898
0.86845                  1.31694                  3.34593
0.25066                  0.54363                  2.68404
-2.17951                  1.55838                  0.02289
-0.59418                  0.84530                  0.06920
-0.05840                 -0.74427                  3.20764
-0.04945                  0.13518                  0.28285
-0.04588                 -0.55132                 -0.05158
0.16669                  0.31505                 -1.26264
0.95326                 -1.48023                 -0.39130
0.31270                 -1.68630                 -0.72023
0.24690                 -2.56068                  0.44405
-0.84440                 -2.34092                 -0.22027
-0.83400                 -2.33051                 -2.51391
-0.51563                 -1.58012                 -1.25823
-0.92384                  0.21357                  3.55288
0.95417                 -0.22703                  4.30868
0.35002                 -1.01139                  2.05538
-0.19868                  1.66678                 -1.65295
-0.74715                  0.35160                  0.69338
-1.10023                  0.22347                 -2.28444
-1.55750                 -2.28236                  0.16997
-2.91394                 -0.72904                 -2.62390
-2.11327                 -3.08996                 -4.05660
-0.02579                 -1.20760                 -3.61497
-1.71423                  2.78262                 -1.58112
-0.38827                  0.18809                  0.83658
0.32729                 -0.94515                  1.63853
-0.72010                  1.00336                 -2.38190
1.36860                  0.57180                 -0.06582
-0.15978                 -0.02427                 -6.08901
-0.40138                  0.72774                  0.02903
0.19154                  0.79402                  0.81966
-2.16694                 -0.08649                  0.20300
-1.43539                  0.95758                 -2.51818
0.45808                  0.22644                  1.20459
-0.49783                 -1.56543                  0.09754
-1.76453                 -3.44542                 -0.40246
0.79501                  0.93621                  0.91249
1.83900                  0.70170                  2.31003
-0.97216                  1.19470                  3.10672
0.15289                  1.00227                 -0.27621
-0.64954                 -0.10848                 -1.04785
0.91293                  0.52471                  2.28422
1.12773                  0.08023                  3.02699
-0.09156                  2.45416                  1.37387
-0.08587                  1.49000                  4.75961
1.14890                  1.16750                  2.22807
-2.07166                  0.73360                 -2.37399
0.29360                 -0.00411                 -0.94139
1.74124                  1.85286                 -6.90222
-0.86427                  1.42563                 -2.23873
-0.06877                  2.92771                 -6.96040
0.60669                  1.40860                 -3.38406
2.66533                  2.61946                 -5.56583
-0.63578                  0.44301                 -0.62485
-1.49932                  0.79240                 -0.54214
-1.46913                 -1.99198                  4.17903
-0.80209                 -3.44625                  2.59326
2.33414                 -0.04618                 -2.17736
-1.31873                 -0.70156                  1.60738
1.78397                 -0.22880                 -0.73385
0.86999                  2.26238                 -2.78720
0.15759                  0.26706                 -1.77552
0.63311                  0.70548                 -0.35032
0.21605                 -0.89892                  2.42880
1.87761                  0.24290                  5.11402
1.19224                  0.79091                  1.89671
0.05074                 -1.85745                  4.49405
1.42786                  0.60851                 -2.39654
3.28874                  3.53988                 -3.48261
1.26337                  2.17788                 -3.72096
-0.12269                 -0.00351                  0.02867
-1.82661                 -1.40614                 -1.99406
2.52930                 -0.24536                  2.94058
0.85024                  1.44693                  2.74039
1.84418                  3.13954                 -2.77814
1.15703                  1.49810                  1.00816
-0.22918                 -2.11622                  6.07776
2.42327                  1.01166                -10.05959
1.18192                 -1.35649                  1.70990
-0.51978                  0.94932                 -1.04234
0.26890                 -0.91763                  2.46074
1.28100                  1.40033                  2.39041
1.77538                  0.90172                  0.70789
0.56489                  1.04712                 -5.57297
0.14399                 -1.24877                  1.01609
-0.61140                 -0.89504                  1.14783
-2.05201                  0.92005                 -0.99035
-1.25056                  0.22903                  0.44717
0.77107                 -0.22383                  4.23379
2.16574                  1.71993                  0.37945
1.17097                  1.34357                 -0.80362
-0.94868                  0.72795                 -4.49783
-0.59403                  0.46995                 -2.26224
0.81520                  0.45124                 -0.37202
2.02281                  0.53869                 -1.05052
1.35992                  1.94332                 -2.73143
0.64022                  1.51087                 -1.44756
-0.21692                  1.73590                  4.42938
-0.31693                  1.30288                 -1.19182
1.55628                  0.98778                 -4.20775
1.05617                  0.77713                  0.38672
1.46723                  1.29155                 -3.37876
-0.16629                  0.09240                  0.31495
-0.73409                 -0.62508                 -2.21283
0.89126                  1.15459                 -2.69867
-0.06290                  1.88363                 -4.47130
3.22662                  1.18266                 -0.55947
1.66392                  0.08673                  1.12319
-0.12746                  1.47783                 -2.30636
1.06887                  2.05672                 -2.66261
0.34340                 -0.13015                 -0.54945
0.39281                  1.41634                  3.76026
-0.66523                 -0.91876                  3.19213
0.78473                 -0.26097                  1.71871
1.10901                  2.06586                 -6.66300
1.49203                  1.78178                 -0.05710
1.03850                  1.43372                  1.56860
-0.70958                 -0.53713                 -0.31005
1.58993                 -0.63124                  0.14637
0.19172                 -0.62901                  1.81331
0.73760                  1.15365                  1.93579
1.68648                 -0.17190                  0.18984
0.45379                  2.90312                  0.11667
1.48118                  1.72759                 -1.83146
0.39242                  2.36753                 -2.68713
0.82595                 -1.04473                 -2.29957
-0.07799                  1.71681                 -3.25485
0.28711                 -0.18868                 -4.51033
0.69560                  0.87019                 -2.06833
1.82648                  3.09953                 -0.17591
0.40723                  3.80730                  0.09186
0.80448                  1.36050                 -0.34717
-0.47117                  1.92432                  2.72803
1.13334                  1.61624                  0.65688
0.20912                  2.56731                  1.14508
-0.07619                  1.04168                  3.51825
0.34444                  3.03416                 -0.05717
-0.18115                  0.29944                 -2.69544
0.07739                  2.12232                 -2.11149
0.07798                  1.10851                  0.27310
0.66351                  2.86272                 -0.85278
1.03818                  0.51552                  1.33514
-0.26085                 -0.90130                  3.12208
1.49321                  0.40475                  0.00910
1.55571                  0.90329                 -0.17134
1.33685                  2.45970                 -0.39102
0.13030                  4.28675                  1.45931
0.93440                  3.41860                  0.87970
0.20557                  0.69226                 -0.11309
-1.26770                  1.56484                 -2.40360
1.95011                  1.93202                 -6.62512
1.72450                  1.74963                 -5.16628
1.12444                  1.07999                 -3.50243
1.57733                 -0.44192                 -4.15041
1.16259                  2.19184                 -0.60728
0.35244                  2.18092                 -5.48610
0.93492                  0.82628                  1.47602
-1.08270                  0.21265                 -0.79664
0.48091                  0.15411                 -4.98280
1.22806                  0.85145                 -2.10217
0.06968                  0.66682                 -5.12514
0.02915                  0.21416                 -1.51876
-0.06206                  1.25927                 -0.00495
1.91778                  1.98202                  3.69627
0.37838                  2.73481                 -2.99253
0.36614                  0.78455                 -3.49732
0.89118                  2.77078                  2.79501
1.36213                  1.63363                  0.41821
0.61420                  1.78342                  1.29629
-1.33628                  1.81508                 -1.81389
0.63389                  3.37956                 -0.87593
1.72467                  0.78497                 -4.98081
1.87149                  4.04311                 -4.63267
-0.51701                  0.64904                 -2.37434
1.37466                 -0.81446                 -1.30781
-1.55364                  2.55695                  1.58712
-1.73135                  3.40574                  6.49036
-1.91928                  2.00150                  1.56407
2.42784                  1.76464                  2.68928
-0.29038                  2.29808                  4.32893
0.34130                  0.38781                  4.43949
-1.14339                  2.54835                  5.81188
0.29020                  2.56407                 -0.11848
1.13083                  3.06207                 -2.36738
0.36406                  0.38739                 -1.08532
-0.55855                  2.32596                  1.28723
-0.05716                  3.39791                  3.83388
-0.78562                  3.07901                 -2.63122
0.34730                  1.92541                  0.57869
1.44681                  1.73663                  3.43146
0.26737                  1.51210                 -1.68646
1.64462                  1.42366                  0.33103
-0.18031                  1.18368                  1.18678
0.21268                  2.32762                  1.57558
1.20627                 -0.74568                 -3.57379
1.35123                  1.55436                 -1.05366
-1.07152                  2.57544                 -1.45108
0.76130                  2.39341                 -0.85945
-0.51927                  3.47795                 -0.84678
-1.00579                  4.91948                 -1.18950
-0.07455                  0.27629                 -1.97733
0.36050                  0.99245                 -1.26732
-0.45560                  2.51301                  0.27080
-1.16171                  3.19208                  0.59686
-0.16603                  3.26317                  0.18177
-0.39130                  0.56872                 -2.00458
-0.03324                  2.71988                  4.57489
-0.75968                  2.01799                  2.57645
1.04976                  0.43318                 -4.26109
-0.13614                 -0.47097                 -0.83893
0.30653                  2.77665                  1.53040
0.21837                  2.90750                  0.80447
-1.80099                  1.90454                  0.77529
-0.54654                  3.46997                  5.05547
-1.30472                  1.58403                  0.83410
0.20516                  2.34024                 -3.31272
-1.35721                  3.20858                  4.28615
-1.43960                  3.12182                  0.53143
-0.05683                  3.39371                  1.78438
-0.97409                  2.90799                  0.11572
-0.13450                  2.58090                  1.15870
-0.15679                  4.79823                 -1.37722
0.31186                  0.07626                 -0.42294
0.95054                  2.79577                 -3.88231
-0.59968                  2.68511                  1.86405
0.94575                  2.88718                  0.41794
0.30208                  2.98396                  0.89973
-0.97741                  4.04416                  3.22646
1.49170                  1.65676                  0.41688
-1.15258                  1.10501                 -0.18310
-1.11642                  2.62346                  2.56236
-0.13988                  3.63839                  3.43670
-0.43968                  4.05358                  1.31963
-0.63951                  0.86936                  0.51477
1.63441                 -0.26283                 -1.34772
0.09550                  1.55504                 -0.06250
-2.51498                  4.93478                  2.95033
0.81494                  2.13474                  1.36427
-1.32998                  1.57265                  3.25818
-0.88033                  1.34704                  3.65203
0.19754                  2.98476                 -0.25335
-1.57306                  4.03541                 -2.18462
0.00803                  2.21955                  2.57136
-0.58270                  3.88829                  0.74976
-1.58282                  1.90049                  0.77617
0.55537                  0.46931                  0.70845
-0.82106                  1.43524                  2.82264
-1.37643                  1.43740                 -1.96145
-0.13137                  2.16358                 -2.41251
-1.18795                  4.26984                  1.46215
-0.99639                  2.99715                 -1.67846
-3.12159                  3.57401                  1.55178
-0.79309                  2.01973                 -0.19027
-1.75559                  4.68728                  3.18584
-1.44227                  1.93225                  1.35356
0.27643                  0.54682                 -3.45403
-2.02353                  2.99150                  1.16394
0.48339                  1.19611                 -2.69194
0.44872                 -0.44004                 -2.16044
-1.53169                  1.62391                  3.39994
2.25711                 -0.25258                 -0.76507
0.34579                  1.08395                 -2.49980
0.08009                  1.91178                 -4.86365
-0.35875                  2.48187                 -1.12435
1.11371                  1.90225                  2.45458
0.07249                  0.97171                 -3.43188
0.06151                 -0.90779                  0.90806
0.44797                 -0.61759                 -2.95049
0.63160                  0.70154                  0.14022
-0.61584                  1.37784                 -0.43742
1.39527                  1.10407                 -4.85981
-0.75883                  2.80649                 -1.32583
-1.60409                  2.05807                 -0.54674
-0.94884                  1.10707                 -0.50609
