>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.14606                 -0.70152                  1.30640
0.39075                 -0.86045                  0.27544
-0.50266                 -0.32404                 -0.73719
-0.70448                  0.20881                 -0.49093
-0.38546                 -1.87336                  0.90315
-0.25923                 -1.73467                  0.36857
-0.30002                 -0.43963                 -0.27111
0.21771                 -0.58693                 -0.17177
-0.62939                 -1.13669                  4.39218
0.39869                 -0.85688                  1.56220
-0.42797                  0.09030                 -0.09372
0.32192                 -1.37623                  2.95715
-0.07434                 -0.17690                 -0.82579
-0.64430                 -1.04584                  1.27594
0.93637                  0.42149                 -2.34616
0.65934                 -2.20986                  1.91159
-0.50200                 -2.86877                  3.42441
-0.67430                 -0.62053                  0.64661
-0.49560                  0.52400                 -1.07326
-0.60191                 -0.12082                 -3.00571
0.50489                 -1.09110                  0.20442
-0.63839                  0.43655                 -1.39794
-0.14817                 -0.94446                  3.04650
-0.64574                 -0.15480                  2.69744
0.43441                 -0.82654                  1.62040
-0.85272                  0.57758                  0.34221
-0.43336                  0.07293                  0.95978
-0.26455                 -0.25769                  0.17201
-0.14849                 -2.54093                  3.74398
-0.90802                 -0.35102                  1.96678
0.13961                 -1.02868                  3.00216
-1.12110                 -1.20011                  1.35540
-0.09705                 -0.85502                  0.16550
-0.18868                 -1.72319                  0.13262
-0.17621                 -1.46119                  3.43163
-0.09693                 -0.56028                 -0.68636
0.62708                 -0.80940                  0.85896
-0.06573                  0.16678                 -1.49258
-0.32863                 -1.02426                  1.83891
-0.98315                  0.14347                 -1.93233
-0.89598                 -0.80064                  0.47548
-1.21247                 -1.54253                  3.15795
0.22126                 -1.22598                  1.79967
-0.82219                 -1.38849                  1.05104
-0.27711                 -0.29848                  1.63011
-0.30645                 -0.72551                  0.28312
-0.51020                  0.93475                 -0.91245
-0.50491                 -0.57751                  0.70404
-0.57991                 -1.51118                  1.97099
-0.64206                 -2.23849                  3.23832
-0.77183                 -2.81859                  5.51523
0.32996                 -2.71642                  2.07528
1.21878                 -1.47924                  2.38380
-0.49390                 -2.52896                  3.75763
0.98508                 -2.15760                  0.37912
0.43560                 -2.58033                  1.84936
0.40898                 -2.72950                  1.50555
-0.43580                 -1.59284                  2.63812
0.41082                 -0.69034                  1.51513
0.65972                 -0.54011                  1.14155
-0.54116                 -2.34778                  0.87111
-0.19757                 -2.26969                  3.71286
0.49272                 -2.84324                  1.86888
-0.35486                 -2.08871                  3.03149
0.49177                 -1.24646                  3.01602
1.01099                 -2.25608                  1.80891
-0.36606                 -1.72972                  0.71562
-0.44785                 -2.22449                  1.06295
0.65232                 -4.37765                 -0.86446
0.53833                 -1.38292                  1.49119
0.12352                 -3.41451                 -0.20304
0.96816                  0.12985                  0.61299
-0.22919                 -3.33733                  0.86038
-0.01836                 -2.29897                  4.10339
0.78215                 -1.28123                  0.84437
-0.68893                 -2.24694                  0.03162
0.50082                 -3.42494                  0.32364
0.61696                 -0.76895                  2.38015
0.69738                 -2.20344                  4.27896
0.08349                  0.13029                  1.20201
0.25184                 -1.11977                  2.73826
0.90523                 -0.55511                  1.67536
-0.70073                 -1.24243                  4.48574
0.98927                 -1.98487                  1.76153
0.28403                 -1.50715                  2.47351
-0.61242                 -4.53788                  0.72446
0.78127                 -1.36799                 -0.35300
-0.02586                 -0.71154                 -0.92408
-0.99257                 -1.85105                  2.04419
0.46027                 -2.79488                 -0.03058
0.69294                 -2.10601                  1.18209
0.69076                 -2.40095                  0.09662
1.30427                 -0.52195                  2.19128
-0.27631                 -0.86256                  1.27874
0.51950                 -0.45261                  0.81000
0.46659                 -1.01129                  0.91160
-0.10927                 -0.89560                 -0.93251
0.50827                  0.80570                 -0.27966
0.13133                 -2.04400                  1.97158
1.03864                 -0.09180                  1.24258
0.13745                 -1.06148                  0.95331
-0.40030                 -3.32727                  0.02519
0.50815                 -0.07023                  2.19773
0.75320                 -0.72719                  0.89064
-0.33610                 -0.59825                  1.93116
0.07931                 -1.46107                 -0.10875
0.59667                 -0.62153                  1.39712
1.45258                  0.91295                 -0.27487
1.24691                 -0.58295                  2.33494
0.65785                 -0.52125                  0.68771
0.80700                  0.11793                  0.52701
0.23898                 -1.54966                  1.54704
-0.13755                 -0.41010                  0.64831
1.58014                  0.19500                  3.06963
1.12011                 -1.00140                  2.54802
1.41847                 -0.98329                  2.61246
0.16089                 -0.22432                  1.05362
0.92489                  0.36804                  1.46744
1.01364                 -0.59281                  1.36826
0.54890                 -0.76567                  0.89822
0.68987                 -0.70568                  2.22622
0.93156                 -0.49108                  1.13585
0.33399                  0.50010                 -0.19710
0.46331                 -0.67944                  0.24025
0.82986                  0.77534                  0.91000
1.10868                  0.65669                  3.00353
0.99003                 -0.37317                  2.19426
0.77901                 -0.84308                 -0.07565
0.83725                 -0.43268                  2.05145
0.34226                 -1.18089                  1.22229
0.94299                 -0.01483                  0.37483
0.35121                 -0.31702                  1.66745
1.50512                  0.92401                  1.65639
0.48799                  0.25271                  5.06659
0.40205                 -0.74338                  1.50873
0.74948                  0.76284                  1.87586
0.98749                  1.26018                  0.69205
1.22636                 -0.22455                  2.81530
1.07703                  0.22101                  0.18066
0.90689                 -0.03918                  1.13884
0.68916                 -2.81023                  0.03753
1.05811                 -0.31600                  2.43935
0.47822                 -0.05084                  0.78139
0.86312                 -0.68895                  1.75736
0.76091                 -0.77429                  1.81253
0.38412                 -0.96276                  1.01909
0.33747                 -2.06379                  0.88522
1.28378                 -0.60551                 -0.25565
0.96690                 -0.51380                  1.55068
0.59149                 -0.67627                  3.09876
1.67384                  2.49109                  0.56665
1.00281                 -0.01055                  1.20696
1.07736                  0.95420                  0.44678
0.44556                 -0.86379                  2.21934
0.76038                  0.07810                  1.72890
0.32056                  0.85007                  0.85166
0.98624                  0.75574                  1.38030
1.12832                  0.84857                  1.32530
0.80436                  0.76051                  1.10885
1.71452                  1.27955                  2.97103
1.08333                  0.74422                  1.48266
1.00555                  0.19718                  0.96905
0.44328                 -1.00574                  1.55330
1.15137                  0.01513                  0.65186
1.10824                  0.38094                  0.75541
1.42091                  0.43365                  1.56170
1.02412                 -0.17336                  0.09021
0.77406                  0.54394                 -0.03421
0.48208                 -0.01187                  0.99029
0.84858                  0.48402                  1.85736
0.59257                  0.73302                  1.78647
1.29843                  1.34796                  0.73066
0.16796                 -1.08486                  2.72469
1.06384                 -0.02606                  3.32610
1.52582                 -0.34938                  0.54365
1.00752                  0.36709                  1.51258
0.97871                  0.87796                  0.41878
1.80455                  0.16948                  2.57773
0.82623                 -0.10921                  0.79092
0.80753                  0.00588                  1.11001
1.57737                  0.46298                  1.62093
2.27353                  0.21748                  0.73725
1.03701                  0.16283                  3.11775
0.90297                  0.08516                  2.50207
0.90483                  0.87693                  2.21059
1.06187                  0.49721                  2.57985
0.71204                 -0.60553                  3.92418
1.60863                 -0.76270                  4.12750
1.10445                 -0.76001                  3.47069
1.43369                  0.36641                  2.74533
1.03435                 -0.84211                  4.42497
1.17207                 -0.39691                  1.05682
1.52756                  1.27292                  0.02682
1.66292                  0.50866                  1.78400
1.33486                  0.62661                  2.92387
1.05151                  1.05984                  0.63304
1.27719                  0.31540                  0.95753
1.94822                  0.88718                  0.91905
2.55408                  0.64233                  2.73700
1.71876                  0.90560                  1.52021
1.13223                  0.78737                  1.83089
1.03237                 -0.07515                  1.47729
1.12556                  0.99644                  1.79903
1.25293                  0.86093                  0.88904
1.49542                  0.01653                  1.42789
0.81007                  0.80051                  2.05830
1.06724                  0.69530                  2.59077
1.48774                  2.01362                 -0.16889
1.04688                  1.26147                  2.41482
1.33645                  0.80249                  1.28701
0.79146                  0.38903                  0.70353
1.40659                  0.91046                  1.06942
1.04365                  0.79072                  2.37175
1.06927                  0.77599                  1.66295
0.62203                  1.71209                  2.53358
0.89849                  0.15988                  1.62064
1.02965                  0.57017                  1.50231
1.81210                  1.10527                  1.68817
0.88234                  0.48339                  1.70251
2.00933                  0.77528                  1.86763
1.56822                  0.94165                  1.03715
0.87972                  1.84226                 -1.84487
1.68479                  0.92449                  1.34883
1.49033                  0.24006                  1.28821
0.58611                  0.10382                  2.22579
1.78998                 -0.08043                  1.48313
1.36358                  0.55334                  1.85819
1.23125                  1.53683                  1.52827
1.48939                  1.06030                  1.11001
1.57400                  1.29219                  1.02689
0.28572                  0.78728                 -0.00554
1.10093                  0.75419                  2.22503
1.17796                  0.63822                  1.40380
1.04014                  1.34409                  2.65532
2.07519                  0.59881                  2.92264
0.62499                  0.93892                 -0.18263
1.03172                  1.16302                  1.86750
0.74630                  1.13681                  2.30547
1.02348                  1.21213                  1.38059
2.11525                  1.33501                  3.41749
1.46154                  0.68977                  0.98131
1.28909                  0.80670                  2.88343
1.55528                  0.84770                  2.56938
0.60324                  1.52582                 -0.87458
1.55496                  1.07241                  1.45189
1.08606                  0.85634                  1.23906
1.80674                  0.91406                  2.35477
1.44251                  0.25832                  1.01368
1.74077                  1.09784                  3.24524
1.45935                  0.86498                  2.00878
1.16389                  0.57874                  2.78790
0.79335                  0.49298                  2.97142
0.77946                  0.74048                  0.07122
1.04463                  0.46479                  1.57854
1.03183                  0.95100                  1.63353
1.87307                  0.88183                  3.48042
1.93822                  1.09293                  2.80900
1.35705                  0.90504                  0.84964
1.65325                  1.53447                  2.02454
1.24975                  1.33790                  0.02551
0.67039                  0.68401                  1.42979
1.15613                  1.22829                  2.19406
1.35472                  0.22049                  1.97137
1.19672                  1.52554                  2.42923
1.52567                  0.59415                  1.76459
1.18481                  1.05102                  1.24662
1.73552                  0.69826                  2.46712
0.75100                  1.20960                  1.14416
1.20121                  0.88453                  1.88149
1.62578                  0.25732                  4.08864
1.39838                  0.64017                  0.82738
1.10883                  1.44021                  0.70379
1.10171                  0.38660                  2.77456
0.84968                  1.03180                 -0.18346
1.28593                  1.77274                  1.24492
0.99664                  1.64615                  0.28541
0.13774                  1.12487                  0.67119
1.74588                  1.52366                  1.34924
1.44562                  0.94053                  1.49133
1.53932                  0.74850                  2.87102
-0.13172                  0.86684                  1.33994
0.55389                  0.68847                  2.27882
0.98027                  0.18261                  4.33146
1.00154                  1.45580                  1.74308
0.96035                  0.91169                  1.53763
1.95073                  1.20946                  1.61659
1.33403                  0.94853                  1.35096
1.12099                  0.60328                  1.32983
1.08942                  0.52347                  2.16453
0.69520                  0.32360                  2.51747
0.99729                  0.92319                  1.10363
1.24392                  0.96962                  0.59851
1.17885                  0.59043                  3.10477
1.61783                  1.40049                  2.34126
0.57138                  0.47928                  0.87179
0.74890                  0.64683                  0.46028
0.61596                  0.90559                  2.75886
1.50215                  0.43480                  3.16472
0.97703                  0.36512                  1.88854
1.17073                  1.28011                  1.35302
0.61383                  1.15458                  2.32145
0.71955                  0.76759                  0.41373
0.46494                  0.80161                  0.05921
0.92522                  1.18035                  0.14903
1.42933                  0.57276                  4.13541
1.05390                  1.35788                  1.14420
1.11081                  0.85584                  1.81626
1.14066                  0.91282                  2.04814
0.32948                  1.05088                 -0.55413
1.37682                  0.76864                  1.32945
1.88624                  0.54103                  0.61610
0.97604                  1.25459                  2.58160
1.10831                  0.34835                  1.45976
1.24387                  0.87803                  0.83438
1.15577                  1.30426                  2.28576
0.98916                  1.13860                  1.82983
1.09804                  1.33378                 -0.13369
0.52415                  1.33719                  1.63264
0.20008                  0.53434                  0.46894
1.04953                  1.53260                  1.87095
1.09858                  0.93407                  0.30173
0.90761                  0.78480                  1.07895
1.03020                  0.71073                  1.33666
0.84965                  1.69029                  0.77132
0.07446                  0.78464                  0.46018
0.74882                  0.33905                  1.07058
1.02423                  0.67131                  1.42274
1.24636                  0.67099                  1.87613
1.20449                  0.38261                  0.91607
-0.10609                  2.12252                  0.05686
0.79439                  1.49998                  0.94650
0.38446                  0.54865                 -0.13905
0.31504                  0.87734                  1.21952
0.48755                  0.55009                  1.86734
-0.23446                  0.67033                  1.55332
1.66498                  0.23025                  2.47573
0.47378                  0.27839                  3.08752
1.27664                 -0.02439                  1.90198
0.61146                  0.44732                  0.55848
0.49163                  0.45897                  2.10867
0.36811                 -0.03176                  0.20327
0.17262                  0.24217                  0.07066
0.15773                  0.21296                  1.45614
-0.20828                  0.82205                  0.19756
0.69687                  0.35533                  0.75144
1.38518                  0.30203                  0.27911
1.25901                 -0.11142                  1.68784
0.62792                  0.45194                  2.20581
0.95816                 -0.24285                  1.58426
-0.14926                 -0.49519                  0.79170
-0.44284                 -0.49210                 -0.20733
-0.10693                 -0.26437                  0.87336
0.76307                 -0.48291                  1.07038
0.71657                 -0.91941                  0.11054
0.28523                 -1.90660                  0.86969
1.61397                 -1.18065                  3.77827
0.66099                 -0.31766                  0.53303
0.92719                 -0.22603                  3.23345
0.83951                 -2.13668                  2.43700
1.05057                 -0.00263                  2.52085
-0.75114                 -1.61230                  0.60778
-0.20210                 -0.72343                  0.28066
0.21461                 -0.50561                  0.99075
1.45387                 -0.79617                  0.73444
0.00701                  0.74058                  0.47050
0.61556                  0.77224                 -0.88781
0.67463                  0.36809                  0.96693
1.02339                  0.60235                 -0.00721
0.92729                  0.01309                  1.47162
-0.26108                  0.09715                  1.13201
-0.73743                 -0.07950                  1.73611
0.94434                 -0.30262                  1.35022
-0.13843                 -0.35850                  2.20256
-0.27550                 -0.18838                  2.67098
-0.62262                 -0.77400                  2.35686
0.49137                  0.18593                  1.79215
0.46083                  1.06751                  0.69121
0.45597                  0.43213                 -0.88477
-0.03759                  1.42458                  1.03970
0.22681                  0.40701                  0.48217
0.03078                  0.13599                 -0.83653
-0.25175                 -0.28955                  0.00193
0.84859                  1.01532                 -0.18457
0.39863                  1.12534                 -0.39285
-0.01512                  0.73813                  1.63105
0.64233                  0.66157                  1.57040
0.39945                  0.01473                  1.27489
-1.12855                 -0.47546                  0.41677
-0.37215                 -1.13356                  2.87873
0.01404                  0.83614                  0.30810
-0.18909                 -1.99089                  1.75096
0.73091                 -0.22613                 -0.26790
0.72393                  0.28561                 -0.84898
0.08434                  0.72706                 -1.50534
-0.20111                 -0.37353                  2.30175
-0.68321                 -0.41115                 -0.30742
-0.75272                  0.09490                 -0.66913
-0.59447                  0.57243                 -0.18241
0.12221                 -0.19236                 -1.35003
-0.67541                  0.09215                 -1.13331
-0.94723                  0.57686                 -0.58328
-1.17970                 -1.06771                  0.14003
-1.80876                 -0.85727                  0.32411
-1.49280                  0.79079                 -1.91582
0.56314                  0.11549                  0.62982
0.07107                 -0.69702                 -0.23075
-1.34836                  0.85629                 -1.01800
-1.46096                  0.38804                  2.64838
-0.43627                 -0.20778                  1.24489
1.00661                 -1.14013                  0.85316
0.63255                  0.03867                 -1.51047
-0.96718                 -0.72317                  0.00446
-1.74934                 -0.77340                  0.13479
-1.71225                  0.09488                 -1.27224
-0.15361                 -0.05703                 -0.14173
-0.01639                  0.97404                 -1.55265
-0.37534                 -0.45714                  0.61301
-0.87842                  0.67400                 -0.42255
0.14057                  0.97350                 -1.14349
0.21001                  0.35703                 -1.28731
0.01872                  0.04792                  0.13799
-1.06440                 -1.52857                 -1.56783
-0.84727                 -0.55112                  2.17950
-0.47931                 -0.86565                  0.72453
-1.11752                  0.55866                  0.55229
0.48086                  0.05029                 -0.46913
-0.06977                 -0.43063                 -0.26341
-0.84424                 -0.77201                  1.27337
-1.43738                  0.67369                 -0.14514
0.41372                 -0.63915                 -0.62745
0.04916                  1.07438                 -1.70568
-1.59712                 -0.18014                  0.09428
-1.83360                  0.07436                  0.91734
0.07563                  0.44017                 -2.41675
0.65887                 -0.36122                 -1.39967
-0.60008                  0.06512                 -0.82685
-0.78300                 -1.18933                  0.14832
-0.62582                 -0.46845                 -1.17795
-1.38437                 -0.41432                 -1.50755
-0.39226                 -0.18182                 -1.72369
0.36671                  0.54933                  0.64110
-0.98831                  1.19068                 -0.85116
-0.55881                 -0.44740                  1.87986
0.43400                 -0.18972                 -1.37380
-0.04718                  0.29526                 -0.76809
-0.55021                 -0.21295                  0.22212
-1.46158                  0.28991                  0.72443
-0.53644                 -0.58714                 -0.62846
1.18675                 -0.06306                 -2.20536
-1.26721                 -0.35247                  0.55097
-1.15450                 -0.22833                  0.18875
-0.22589                 -0.83844                  0.20967
-0.07120                  0.26974                 -3.57945
0.76179                 -0.46000                 -0.53080
-1.71559                 -0.20983                 -0.03134
-1.03696                 -0.44319                  0.36747
-1.73541                 -0.90248                 -2.26830
-1.14241                 -0.73618                 -0.94607
0.12743                 -0.50108                 -2.11835
-0.59232                 -1.33142                 -0.80027
-1.06503                  0.62990                 -1.25733
1.16214                  0.71535                  0.35889
-1.22084                 -0.11035                 -1.41324
0.08951                 -1.05140                  0.32096
-0.39605                 -1.49035                  0.36038
-0.28423                  0.74954                  0.13553
0.12154                 -0.54882                 -2.63992
-1.09279                  0.18743                 -0.90094
-0.74205                  0.47225                 -1.26450
-0.81602                 -0.64970                 -0.71410
-0.04208                  0.21567                 -2.47326
-1.19470                  0.18249                 -1.13710
-0.66185                 -0.84096                 -0.41193
-0.33482                  0.23998                 -0.96808
0.46258                  0.01374                  0.98984
-1.06808                 -0.02845                 -0.53958
-1.15539                 -0.73080                  2.12364
-0.44078                  0.06269                  2.26027
-1.01296                  0.68039                  3.71935
1.04215                  0.96348                  2.78737
0.38129                  1.26526                  0.94872
0.64173                  0.18270                 -0.50850
-0.23560                 -0.31071                 -2.47997
-0.46198                 -0.11187                 -0.45748
0.32075                  0.44562                 -0.09455
-0.91670                 -0.12257                 -1.08402
-0.64880                  1.19208                  2.10049
-0.11336                  0.78296                  1.13078
0.23148                  1.07549                  1.75607
0.01503                  0.55973                 -0.74630
-0.76947                 -0.09909                  0.35623
-0.83015                 -0.47314                  1.28674
-0.27897                  0.88191                  0.47071
-0.15647                  0.56122                  0.43638
-0.63834                  1.16055                  0.74303
-0.23390                  0.34970                  1.50402
-0.24557                  1.47453                  0.88687
0.46291                  0.97227                  2.19404
-0.60459                  0.16920                  0.62408
-0.75292                  0.31392                  1.45856
-0.85436                  0.06055                  1.61035
-0.40020                  0.62745                  1.87336
-0.50389                  0.02152                  1.34312
-0.50710                  0.96872                  1.15199
-0.40792                 -0.86450                  0.44273
-0.81925                 -1.22485                 -0.25217
0.17087                 -0.57627                  2.58222
0.33902                  0.88406                  0.99342
-0.39970                 -0.00114                 -0.16158
-0.40535                  0.93236                  2.04060
-0.64067                  0.63205                  2.51783
-0.38031                  1.01905                  0.67333
-0.23536                  1.23580                 -0.46424
-0.55129                  0.32139                  0.85054
-0.33935                  0.49002                  3.38102
-1.11707                 -0.19763                  4.23693
-0.01425                  0.10459                  2.53513
-0.19261                  0.19826                  0.78690
-0.58715                  0.03406                  1.12209
0.11397                 -0.12199                  1.43037
0.09419                  0.22141                  1.17480
0.17119                  1.19863                  2.58880
-0.35785                  0.74931                  2.08623
-0.65969                  0.98383                  0.54556
-1.03245                  1.31031                  1.49861
-1.62570                 -0.56578                  3.61733
-0.75381                  0.20441                  0.09242
-0.35785                  0.62066                  1.84539
-0.19624                 -0.03385                  2.01594
-0.25773                  0.44232                  3.72317
-0.16194                  0.44621                  1.95295
0.36983                  0.24282                  2.40053
0.27292                  0.30870                 -0.77069
-0.48807                  0.31505                 -0.39206
0.07653                  1.52296                 -0.96237
0.49997                  1.29609                 -0.12784
0.24770                 -0.10950                  0.23403
0.03095                  0.90506                 -0.29301
-0.77515                  0.32857                  1.53511
0.06421                  1.19977                  0.39263
0.24383                  1.21711                  0.42461
-0.53303                  1.10975                  0.98001
-0.87520                  0.91447                  0.71646
-0.12617                  0.19365                  2.43419
0.14351                  0.22667                  2.34644
0.24220                  1.03832                 -0.89660
-0.54641                  0.20122                  0.67583
-0.05065                  0.65209                  0.53574
-0.55217                  0.80912                  3.92192
0.22331                 -0.49050                  1.45150
0.56815                  0.80810                  0.40252
-0.11133                  2.16004                  0.45250
-0.66848                  1.33539                  1.50725
-0.52426                  1.50949                  1.98299
0.18166                  0.56088                  0.17203
0.08407                  0.93888                  0.40274
-0.45370                  0.85395                  0.22082
0.14549                  0.42328                  1.16309
-1.02249                  0.68437                  2.63851
-0.07930                  0.35164                  1.06398
0.17614                  0.74201                  1.12458
-0.60436                 -0.13669                 -0.56007
0.80894                  0.87628                 -0.01403
-0.45687                  0.65951                  0.24008
-0.20128                  1.16790                 -0.01866
-0.70319                  1.17192                  1.13676
-0.03537                  0.30359                  2.90198
-0.41838                 -0.01774                  1.61008
-0.10050                  0.53052                 -2.72302
0.26720                  1.64080                 -0.03913
0.29943                  0.59013                 -0.11092
-0.20385                  1.10705                  1.09721
-0.38166                  1.09411                 -1.82979
0.04265                  1.56051                 -0.40370
0.40971                  1.24040                  2.29090
0.36359                  1.00797                 -1.56647
-0.14201                  1.50433                 -0.20727
0.29292                  1.07992                 -2.36665
-0.17409                  0.93033                  2.25689
0.35020                  0.83700                  0.70337
0.10271                  1.25305                  2.33272
0.26533                  1.07397                  0.12143
0.21098                  1.01692                 -0.54353
0.10367                  1.68832                 -0.24453
-0.47908                  0.82513                  0.92037
0.35608                  1.30529                  1.36984
0.02615                  1.12735                  0.91857
0.13422                  1.70665                 -0.05328
0.69256                  0.73771                  2.62727
0.75072                  1.36173                  2.67294
0.32628                  1.19652                  1.25650
0.10300                  1.06929                  1.04563
0.27721                  1.61495                 -0.20287
-0.04291                  1.61021                  1.38186
0.17097                  1.93618                 -0.59559
0.76728                  1.52797                 -1.12707
0.24342                  1.56105                  0.40841
0.92091                  0.34527                  1.79963
0.28755                  0.76522                 -0.27284
0.63656                  1.36213                 -1.34108
0.38240                  0.75129                 -0.31559
-0.37483                  1.07195                  0.45408
0.59026                  0.85457                 -0.20406
0.01685                  0.69334                  1.23336
0.34729                  0.45131                 -1.42638
0.27972                 -0.02322                 -0.48559
0.42559                  1.16141                  0.18459
0.33349                  0.44990                  1.30392
-0.26165                  1.10306                 -0.38502
0.26667                  0.70558                  0.65019
0.19353                  0.03316                  0.67829
-0.26557                  1.36786                  0.69222
0.29937                  1.57486                 -0.26700
-0.53961                  1.97686                  0.22353
0.04224                  1.28933                  2.16235
0.68661                  0.61277                 -0.43414
0.16952                  0.90349                  0.67081
0.80916                  0.44112                 -2.65603
0.27288                 -0.21105                 -1.27816
0.53658                  0.70069                  1.02528
0.02934                  1.57079                 -0.28858
0.32106                  0.07586                  0.21791
0.39989                  0.72432                  0.08294
-0.52672                  1.13475                 -0.20619
0.33339                 -0.66978                 -3.15191
-0.35016                 -0.36108                 -1.65399
0.08052                  0.29850                  0.16587
0.22567                  1.00171                 -0.13618
0.27962                  0.29298                 -0.39855
-0.11995                  0.75895                 -0.75190
-0.46943                  0.78727                 -0.34826
0.31800                  1.16057                  1.15188
0.01174                  0.69528                 -0.33366
0.02804                  0.75430                  0.29754
-0.06192                  1.51897                  0.31539
0.02349                  1.21369                  1.81726
-0.09495                  1.18955                  0.52846
-0.18431                  0.89816                  2.16005
-0.06615                  1.34379                  3.31145
-0.19943                 -0.04476                 -1.46555
-0.26095                  1.72852                 -0.77416
-0.13916                  1.68506                 -1.52932
0.51482                 -0.41992                 -2.71507
-0.96567                  1.98895                  0.71212
-0.26284                  0.97548                  0.92370
0.18944                  0.39993                  0.24873
0.37045                  0.48059                 -1.68743
0.01976                  0.64298                 -1.13580
-0.22521                  0.77008                 -1.05955
0.04321                  0.73102                 -1.70627
0.52480                  0.44125                 -1.39709
-0.32377                  0.43440                 -1.36212
0.25742                  0.38977                 -1.68268
-0.61406                  0.90603                 -0.34834
-0.17053                  0.54771                 -3.63793
0.22567                  0.57750                 -0.29369
-0.12715                  1.86953                  0.24200
-0.92313                  2.64309                  0.15034
0.21439                  1.13616                 -2.41071
-0.47072                  1.30521                 -2.10649
-0.49765                  0.53286                 -3.04752
0.10623                  1.05336                 -1.91594
-1.01068                  1.76872                 -0.87841
-0.24601                  2.90621                 -0.61392
-0.11660                  1.14698                 -1.11764
-0.01497                  1.56431                 -4.02284
0.47257                  1.12976                 -4.52985
-0.43253                  1.75112                 -0.26725
0.65002                  1.46880                 -3.22112
-0.52069                  1.22591                  0.07353
-0.60462                  0.31490                 -3.09961
0.31297                  0.69855                 -2.41246
-0.07369                  0.39518                 -3.36180
-0.03050                  0.32286                 -3.39706
-0.80481                  1.91049                 -3.91186
0.37243                  0.74232                 -2.62682
-0.15641                  0.78629                 -3.62256
-0.18029                 -0.01677                 -1.47731
-0.27332                  0.76923                 -3.14910
0.64006                  0.47847                 -2.23516
-0.38371                  0.25107                  0.28520
-0.32808                  0.65895                 -2.63745
0.28748                  0.92830                 -2.20229
-0.49302                  0.85265                 -1.15271
0.30102                  0.23510                 -2.40556
0.84897                  0.17519                 -0.55840
-0.09138                 -0.78481                 -2.84432
-1.17217                  1.34479                  0.24100
-0.49032                  1.54439                 -0.52213
0.32594                  0.97363                 -1.81147
-0.31141                  0.46212                 -3.60585
-0.73595                  0.36241                 -0.35055
0.11585                  0.07956                 -1.94681
0.07653                  0.45036                 -3.62292
-0.36497                  0.32855                 -0.85615
-0.69014                  0.78705                 -1.71970
0.33177                  0.34944                 -1.93517
-0.71467                  1.30869                  0.01396
-0.66500                  0.11892                 -2.11625
-0.20136                  0.41045                 -2.66642
0.13227                  0.98093                 -1.49551
-0.25569                 -0.02818                 -2.22122
-0.51832                  0.96579                 -1.74983
-0.47373                  1.45252                 -1.85460
0.81364                 -0.45574                 -2.32040
0.32734                  0.91465                 -3.33188
-0.65011                  0.63906                 -2.87753
-1.33802                 -0.09625                 -1.37873
0.45869                 -0.41124                 -1.98029
-0.27124                  0.90987                 -2.76102
-0.29438                 -0.12023                 -2.67620
-0.96259                  1.75400                 -2.96906
-0.77372                  1.18860                 -2.98275
-0.46602                  0.43992                 -0.83175
0.06590                  0.71826                 -2.64456
-0.50150                  0.14299                 -3.68759
-0.04175                  0.86319                 -3.61788
0.00482                  1.78978                 -1.94611
-0.76575                  0.78396                 -3.25839
-0.95276                  0.69081                 -3.45390
-0.45463                  0.10188                 -0.90141
-0.13588                  1.01898                 -3.10738
0.51884                  1.06100                 -2.67664
0.20019                  0.51149                 -3.05479
-1.08575                  0.19889                 -2.28411
0.29143                 -0.17626                 -2.52219
0.08823                  1.42941                 -3.08730
-0.75436                  0.08104                 -2.42384
-0.45165                 -0.60321                 -2.26668
-1.76565                  0.05844                 -1.70443
-0.96185                  1.01971                 -1.41872
-0.29757                  1.28055                 -2.20363
-0.62833                  0.42655                 -2.73878
-0.56946                  0.56321                 -3.45294
-0.74452                  0.98247                 -1.07403
-0.30084                  1.30176                 -2.83183
0.18742                 -0.13040                 -3.04168
-0.87543                  0.12049                 -2.32976
-0.84310                  0.15209                 -2.58114
0.08350                  0.46189                 -3.93442
-0.82328                  1.47948                 -2.14357
-0.52437                 -0.55755                 -0.29171
-1.86698                  0.52348                 -2.11601
-0.19285                  0.09333                 -3.81170
-0.22725                  1.17737                 -2.26272
-0.86965                  0.59748                 -0.17676
-0.06527                  0.48596                 -3.62692
-1.11623                 -1.79682                 -3.15643
-0.33159                  0.05217                 -1.94774
-0.74939                 -0.70986                 -2.34634
0.10259                  0.92637                 -2.69364
-0.48229                  0.40516                 -2.04641
-0.07747                  0.76794                 -0.92809
-1.05680                 -0.48834                 -2.62766
-1.06849                  0.37476                 -2.27411
-0.56688                  0.54021                 -2.01821
0.03477                  0.60828                 -1.11686
-0.25900                  1.37140                 -1.39385
-0.96841                  0.55636                 -2.40803
-0.56764                  0.20520                 -1.11617
-0.52945                  0.40260                 -4.40400
-1.04891                 -0.04031                 -2.35120
-0.66731                  0.56666                 -3.10642
0.48135                  0.87535                 -1.57704
-0.88900                  1.08495                 -3.81940
-0.81826                 -0.51869                 -1.80158
-0.32079                 -0.01799                 -3.24356
-1.28508                  1.09381                 -3.07219
-0.05899                  0.45990                 -1.15053
-0.82549                  0.13553                 -2.78117
