>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-1.71965                  2.44378                  0.67972
0.04394                  0.82616                  0.50459
-0.70799                 -1.19599                  0.81661
-0.26395                 -2.42307                  1.85520
-0.76355                 -0.58759                  3.44454
0.77756                 -1.49861                  1.00649
0.56119                 -0.21641                  3.05740
0.71103                 -0.85077                  2.37957
-0.16715                 -2.72755                  4.37584
0.39928                 -1.61560                  3.63768
0.09227                 -3.98857                  3.82886
-0.10113                 -0.82869                  1.35290
-0.38391                 -0.93394                 -0.67430
-0.64497                 -0.03569                 -0.08246
-0.56263                  0.20411                 -1.13461
-0.73729                 -1.19347                 -2.81618
-0.45197                  1.23582                 -7.35098
-0.79292                 -2.34261                  0.28819
0.17705                 -2.79421                 -0.54865
0.44983                 -0.89042                  2.57233
-0.07700                 -0.72837                  1.20797
-0.46755                 -0.67714                 -5.44822
-1.08591                 -2.88598                  2.68903
-1.73947                 -1.80721                 -1.09108
0.30703                 -4.45974                  8.74306
-0.99587                 -1.95436                  0.77315
-0.33271                  1.21711                 -0.76582
-1.25076                 -1.01454                 -2.01831
-0.24531                 -1.19634                  0.83917
0.16064                 -0.17296                  2.82882
0.45551                 -2.35090                 -4.32949
-0.70371                  0.67027                 -1.18769
1.74633                 -2.26885                  1.26514
-0.37498                 -0.61516                 -0.83382
-1.57358                  0.70923                 -2.04727
-0.76123                 -1.61000                 -1.18968
-1.93133                 -1.53776                  4.58011
-0.59161                 -0.70297                  6.27397
-0.21537                 -2.91558                 11.31086
-1.32574                 -1.81644                  6.37126
1.55953                 -2.90789                  5.73488
0.02749                 -0.56401                  4.92906
0.47474                 -2.26279                  4.29928
-0.11938                  0.76963                 -9.28450
-1.44880                 -0.43633                 -0.93549
-0.43199                  0.29582                  4.55664
-0.73291                 -2.73519                  7.67840
0.18497                 -2.31962                  0.10806
-0.39788                 -4.10131                  6.88068
-0.67601                 -3.96945                  9.75327
1.22491                 -4.14013                  8.02667
1.32382                 -1.18792                  0.00607
-0.12542                 -0.13364                  4.56136
0.08667                 -2.71252                  6.18545
0.57900                 -4.72798                  2.36097
-1.17743                 -4.96055                  8.84342
0.16004                 -3.17903                  0.80431
0.27336                 -0.96394                 -2.80928
-1.26843                 -3.73794                  3.61914
0.25422                 -5.41042                  5.72454
-1.30767                 -6.44311                 10.33339
-1.54530                 -0.65687                  4.72065
-1.98740                 -2.22826                  2.80110
-1.20195                 -1.95582                  7.90984
-0.08207                 -0.81172                  0.62213
-1.88130                 -4.10408                  3.32538
0.40229                 -2.58377                  0.99664
1.21465                 -5.18112                  3.98052
-0.24180                 -0.64181                 -1.26064
1.16034                 -2.92650                  5.10619
0.31966                 -3.43249                  0.58908
1.55390                 -1.13643                  0.35611
-0.90001                  0.07551                 -5.55149
-0.39462                 -3.00254                 -1.87913
1.51244                 -3.07707                 -0.07097
2.02697                 -4.42045                  4.84775
-0.23937                 -1.93924                  1.17965
0.12296                 -3.72171                  2.05898
-0.44856                 -3.61123                  6.44502
-1.74988                 -2.14385                  0.68333
-1.76422                  0.81071                 -0.40055
-0.70130                 -2.86923                  0.37688
0.51341                 -0.76436                 -0.46387
1.14184                 -2.84304                 -4.13308
0.60708                 -3.20234                  0.32337
-0.99432                 -0.50406                 -2.23031
-0.69255                 -2.23304                  1.11685
-0.94317                 -1.38779                 -1.00216
-0.60633                 -1.43776                  5.13027
-0.38511                 -1.56451                  2.61947
0.91237                 -3.20650                  2.15690
0.89868                 -0.08373                 -3.56281
-2.93489                  0.32518                 -1.62901
-0.12408                 -1.97567                  1.12576
-1.27496                 -2.75658                  1.53478
-1.30603                 -2.71288                  3.53988
-1.35695                 -3.21141                  4.25884
1.11661                 -2.95816                 -0.64963
-0.51131                 -3.64558                  1.78561
-0.98302                 -2.32347                 -0.13507
0.34266                 -4.05081                 -1.43247
-0.85632                 -0.87961                 -2.00410
-1.70314                 -0.92566                 -1.56227
-1.85024                 -3.43845                  3.49380
-0.72852                  0.42640                  1.40846
0.05445                 -1.72466                  0.56723
-0.86828                 -1.66248                 -1.20878
-0.80947                 -1.93414                 -0.85869
-2.36300                 -0.89535                  4.18278
-0.94484                 -1.72786                 -0.55454
-0.47863                 -2.82555                 -0.67025
-0.77817                  0.19352                 -0.91021
-0.10548                 -0.27636                  2.33006
-0.41605                  1.72994                  2.90333
0.55632                  2.11229                  0.04081
0.95936                  0.00456                  2.29863
-1.44505                 -3.21004                 -0.37171
0.57672                 -7.06356                  3.73424
1.03493                 -5.11049                 -3.25886
0.74955                 -5.97765                 -2.98180
0.17511                 -6.49652                 -0.30436
-0.57537                 -1.49290                  3.20873
1.16018                 -6.15509                 -2.29308
0.71035                 -4.28793                 -0.73619
-0.36088                 -2.51070                 -1.33432
0.74274                 -1.46158                  0.98448
0.54402                 -2.08521                 -0.91760
0.89132                 -4.41228                 -1.50601
-0.34028                 -5.23697                 -3.49848
0.84818                 -4.78736                 -0.04674
0.27064                 -0.04349                  0.93707
-0.19969                  1.06593                 -0.88065
0.00577                 -1.26689                  2.26433
0.33838                 -2.08909                 -0.54777
-0.97267                 -2.87748                 -1.03992
-2.08587                 -4.25444                 -3.96771
-1.06371                 -2.74755                 -2.76410
-0.12018                 -1.14111                  3.18247
1.11501                 -0.74137                 -2.38125
-0.79583                 -2.05567                 -1.16214
0.72223                 -2.40592                  1.31793
-0.23277                 -0.58870                  0.49196
-0.65127                 -1.36784                  0.20816
0.07573                  0.15456                 -4.14134
-0.01391                 -2.27294                  1.51206
1.14728                 -1.23433                  1.32075
-0.28984                 -4.14692                  3.02966
-1.21578                 -1.18608                  3.21353
-1.18849                 -4.28926                  2.51508
-0.35396                 -2.82444                 -1.98439
-0.36772                 -0.30494                 -0.46178
-1.72129                 -3.23143                  1.95735
-0.17627                  2.40971                  3.31238
-2.28157                 -0.91080                  2.82313
-0.43177                 -0.53908                  1.83227
1.06588                 -1.65720                  3.75730
-0.35906                 -0.87043                  1.94680
-1.17152                 -0.76230                  1.94283
0.95295                  3.48532                  4.05466
-0.69407                 -0.20840                 -2.92517
1.68486                 -2.62478                  0.22770
0.93428                 -0.97650                 -0.01865
0.16271                  0.33418                  2.06032
0.11519                 -6.13881                 -2.06635
0.64717                 -2.17722                 -0.44778
0.25415                  1.11317                  2.16388
0.88606                  4.53320                  2.30039
-0.14853                 -1.41911                 -0.78877
-1.06347                 -3.98836                 -4.92866
-0.64078                  0.27819                 -4.18132
0.41548                 -2.12963                 -3.74055
-0.18750                  1.50728                 -2.74040
0.62838                  3.12047                 -0.49259
-0.66264                  1.35232                 -3.50571
0.53602                  1.45788                 -4.48328
0.62791                 -1.31741                  0.44757
0.55182                  0.34149                  1.19705
0.16871                  0.87526                  1.13881
1.58758                 -0.52770                  3.56295
1.20683                 -1.68801                  5.53903
2.48078                  3.10648                  3.49891
0.62677                  0.17825                  4.92544
1.02891                  2.88804                  3.66128
0.85789                 -1.01511                  0.88779
0.71763                 -1.88944                  1.21247
-1.59594                 -3.38234                 -2.75537
0.13581                  1.19644                 -3.17653
1.68186                  2.98981                  2.56241
0.99467                 -1.45523                  1.20485
0.70036                 -2.02771                  3.35183
0.05849                  1.27547                  2.67523
1.77314                 -1.08853                 -1.25518
1.81445                  1.03359                  2.18735
-0.61743                 -1.68789                  3.04876
0.45172                 -2.12232                  1.82089
0.00102                 -3.32853                  4.95901
-1.37787                 -3.95576                  0.09647
1.10592                 -0.07316                 -1.24565
-0.60983                 -2.95384                 -4.00607
0.50238                 -1.39394                 -3.42196
0.57384                  0.41446                  1.65806
-0.34895                 -0.47512                  2.53260
-1.10586                 -3.01288                 -1.62380
-0.31462                 -0.17856                  0.14949
-0.25542                  0.10278                 -2.72271
-1.01547                 -1.74905                 -4.03109
0.56711                  1.15968                  1.65450
-0.03882                  0.81459                 -6.01462
-0.43662                  1.39582                  0.64823
0.46345                  1.05692                 -0.27463
-1.42271                 -2.69167                  0.03306
-0.43788                 -0.19067                  1.70043
-1.15080                  0.23471                 -1.36012
-0.23432                 -1.27298                  0.07147
1.53502                  2.48634                  0.47826
0.38197                  0.65987                 -0.12615
0.46109                  0.52600                  4.08644
0.93715                 -0.49756                  1.72666
0.80780                 -0.78101                 -0.61790
0.92008                  0.93403                 -0.23335
-1.15492                 -2.69822                 -0.83649
1.43066                 -0.02679                 -0.95007
0.32655                 -1.05385                  1.58614
-0.01023                  0.72689                 -2.63434
0.69589                 -0.16923                 -1.69174
-0.41419                 -2.50831                 -1.71799
-1.58632                 -3.00202                 -1.05519
1.09693                  0.70317                  3.31854
0.59573                  0.66484                 -3.94594
0.39218                 -0.82270                  3.05918
1.40688                  0.46875                  5.40910
0.92803                 -0.50501                  4.48302
-0.72917                 -0.78334                  2.26498
1.52707                  2.46129                 -1.45530
0.41642                 -1.06039                  2.61311
0.27281                 -1.76445                 -0.30917
0.48986                 -2.18626                  1.21954
2.54169                  1.76923                 -2.21497
0.40887                  0.60080                  1.99606
0.77521                 -1.32043                  3.14440
1.47516                  1.50791                 -3.34466
-0.96533                 -1.94662                  0.22930
0.80372                 -2.30303                  1.31989
0.49205                 -0.40103                  1.31890
0.79076                 -0.11368                  2.06936
0.18304                 -2.67510                  2.00694
0.23576                 -0.22223                  1.90314
0.83668                 -1.36863                  0.23829
0.31211                 -0.81470                  2.74737
-1.48828                 -1.50668                  2.99918
-1.52057                 -2.29255                  2.36329
0.41964                  1.72742                 -2.03381
-0.35033                  0.36656                  2.12258
2.92244                  0.10085                  3.26247
1.34314                 -1.69112                  2.35078
0.77873                  2.13558                  3.14427
0.03832                 -0.10753                  2.98658
-0.84309                 -1.84072                  1.50984
0.63648                  0.07302                  2.19252
-1.20288                 -0.78290                  4.22668
-1.45063                 -0.29004                 -2.00390
0.34650                  2.17086                  0.73272
-1.44865                 -1.05993                 -0.93290
0.42528                  1.30726                 -3.21004
-0.70941                  0.22473                  0.39925
-0.04034                  0.51450                  2.72811
-0.05235                 -1.10569                  4.16317
-0.05690                  0.49816                  2.69240
-0.06239                  0.25497                  0.79366
-0.79698                  0.03210                  2.15992
-1.09040                  0.85207                  1.55858
0.35834                 -0.04280                  3.18047
0.23337                  0.08455                  1.09546
-0.16708                  2.44860                 -0.72733
-0.14519                  0.18523                  2.25430
0.00716                  0.58935                  0.18858
-0.21837                  0.09248                  2.28662
-0.86008                  0.29309                  2.89210
0.45781                  0.77476                  0.72221
1.29531                 -0.23274                  3.26416
0.92750                 -1.56395                 -1.86146
1.40357                  0.84656                 -1.08039
-0.20398                  0.83076                  0.40275
0.93809                 -1.13330                  1.69284
1.27120                  0.30937                 -0.86061
0.19647                 -0.27123                 -4.73444
-0.02587                 -1.69618                  4.88674
0.42902                  0.55374                 -0.40126
1.48844                  0.09864                 -2.26999
0.68495                  1.45958                 -2.92446
-0.13355                  1.81554                 -0.00547
0.08573                  1.37554                  0.48832
-0.22369                  0.73609                  0.82413
0.57007                 -1.01325                  2.02219
1.53865                  0.36678                  4.76052
-0.66996                 -0.86894                  0.47106
1.97047                 -1.19388                  1.11647
-0.25252                 -1.10114                  3.11027
1.57070                  0.82646                  0.06867
0.83419                 -1.04388                  2.30897
1.30265                  0.09455                  3.39232
3.08023                  1.67306                  1.00414
-1.35729                 -1.92964                  2.58758
-0.31881                 -1.69626                  0.88474
2.21383                 -1.84776                  4.22023
-0.21713                 -0.89451                  4.76685
-0.47784                 -0.87817                  0.78305
-0.70967                 -0.09075                  0.93918
-0.60118                 -1.17240                 -1.53025
0.67406                 -0.87869                 -0.39258
0.08637                 -1.04161                  0.02799
2.03956                 -0.22800                  0.39063
0.04166                  0.34802                  0.09307
0.14453                  0.20763                  0.05768
-1.91080                 -0.13635                 -5.51294
0.19484                 -0.22784                 -0.59772
0.39819                  0.13374                  2.84859
2.32391                 -0.03945                  1.02679
2.37527                 -0.75693                  0.05194
0.23192                 -1.76763                 -0.97668
-0.55207                 -1.35266                 -1.18778
-1.28558                 -0.54082                 -1.72357
0.47771                 -1.15669                  1.40718
0.30661                 -0.02887                 -0.18959
1.01987                  0.22889                  1.60837
1.23252                  1.31180                  3.68071
-0.01440                 -1.19480                  1.34701
1.35568                 -1.37953                  1.46578
0.27756                 -3.64162                 -0.57047
1.07798                 -3.43576                  2.81085
0.41465                 -0.78464                  4.08118
0.52497                 -1.86559                 -1.13573
-1.01619                  0.25709                  7.06838
-1.94287                 -1.25262                  4.50763
-0.52702                 -1.35227                 -0.20692
1.25512                 -1.17968                  2.58393
0.60833                 -1.32924                  2.86841
-0.07462                 -1.34281                  3.76427
-1.60485                  0.02823                  1.66250
-0.46340                 -0.98108                 -4.41473
-0.32965                  1.30596                 -5.62055
0.47828                 -2.04119                  6.91904
1.50713                  0.30567                  4.99669
1.20908                 -0.68898                  2.24707
1.02398                 -0.98327                  2.26330
-0.03362                 -1.57548                  6.64559
-0.55878                 -0.68803                 -0.96025
0.28979                  0.62408                 -2.11522
0.08068                 -1.40170                  2.74151
-1.71437                 -2.42803                  7.59694
-1.07165                 -2.35912                  4.63285
0.86512                  1.30676                  2.27859
0.31466                  0.92533                  4.94230
-0.34830                  1.72902                  0.09079
1.43910                 -2.08128                 -1.44617
1.20351                 -1.43498                  4.47109
1.92665                  0.33035                 -0.80961
0.58957                  0.00414                 -0.02270
1.17948                  0.05490                 -0.85108
-0.30814                  1.21226                  1.95104
-0.68999                 -0.51979                  4.83610
-1.54606                 -0.35104                  3.51625
-0.79936                  1.76263                 -3.07148
0.54373                  0.21449                  2.15327
1.63239                  1.28693                  2.72731
0.02714                 -1.44019                 -1.36862
0.99948                 -0.67965                 -0.06300
-0.03434                 -0.68375                  1.36805
-0.22815                 -1.22560                  3.66481
-1.37971                  0.11755                  3.31165
1.73854                 -2.26811                  0.90786
0.42817                  0.13570                  1.53767
0.57525                  2.85564                  1.67333
-0.92193                  3.31956                 -1.01503
0.74633                  1.73115                 -1.87402
0.66616                  1.11044                 -0.40090
0.88367                 -2.25088                  4.72807
0.17264                 -1.61705                  1.46843
1.78309                 -3.20038                  1.74962
1.32022                 -1.88907                  2.14691
0.52948                  1.06791                  0.01558
-0.65386                  1.14573                  0.93622
0.08832                 -0.61965                  2.07777
-0.75490                  0.30755                  5.05033
0.17759                 -1.05272                  2.36304
0.85906                 -2.02160                  4.47856
1.42812                  0.12184                 -2.82066
0.21507                 -0.56358                  1.90092
2.19060                 -4.17390                 -2.62625
-0.52163                 -2.15311                  1.23417
-2.32652                  0.23541                 -1.32890
0.30065                 -2.13236                  4.04871
1.05699                 -1.61162                  4.94038
-1.94223                  0.49896                  1.73150
1.85221                  1.05668                  1.12269
-1.04278                 -0.73225                  0.30284
-0.98540                 -2.31625                 -0.53243
1.10203                 -1.98012                  2.67610
1.56518                 -1.21888                 -0.03659
0.01553                  0.19050                 -1.01381
0.16517                 -2.27034                  6.41862
-0.31308                 -0.03864                  0.90949
-0.49582                  1.35497                 -5.19909
0.94835                 -0.39756                 -0.53176
0.62838                 -0.45054                  3.05783
0.16055                 -0.34948                  0.27726
-0.16414                 -0.46288                  1.99305
-1.34691                  0.25960                 -2.26581
0.06829                  1.20040                 -3.37171
-2.69664                  1.34346                 -8.98427
-1.05015                  0.05946                  0.45059
-0.58618                  0.75673                 -3.21954
0.08656                 -2.09716                  3.18419
-0.29783                  0.79120                  0.27153
-0.44406                 -1.91218                  1.66439
-1.42845                 -2.79475                 -0.06541
0.14667                  1.56235                 -2.19283
-0.73818                  1.49339                  0.58272
-2.02424                 -0.87606                 -2.75491
-1.35100                 -0.89397                 -0.47352
-0.71677                  0.04825                 -0.25250
-1.21051                  0.04095                  0.22047
0.14430                 -3.47806                  0.11201
1.04074                 -1.31580                 -3.26350
-0.69894                 -2.26640                 -1.74999
0.43190                 -0.45435                 -1.08110
-0.12282                 -2.81599                  0.23019
0.90901                  0.27319                 -0.37129
-1.10217                 -1.44115                  1.25059
-0.32628                 -0.85277                  2.19168
0.68201                 -0.73058                 -1.75368
-1.05191                 -0.70831                 -2.95163
-0.35241                 -1.59823                 -2.57741
0.67302                  0.18885                 -0.69554
-1.04451                 -1.87923                 -2.18108
0.87296                 -0.81270                  0.48905
-1.66864                 -0.68617                 -3.57655
-1.21113                 -0.58207                 -2.93197
-0.56753                 -1.42576                 -1.32910
0.72299                 -1.68706                 -1.70541
-0.75897                 -1.72618                 -0.63066
-2.55889                 -2.29007                 -4.60126
0.13093                 -0.88730                  1.09820
-1.14561                 -3.09892                 -6.56951
-1.70368                 -1.95829                 -3.09349
2.42004                 -2.78062                  0.92930
2.28127                 -0.47887                 -1.48370
-1.23651                 -1.72284                 -2.14669
-1.39490                 -0.17582                  0.05954
0.70735                 -1.63879                  4.51099
-0.29028                 -1.53476                 -0.06685
-0.72595                 -3.20572                 -2.94257
-1.83155                 -1.45677                 -1.11584
-0.49496                  1.17132                  3.77703
-1.07230                  0.25214                  2.04244
-3.34161                 -0.78124                 -2.23830
-1.51445                  0.23098                  6.21554
-1.50670                  1.56820                 -0.46483
-1.33711                 -2.52907                  3.41218
-3.31475                 -2.53609                  1.26011
-0.08729                  3.57029                 -1.11744
-1.50859                  0.19829                 -2.36579
-0.87761                 -2.10141                  1.08850
-1.30292                 -2.55851                 -2.06872
-0.15670                 -1.75019                 -3.06726
-1.99197                 -4.60226                  0.68586
-1.11665                 -2.05270                 -1.99442
-0.46731                 -2.24831                 -1.12988
-0.82267                 -2.23864                  2.22623
-1.13847                 -0.29181                 -0.20993
0.13469                  0.03860                 -1.14619
-1.45310                  0.53911                 -1.64987
-0.89833                 -1.67646                 -3.75657
-1.60690                 -0.50971                 -3.80387
-2.74756                 -3.34182                 -3.03894
-2.25799                 -0.71563                 -1.74692
-1.52468                 -0.06696                  0.42371
-1.60781                 -0.59690                 -6.02218
-2.36778                 -0.81079                 -0.05764
-1.47902                 -1.44353                  0.87776
-1.64274                  0.42180                 -0.27834
2.06360                  1.94325                 -5.84833
0.85948                  0.25936                 -7.41718
-2.51446                 -2.36789                 -8.39893
0.93116                  0.19090                 -4.52289
-1.29000                 -1.36337                  1.16497
-2.23226                 -1.61845                  1.41669
-0.28897                  1.34651                 -0.16284
-0.70938                 -2.12789                 -2.24216
-2.28928                 -3.58968                  2.93698
-2.06260                 -4.49260                 -1.21807
-1.33532                 -0.34084                  1.10326
-0.29040                 -0.05906                  1.64026
-1.28796                 -1.83632                  2.64250
-0.98919                 -0.94769                  1.98058
0.30322                  0.06072                  6.95380
0.10093                 -1.24312                  5.17963
0.15128                  0.11203                  4.79425
0.95605                 -1.18880                  3.39002
0.44733                  1.92050                  5.56102
-1.63721                 -1.19007                 -0.00090
-0.01195                 -2.12651                 -2.47301
0.05248                 -1.58869                  0.00121
0.29193                  0.83748                 -6.00100
-0.00451                 -0.02386                  2.06686
-2.43463                 -2.68414                  2.62964
-1.94156                 -1.43680                  1.59820
1.62072                  0.80980                  2.41246
-1.28561                 -1.21919                  7.24813
-1.78994                 -0.86300                  2.98285
-2.14855                 -3.03483                  4.18638
-2.78208                 -0.89308                 -0.37763
-0.61903                 -0.74198                 -1.97109
-2.06846                 -0.04650                 -3.65056
1.02493                 -0.03344                  3.19679
-1.29358                 -2.59401                  6.69073
-1.49409                 -0.50465                  1.87600
-0.84761                 -1.34667                 -2.23934
-0.22334                 -1.08736                  0.47162
-0.64099                 -0.75304                  2.93775
-1.31988                 -1.54605                 -2.38499
-1.18069                 -3.90848                  6.92212
0.95419                 -0.80258                  0.37385
-2.03079                  0.68703                 -3.22992
-2.31621                 -0.68997                  3.00902
-2.29150                  0.08542                  6.04452
-1.79406                 -2.57261                  3.17928
-3.28353                 -2.58455                  6.45522
-0.06521                  0.50651                  4.14898
-1.34880                 -0.90066                 -0.41300
-0.47662                  1.08035                 -0.97864
-2.47089                 -1.38705                  1.13138
-0.76190                  0.53608                 -2.40677
-0.88249                 -0.87199                  3.66489
-1.69343                 -1.03635                  1.56237
-1.39927                 -0.54850                  2.17451
-1.51135                 -0.58936                  4.12690
-0.88194                 -0.76516                 -1.54449
-0.87268                  1.15775                 -0.48105
-2.51971                 -1.64336                  1.71343
-1.82069                 -1.31903                  4.99117
-1.15146                 -0.07508                  6.16877
0.68660                  0.55458                 -0.42915
-0.76727                 -1.34690                  3.05672
0.63213                  0.56485                  1.76941
-0.93366                 -2.04945                 -1.58279
-0.68798                  0.31369                 -3.70044
0.18642                  0.13229                 -1.13301
2.02208                  1.19891                 -3.11669
-0.03862                  1.79962                  0.95069
-0.60790                  0.77485                 -1.57207
-0.68660                  0.76819                 -1.19135
-0.92055                  0.87647                  1.96386
0.27835                 -0.88403                 -1.13650
1.46440                 -1.95803                  2.70197
0.79971                 -0.13217                 -6.69410
-0.87221                 -0.27222                  0.08016
-0.36585                 -1.22154                  1.37659
-2.36172                  0.64734                 -1.16838
0.87477                  1.77121                  2.39224
-0.75786                  0.46502                  1.55397
-0.38771                 -1.53293                  3.00716
-0.01964                  0.81682                 -3.23972
1.31776                 -0.42293                  1.38127
0.10596                  0.38717                 -1.45774
0.25577                 -0.93866                  0.29666
-0.26258                 -0.32041                  3.88355
-1.58862                 -1.14729                  3.17922
0.77923                  1.77546                  0.02689
1.17891                  0.73019                 -0.04338
0.48185                  2.25889                  1.57429
0.78143                  0.02275                  2.30504
-0.59509                  0.41074                  1.77990
-0.33392                  0.30710                 -0.98149
1.40188                  1.20173                  0.59225
-2.29797                  2.00284                 -3.56880
-0.36569                  1.86017                 -0.82404
-0.78485                  1.85782                 -4.43107
0.54145                 -0.49786                  2.46197
0.30652                  1.67808                  1.19707
-0.24689                  1.66467                  0.45308
1.50211                  1.82993                 -1.22173
0.94777                  2.02203                 -2.25442
1.83684                  1.91429                  3.00449
0.58878                  2.69010                  1.33524
-0.28923                  2.56593                  2.85228
0.05974                 -1.35933                  3.30465
0.27273                 -0.37543                 -0.73680
-0.13266                  2.15301                  4.18663
-0.31132                  2.97891                  2.50640
2.18267                  3.08338                  2.28536
-0.00842                  1.34624                 -0.24357
-0.52138                  0.15120                 -0.47383
0.85491                  2.49853                  4.54475
2.44886                  1.77793                  7.07815
0.69477                  1.75270                  4.58175
0.08006                  0.50908                  2.97171
0.72388                 -0.35502                  2.94456
-0.72444                 -0.92822                  1.35081
0.36981                  1.83236                  2.46042
-0.22965                  3.26725                  3.05079
1.52730                  3.57129                  4.61056
-0.18974                  1.92404                 -0.94184
0.44760                  1.28713                  0.55367
1.19254                  2.97825                  1.97217
0.57906                  1.10164                  0.14478
1.56666                  0.38702                 -2.54380
0.71222                  1.18130                  0.14282
0.74617                 -0.30518                  4.84086
1.61178                  2.66615                  7.96443
-0.14266                  1.66146                  4.48280
-0.65950                  2.91034                  5.69732
-0.28340                  1.36989                  4.32105
0.03781                  1.76389                  0.53818
0.60165                 -0.82348                 -1.13017
0.71941                 -0.55824                 -5.66221
1.45527                  2.34072                 -3.29570
0.37374                  2.09281                 -4.19649
0.38648                  2.40858                  4.40524
0.63749                  0.90996                  4.61002
-0.54847                  2.21672                  1.06903
1.06661                  4.05722                  0.76061
1.22876                  0.86122                  4.76816
1.23825                  1.96925                  4.76934
1.14529                  1.60385                  6.14894
-0.34647                  1.83759                  4.61421
1.56312                  0.48748                  1.74897
-0.52206                  1.26682                  0.63070
0.79139                  1.86391                 -0.13023
0.34994                  2.57612                 -2.35446
0.16511                  3.11556                  1.67069
0.60910                  3.70348                  7.93325
-1.21015                  4.39072                 13.07066
-0.33897                  0.04258                  3.47748
-0.43706                 -0.01845                  4.82950
-1.62089                  2.61338                  6.63048
-0.10443                  3.22333                 12.08310
2.06378                  1.94406                  4.49298
0.80212                  2.57719                  4.22737
-0.50860                  2.82067                  7.08549
0.30579                  3.01564                  4.76122
0.27380                  3.79250                  0.09078
0.43391                  2.95586                  8.41530
0.02724                  2.82993                  6.31114
0.38712                  2.72677                  5.41972
0.02553                  1.16160                 -0.45216
0.54078                  1.61379                  4.50150
1.74266                  1.82906                  2.08083
1.99599                  1.07329                 -0.94696
1.43248                  1.34958                 -0.26330
-0.35138                  1.41366                  4.37839
-2.31980                  1.73787                  7.86744
0.18988                  0.53664                  6.99595
0.49899                  3.07630                  5.89383
1.11575                  1.21382                 -4.23144
0.32764                  1.96060                 -0.20520
0.19147                  1.82800                  2.86548
1.35804                  0.15923                 -1.68261
0.50388                  2.70949                  1.06302
-0.12806                  5.62674                  8.49141
0.49799                 -0.06159                 -1.84357
-1.06031                  3.39470                  3.55949
0.20726                  3.59966                  4.76832
0.53883                  2.99837                  2.88272
0.53361                  1.21171                  5.64786
-0.13403                  4.17899                  4.70041
0.32299                  1.79156                  3.96861
-1.14185                  0.16427                  2.28265
-1.34961                  2.28727                  3.79741
-0.27534                  1.75767                 -2.84806
0.07960                  1.25720                  3.22818
-0.36468                  4.30194                  0.70737
0.05709                  4.24599                  3.18780
-2.12080                  3.20889                  8.73700
0.41563                  3.40301                  4.12201
0.96955                  2.10699                  3.12349
0.61988                  3.39719                  1.32894
1.48135                  1.39083                  3.48935
1.65581                  4.13919                  9.55458
0.35252                  3.48369                 -0.75635
-1.71615                  1.85463                  2.93881
0.90708                  2.52152                 -0.92497
0.46253                  5.41523                  9.22585
-1.29853                  4.60083                  6.83117
0.92060                  0.79911                  2.83132
1.35564                  3.20142                  5.04223
-1.94135                  5.09207                  7.40379
1.18130                  2.48359                  5.35884
0.42530                  1.44857                  3.79305
-0.38007                  1.14203                  5.45513
0.37352                  2.75048                  5.98019
-0.58789                  4.12372                  8.17360
0.86492                  2.27090                  1.89469
-0.60379                  2.20475                  5.08673
1.27603                  2.69293                  4.97617
0.11407                  2.61709                  2.92831
-0.72911                  3.49949                  2.77713
-0.19878                  3.85962                  4.76496
-1.55247                  3.71157                  2.18294
0.36340                  3.02597                  3.51156
-0.89936                  2.17057                  7.29613
-1.32066                  1.95775                  0.86190
-1.29775                  3.34806                  0.64556
0.21655                  2.17647                  3.91336
-0.43629                  0.47801                  1.37060
-0.47510                  2.69062                  2.06364
-0.12992                  1.31842                  6.53991
0.92659                  4.31998                  5.41123
1.04674                  3.03528                  4.39016
-0.27289                  2.95636                  6.19375
-0.10783                  1.63097                 -0.06167
-0.16133                  4.67235                  0.10101
1.75574                  3.19517                 -0.84119
0.05130                 -0.37021                 -4.38985
0.23768                  1.20979                 -0.08280
1.02132                  2.26632                  0.75531
0.96824                  1.51995                 -0.86006
1.57754                  0.52446                 -4.49141
0.04535                  1.00420                 -0.87995
0.44725                  2.81840                  0.94447
1.09207                  0.66864                  2.33089
0.14215                 -0.30596                  0.87951
-0.22089                  0.03466                 -0.70937
0.18184                  0.69633                  0.25143
0.77377                  0.88302                 -0.08280
-0.02070                  1.24468                  0.32022
0.35861                  1.93263                 -2.43634
-0.65395                  3.28329                 -2.51909
0.69071                  1.12086                 -0.80937
0.81418                  0.66401                 -1.08947
0.20372                  0.37439                 -2.30418
-0.07184                  3.26689                 -1.32583
0.49265                  3.35273                 -1.36180
1.31156                 -0.51151                 -1.98199
0.81885                 -0.09386                  0.15338
0.36855                  1.78788                 -2.95092
-0.69901                  1.17180                 -5.09597
-0.42624                  1.08643                 -1.63728
1.63076                  2.34074                 -2.39877
1.75861                  1.28662                  0.35664
0.74595                  1.75948                  0.33544
0.06735                  1.73544                  0.33827
-1.62888                  3.06907                 -1.37971
-0.80342                  1.17044                  0.39703
-0.36030                  2.40679                  1.80198
-0.66366                  0.17879                  2.93650
0.26698                  0.46571                  0.32469
-1.17525                  2.80872                  0.59548
-0.26909                  3.09535                 -0.66626
3.42978                 -0.86739                 -5.14118
0.46134                  3.59100                 -1.01207
-0.15466                  2.83162                 -2.49620
-0.50784                  1.61591                 -1.68552
-0.10354                 -0.32118                  0.57310
0.35634                  0.63786                 -1.61237
3.27108                 -0.33863                  1.88938
