>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.70535                 -0.41000                 -0.13994
-0.93984                 -0.55627                 -0.17054
0.32276                  0.11641                 -2.84117
0.46523                 -0.76728                  0.33423
1.72536                 -0.00112                 -3.34434
0.07514                 -0.83432                  1.67736
-0.26280                  0.91509                 -0.14748
1.43974                  0.03649                 -1.87184
-0.54096                 -0.07443                 -2.21880
-0.02017                 -1.31390                  0.02909
-1.15645                  0.54965                 -2.67159
-0.88153                 -1.11903                 -0.16980
0.63454                  0.06124                 -1.52384
-0.12990                  0.64177                 -0.82113
-1.93929                 -0.00522                 -1.44354
-2.36161                 -0.08756                 -1.03415
-0.40825                 -0.56863                  1.91974
-0.45115                 -0.03466                 -0.30479
0.03720                  0.40919                  0.36098
-1.01631                 -0.53360                  1.56318
0.05713                 -0.44849                 -2.14037
0.01528                 -1.07215                  2.45588
0.28639                 -0.23239                  2.06218
-0.06461                  0.67905                 -0.29094
-0.25981                 -1.01253                  2.53040
-0.27594                 -0.19071                  2.98895
0.17024                 -0.91532                  1.43709
-0.15083                 -0.16790                 -0.00131
-0.08146                 -0.96055                  2.31289
-0.21005                 -0.62558                  0.95400
-0.71811                 -0.43401                  1.66028
0.37969                 -0.55833                 -0.36003
-0.98139                 -0.46033                 -0.42567
0.08891                 -0.24418                  0.24499
-0.42337                  0.38674                 -0.50536
-0.47156                 -0.58779                 -2.69938
0.04971                 -0.65899                 -1.17865
0.59614                  1.19510                 -0.50331
-1.11762                  0.04249                 -0.60638
-0.77387                  0.07466                 -2.39927
-1.07568                  0.47920                  0.78675
-1.04256                 -0.51436                  1.77711
-0.09387                 -0.35401                 -0.56436
0.09973                  0.35720                 -1.74429
-1.39131                 -0.44309                 -0.05873
-1.08667                  0.62423                 -1.00189
-0.52335                 -0.00282                 -1.89332
-0.67847                  0.04831                 -0.90253
-0.12807                  0.76684                 -0.05197
-0.24235                  0.60482                 -2.99448
0.52025                 -0.12869                 -3.60224
0.43562                  0.52168                 -1.75290
-0.31228                 -0.15837                 -2.28313
-0.30587                 -0.24755                 -0.67510
0.50262                  0.49583                 -2.57745
0.52616                 -0.16150                 -2.22728
0.03036                 -0.11345                 -2.01445
0.78886                  0.26712                 -1.91566
0.80022                  0.09663                 -2.71829
0.33072                  0.85631                 -2.93803
0.03528                  0.06902                 -1.72220
0.12814                  0.77855                 -0.75051
0.27781                  1.20471                 -1.01129
0.63852                  0.87065                 -0.25708
-0.24707                  0.17982                 -0.42278
0.20540                  0.93464                 -2.28063
-1.42378                  0.26251                  0.75814
-0.18700                  0.35242                 -1.04712
-0.33674                  0.95407                 -0.50138
-0.25219                  0.78952                 -1.36144
-0.07559                  0.32542                 -0.10116
-0.61861                  0.16578                  0.29801
-0.53415                  0.17154                 -1.76034
0.04199                  0.90883                 -0.74795
-0.52213                  1.06059                 -0.12179
0.05044                 -0.22237                 -2.84152
0.16077                  0.92072                 -3.38638
-1.03473                  0.05286                 -0.85160
-0.80785                 -0.07707                 -0.34063
-1.12458                 -0.31804                 -0.64459
-0.59131                 -0.73807                 -2.02359
-0.19420                 -0.65863                 -2.21988
-0.66650                  0.65255                 -2.95947
-0.43352                  0.05038                 -0.44295
-0.80939                 -0.45854                  0.23585
-0.59575                  0.22502                 -3.03458
-0.88584                  0.57681                 -0.78180
-0.38264                 -0.27018                 -0.69738
-0.29199                  0.06375                 -0.22526
-0.01217                 -0.21596                 -2.00167
0.06063                  0.67487                 -0.71971
0.77989                  0.13428                 -0.89715
-0.26037                 -0.31148                 -0.05747
0.05527                  1.70095                 -0.58768
0.07541                 -0.22629                 -0.27013
-0.63320                  0.13646                 -1.72241
-0.10042                 -0.41384                  0.46253
-0.80835                 -1.24420                 -3.48541
-1.42595                 -0.15114                 -0.62625
0.42464                  0.62656                  0.46819
0.06607                  0.75470                 -2.40259
-0.21729                  0.58661                 -1.51982
0.03355                 -0.31841                 -0.95564
0.45483                  0.17157                 -3.26147
-0.89320                 -0.10019                  0.71228
-0.07779                  0.28415                 -2.35176
-0.02035                 -0.09456                 -0.70588
0.33137                  0.34156                 -2.36980
-0.19785                  0.37350                 -0.59802
-1.15614                 -0.56263                  2.00686
0.06181                  0.01204                  1.06475
0.23577                  0.29944                 -2.86398
-0.18986                 -0.13740                 -0.27730
-0.06256                  1.00257                 -3.05173
-0.28227                  0.88082                 -2.24728
-1.12880                  0.21350                 -0.86315
-0.25028                  0.20311                 -1.68914
-0.30226                  0.12290                 -2.41172
-0.22846                  0.39896                 -1.92597
-0.07377                  0.56451                 -0.35674
-0.43115                 -0.82276                 -1.31406
-0.62498                  0.83018                 -1.67825
-0.47803                 -0.32248                  0.01988
-0.16190                 -1.11535                 -0.13343
-0.33887                  0.17028                  1.14761
-0.83401                 -1.08312                  1.22756
-2.09815                 -0.50227                  0.55865
-0.32367                 -0.48972                 -0.66208
-0.30011                 -1.06389                 -2.77080
-0.85780                 -0.32928                 -1.88212
-0.33207                 -0.17534                 -2.40096
-0.10238                 -0.15217                 -0.23608
-0.16407                  0.70364                 -1.91464
0.02371                  0.63169                 -1.07883
-0.08098                  1.29337                  0.14467
0.48723                  1.74385                  3.66275
0.35537                  1.67115                  1.72124
1.14748                  0.27230                 -1.15662
0.14255                  0.65289                 -0.27739
-0.21774                 -0.26249                 -0.26592
-0.54931                  0.05947                  1.16417
-1.18351                 -0.78905                  0.78031
-0.37807                  0.47769                  0.62412
-0.20339                  0.41060                  2.79670
-0.65913                 -0.63795                  0.82246
0.05746                  0.95074                  2.32515
-1.85017                  0.39340                  0.38776
-0.15714                 -0.13437                  0.98359
-1.05047                 -0.02497                  1.35387
-0.95642                 -0.35514                 -0.57292
-1.24582                 -0.27523                 -1.28707
-1.06453                 -0.96434                 -4.08470
-0.48088                 -0.36803                 -3.84838
-0.93648                 -0.84547                 -1.63199
-0.20367                  0.51356                 -2.99152
-0.49112                  1.00675                 -2.71970
0.60828                  1.26072                  0.57020
0.10230                  2.15562                  1.89059
-0.84010                 -0.95781                 -4.65612
0.07311                  2.21620                  1.88217
0.72773                  0.42067                  0.88081
0.27623                 -0.10276                 -4.10099
0.74225                 -0.52625                 -5.32480
1.21344                 -0.16358                  1.25501
0.21105                 -1.23538                 -1.41269
-0.31386                  0.71734                 -2.01487
-0.54481                  0.10472                 -0.53556
-0.53909                 -0.21152                 -2.74170
-0.86705                 -1.36830                 -2.40440
-0.81422                  0.01543                 -2.95903
-1.24212                  0.51361                 -1.61402
-1.91380                 -0.68378                 -5.18651
-1.06436                 -0.87253                 -0.79587
-0.16676                  0.12543                 -1.61249
-1.15617                 -1.11721                 -5.64094
0.31125                  0.55127                 -0.30663
-0.77417                 -0.46107                 -1.83228
-1.03862                 -1.94949                 -7.91011
-0.34997                 -0.08983                 -3.46407
-0.26039                  0.72869                  0.42940
-1.19905                  0.56720                 -3.70609
0.30391                  1.19836                  0.23664
-0.81166                  0.65327                  1.22714
-1.78322                 -3.06983                 -6.48896
-0.39154                  0.90039                  0.44367
-0.14282                  0.69075                  1.88488
-0.06391                  1.73224                  1.31967
-1.07814                  1.49938                  1.12930
-0.69636                  0.88047                  0.77249
0.66540                  2.50704                  4.39212
-0.18660                  1.31990                  1.37597
-0.07942                  0.02123                 -0.40501
-0.64896                  1.35177                  1.51905
-0.35862                  1.08218                  0.63100
-2.03876                 -1.78817                 -5.30605
-2.20676                 -2.52776                 -5.40861
-1.01610                  1.56992                  2.76447
-0.66851                 -0.20309                 -1.49812
-0.09901                  1.27285                  1.45960
-1.56000                 -0.15097                 -5.22654
-0.58450                 -0.26740                 -4.22668
-1.08738                 -0.13283                 -5.10108
-0.81751                  1.22946                 -3.49265
-0.46897                  2.49069                  2.01534
0.17305                  0.91844                  0.41977
-2.64732                 -1.23825                 -4.09197
-0.22832                 -0.18860                 -2.36173
-2.52512                 -0.73642                 -5.25682
-0.60628                  3.40751                  2.72980
-0.31115                  3.05457                  4.71084
-0.96722                  1.04076                  2.20838
-0.05356                  1.77134                  0.71144
0.03436                 -0.28866                 -1.50610
-0.02101                  0.33191                 -0.12289
-0.01118                 -1.02547                 -0.94584
-0.01571                 -0.10496                 -2.03042
-0.90035                 -0.20153                  1.98793
-0.41111                  1.18254                  2.29622
-0.27315                  1.59920                  2.53036
-0.14349                  0.12456                  0.97153
0.23965                  0.63699                 -0.51839
-0.41226                 -1.05958                 -3.43061
-0.22226                  1.07700                  1.14749
-0.98567                  0.68712                  0.15674
-1.03390                  1.28008                  2.78328
-0.91748                  2.69176                  4.58786
-1.10735                  2.44247                  1.88218
-0.68462                  0.72183                  0.10104
-0.87118                  1.15141                  2.70648
-0.68147                  3.53440                  4.83599
-0.48216                  1.97163                  1.82504
-1.49128                  1.44584                  0.36258
-0.84482                  2.47702                  3.13441
0.30367                  3.18349                  5.96426
0.54408                  1.46190                  4.18920
-0.06106                  2.60897                  2.67277
-0.07246                  1.25766                  1.13654
-0.59675                  0.32911                 -2.21676
-1.13903                  2.35255                  2.91941
-1.17427                  1.02388                  0.66970
-0.44091                  0.98443                  0.73749
-0.63179                  0.65086                  0.11838
-1.59182                  0.39571                 -0.36539
-0.72853                  2.07836                  1.89932
-0.91712                  1.71673                  0.60732
-0.67752                  1.06375                  1.90514
-1.12595                  1.65628                  0.57029
0.17368                  1.05454                  0.33766
-0.21280                 -0.48828                 -1.80717
-0.53528                  1.18925                  1.95312
-0.54935                  1.63513                  1.15302
-0.00011                  1.09554                  3.56088
-0.37883                  2.35201                  2.13885
-0.54776                  2.17180                  2.24966
-0.23388                  1.38905                  2.25927
-0.46941                  2.28365                  2.50055
-0.57050                  2.21493                  1.99135
-0.08878                  2.41275                  5.48986
0.49406                  1.95833                  0.64940
-0.63566                  0.58670                  0.77900
0.10279                 -0.17302                  0.03156
-1.56540                  0.78611                  1.85071
0.22331                  0.60975                 -0.09264
-0.17855                  0.79702                 -0.58971
-0.08460                  0.92509                 -3.32684
-1.39471                  0.76236                  3.13106
-0.79225                  0.94401                 -0.51438
-0.91478                  0.29500                 -3.21568
-0.42774                  0.26700                 -0.75796
-0.39535                  0.23932                 -3.01403
-0.53874                  0.35849                 -2.80692
-0.14928                  1.62355                 -0.24262
0.00952                  0.81061                 -0.53469
-0.14464                  0.36854                 -0.29740
-0.48544                  0.48450                 -0.07856
-1.31388                  0.29651                 -1.49999
-0.11739                  0.57414                  0.49177
-0.79936                  1.80607                  1.02112
-0.93419                  1.60208                  0.92348
0.21003                  1.54766                  1.70231
-0.55606                  0.72926                  1.08411
-1.33993                  0.70215                  0.23054
-0.25363                  0.78345                  1.19904
-0.55843                  0.80766                 -1.28651
-1.02203                  0.20497                 -0.44556
-0.79950                 -0.33170                 -0.75156
-0.84684                  0.39485                  0.45321
-0.72818                  1.12507                 -1.87282
-1.26112                  0.33644                  0.69366
-1.34001                  1.14609                  2.30552
-0.72593                  1.69056                 -0.13910
-0.55020                  0.39529                  0.35773
-1.15975                  0.73707                  0.27981
-0.16414                  1.47869                  1.84077
-0.74102                  0.29163                  1.78724
-0.48672                  0.51213                 -1.87570
-0.21277                  1.40404                  1.26859
0.36738                  0.95599                  2.88359
-0.98056                  1.08634                  1.98583
-0.86596                  0.76360                  1.84371
-1.80759                 -0.09381                  1.78253
-0.57620                  0.53869                  3.57930
-1.82171                  0.03241                  2.10240
-0.66310                 -0.51407                  0.29919
-0.47719                 -0.56188                  0.78357
-0.09874                  0.16793                  1.11663
0.96393                  0.53371                  1.09420
-1.13869                  0.24699                  2.05349
-0.23079                  0.13324                  2.00561
0.69200                  0.81500                  1.96354
-0.22016                  1.73820                  2.48657
-0.95248                  0.54987                 -1.24177
-0.37068                  0.08786                  2.64732
-1.33756                  0.94680                  0.55753
-1.33128                  0.60297                  0.06779
0.09320                  0.95500                  2.08499
-1.74228                  0.16190                 -0.20714
-1.29255                  1.00126                  1.33126
-1.96528                  0.84464                  1.11578
-1.48254                  0.53036                 -0.26894
0.39983                  1.04215                  2.61380
0.47273                  1.41651                  1.22314
-0.95291                  1.20708                 -0.77984
-0.32761                  1.06247                  0.88465
-0.40495                  0.05015                  2.13619
-0.83398                  0.83453                  2.05839
-0.84788                  0.76612                  1.24178
-0.73628                 -0.80543                  0.36890
-0.06616                 -0.08941                  1.96042
-0.59582                 -0.28579                  0.94914
-0.45850                  0.62737                  1.67349
0.15877                 -0.42997                  0.76187
-0.79821                  0.56415                  3.41705
0.15216                  0.62337                  3.65522
-0.20528                  0.91022                 -0.11330
-0.63616                  0.81509                  0.87236
0.07137                  0.77754                  2.02139
-0.23975                  0.41686                  2.56606
0.25606                  0.96656                  2.45671
-0.42803                  0.55978                  0.49852
-0.43045                  0.18842                  1.43834
-1.15585                 -0.00891                  0.05843
-1.71030                  0.25673                 -1.06770
-0.77322                  0.23892                  0.81798
-0.53639                  1.20829                 -0.10853
0.98854                  0.74755                  1.28982
-0.61942                  0.21414                  1.65867
-0.93543                  0.57847                 -3.71453
-0.95263                  0.24233                  0.55290
-0.44766                  0.39732                  0.54546
-0.64270                  0.32871                  2.76339
-0.67127                 -0.18626                  2.33845
0.14383                  0.11303                  1.55291
-0.52534                 -0.23028                  1.48183
-1.20603                  1.45298                 -0.74214
-0.44770                 -0.39490                  2.96458
-0.52291                  0.20988                  4.56651
0.25786                  1.03420                  0.84682
-0.78944                  0.08058                  3.78771
-1.11500                 -0.08791                  1.23309
-0.94854                  0.11466                  2.12440
0.08446                  0.06739                  1.57055
-1.39213                 -0.73532                  1.08923
0.24254                 -1.27264                  1.81260
0.30092                  0.31156                  0.57528
-0.30578                 -0.13662                  3.02071
-0.23364                  0.55047                 -0.10206
-0.02636                  0.30739                  3.19999
0.27282                  0.48289                  1.61924
-1.12256                 -0.06711                  3.88113
-0.34866                  0.88235                 -0.18708
0.03688                  0.20783                  0.83960
0.63585                  0.34905                 -0.80067
-0.53160                 -0.13048                  0.68190
0.11423                  0.10979                  2.63515
0.41491                 -0.33534                  1.19927
0.07595                  0.26228                  0.01055
-0.19877                 -0.07779                 -0.12195
-0.08788                 -0.97636                  1.70706
-0.97616                 -0.78560                 -0.63274
-0.23649                  0.09454                  1.42905
-0.12907                  0.20898                  1.78557
0.09887                 -0.30225                  1.39688
0.34913                 -0.57590                  1.59704
-0.17669                 -0.37864                  0.12785
-0.48928                 -0.52130                 -0.98654
-0.14059                 -0.94556                  3.32463
-0.51735                  0.21979                  0.18245
-0.91953                  0.00755                 -1.24786
-1.27254                 -0.52277                  2.97436
-0.72991                 -0.34501                  2.10558
-0.84259                  0.17210                  0.87005
0.18580                 -1.09704                  2.38658
-0.36016                 -1.02484                  3.28115
0.51417                 -1.62446                  7.15396
0.63204                 -1.72289                  4.57354
0.77979                 -0.89387                  4.34558
-0.11963                 -0.57678                  2.57759
0.00777                 -0.38795                  1.28734
0.09733                 -0.78713                  4.79715
-0.34663                 -0.06532                  1.74718
-1.29381                  0.03662                 -0.67036
-0.40166                 -0.96165                  5.94330
0.08885                 -0.94400                  6.00150
-0.98167                 -0.12114                  1.39917
-0.61696                 -0.92017                  2.25024
-1.57867                  0.13480                  0.50992
-1.34193                  0.69021                  0.01674
-0.58269                  0.69968                 -1.95479
-0.69318                  0.39736                  0.80377
0.75319                 -1.75181                  4.59692
0.29361                 -1.39526                  4.61866
-0.10706                 -0.40643                  2.78039
-0.53324                 -1.44140                  2.58119
-1.79993                 -0.88959                  2.06685
-1.20561                 -0.11213                  1.20692
-2.11635                 -2.07538                  3.22631
-1.05462                 -0.51906                  2.59172
-1.16800                 -1.04573                  2.43093
-0.33823                 -1.71950                  3.70996
-0.54325                 -1.72370                  2.53672
-1.20328                 -1.26828                  3.59803
-0.96460                 -1.39768                  3.18500
-0.23863                 -1.39617                  2.07374
-0.18684                 -0.51880                  1.82477
-0.64394                 -0.71846                  3.06603
-0.38523                 -0.67586                  1.08406
0.14918                 -1.19447                  1.23486
1.78976                 -1.33218                  3.15492
0.56584                 -1.44231                 -0.26810
0.61926                 -2.12842                  2.60901
-1.15531                 -2.07174                  1.03667
-1.51859                  0.10515                 -2.44304
-0.14595                 -0.46285                 -1.64216
-1.10252                 -0.37684                  1.20737
-1.03545                 -1.65322                  1.72704
0.11040                 -2.62159                  4.43482
-0.61695                 -1.47367                  3.86043
-1.38461                 -0.11988                  1.76271
-0.54536                 -0.83623                  2.23171
-1.79136                 -0.04196                  2.09638
-1.95554                 -0.73972                  1.99148
-1.41885                 -1.26525                  6.31380
0.34730                 -1.45466                  2.28026
0.46180                 -1.40217                  3.41485
1.18704                 -1.37011                  5.57493
-0.62989                 -0.34878                  0.33475
-0.45175                 -0.91950                  1.04283
-0.54820                 -0.16881                 -0.76766
-0.09209                 -0.52561                  1.93646
-0.08092                 -1.15819                  0.51360
-0.52533                 -1.25167                  3.38234
0.17467                 -2.02990                  2.15754
-1.45738                 -0.56274                  2.76827
-1.28615                 -3.13819                  3.93793
-0.80488                 -1.62495                  1.74072
-0.80328                 -3.01223                  5.20081
-0.75882                 -2.28105                  3.69835
-2.13486                 -2.11910                  1.38356
-1.23695                 -2.06672                  1.49653
-0.29666                 -1.89245                  0.63135
-0.24440                 -2.08365                  1.63383
-0.45833                 -3.55996                  3.34485
0.35034                 -1.56406                  0.67343
-1.08790                 -1.59650                  1.62233
-0.31421                 -0.93219                  2.17133
-0.53953                 -0.24169                  1.61850
-0.59625                 -1.54282                  1.35799
-0.81601                 -0.36935                 -2.18528
0.00247                 -0.72890                  2.54332
-1.97422                 -0.85714                 -0.05177
-1.13391                 -2.39775                  3.90706
-1.03064                 -1.67976                  1.73982
-0.58504                 -1.15333                  0.57878
-0.24761                 -1.65528                  1.92426
-0.10539                 -1.91434                  3.52343
-0.66884                 -1.54096                  1.14297
-0.27728                 -1.93489                  2.32057
-0.00124                 -1.66772                  2.02215
0.29921                 -0.55990                  1.18378
-1.29353                 -2.56186                  3.23492
-0.88277                 -2.72175                  3.30650
-1.67974                 -1.83674                  0.60145
-0.51805                 -1.72937                  3.57992
-0.28475                 -1.16573                 -0.34285
-0.64686                 -3.22721                  4.03930
-0.82185                 -1.66381                  2.17930
-0.28831                 -2.38392                  0.55026
0.13065                 -1.21339                  0.60628
0.84877                 -2.60407                  2.92569
0.90357                 -2.18418                  3.30001
-0.90624                 -1.48970                  0.79979
-0.47430                 -2.24713                  3.27727
-0.54930                 -1.30276                  0.81179
-0.68144                 -1.31848                  1.82316
-0.93219                 -0.54197                  3.07879
-0.82044                 -0.95522                 -0.62601
-0.77328                 -1.52647                  0.79761
-1.23549                 -0.34704                  2.92716
-1.27594                 -0.08072                  1.14494
-1.69635                 -1.01085                  2.05763
-1.60116                 -1.93026                  0.16044
-1.78185                 -2.01765                  0.87230
-0.16516                 -1.08772                  2.47918
-1.14552                 -1.91787                  1.28558
-0.10588                 -0.40856                  2.06598
-0.52790                 -1.50662                  0.68346
-0.30888                 -0.10600                  1.18155
0.04411                  0.31434                  2.19597
-0.38848                 -0.72382                  0.63332
-0.64328                  0.17041                  0.15600
-0.39884                 -0.99595                  1.86742
-0.92494                 -1.24676                 -0.49685
-1.15813                 -0.90921                  0.67496
-0.71242                 -2.18746                 -1.30143
-0.19593                 -2.74361                 -0.80528
0.28761                 -2.18566                 -0.61712
-0.24132                 -1.40039                  1.22244
-0.10302                 -1.06604                 -1.34505
-0.35480                 -0.35236                  0.05056
-0.31673                 -1.11992                  0.32028
-0.82192                 -1.07251                  1.34975
0.54926                 -1.59155                 -1.99495
-0.53956                 -1.53820                 -0.20629
-0.74877                 -2.03863                  0.88918
-0.36132                 -1.37469                  0.02930
-0.58664                 -2.36410                 -0.30529
-0.14183                 -1.32579                 -0.49669
-0.06660                 -2.04685                  0.59758
0.19396                 -2.07239                  0.77615
0.05952                 -0.53635                  1.15755
-0.49997                 -1.71629                  1.19495
0.25233                 -0.77336                 -0.43026
0.41516                 -0.04075                  0.73224
0.50574                 -0.81782                  2.15445
0.53957                 -0.55501                 -0.14556
-0.02625                 -0.28898                 -0.53431
0.27330                 -0.65557                  0.87246
0.34538                 -0.84774                 -1.47574
0.35821                 -0.95283                 -2.26066
0.53523                 -0.73252                  0.17291
-0.21082                 -1.02310                 -0.68263
-0.43878                 -1.94618                  1.16804
-0.02245                 -0.92251                  1.09122
-0.62694                 -1.71163                  0.73707
-0.76318                 -0.64120                  1.30630
-0.07478                  0.40170                  0.36551
-0.21074                 -0.54006                 -0.00790
-0.55413                 -0.04919                  0.75170
-1.50083                 -0.40078                  0.26509
-0.61612                 -1.31472                  1.37456
-0.49748                 -1.88907                 -0.17444
-0.23388                 -1.37518                  1.40327
-0.24930                 -0.49744                  0.78584
-0.46812                 -1.74912                  0.03326
-0.61705                 -1.01039                  1.52876
0.33659                 -0.62860                  0.63269
0.18098                  0.05681                  2.73765
0.37507                 -1.28950                  0.90875
-0.54264                 -0.49919                  1.09935
-1.31055                  0.39067                  3.54243
-0.90785                 -0.05326                  1.23211
-0.16097                 -1.59958                 -1.84498
-1.11193                 -1.73486                 -0.92157
-0.26743                 -1.18698                 -0.97159
0.35729                 -0.45635                 -1.58338
-0.44780                 -0.60232                 -0.44414
-0.42586                 -2.66683                 -0.43245
0.14055                 -0.88543                 -0.38185
-0.43489                 -0.61375                 -0.81816
-0.55679                 -0.05649                  0.78241
-0.36110                  0.19136                 -0.85062
-0.03276                 -1.69936                 -1.98192
-0.73893                  0.93969                 -0.16917
-0.35389                  0.81345                  1.28419
-0.57328                 -0.19882                 -1.14735
-0.66616                 -0.40458                  0.85115
-0.58652                 -0.48394                  1.83284
-0.42308                 -1.36635                 -0.75827
0.03626                 -0.66189                 -4.27489
0.57843                 -0.09178                 -1.66169
-0.07478                 -1.39967                 -2.11235
0.09457                  0.28615                 -0.59969
0.10726                 -1.10191                 -0.19135
-0.31582                 -0.75029                 -2.70927
-1.21422                 -1.12932                 -0.93211
-1.18075                 -0.53782                 -0.43196
-0.41064                 -0.39219                 -2.15493
0.11077                 -1.52153                 -0.41886
0.73437                 -0.27632                 -0.87477
-0.53208                 -1.12374                  1.73092
0.76152                 -1.16382                  0.58310
0.30589                 -0.91090                 -1.06295
-0.08096                  0.03297                 -0.37525
-0.56776                 -0.76157                  0.89181
0.20353                 -0.75130                 -0.42371
-0.10424                 -0.14754                  2.98405
-0.87345                 -0.29791                  0.02462
-0.33407                 -1.04354                 -0.60656
-1.12905                 -0.14152                  0.20945
-0.30725                  0.31391                  0.60145
0.01576                 -0.18140                 -1.07719
0.63522                 -1.39220                 -0.96948
0.21317                 -0.48129                  0.79046
0.16785                  0.66245                  2.84110
0.00730                  0.79971                  3.50019
-0.01054                  0.43262                  0.61782
-0.28550                  0.47659                  3.26103
-0.28887                  0.26206                  0.68986
-0.33751                 -0.81240                 -2.01682
0.25640                 -0.66077                 -0.62363
-0.23771                 -0.16909                 -0.98558
-0.64945                 -1.13626                 -2.16738
-0.55676                 -0.23462                  1.23432
-0.58722                 -0.59007                 -0.30986
0.70834                 -0.77696                  0.38172
0.24452                  0.23639                  0.60787
-0.37162                  2.61184                  2.13144
-0.21305                  0.96915                  0.84367
-0.24639                  1.85034                  0.39389
-0.26766                  0.07865                 -0.27854
0.22087                 -0.36889                 -2.21958
-0.65740                 -1.05186                 -0.13361
-0.24734                 -0.78352                  0.44946
-0.84525                 -0.18127                  2.58031
0.05467                  0.28669                  1.45885
-0.19791                  0.21459                  2.01337
0.25532                  1.27303                  4.33688
-0.60875                  0.32496                  1.16226
-0.25745                  0.40408                  2.33488
-0.65043                  1.84309                  1.25775
-0.59341                  0.76481                  4.23005
-0.77058                 -0.52777                  0.60493
-0.67708                 -0.32380                  1.84198
-1.22031                  1.13865                  3.12652
-0.59789                  0.22090                  1.41822
-0.72865                  0.21615                  0.23858
-0.46151                  0.16749                  1.38302
-0.05325                  0.60564                  0.24880
-0.23231                  0.94825                  3.95741
0.09055                  0.56964                  2.01886
0.02281                  0.31912                  2.37516
-0.21834                 -0.80768                  2.60923
-0.54136                  0.06668                  2.97798
0.55123                  0.57466                  1.88268
-0.14231                 -0.24791                  3.00363
-0.06449                  0.12464                  6.11918
-0.69905                  0.26356                  4.76209
-0.69537                  0.79672                  3.98946
-0.15558                  0.80950                  1.90941
0.30438                  0.56853                  2.32349
0.24637                 -0.03316                  0.10312
0.11908                  0.31313                  0.47166
-0.36335                  0.97962                  1.67585
-0.20988                 -0.25011                  1.74561
-0.96992                  0.04151                  1.75958
-1.42597                 -0.23979                  2.42504
-0.95854                  0.38155                  3.74921
-0.95648                  0.22426                  1.98241
-0.78848                  0.42883                  0.96051
-0.25738                  0.63160                  2.49145
-0.72034                  1.34205                  1.29349
-0.56303                  0.65075                  3.93526
-0.35741                  1.39467                  1.58256
-0.70664                  0.85530                  2.32708
-0.47082                  0.62790                 -0.39102
-0.09947                  0.03356                  1.76038
-0.08602                  0.63034                 -0.16554
0.21669                 -0.30845                 -0.23575
-0.56263                  0.98941                  1.24318
-0.91366                  0.23266                 -0.25271
0.08016                  0.24833                  1.45131
-0.79558                 -0.69914                 -1.37380
-0.10036                  0.21126                  0.80576
-0.81815                 -0.35555                  0.63613
-0.13900                 -0.47105                  0.38024
0.05577                 -0.55931                  0.21310
0.01458                 -0.51125                  0.15906
0.45136                  0.10420                  0.32135
0.20930                 -0.79248                  0.73761
0.49723                  1.02162                  0.22376
-0.82219                 -0.04485                  0.27332
-0.05291                  1.37017                 -1.14120
0.14630                  0.23546                  0.49028
-0.58888                  0.26787                 -1.02701
-0.75292                  1.19827                  0.50623
-0.55754                  0.46642                 -3.22021
-0.45830                  0.14732                 -1.04596
0.35682                  1.36902                 -2.22812
-0.05585                  1.49909                 -3.43514
-0.43515                  2.22425                 -1.40342
-0.15941                 -0.34870                  0.50150
0.23033                  0.24127                  0.09165
-1.67496                  0.29382                 -0.47395
-1.69340                  1.15196                 -1.41023
-0.31398                  1.43328                 -1.46016
-1.27539                  0.75322                 -0.09513
-1.05563                  1.23809                 -0.97219
-1.05978                  0.64201                 -1.18981
-1.07899                  1.07793                 -0.96921
-0.39513                  0.72756                 -3.56592
0.68056                  1.01751                 -1.78457
-0.40231                  0.67395                  2.39095
-0.03126                 -0.05420                  1.36187
-0.26758                  0.83274                 -1.21917
0.47295                  0.21478                  0.11914
-0.98607                  1.24889                 -2.76180
-0.41507                  1.61786                 -3.79083
0.07758                  0.90696                  1.03873
-0.47086                  1.57597                  0.00649
-0.55385                  2.24779                 -1.18664
-0.78716                  1.97688                 -0.90960
-0.42446                  2.38934                 -3.25943
-0.41715                  2.00388                 -3.72559
-0.43391                  1.28066                 -1.78554
0.73492                  1.13071                 -2.04992
1.30107                  1.25443                  0.10996
0.63210                  1.43040                 -0.62951
-0.54376                  0.99767                  0.72356
-0.40679                  0.75985                 -1.90588
0.18150                  0.75373                  0.12378
-0.44569                 -0.68719                  4.91271
0.11808                  0.18827                  1.73463
0.28871                  0.75677                  1.34208
-0.74737                  0.87267                  0.08002
-0.11302                  0.60340                 -2.72166
0.37454                  0.60274                  1.01971
0.41082                  0.51727                  1.24145
0.83716                  0.10030                  3.86353
0.10623                  0.42774                  1.84489
0.19257                  0.40687                  0.03860
-1.74535                  0.87360                 -3.12711
-0.27341                 -0.29938                  1.15507
0.63959                 -0.34616                  2.17913
1.03154                  0.69498                  2.61906
0.94881                  1.76874                 -2.09469
-0.84362                  0.71971                 -0.18450
-0.52828                  1.73941                 -0.78407
-1.08106                  1.33641                 -0.92159
-0.98963                  0.93459                 -0.77694
-0.48155                 -0.19126                  1.54178
-0.52470                  0.80608                  1.11131
-0.86059                  0.72630                 -1.75383
0.25823                  1.11305                  2.16567
-0.47359                  1.34630                  2.78534
-0.65967                  0.74755                  1.96887
0.03894                  0.95257                  0.80648
-0.67300                  1.13283                 -0.12396
